12510,8174
12520,8160
12530,8161
12540,8171
12550,8112
12560,8188
12570,8149
12580,8169
12590,8169
12600,8145
12610,8181
12620,8164
12630,8170
12640,8184
12650,8159
12660,8199
12670,8164
12680,8170
12690,8178
12700,8165
12710,8192
12720,8169
12730,8177
12740,8186
12750,8164
12760,8186
12770,8172
12780,8169
12790,8184
12800,8151
12810,8189
12820,8176
12830,8163
12840,8189
12850,8125
12860,8183
12870,8164
12880,8168
12890,8188
12900,8144
12910,8182
12920,8172
12930,8162
12940,8171
12950,8138
12960,8179
12970,8166
12980,8155
12990,8179
13000,8142
13010,8190
13020,8149
13030,8159
13040,8162
13050,8134
13060,8162
13070,8130
13080,8133
13090,8149
13100,8132
13110,8143
13120,8118
13130,8121
13140,8144
13150,8086
13160,8096
13170,8121
13180,8131
13190,8168
13200,8128
13210,8178
13220,8153
13230,8147
13240,8170
13250,8137
13260,8170
13270,8154
13280,8148
13290,8167
13300,8122
13310,8160
13320,8144
13330,8146
13340,8163
13350,8141
13360,8169
13370,8155
13380,8150
13390,8168
13400,8145
13410,8172
13420,8161
13430,8157
13440,8164
13450,8131
13460,8164
13470,8153
13480,8157
13490,8188
13500,8157
13510,8181
13520,8172
13530,8160
13540,8184
13550,8152
13560,8171
13570,8158
13580,8172
13590,8192
13600,8154
13610,8175
13620,8157
13630,8163
13640,8187
13650,8160
13660,8179
13670,8164
13680,8173
13690,8181
13700,8151
13710,8190
13720,8168
13730,8164
13740,8193
13750,8147
13760,8171
13770,8166
13780,8173
13790,8179
13800,8144
13810,8185
13820,8162
13830,8164
13840,8176
13850,8153
13860,8194
13870,8166
13880,8159
13890,8181
13900,8156
13910,8175
13920,8167
13930,8154
13940,8170
13950,8150
13960,8180
13970,8165
13980,8162
13990,8187
14000,8145
14010,8184
14020,8171
14030,8170
14040,8188
14050,8120
14060,8191
14070,8164
14080,8168
14090,8180
14100,8153
14110,8189
14120,8170
14130,8167
14140,8184
14150,8148
14160,8170
14170,8145
14180,8143
14190,8168
14200,8147
14210,8161
14220,8151
14230,8154
14240,8183
14250,8146
14260,8198
14270,8175
14280,8178
14290,8195
14300,8157
14310,8193
14320,8168
14330,8176
14340,8189
14350,8151
14360,8180
14370,8183
14380,8174
14390,8187
14400,8166
14410,8193
14420,8177
14430,8161
14440,8181
14450,8156
14460,8171
14470,8166
14480,8145
14490,8174
14500,8135
14510,8167
14520,8148
14530,8147
14540,8178
14550,8145
14560,8168
14570,8157
14580,8132
14590,8169
14600,8135
14610,8160
14620,8151
14630,8142
14640,8161
14650,8124
14660,8156
14670,8157
14680,8154
14690,8176
14700,8132
14710,8161
14720,8153
14730,8149
14740,8188
14750,8148
14760,8175
14770,8169
14780,8153
14790,8183
14800,8153
14810,8179
14820,8185
14830,8147
14840,8200
14850,8148
14860,8187
14870,8179
14880,8160
14890,8188
14900,8164
14910,8201
14920,8193
14930,8166
14940,8210
14950,8165
14960,8192
14970,8188
14980,8172
14990,8203
15000,8167
15010,8191
15020,8197
15030,8185
15040,8221
15050,8181
15060,8193
15070,8193
15080,8184
15090,8200
15100,8176
15110,8184
15120,8190
15130,8169
15140,8210
15150,8174
15160,8187
15170,8191
15180,8180
15190,8215
15200,8179
15210,8197
15220,8192
15230,8172
15240,8189
15250,8165
15260,8167
15270,8160
15280,8152
15290,8191
15300,8154
15310,8163
15320,8182
15330,8159
15340,8189
15350,8155
15360,8192
15370,8193
15380,8160
15390,8205
15400,8187
15410,8190
15420,8209
15430,8186
15440,8196
15450,8179
15460,8193
15470,8190
15480,8178
15490,8212
15500,8181
15510,8197
15520,8196
15530,8168
15540,8211
15550,8179
15560,8196
15570,8211
15580,8183
15590,8219
15600,8182
15610,8204
15620,8201
15630,8190
15640,8209
15650,8180
15660,8197
15670,8204
15680,8190
15690,8215
15700,8187
15710,8188
15720,8196
15730,8168
15740,8219
15750,8180
15760,8198
15770,8198
15780,8171
15790,8212
15800,8177
15810,8199
15820,8201
15830,8188
15840,8215
15850,8188
15860,8198
15870,8201
15880,8185
15890,8227
15900,8198
15910,8201
15920,8214
15930,8187
15940,8223
15950,8198
15960,8198
15970,8214
15980,8197
15990,8236
16000,8199
16010,8209
16020,8197
16030,8183
16040,8206
16050,8176
16060,8185
16070,8214
16080,8173
16090,8213
16100,8189
16110,8183
16120,8206
16130,8185
16140,8210
16150,8189
16160,8188
16170,8206
16180,8175
16190,8228
16200,8183
16210,8204
16220,8208
16230,8179
16240,8200
16250,8189
16260,8195
16270,8212
16280,8186
16290,8220
16300,8193
16310,8216
16320,8213
16330,8171
16340,8206
16350,8178
16360,8183
16370,8185
16380,8169
16390,8205
16400,8180
16410,8199
16420,8212
16430,8168
16440,8219
16450,8154
16460,8176
16470,8205
16480,8182
16490,8217
16500,8195
16510,8222
16520,8220
16530,8184
16540,8222
16550,8190
16560,8213
16570,8216
16580,8188
16590,8217
16600,8184
16610,8201
16620,8221
16630,8191
16640,8230
16650,8218
16660,8207
16670,8216
16680,8204
16690,8235
16700,8209
16710,8218
16720,8232
16730,8218
16740,8234
16750,8209
16760,8219
16770,8242
16780,8203
16790,8234
16800,8220
16810,8217
16820,8238
16830,8210
16840,8234
16850,8221
16860,8211
16870,8240
16880,8209
16890,8235
16900,8222
16910,8208
16920,8223
16930,8197
16940,8229
16950,8217
16960,8208
16970,8248
16980,8204
16990,8247
17000,8216
17010,8208
17020,8241
17030,8192
17040,8237
17050,8214
17060,8215
17070,8229
17080,8205
17090,8239
17100,8223
17110,8223
17120,8247
17130,8206
17140,8238
17150,8210
17160,8224
17170,8243
17180,8196
17190,8241
17200,8218
17210,8220
17220,8241
17230,8202
17240,8237
17250,8224
17260,8207
17270,8227
17280,8194
17290,8233
17300,8210
17310,8202
17320,8227
17330,8190
17340,8228
17350,8196
17360,8201
17370,8222
17380,8196
17390,8220
17400,8198
17410,8202
17420,8214
17430,8184
17440,8196
17450,8180
17460,8174
17470,8197
17480,8157
17490,8205
17500,8181
17510,8191
17520,8221
17530,8197
17540,8236
17550,8221
17560,8214
17570,8249
17580,8214
17590,8246
17600,8204
17610,8209
17620,8246
17630,8209
17640,8253
17650,8215
17660,8233
17670,8257
17680,8219
17690,8240
17700,8229
17710,8225
17720,8243
17730,8207
17740,8242
17750,8234
17760,8221
17770,8240
17780,8194
17790,8228
17800,8220
17810,8222
17820,8241
17830,8202
17840,8226
17850,8215
17860,8228
17870,8246
17880,8211
17890,8227
17900,8217
17910,8208
17920,8244
17930,8203
17940,8237
17950,8229
17960,8212
17970,8237
17980,8215
17990,8231
18000,8225
18010,8208
18020,8244
18030,8210
18040,8216
18050,8232
18060,8208
18070,8257
18080,8201
18090,8236
18100,8219
18110,8216
18120,8242
18130,8209
18140,8229
18150,8222
18160,8219
18170,8251
18180,8211
18190,8238
18200,8221
18210,8217
18220,8227
18230,8198
18240,8233
18250,8224
18260,8201
18270,8238
18280,8196
18290,8231
18300,8214
18310,8209
18320,8239
18330,8219
18340,8234
18350,8224
18360,8215
18370,8244
18380,8203
18390,8229
18400,8223
18410,8196
18420,8230
18430,8205
18440,8228
18450,8215
18460,8198
18470,8241
18480,8204
18490,8216
18500,8219
18510,8189
18520,8207
18530,8174
18540,8196
18550,8175
18560,8135
18570,8166
18580,8164
18590,8189
18600,8196
18610,8191
18620,8211
18630,8186
18640,8200
18650,8227
18660,8189
18670,8226
18680,8190
18690,8207
18700,8215
18710,8199
18720,8233
18730,8193
18740,8215
18750,8225
18760,8200
18770,8224
18780,8186
18790,8216
18800,8205
18810,8205
18820,8228
18830,8196
18840,8215
18850,8223
18860,8184
18870,8232
18880,8202
18890,8229
18900,8226
18910,8211
18920,8234
18930,8198
18940,8221
18950,8221
18960,8200
18970,8222
18980,8195
18990,8206
19000,8229
19010,8207
19020,8221
19030,8198
19040,8226
19050,8240
19060,8211
19070,8249
19080,8219
19090,8237
19100,8231
19110,8211
19120,8252
19130,8208
19140,8233
19150,8232
19160,8218
19170,8245
19180,8214
19190,8231
19200,8250
19210,8225
19220,8248
19230,8220
19240,8240
19250,8246
19260,8209
19270,8250
19280,8220
19290,8243
19300,8263
19310,8224
19320,8254
19330,8231
19340,8253
19350,8248
19360,8229
19370,8270
19380,8224
19390,8229
19400,8251
19410,8224
19420,8265
19430,8219
19440,8248
19450,8264
19460,8233
19470,8262
19480,8240
19490,8239
19500,8264
19510,8222
19520,8255
19530,8228
19540,8241
19550,8252
19560,8222
19570,8253
19580,8229
19590,8237
19600,8241
19610,8210
19620,8227
19630,8201
19640,8229
19650,8221
19660,8205
19670,8240
19680,8221
19690,8237
19700,8245
19710,8223
19720,8258
19730,8237
19740,8252
19750,8213
19760,8211
19770,8273
19780,8238
19790,8259
19800,8274
19810,8247
19820,8286
19830,8262
19840,8261
19850,8255
19860,8235
19870,8273
19880,8274
19890,8275
19900,8275
19910,8236
19920,8272
19930,8250
19940,8261
19950,8271
19960,8234
19970,8268
19980,8251
19990,8262
20000,8279
20010,8252
20020,8271
20030,8239
20040,8256
20050,8274
20060,8234
20070,8271
20080,8250
20090,8256
20100,8270
20110,8241
20120,8282
20130,8244
20140,8258
20150,8281
20160,8250
20170,8279
20180,8250
20190,8251
20200,8284
20210,8245
20220,8283
20230,8250
20240,8248
20250,8259
20260,8226
20270,8269
20280,8237
20290,8233
20300,8257
20310,8219
20320,8263
20330,8250
20340,8248
20350,8268
20360,8240
20370,8264
20380,8245
20390,8248
20400,8274
20410,8236
20420,8266
20430,8249
20440,8253
20450,8291
20460,8240
20470,8291
20480,8259
20490,8279
20500,8297
20510,8264
20520,8284
20530,8256
20540,8257
20550,8280
20560,8235
20570,8282
20580,8255
20590,8265
20600,8265
20610,8252
20620,8278
20630,8244
20640,8264
20650,8286
20660,8232
20670,8300
20680,8240
20690,8255
20700,8264
20710,8217
20720,8268
20730,8246
20740,8237
20750,8244
20760,8219
20770,8252
20780,8231
20790,8243
20800,8274
20810,8235
20820,8274
20830,8246
20840,8247
20850,8269
20860,8227
20870,8279
20880,8252
20890,8251
20900,8280
20910,8236
20920,8275
20930,8260
20940,8246
20950,8258
20960,8210
20970,8273
20980,8238
20990,8244
21000,8267
21010,8221
21020,8272
21030,8238
21040,8244
21050,8261
21060,8215
21070,8252
21080,8237
21090,8238
21100,8260
21110,8216
21120,8243
21130,8249
21140,8231
21150,8265
21160,8233
21170,8256
21180,8251
21190,8239
21200,8274
21210,8225
21220,8270
21230,8269
21240,8262
21250,8283
21260,8258
21270,8287
21280,8262
21290,8277
21300,8276
21310,8238
21320,8281
21330,8258
21340,8260
21350,8281
21360,8244
21370,8277
21380,8266
21390,8254
21400,8281
21410,8244
21420,8279
21430,8269
21440,8253
21450,8278
21460,8242
21470,8274
21480,8270
21490,8257
21500,8300
21510,8239
21520,8267
21530,8263
21540,8240
21550,8279
21560,8246
21570,8272
21580,8261
21590,8255
21600,8288
21610,8249
21620,8268
21630,8265
21640,8258
21650,8284
21660,8245
21670,8275
21680,8266
21690,8252
21700,8291
21710,8240
21720,8277
21730,8262
21740,8254
21750,8285
21760,8247
21770,8259
21780,8261
21790,8227
21800,8254
21810,8221
21820,8249
21830,8234
21840,8215
21850,8221
21860,8227
21870,8266
21880,8271
21890,8254
21900,8301
21910,8260
21920,8278
21930,8269
21940,8263
21950,8288
21960,8249
21970,8269
21980,8275
21990,8255
22000,8291
22010,8274
22020,8290
22030,8279
22040,8253
22050,8303
22060,8266
22070,8293
22080,8280
22090,8282
22100,8297
22110,8265
22120,8295
22130,8294
22140,8273
22150,8292
22160,8275
22170,8295
22180,8291
22190,8267
22200,8303
22210,8271
22220,8300
22230,8271
22240,8262
22250,8297
22260,8282
22270,8298
22280,8272
22290,8258
22300,8283
22310,8267
22320,8272
22330,8281
22340,8276
22350,8306
22360,8258
22370,8281
22380,8291
22390,8251
22400,8284
22410,8259
22420,8276
22430,8291
22440,8263
22450,8296
22460,8240
22470,8281
22480,8294
22490,8263
22500,8298
22510,8260
22520,8273
22530,8271
22540,8259
22550,8307
22560,8241
22570,8291
22580,8293
22590,8269
22600,8295
22610,8264
22620,8272
22630,8291
22640,8273
22650,8308
22660,8274
22670,8290
22680,8280
22690,8277
22700,8293
22710,8268
22720,8281
22730,8282
22740,8281
22750,8295
22760,8256
22770,8285
22780,8279
22790,8255
22800,8284
22810,8257
22820,8275
22830,8291
22840,8259
22850,8278
22860,8240
22870,8264
22880,8257
22890,8232
22900,8265
22910,8243
22920,8255
22930,8255
22940,8247
22950,8270
22960,8254
22970,8267
22980,8301
22990,8271
23000,8290
23010,8272
23020,8276
23030,8282
23040,8259
23050,8320
23060,8233
23070,8265
23080,8282
23090,8268
23100,8301
23110,8276
23120,8275
23130,8299
23140,8258
23150,8292
23160,8276
23170,8270
23180,8284
23190,8270
23200,8299
23210,8275
23220,8279
23230,8293
23240,8273
23250,8288
23260,8266
23270,8286
23280,8297
23290,8267
23300,8304
23310,8273
