32-1,4506359,-140
32-2,4510265,130
32-3,4514171,305
32-4,4518077,413
32-5,4521983,321
32-6,4525889,144
32-7,4529795,24
32-8,4533701,-18
32-9,4537607,76
32-10,4541513,231
32-11,4545419,428
32-12,4549325,472
32-13,4553231,293
32-14,4557137,57
32-15,4561043,-127
32-16,4564949,-88
32-17,4568855,139
32-18,4572761,383
32-19,4576667,518
32-20,4580573,403
32-21,4584479,143
32-22,4588385,-53
32-23,4592291,-164
32-24,4596197,-119
32-25,4600103,132
32-26,4604009,442
32-27,4607915,507
32-28,4611821,148
32-29,4615727,-381
32-30,4619633,-705
32-31,4623539,-590
32-32,4627445,-132
32-1,4631356,310
32-2,4635262,539
32-3,4639168,467
32-4,4643074,271
32-5,4646980,121
32-6,4650886,-16
32-7,4654792,-28
32-8,4658698,84
32-9,4662604,273
32-10,4666510,464
32-11,4670416,427
32-12,4674322,192
32-13,4678228,-72
32-14,4682134,-234
32-15,4686040,-155
32-16,4689946,72
32-17,4693852,296
32-18,4697758,416
32-19,4701664,315
32-20,4705570,175
32-21,4709476,69
32-22,4713382,33
32-23,4717288,93
32-24,4721194,110
32-25,4725100,427
32-26,4729006,695
32-27,4732912,338
32-28,4736818,-520
32-29,4740724,-1489
32-30,4744630,-1731
32-31,4748536,-1020
32-32,4752442,65
32-1,4756354,893
32-2,4760260,904
32-3,4764166,239
32-4,4768072,-315
32-5,4771978,-570
32-6,4775884,-508
32-7,4779790,-95
32-8,4783696,337
32-9,4787602,556
32-10,4791508,370
32-11,4795414,38
32-12,4799320,-150
32-13,4803226,-219
32-14,4807132,-69
32-15,4811038,190
32-16,4814944,403
32-17,4818850,448
32-18,4822756,296
32-19,4826662,136
32-20,4830568,26
32-21,4834474,-9
32-22,4838380,78
32-23,4842286,212
32-24,4846192,325
32-25,4850098,398
32-26,4854004,342
32-27,4857910,75
32-28,4861816,-319
32-29,4865722,-612
32-30,4869628,-573
32-31,4873534,-185
32-32,4877440,236
32-1,4881352,354
32-2,4885258,176
32-3,4889164,-58
32-4,4893070,-162
32-5,4896976,-18
32-6,4900882,-221
32-7,4904788,-243
32-8,4908694,1106
32-9,4912600,1767
32-10,4916506,-470
32-11,4920412,-5233
32-12,4924318,-9604
32-13,4928224,-9826
32-14,4932130,-5539
32-15,4936036,-306
32-16,4939942,2399
32-17,4943848,1777
32-18,4947754,-22
32-19,4951660,-358
32-20,4955566,133
32-21,4959472,277
32-22,4963378,181
32-23,4967284,779
32-24,4971190,2084
32-25,4975096,1879
32-26,4979002,-1812
32-27,4982908,-8086
32-28,4986814,-12697
32-29,4990720,-12175
32-30,4994626,-6778
32-31,4998532,306
32-32,5002438,4694
32-1,5006349,3182
32-2,5010255,-3330
32-3,5014161,-10595
32-4,5018067,-14110
32-5,5021973,-11747
32-6,5025879,-4366
32-7,5029785,3318
32-8,5033691,5255
32-9,5037597,1315
32-10,5041503,-4304
32-11,5045409,-7013
32-12,5049315,-5236
32-13,5053221,-1256
32-14,5057127,3219
32-15,5061033,5661
32-16,5064939,3559
32-17,5068845,-1183
32-18,5072751,-5660
32-19,5076657,-7507
32-20,5080563,-5149
32-21,5084469,-306
32-22,5088375,4518
32-23,5092281,5962
32-24,5096187,2581
32-25,5100093,-2460
32-26,5103999,-6249
32-27,5107905,-6838
32-28,5111811,-3715
32-29,5115717,820
32-30,5119623,4576
32-31,5123529,5565
32-32,5127435,2311
32-1,5131347,-3776
32-2,5135253,-9982
32-3,5139159,-12411
32-4,5143065,-8636
32-5,5146971,-596
32-6,5150877,5851
32-7,5154783,5865
32-8,5158689,1010
32-9,5162595,-4170
32-10,5166501,-5531
32-11,5170407,-2873
32-12,5174313,1310
32-13,5178219,5493
32-14,5182125,6706
32-15,5186031,3556
32-16,5189937,-1235
32-17,5193843,-5155
32-18,5197749,-5841
32-19,5201655,-2664
32-20,5205561,2222
32-21,5209467,6304
32-22,5213373,6300
32-23,5217279,2160
32-24,5221185,-2745
32-25,5225091,-5718
32-26,5228997,-4939
32-27,5232903,-986
32-28,5236809,3350
32-29,5240715,6144
32-30,5244621,5580
32-31,5248527,1275
32-32,5252433,-4847
32-1,5256375,-10083
32-2,5260281,-10733
32-3,5264187,-5617
32-4,5268093,2460
32-5,5271999,7279
32-6,5275905,5536
32-7,5279811,169
32-8,5283717,-4198
32-9,5287623,-4253
32-10,5291529,-1083
32-11,5295435,3129
32-12,5299341,6755
32-13,5303247,6683
32-14,5307153,2806
32-15,5311059,-1909
32-16,5314965,-5184
32-17,5318871,-4734
32-18,5322777,-859
32-19,5326683,4087
32-20,5330589,7350
32-21,5334495,5968
32-22,5338401,1266
32-23,5342307,-3363
32-24,5346213,-5610
32-25,5350119,-3754
32-26,5354025,808
32-27,5357931,5101
32-28,5361837,7159
32-29,5365743,5117
32-30,5369649,-320
32-31,5373555,-6639
32-32,5377461,-10771
32-1,5381464,-9555
32-2,5385370,-3089
32-3,5389276,4613
32-4,5393182,7592
32-5,5397088,4480
32-6,5400994,-1073
32-7,5404900,-4435
32-8,5408806,-3359
32-9,5412712,224
32-10,5416618,4514
32-11,5420524,7418
32-12,5424430,6073
32-13,5428336,1660
32-14,5432242,-2887
32-15,5436148,-5320
32-16,5440054,-3721
32-17,5443960,669
32-18,5447866,5468
32-19,5451772,7582
32-20,5455678,4940
32-21,5459584,-1
32-22,5463490,-4130
32-23,5467396,-5292
32-24,5471302,-2553
32-25,5475208,2210
32-26,5479114,6238
32-27,5483020,7440
32-28,5486926,4433
32-29,5490832,-1825
32-30,5494738,-8705
32-31,5498644,-12350
32-32,5502550,-9820
32-1,5506340,-2026
32-2,5510246,5712
32-3,5514152,7375
32-4,5518058,3357
32-5,5521964,-2097
32-6,5525870,-4449
32-7,5529776,-2281
32-8,5533682,1656
32-9,5537588,5776
32-10,5541494,7821
32-11,5545400,5430
32-12,5549306,511
32-13,5553212,-4270
32-14,5557118,-6239
32-15,5561024,-3721
