LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
6500,9041,9197,6510,9026,9145
6520,9041,9176,6530,9026,9139
6540,9043,9191,6550,9043,9155
6560,9024,9170,6570,9023,9137
6580,9029,9190,6590,9041,9150
6600,9044,9193,6610,9030,9141
6620,9028,9173,6630,9023,9137
6640,9051,9180,6650,9035,9164
6660,9037,9176,6670,9035,9134
6680,9035,9177,6690,9035,9146
6700,9049,9191,6710,9041,9153
6720,9039,9170,6730,9030,9145
6740,9042,9188,6750,9038,9160
6760,9038,9169,6770,9019,9128
6780,9031,9174,6790,9039,9155
6800,9045,9196,6810,9035,9147
6820,9025,9169,6830,9023,9152
6840,9043,9191,6850,9050,9160
6860,9037,9166,6870,9033,9139
6880,9031,9173,6890,9032,9153
6900,9047,9199,6910,9031,9141
6920,9027,9171,6930,9026,9151
6940,9042,9201,6950,9035,9154
6960,9032,9164,6970,9031,9123
6980,9034,9182,6990,9042,9154
7000,9047,9209,7010,9034,9151
7020,9029,9161,7030,9036,9148
7040,9046,9192,7050,9036,9159
7060,9034,9171,7070,9023,9135
7080,9027,9174,7090,9036,9154
7100,9026,9169,7110,9030,9151
7120,9031,9166,7130,9025,9141
7140,9035,9189,7150,9036,9150
7160,9035,9174,7170,9019,9126
7180,9040,9186,7190,9041,9157
7200,9051,9186,7210,9034,9138
7220,9025,9165,7230,9016,9151
7240,9044,9180,7250,9026,9154
7260,9031,9167,7270,9024,9121
7280,9025,9178,7290,9029,9157
7300,9031,9187,7310,9021,9129
7320,9028,9174,7330,9024,9137
7340,9038,9197,7350,9026,9148
7360,9031,9175,7370,9008,9121
7380,9040,9196,7390,9033,9162
7400,9037,9174,7410,9019,9129
7420,9020,9167,7430,9022,9152
7440,9038,9188,7450,9046,9149
7460,9027,9164,7470,9018,9128
7480,9033,9180,7490,9038,9162
7500,9047,9186,7510,9027,9146
7520,9030,9166,7530,9030,9145
7540,9039,9185,7550,9025,9149
7560,9029,9174,7570,9018,9131
7580,9042,9182,7590,9041,9159
7600,9036,9186,7610,9018,9136
7620,9035,9172,7630,9029,9145
7640,9039,9187,7650,9046,9146
7660,9029,9169,7670,9014,9146
7680,9035,9186,7690,9041,9155
7700,9028,9179,7710,9022,9135
7720,9027,9162,7730,9038,9148
7740,9038,9191,7750,9031,9139
7760,9029,9165,7770,9016,9125
7780,9047,9184,7790,9035,9151
7800,9035,9184,7810,9022,9136
7820,9029,9170,7830,9030,9148
7840,9055,9184,7850,9027,9138
7860,9030,9175,7870,9010,9129
7880,9022,9187,7890,9031,9145
7900,9028,9166,7910,9021,9137
7920,9025,9161,7930,9015,9141
7940,9041,9194,7950,9028,9148
7960,9026,9175,7970,9027,9129
7980,9041,9181,7990,9027,9152
8000,9033,9173,8010,9023,9134
8020,9026,9164,8030,9022,9153
8040,9037,9184,8050,9023,9139
8060,9024,9164,8070,9018,9127
8080,9036,9192,8090,9038,9154
8100,9023,9162,8110,9015,9134
8120,9019,9166,8130,9032,9154
8140,9045,9182,8150,9034,9146
8160,9027,9178,8170,9007,9122
8180,9036,9182,8190,9036,9157
8200,9038,9171,8210,9029,9133
8220,9029,9176,8230,9032,9151
8240,9043,9191,8250,9031,9146
8260,9030,9169,8270,9018,9134
8280,9046,9194,8290,9025,9153
8300,9035,9167,8310,9025,9129
8320,9015,9164,8330,9026,9161
8340,9043,9182,8350,9019,9138
8360,9031,9170,8370,9014,9128
8380,9041,9185,8390,9034,9147
8400,9024,9178,8410,9017,9123
8420,9026,9162,8430,9039,9157
8440,9047,9184,8450,9036,9121
8460,9033,9165,8470,9020,9132
8480,9037,9182,8490,9036,9154
8500,9038,9183,8510,9029,9136
8520,9026,9165,8530,9027,9154
8540,9038,9189,8550,9021,9139
8560,9022,9169,8570,9020,9126
8580,9036,9181,8590,9023,9140
8600,9032,9181,8610,9016,9135
8620,9014,9170,8630,9031,9154
8640,9034,9183,8650,9024,9134
8660,9019,9162,8670,9021,9136
8680,9044,9188,8690,9029,9150
8700,9033,9165,8710,9013,9136
8720,9023,9171,8730,9033,9173
8740,9040,9200,8750,9021,9143
8760,9028,9164,8770,9023,9134
8780,9043,9189,8790,9026,9146
8800,9035,9183,8810,9031,9147
8820,9028,9172,8830,9034,9159
8840,9041,9189,8850,9022,9146
8860,9028,9165,8870,9020,9132
8880,9041,9182,8890,9031,9154
8900,9035,9181,8910,9024,9131
8920,9024,9180,8930,9047,9156
8940,9039,9178,8950,9018,9123
8960,9026,9173,8970,9017,9137
8980,9036,9182,8990,9026,9144
9000,9029,9169,9010,9018,9129
9020,9029,9170,9030,9041,9149
9040,9042,9177,9050,9031,9140
9060,9032,9170,9070,9027,9145
9080,9047,9195,9090,9027,9142
9100,9033,9169,9110,9012,9119
9120,9028,9173,9130,9037,9163
9140,9042,9178,9150,9020,9132
9160,9023,9167,9170,9029,9129
9180,9028,9187,9190,9033,9141
9200,9025,9163,9210,9012,9141
9220,9029,9174,9230,9031,9160
9240,9031,9170,9250,9021,9136
9260,9039,9168,9270,9027,9152
9280,9047,9195,9290,9036,9148
9300,9036,9167,9310,9025,9134
9320,9037,9170,9330,9039,9159
9340,9030,9178,9350,9023,9136
9360,9022,9172,9370,9031,9143
9380,9053,9198,9390,9024,9145
9400,9027,9180,9410,9016,9131
9420,9033,9174,9430,9037,9156
9440,9030,9161,9450,9028,9131
9460,9024,9169,9470,9016,9140
9480,9047,9185,9490,9031,9137
9500,9028,9177,9510,9023,9134
9520,9031,9174,9530,9033,9153
9540,9042,9178,9550,9024,9125
9560,9028,9161,9570,9030,9146
9580,9047,9197,9590,9017,9140
9600,9025,9157,9610,9023,9132
9620,9034,9185,9630,9038,9156
9640,9032,9169,9650,9021,9133
9660,9023,9162,9670,9026,9135
9680,9043,9197,9690,9027,9142
9700,9031,9160,9710,9024,9132
9720,9025,9176,9730,9031,9156
9740,9033,9173,9750,9025,9133
9760,9027,9181,9770,9025,9137
9780,9040,9187,9790,9042,9157
9800,9027,9169,9810,9023,9138
9820,9037,9173,9830,9034,9153
9840,9038,9173,9850,9025,9135
9860,9009,9174,9870,9034,9151
9880,9038,9193,9890,9019,9133
9900,9033,9159,9910,9025,9128
9920,9042,9183,9930,9036,9159
9940,9031,9171,9950,9025,9130
9960,9025,9175,9970,9037,9160
9980,9037,9184,9990,9026,9145
10000,9033,9172,10010,9020,9137
10020,9037,9185,10030,9040,9155
10040,9038,9181,10050,9021,9140
10060,9017,9170,10070,9032,9146
10080,9043,9199,10090,9025,9137
10100,9027,9165,10110,9024,9140
10120,9040,9186,10130,9037,9160
10140,9038,9187,10150,9023,9133
10160,9035,9176,10170,9032,9142
10180,9036,9188,10190,9027,9137
10200,9023,9163,10210,9021,9137
10220,9045,9185,10230,9039,9158
10240,9031,9175,10250,9022,9134
10260,9029,9170,10270,9035,9144
10280,9045,9202,10290,9025,9147
10300,9032,9152,10310,9020,9143
10320,9046,9185,10330,9045,9158
10340,9026,9170,10350,9016,9124
10360,9043,9180,10370,9036,9153
10380,9045,9184,10390,9030,9140
10400,9027,9170,10410,9029,9146
10420,9033,9180,10430,9024,9147
10440,9037,9175,10450,9026,9145
10460,9028,9181,10470,9030,9157
10480,9036,9182,10490,9019,9137
10500,9028,9164,10510,9020,9136
10520,9038,9201,10530,9040,9153
10540,9035,9185,10550,9014,9142
10560,9036,9187,10570,9036,9154
10580,9042,9182,10590,9025,9149
10600,9035,9168,10610,9029,9148
10620,9040,9190,10630,9029,9153
10640,9021,9159,10650,9018,9132
10660,9030,9184,10670,9034,9159
10680,9034,9190,10690,9027,9137
10700,9036,9182,10710,9035,9151
10720,9050,9192,10730,9037,9164
10740,9034,9185,10750,9020,9133
10760,9034,9179,10770,9040,9151
10780,9036,9184,10790,9032,9143
10800,9018,9175,10810,9020,9155
10820,9045,9189,10830,9028,9149
10840,9028,9171,10850,9010,9126
10860,9033,9184,10870,9042,9153
10880,9030,9180,10890,9019,9138
10900,9021,9158,10910,9018,9141
10920,9040,9191,10930,9028,9147
10940,9024,9169,10950,9018,9117
10960,9032,9170,10970,9032,9160
10980,9041,9178,10990,9024,9145
11000,9031,9175,11010,9035,9150
11020,9044,9182,11030,9044,9158
11040,9035,9179,11050,9020,9132
11060,9030,9185,11070,9037,9163
11080,9032,9188,11090,9016,9129
11100,9025,9160,11110,9024,9153
11120,9040,9183,11130,9039,9150
11140,9026,9180,11150,9016,9137
11160,9032,9189,11170,9037,9165
11180,9032,9176,11190,9031,9140
11200,9026,9167,11210,9040,9145
11220,9033,9189,11230,9027,9151
11240,9030,9167,11250,9014,9126
11260,9031,9186,11270,9022,9158
11280,9030,9183,11290,9020,9144
11300,9025,9173,11310,9032,9146
11320,9041,9202,11330,9028,9141
11340,9025,9170,11350,9015,9140
11360,9030,9183,11370,9027,9154
11380,9031,9176,11390,9029,9145
11400,9022,9169,11410,9029,9159
11420,9048,9190,11430,9022,9141
11440,9031,9171,11450,9014,9135
11460,9030,9184,11470,9030,9152
11480,9035,9180,11490,9028,9149
11500,9026,9170,11510,9024,9147
11520,9044,9187,11530,9030,9148
11540,9033,9168,11550,9021,9125
11560,9036,9186,11570,9038,9158
11580,9039,9173,11590,9017,9134
11600,9027,9162,11610,9027,9148
11620,9039,9178,11630,9013,9134
11640,9031,9175,11650,9022,9135
11660,9033,9178,11670,9027,9148
11680,9037,9167,11690,9018,9129
11700,9027,9165,11710,9032,9150
11720,9041,9186,11730,9020,9147
11740,9039,9170,11750,9015,9134
11760,9041,9190,11770,9044,9163
11780,9028,9178,11790,9020,9134
11800,9033,9173,11810,9031,9152
11820,9038,9188,11830,9032,9142
11840,9028,9168,11850,9032,9135
11860,9040,9194,11870,9043,9160
11880,9025,9177,11890,9022,9127
11900,9032,9174,11910,9022,9151
11920,9040,9191,11930,9020,9130
11940,9028,9173,11950,9030,9134
11960,9040,9185,11970,9035,9158
11980,9034,9171,11990,9031,9131
12000,9027,9160,12010,9028,9155
12020,9043,9186,12030,9021,9127
12040,9034,9164,12050,9025,9126
12060,9045,9198,12070,9038,9151
12080,9036,9172,12090,9026,9133
12100,9025,9170,12110,9029,9157
12120,9035,9181,12130,9020,9134
12140,9021,9165,12150,9017,9133
12160,9032,9180,12170,9028,9154
12180,9025,9170,12190,9023,9145
12200,9025,9169,12210,9037,9154
12220,9035,9192,12230,9027,9142
12240,9026,9169,12250,9015,9137
12260,9038,9195,12270,9034,9150
12280,9019,9181,12290,9021,9141
12300,9025,9172,12310,9033,9147
12320,9035,9192,12330,9016,9134
12340,9024,9159,12350,9016,9143
12360,9049,9202,12370,9024,9144
12380,9033,9175,12390,9012,9128
12400,9030,9178,12410,9033,9155
12420,9039,9198,12430,9022,9137
12440,9031,9181,12450,9026,9147
12460,9037,9187,12470,9035,9148
12480,9030,9173,12490,9024,9135
12500,9028,9177,12510,9035,9163
12520,9030,9175,12530,9024,9139
12540,9036,9175,12550,9027,9136
12560,9037,9194,12570,9031,9139
12580,9024,9168,12590,9025,9138
12600,9030,9184,12610,9036,9160
12620,9045,9181,12630,9032,9138
12640,9032,9181,12650,9027,9141
12660,9038,9194,12670,9032,9148
12680,9032,9170,12690,9036,9139
12700,9034,9183,12710,9049,9166
12720,9037,9178,12730,9030,9144
12740,9025,9177,12750,9036,9147
12760,9047,9203,12770,9037,9151
12780,9034,9170,12790,9025,9130
12800,9032,9177,12810,9035,9158
12820,9033,9183,12830,9034,9147
12840,9031,9180,12850,9025,9151
12860,9048,9202,12870,9027,9152
12880,9038,9175,12890,9017,9128
