LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
22000,9286,9314,22010,9278,9231
22020,9190,9240,22030,9199,9135
22040,9171,9182,22050,9238,9145
22060,9234,9214,22070,9288,9183
22080,9276,9250,22090,9333,9203
22100,9323,9261,22110,9354,9217
22120,9345,9311,22130,9426,9293
22140,9427,9410,22150,9469,9404
22160,9466,9509,22170,9542,9507
22180,9517,9559,22190,9560,9534
22200,9520,9562,22210,9554,9522
22220,9516,9565,22230,9567,9520
22240,9510,9559,22250,9557,9507
22260,9506,9549,22270,9545,9506
22280,9500,9534,22290,9543,9483
22300,9497,9513,22310,9531,9449
22320,9494,9489,22330,9532,9411
22340,9500,9467,22350,9514,9376
22360,9471,9380,22370,9481,9252
22380,9455,9234,22390,9467,9098
22400,9452,9110,22410,9443,8979
22420,9446,9058,22430,9444,8970
22440,9460,9048,22450,9445,8982
22460,9455,9056,22470,9444,8995
22480,9450,9062,22490,9440,9001
22500,9451,9078,22510,9446,9003
22520,9455,9088,22530,9452,9003
22540,9453,9098,22550,9456,9024
22560,9443,9104,22570,9454,9029
22580,9453,9120,22590,9450,9046
22600,9451,9138,22610,9439,9049
22620,9448,9162,22630,9458,9086
22640,9463,9237,22650,9476,9188
22660,9450,9292,22670,9474,9243
22680,9440,9325,22690,9462,9264
22700,9444,9331,22710,9459,9244
22720,9438,9305,22730,9442,9224
22740,9452,9310,22750,9437,9216
22760,9428,9288,22770,9437,9210
22780,9440,9289,22790,9443,9211
22800,9442,9297,22810,9447,9218
22820,9455,9320,22830,9457,9232
22840,9445,9312,22850,9443,9222
22860,9447,9299,22870,9452,9221
22880,9448,9297,22890,9446,9229
22900,9442,9300,22910,9453,9215
22920,9448,9309,22930,9460,9223
22940,9443,9309,22950,9454,9215
22960,9445,9301,22970,9456,9209
22980,9446,9301,22990,9454,9221
23000,9449,9297,23010,9446,9209
23020,9438,9299,23030,9449,9215
23040,9436,9310,23050,9449,9235
23060,9437,9317,23070,9460,9251
23080,9446,9336,23090,9457,9269
23100,9449,9352,23110,9461,9291
23120,9458,9369,23130,9474,9300
23140,9447,9375,23150,9477,9304
23160,9463,9380,23170,9486,9337
23180,9464,9411,23190,9493,9346
23200,9464,9423,23210,9489,9366
23220,9473,9464,23230,9515,9388
23240,9479,9455,23250,9517,9404
23260,9483,9464,23270,9524,9405
23280,9504,9479,23290,9534,9427
23300,9516,9485,23310,9541,9439
23320,9522,9518,23330,9549,9449
23340,9521,9504,23350,9552,9450
23360,9510,9495,23370,9549,9460
23380,9518,9494,23390,9548,9441
23400,9508,9506,23410,9534,9429
23420,9513,9498,23430,9545,9426
23440,9509,9481,23450,9537,9431
23460,9507,9486,23470,9528,9419
23480,9507,9498,23490,9556,9424
23500,9507,9494,23510,9535,9417
23520,9520,9498,23530,9552,9426
23540,9503,9488,23550,9545,9432
