LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
16500,1699,16,16510,1700,7
16520,1673,14,16530,1665,8
16540,1666,8,16550,1695,25
16560,1684,26,16570,1673,7
16580,1654,14,16590,1661,17
16600,1706,21,16610,1687,10
16620,1672,19,16630,1659,24
16640,1660,17,16650,1708,17
16660,1694,17,16670,1676,19
16680,1653,11,16690,1663,9
16700,1710,19,16710,1690,9
16720,1674,20,16730,1667,5
16740,1663,16,16750,1707,18
16760,1683,11,16770,1672,6
16780,1663,16,16790,1664,13
16800,1706,26,16810,1688,5
16820,1670,21,16830,1661,11
16840,1663,11,16850,1708,25
16860,1684,17,16870,1672,16
16880,1662,11,16890,1665,14
16900,1711,12,16910,1680,19
16920,1670,19,16930,1670,22
16940,1666,14,16950,1710,22
16960,1676,14,16970,1665,13
16980,1667,12,16990,1660,15
17000,1712,16,17010,1684,11
17020,1667,12,17030,1660,13
17040,1668,18,17050,1721,10
17060,1686,10,17070,1669,19
17080,1666,17,17090,1670,11
17100,1715,11,17110,1678,15
17120,1658,13,17130,1663,9
17140,1668,8,17150,1706,7
17160,1686,15,17170,1662,14
17180,1670,14,17190,1672,7
17200,1721,19,17210,1680,13
17220,1659,12,17230,1676,22
17240,1672,24,17250,1717,11
17260,1676,19,17270,1671,12
17280,1669,15,17290,1675,15
17300,1723,13,17310,1673,9
17320,1661,9,17330,1662,15
17340,1673,19,17350,1706,22
17360,1677,16,17370,1655,17
17380,1666,13,17390,1678,13
17400,1716,11,17410,1679,17
17420,1675,22,17430,1668,17
17440,1681,13,17450,1720,10
17460,1678,12,17470,1667,14
17480,1663,12,17490,1684,12
17500,1722,20,17510,1684,16
17520,1652,23,17530,1669,11
17540,1681,16,17550,1716,10
17560,1678,17,17570,1659,23
17580,1677,13,17590,1677,17
17600,1720,23,17610,1669,9
17620,1655,9,17630,1666,16
17640,1675,10,17650,1720,17
17660,1679,13,17670,1665,19
17680,1671,15,17690,1678,12
17700,1711,14,17710,1673,13
17720,1660,19,17730,1675,15
17740,1681,17,17750,1713,17
17760,1659,13,17770,1660,20
17780,1673,20,17790,1682,24
17800,1709,13,17810,1669,4
17820,1659,7,17830,1680,13
17840,1673,13,17850,1732,22
17860,1663,15,17870,1661,12
17880,1680,16,17890,1682,14
17900,1719,15,17910,1677,21
17920,1663,33,17930,1678,14
17940,1674,21,17950,1716,10
17960,1675,18,17970,1664,12
17980,1681,15,17990,1677,9
18000,1707,18,18010,1666,12
18020,1659,25,18030,1681,16
18040,1674,12,18050,1714,25
18060,1662,18,18070,1660,19
18080,1676,14,18090,1663,15
18100,1720,23,18110,1672,11
18120,1662,25,18130,1677,10
18140,1679,18,18150,1704,9
18160,1671,12,18170,1669,8
18180,1679,16,18190,1680,21
18200,1706,22,18210,1659,17
18220,1663,18,18230,1678,15
18240,1671,22,18250,1715,14
18260,1667,25,18270,1664,6
18280,1682,24,18290,1673,16
18300,1702,10,18310,1673,15
18320,1658,19,18330,1676,6
18340,1685,22,18350,1708,12
18360,1664,18,18370,1665,19
18380,1686,17,18390,1677,12
18400,1699,17,18410,1659,20
18420,1657,18,18430,1681,15
18440,1684,14,18450,1698,20
18460,1658,9,18470,1651,14
18480,1683,22,18490,1686,20
18500,1695,12,18510,1671,18
18520,1664,16,18530,1682,15
18540,1677,18,18550,1696,15
18560,1659,25,18570,1658,12
18580,1692,16,18590,1684,15
18600,1696,13,18610,1654,14
18620,1668,16,18630,1683,18
18640,1696,13,18650,1698,20
18660,1662,14,18670,1656,16
18680,1680,7,18690,1676,22
18700,1699,24,18710,1662,11
18720,1653,15,18730,1678,12
18740,1685,12,18750,1704,19
18760,1666,28,18770,1658,19
18780,1685,24,18790,1692,19
18800,1703,27,18810,1661,21
18820,1661,16,18830,1689,21
18840,1696,17,18850,1699,18
18860,1667,23,18870,1670,20
18880,1683,14,18890,1692,12
18900,1704,20,18910,1663,19
18920,1667,18,18930,1690,20
18940,1696,19,18950,1699,21
18960,1666,19,18970,1663,14
18980,1686,19,18990,1690,17
19000,1700,14,19010,1650,12
