32-1,17703680,-69
32-2,17707586,68
32-3,17711492,142
32-4,17715398,123
32-5,17719304,11
32-6,17723210,-103
32-7,17727116,-150
32-8,17731022,-131
32-9,17734928,-54
32-10,17738834,35
32-11,17742740,87
32-12,17746646,67
32-13,17750552,10
32-14,17754458,-29
32-15,17758364,-41
32-16,17762270,-22
32-17,17766176,9
32-18,17770082,40
32-19,17773988,47
32-20,17777894,4
32-21,17781800,-61
32-22,17785706,-117
32-23,17789612,-141
32-24,17793518,-124
32-25,17797424,-73
32-26,17801330,-1
32-27,17805236,-2
32-28,17809142,-125
32-29,17813048,-303
32-30,17816954,-418
32-31,17820860,-356
32-32,17824766,-148
32-1,17828677,70
32-2,17832583,182
32-3,17836489,132
32-4,17840395,8
32-5,17844301,-87
32-6,17848207,-126
32-7,17852113,-102
32-8,17856019,-42
32-9,17859925,18
32-10,17863831,39
32-11,17867737,3
32-12,17871643,-45
32-13,17875549,-73
32-14,17879455,-66
32-15,17883361,-21
32-16,17887267,33
32-17,17891173,75
32-18,17895079,68
32-19,17898985,13
32-20,17902891,-46
32-21,17906797,-92
32-22,17910703,-98
32-23,17914609,-69
32-24,17918515,-23
32-25,17922421,44
32-26,17926327,61
32-27,17930233,-5
32-28,17934139,-117
32-29,17938045,-215
32-30,17941951,-208
32-31,17945857,-107
32-32,17949763,42
32-1,17953675,151
32-2,17957581,109
32-3,17961487,-54
32-4,17965393,-223
32-5,17969299,-297
32-6,17973205,-220
32-7,17977111,-43
32-8,17981017,116
32-9,17984923,162
32-10,17988829,80
32-11,17992735,-21
32-12,17996641,-73
32-13,18000547,-71
32-14,18004453,-21
32-15,18008359,42
32-16,18012265,83
32-17,18016171,68
32-18,18020077,18
32-19,18023983,-25
32-20,18027889,-45
32-21,18031795,-28
32-22,18035701,13
32-23,18039607,45
32-24,18043513,35
32-25,18047419,-8
32-26,18051325,-60
32-27,18055231,-126
32-28,18059137,-188
32-29,18063043,-217
32-30,18066949,-191
32-31,18070855,-72
32-32,18074761,37
32-1,18078672,15
32-2,18082578,-124
32-3,18086484,-290
32-4,18090390,-326
32-5,18094296,-204
32-6,18098202,-29
32-7,18102108,93
32-8,18106014,79
32-9,18109920,-37
32-10,18113826,-132
32-11,18117732,-158
32-12,18121638,-117
32-13,18125544,-32
32-14,18129450,45
32-15,18133356,75
32-16,18137262,31
32-17,18141168,-44
32-18,18145074,-104
32-19,18148980,-124
32-20,18152886,-88
32-21,18156792,-24
32-22,18160698,37
32-23,18164604,47
32-24,18168510,-5
32-25,18172416,-48
32-26,18176322,-83
32-27,18180228,-111
32-28,18184134,-142
32-29,18188040,-159
32-30,18191946,-96
32-31,18195852,-24
32-32,18199758,-29
32-1,18203670,-117
32-2,18207576,-225
32-3,18211482,-230
32-4,18215388,-92
32-5,18219294,81
32-6,18223200,170
32-7,18227106,129
32-8,18231012,23
32-9,18234918,-35
32-10,18238824,-35
32-11,18242730,16
32-12,18246636,83
32-13,18250542,123
32-14,18254448,104
32-15,18258354,28
32-16,18262260,-46
32-17,18266166,-90
32-18,18270072,-91
32-19,18273978,-56
32-20,18277884,-13
32-21,18281790,21
32-22,18285696,19
32-23,18289602,-26
32-24,18293508,-78
32-25,18297414,-96
32-26,18301320,-72
32-27,18305226,-60
32-28,18309132,-68
32-29,18313038,-74
32-30,18316944,-109
32-31,18320850,-163
32-32,18324756,-231
32-1,18328668,-272
32-2,18332574,-217
32-3,18336480,-81
32-4,18340386,70
32-5,18344292,128
32-6,18348198,53
32-7,18352104,-40
32-8,18356010,-78
32-9,18359916,-60
32-10,18363822,1
32-11,18367728,65
32-12,18371634,101
32-13,18375540,75
32-14,18379446,-4
32-15,18383352,-74
32-16,18387258,-105
32-17,18391164,-78
32-18,18395070,-12
32-19,18398976,51
32-20,18402882,79
32-21,18406788,44
32-22,18410694,-21
32-23,18414600,-81
32-24,18418506,-111
32-25,18422412,-68
32-26,18426318,-13
32-27,18430224,22
