32-1,49272417,-1224
32-2,49276323,-2013
32-3,49280229,-1
32-4,49284135,1535
32-5,49288041,180
32-6,49291947,-1252
32-7,49295853,-20
32-8,49299759,1577
32-9,49303665,378
32-10,49307571,-2023
32-11,49311477,-1553
32-12,49315383,852
32-13,49319289,1049
32-14,49323195,-1003
32-15,49327101,-1390
32-16,49331007,592
32-17,49334913,1386
32-18,49338819,-462
32-19,49342725,-1532
32-20,49346631,354
32-21,49350537,1996
32-22,49354443,655
32-23,49358349,-1069
32-24,49362255,-169
32-25,49366161,1447
32-26,49370067,713
32-27,49373973,-1377
32-28,49377879,-1368
32-29,49381785,344
32-30,49385691,449
32-31,49389597,-1498
32-32,49393503,-2081
32-1,49397415,-72
32-2,49401321,1071
32-3,49405227,-578
32-4,49409133,-1850
32-5,49413039,-340
32-6,49416945,1155
32-7,49420851,-191
32-8,49424757,-2114
32-9,49428663,-1348
32-10,49432569,443
32-11,49436475,-20
32-12,49440381,-2093
32-13,49444287,-2317
32-14,49448193,-569
32-15,49452099,-205
32-16,49456005,-2194
32-17,49459911,-3061
32-18,49463817,-1099
32-19,49467723,434
32-20,49471629,-929
32-21,49475535,-2402
32-22,49479441,-1012
32-23,49483347,748
32-24,49487253,-286
32-25,49491159,-2256
32-26,49495065,-1576
32-27,49498971,605
32-28,49502877,745
32-29,49506783,-971
32-30,49510689,-1050
32-31,49514595,970
32-32,49518501,1657
32-1,49522413,-244
32-2,49526319,-1390
32-3,49530225,-53
32-4,49534131,1133
32-5,49538037,-87
32-6,49541943,-1812
32-7,49545849,-849
32-8,49549755,1179
32-9,49553661,659
32-10,49557567,-1390
32-11,49561473,-1204
32-12,49565379,802
32-13,49569285,1002
32-14,49573191,-841
32-15,49577097,-1089
32-16,49581003,771
32-17,49584909,1402
32-18,49588815,-438
32-19,49592721,-1705
32-20,49596627,-126
32-21,49600533,1638
32-22,49604439,665
32-23,49608345,-967
32-24,49612251,-67
32-25,49616157,1767
32-26,49620063,1289
32-27,49623969,-762
32-28,49627875,-640
32-29,49631781,1465
32-30,49635687,1563
32-31,49639593,-691
32-32,49643499,-1446
32-1,49647410,136
32-2,49651316,910
32-3,49655222,-805
32-4,49659128,-2085
32-5,49663034,-505
32-6,49666940,961
32-7,49670846,-278
32-8,49674752,-1866
32-9,49678658,-802
32-10,49682564,1410
32-11,49686470,1254
32-12,49690376,-777
32-13,49694282,-656
32-14,49698188,1757
32-15,49702094,2399
32-16,49706000,153
32-17,49709906,-912
32-18,49713812,876
32-19,49717718,1816
32-20,49721624,-90
32-21,49725530,-1788
32-22,49729436,-687
32-23,49733342,946
32-24,49737248,187
32-25,49741154,-1539
32-26,49745060,-794
32-27,49748966,1396
32-28,49752872,1239
32-29,49756778,-930
32-30,49760684,-1086
32-31,49764590,959
32-32,49768496,1432
32-1,49772408,-644
32-2,49776314,-1658
32-3,49780220,36
32-4,49784126,1190
32-5,49788032,-330
32-6,49791938,-1969
32-7,49795844,-948
32-8,49799750,924
32-9,49803656,429
32-10,49807562,-1544
32-11,49811468,-1256
32-12,49815374,821
32-13,49819280,942
32-14,49823186,-1052
32-15,49827092,-1444
32-16,49830998,494
32-17,49834904,1228
32-18,49838810,-704
32-19,49842716,-1975
32-20,49846622,-461
32-21,49850528,1170
32-22,49854434,342
32-23,49858340,-1266
32-24,49862246,-592
32-25,49866152,1150
32-26,49870058,567
32-27,49873964,-1460
32-28,49877870,-990
32-29,49881776,1220
32-30,49885682,1431
32-31,49889588,-328
32-32,49893494,-855
32-1,49897375,773
32-2,49901281,1702
32-3,49905187,-130
32-4,49909093,-1844
32-5,49912999,-600
32-6,49916905,1080
32-7,49920811,168
32-8,49924717,-1776
32-9,49928623,-1219
32-10,49932529,916
32-11,49936435,713
32-12,49940341,-1495
32-13,49944247,-1555
32-14,49948153,619
32-15,49952059,1239
32-16,49955965,-569
32-17,49959871,-1295
32-18,49963777,542
32-19,49967683,1590
32-20,49971589,-215
32-21,49975495,-1712
32-22,49979401,-150
32-23,49983307,1876
32-24,49987213,1257
32-25,49991119,-708
32-26,49995025,-508
32-27,49998931,1492
32-28,50002837,1662
32-29,50006743,-433
32-30,50010649,-907
32-31,50014555,1111
32-32,50018461,1712
32-1,50022373,-431
32-2,50026279,-1415
32-3,50030185,527
32-4,50034091,2145
32-5,50037997,1074
32-6,50041903,-620
32-7,50045809,318
32-8,50049715,2402
32-9,50053621,1806
32-10,50057527,-383
32-11,50061433,-81
32-12,50065339,1848
32-13,50069245,1579
32-14,50073151,-828
32-15,50077057,-1585
32-16,50080963,260
32-17,50084869,1397
32-18,50088775,-246
32-19,50092681,-1808
32-20,50096587,-373
32-21,50100493,1308
32-22,50104399,91
32-23,50108305,-1790
32-24,50112211,-1078
32-25,50116117,775
32-26,50120023,333
32-27,50123929,-1854
32-28,50127835,-1895
32-29,50131741,260
32-30,50135647,912
32-31,50139553,-891
32-32,50143459,-1445
32-1,50147370,671
32-2,50151276,1856
32-3,50155182,362
32-4,50159088,-907
32-5,50162994,383
32-6,50166900,1974
32-7,50170806,948
32-8,50174712,-1035
32-9,50178618,-652
32-10,50182524,1101
32-11,50186430,1009
32-12,50190336,-1062
32-13,50194242,-1511
32-14,50198148,695
32-15,50202054,1867
32-16,50205960,92
32-17,50209866,-1130
32-18,50213772,649
32-19,50217678,2339
32-20,50221584,906
32-21,50225490,-1003
32-22,50229396,199
32-23,50233302,2190
32-24,50237208,1425
32-25,50241114,-677
32-26,50245020,-361
32-27,50248926,1837
32-28,50252832,2003
