LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
48200,1883,-20,48210,1333,-38
48220,1911,-25,48230,1281,-29
48240,1810,-24,48250,1305,-29
48260,1930,-28,48270,1338,-20
48280,1831,-30,48290,1230,-38
48300,1892,-31,48310,1355,-19
48320,1896,-31,48330,1272,-22
48340,1809,-34,48350,1284,-30
48360,1916,-28,48370,1335,-25
48380,1859,-37,48390,1237,-27
48400,1872,-24,48410,1348,-29
48420,1896,-32,48430,1268,-31
48440,1802,-33,48450,1288,-29
48460,1917,-32,48470,1316,-25
48480,1854,-27,48490,1228,-21
48500,1868,-24,48510,1336,-22
48520,1879,-26,48530,1279,-27
48540,1821,-25,48550,1301,-30
48560,1914,-37,48570,1291,-23
48580,1835,-25,48590,1244,-24
48600,1886,-25,48610,1346,-34
48620,1905,-20,48630,1270,-25
48640,1812,-34,48650,1292,-33
48660,1913,-31,48670,1315,-32
48680,1856,-25,48690,1230,-29
48700,1859,-29,48710,1353,-27
48720,1909,-27,48730,1269,-19
48740,1816,-23,48750,1305,-30
48760,1917,-26,48770,1323,-26
48780,1856,-32,48790,1232,-31
48800,1863,-15,48810,1337,-22
48820,1913,-34,48830,1261,-30
48840,1807,-29,48850,1299,-22
48860,1892,-39,48870,1312,-21
48880,1838,-36,48890,1234,-31
48900,1882,-25,48910,1340,-30
48920,1892,-24,48930,1266,-17
48940,1812,-32,48950,1294,-20
48960,1916,-24,48970,1330,-20
48980,1836,-40,48990,1220,-25
49000,1882,-26,49010,1353,-25
49020,1908,-36,49030,1278,-30
49040,1815,-29,49050,1299,-15
49060,1921,-25,49070,1314,-36
49080,1833,-34,49090,1225,-32
49100,1890,-21,49110,1331,-28
49120,1894,-30,49130,1267,-29
49140,1816,-19,49150,1268,-34
49160,1930,-29,49170,1327,-31
49180,1858,-24,49190,1232,-31
49200,1875,-23,49210,1342,-25
49220,1899,-29,49230,1278,-34
49240,1819,-31,49250,1292,-21
49260,1926,-33,49270,1325,-27
49280,1824,-26,49290,1247,-28
49300,1878,-27,49310,1352,-26
49320,1898,-30,49330,1263,-25
49340,1801,-25,49350,1303,-26
49360,1924,-33,49370,1309,-34
49380,1848,-17,49390,1238,-24
49400,1873,-30,49410,1355,-26
49420,1900,-26,49430,1267,-29
49440,1784,-27,49450,1307,-27
49460,1937,-26,49470,1318,-25
49480,1846,-34,49490,1246,-32
55500,1902,-27,55510,1344,-32
55520,1890,-27,55530,1251,-23
55540,1850,-25,55550,1319,-23
55560,1918,-29,55570,1310,-32
55580,1834,-19,55590,1259,-28
55600,1902,-36,55610,1347,-29
55620,1891,-36,55630,1263,-32
55640,1849,-29,55650,1325,-32
55660,1915,-26,55670,1309,-27
55680,1836,-35,55690,1239,-44
55700,1882,-36,55710,1341,-29
55720,1879,-22,55730,1257,-31
55740,1826,-25,55750,1312,-26
55760,1913,-34,55770,1321,-28
55780,1836,-36,55790,1258,-36
55800,1890,-34,55810,1337,-34
55820,1881,-29,55830,1289,-29
55840,1815,-33,55850,1319,-39
55860,1911,-28,55870,1305,-25
55880,1835,-32,55890,1238,-26
55900,1901,-29,55910,1348,-27
55920,1895,-36,55930,1263,-26
55940,1833,-33,55950,1322,-34
55960,1933,-27,55970,1296,-34
55980,1835,-21,55990,1243,-28
56000,1904,-31,56010,1330,-29
56020,1888,-27,56030,1256,-21
56040,1830,-34,56050,1321,-32
56060,1921,-33,56070,1311,-29
56080,1830,-30,56090,1251,-36
56100,1895,-22,56110,1349,-28
56120,1925,-33,56130,1259,-26
56140,1833,-38,56150,1309,-34
56160,1921,-35,56170,1301,-28
56180,1825,-35,56190,1253,-32
56200,1892,-42,56210,1341,-25
56220,1885,-25,56230,1263,-30
56240,1838,-32,56250,1333,-26
56260,1923,-28,56270,1308,-35
56280,1843,-38,56290,1243,-40
56300,1889,-34,56310,1347,-34
56320,1879,-40,56330,1261,-27
56340,1832,-31,56350,1312,-25
56360,1919,-33,56370,1305,-30
56380,1828,-30,56390,1265,-37
56400,1887,-26,56410,1361,-35
56420,1885,-28,56430,1253,-26
56440,1833,-31,56450,1323,-30
56460,1923,-25,56470,1315,-31
56480,1825,-21,56490,1255,-33
56500,1906,-29,56510,1333,-21
56520,1897,-32,56530,1257,-37
56540,1847,-24,56550,1312,-25
56560,1904,-31,56570,1306,-30
56580,1850,-33,56590,1244,-22
56600,1897,-22,56610,1328,-29
56620,1872,-33,56630,1256,-29
56640,1838,-29,56650,1321,-31
56660,1914,-23,56670,1299,-18
56680,1835,-34,56690,1264,-32
56700,1918,-22,56710,1341,-35
56720,1890,-37,56730,1263,-30
56740,1837,-38,56750,1329,-30
56760,1917,-34,56770,1297,-30
56780,1824,-31,56790,1239,-33
56800,1909,-30,56810,1341,-21
56820,1892,-33,56830,1293,-33
56840,1841,-26,56850,1326,-23
56860,1929,-21,56870,1322,-24
56880,1845,-28,56890,1246,-34
56900,1902,-35,56910,1336,-25
56920,1886,-26,56930,1257,-37
56940,1839,-23,56950,1330,-21
56960,1921,-34,56970,1313,-17
56980,1857,-26,56990,1267,-28
57000,1905,-20,57010,1337,-18
57020,1875,-27,57030,1255,-26
57040,1812,-28,57050,1330,-23
57060,1927,-34,57070,1301,-35
57080,1839,-28,57090,1253,-33
57100,1905,-37,57110,1340,-31
57120,1904,-19,57130,1248,-34
57140,1821,-41,57150,1313,-30
57160,1925,-29,57170,1294,-24
57180,1840,-24,57190,1251,-35
57200,1907,-29,57210,1331,-32
57220,1889,-35,57230,1260,-25
57240,1838,-27,57250,1332,-30
57260,1923,-34,57270,1312,-34
57280,1828,-35,57290,1258,-30
57300,1892,-24,57310,1339,-30
57320,1887,-32,57330,1261,-28
57340,1835,-32,57350,1329,-29
57360,1928,-28,57370,1303,-35
57380,1809,-27,57390,1258,-29
57400,1904,-34,57410,1360,-30
57420,1894,-29,57430,1260,-24
57440,1830,-25,57450,1330,-27
57460,1913,-25,57470,1300,-22
57480,1836,-27,57490,1266,-24
57500,1908,-18,57510,1348,-25
57520,1881,-27,57530,1270,-28
57540,1836,-31,57550,1324,-29
57560,1925,-23,57570,1288,-37
57580,1833,-33,57590,1260,-30
57600,1908,-20,57610,1353,-21
57620,1877,-28,57630,1262,-12
57640,1836,-32,57650,1337,-35
57660,1918,-27,57670,1279,-19
57680,1821,-31,57690,1251,-20
57700,1917,-29,57710,1335,-39
57720,1886,-25,57730,1253,-33
57740,1829,-25,57750,1336,-29
57760,1928,-36,57770,1302,-33
57780,1834,-32,57790,1250,-37
57800,1884,-33,57810,1350,-25
57820,1876,-38,57830,1265,-31
57840,1844,-20,57850,1342,-26
57860,1936,-27,57870,1315,-33
57880,1835,-26,57890,1267,-34
57900,1901,-31,57910,1353,-29
57920,1886,-28,57930,1255,-25
57940,1860,-20,57950,1325,-30
57960,1894,-37,57970,1318,-35
57980,1828,-34,57990,1272,-23
58000,1914,-37,58010,1337,-32
58020,1903,-23,58030,1266,-30
58040,1853,-37,58050,1347,-32
58060,1916,-28,58070,1315,-37
58080,1857,-22,58090,1226,-31
58100,1930,-27,58110,1349,-28
58120,1890,-29,58130,1253,-27
58140,1866,-27,58150,1345,-25
58160,1933,-25,58170,1313,-17
58180,1848,-26,58190,1274,-22
58200,1928,-21,58210,1352,-31
58220,1886,-37,58230,1274,-37
58240,1845,-17,58250,1345,-24
58260,1933,-28,58270,1338,-19
58280,1854,-36,58290,1287,-29
58300,1932,-19,58310,1362,-29
58320,1910,-37,58330,1279,-28
58340,1855,-30,58350,1360,-22
58360,1951,-30,58370,1323,-31
58380,1843,-33,58390,1283,-28
58400,1938,-34,58410,1368,-24
58420,1897,-33,58430,1283,-35
58440,1868,-15,58450,1355,-27
58460,1948,-41,58470,1335,-29
58480,1855,-40,58490,1303,-19
58500,1936,-28,58510,1385,-22
58520,1918,-23,58530,1299,-29
58540,1870,-27,58550,1363,-28
58560,1953,-36,58570,1345,-33
58580,1858,-37,58590,1295,-26
58600,1945,-21,58610,1370,-36
58620,1908,-28,58630,1292,-28
58640,1886,-34,58650,1369,-39
58660,1946,-39,58670,1339,-27
58680,1881,-25,58690,1307,-34
58700,1948,-34,58710,1375,-23
58720,1908,-36,58730,1285,-37
58740,1873,-28,58750,1360,-28
58760,1961,-34,58770,1334,-33
58780,1853,-29,58790,1297,-28
58800,1940,-24,58810,1376,-33
58820,1904,-28,58830,1283,-28
58840,1868,-28,58850,1351,-37
58860,1949,-27,58870,1330,-31
58880,1857,-30,58890,1295,-19
58900,1944,-37,58910,1380,-28
58920,1910,-31,58930,1298,-27
58940,1851,-34,58950,1348,-27
58960,1941,-26,58970,1313,-25
58980,1850,-23,58990,1284,-28
59000,1938,-27,59010,1352,-30
59020,1902,-27,59030,1268,-37
59040,1855,-35,59050,1343,-29
59060,1959,-38,59070,1321,-26
59080,1839,-32,59090,1279,-38
59100,1910,-25,59110,1349,-34
59120,1899,-30,59130,1261,-35
59140,1847,-34,59150,1337,-33
59160,1922,-32,59170,1308,-24
59180,1842,-33,59190,1268,-36
59200,1911,-33,59210,1326,-33
59220,1910,-31,59230,1250,-32
59240,1831,-28,59250,1311,-28
59260,1908,-33,59270,1292,-24
59280,1818,-25,59290,1263,-29
59300,1888,-33,59310,1330,-38
59320,1867,-35,59330,1230,-37
59340,1816,-33,59350,1333,-30
59360,1886,-30,59370,1274,-33
59380,1814,-26,59390,1237,-32
59400,1888,-24,59410,1301,-21
59420,1850,-36,59430,1206,-33
59440,1815,-35,59450,1294,-27
59460,1884,-31,59470,1260,-34
59480,1793,-34,59490,1227,-27
59500,1864,-44,59510,1315,-29
59520,1834,-30,59530,1216,-34
59540,1792,-29,59550,1277,-28
59560,1849,-25,59570,1247,-27
59580,1776,-30,59590,1213,-31
59600,1845,-37,59610,1275,-29
59620,1819,-26,59630,1188,-24
59640,1821,-42,59650,1267,-37
59660,1857,-26,59670,1244,-36
59680,1772,-27,59690,1194,-31
59700,1839,-31,59710,1274,-35
59720,1816,-32,59730,1192,-29
59740,1784,-36,59750,1270,-36
59760,1863,-34,59770,1242,-30
59780,1784,-32,59790,1204,-34
59800,1870,-30,59810,1269,-29
59820,1809,-35,59830,1192,-32
59840,1780,-34,59850,1268,-28
59860,1858,-40,59870,1253,-33
59880,1784,-40,59890,1214,-27
59900,1843,-28,59910,1293,-29
59920,1830,-29,59930,1212,-32
59940,1783,-21,59950,1276,-32
59960,1869,-29,59970,1249,-14
59980,1796,-27,59990,1218,-17
60000,1873,-34,60010,1291,-34
60020,1839,-28,60030,1188,-31
60040,1808,-28,60050,1286,-26
60060,1864,-33,60070,1243,-25
60080,1768,-32,60090,1238,-33
60100,1864,-27,60110,1299,-20
60120,1837,-33,60130,1208,-22
60140,1811,-31,60150,1296,-30
60160,1881,-22,60170,1253,-26
60180,1787,-26,60190,1204,-32
60200,1861,-24,60210,1297,-28
60220,1867,-26,60230,1214,-30
60240,1817,-29,60250,1298,-38
60260,1879,-36,60270,1272,-28
60280,1781,-37,60290,1218,-30
60300,1884,-26,60310,1306,-36
60320,1854,-26,60330,1211,-29
60340,1799,-24,60350,1303,-31
60360,1898,-29,60370,1268,-36
60380,1801,-31,60390,1238,-31
60400,1878,-34,60410,1303,-25
60420,1843,-36,60430,1219,-17
60440,1817,-27,60450,1303,-28
60460,1888,-27,60470,1274,-41
60480,1796,-37,60490,1254,-37
60500,1892,-27,60510,1320,-27
60520,1858,-30,60530,1229,-27
60540,1825,-36,60550,1314,-28
60560,1891,-34,60570,1281,-39
60580,1816,-30,60590,1240,-29
60600,1915,-29,60610,1299,-34
60620,1865,-32,60630,1240,-30
60640,1831,-30,60650,1327,-33
60660,1892,-28,60670,1285,-35
60680,1806,-33,60690,1261,-31
60700,1908,-32,60710,1337,-24
60720,1873,-30,60730,1236,-24
60740,1835,-34,60750,1333,-27
60760,1901,-34,60770,1274,-25
60780,1821,-37,60790,1258,-18
60800,1923,-30,60810,1325,-34
60820,1860,-40,60830,1248,-27
60840,1837,-34,60850,1329,-24
60860,1905,-30,60870,1296,-28
60880,1806,-36,60890,1248,-26
60900,1877,-34,60910,1317,-28
60920,1872,-34,60930,1242,-22
60940,1827,-28,60950,1329,-25
60960,1897,-26,60970,1286,-28
60980,1805,-23,60990,1251,-32
67000,1885,-25,67010,1276,-27
67020,1806,-24,67030,1189,-30
67040,1844,-28,67050,1301,-33
67060,1852,-27,67070,1250,-18
67080,1773,-24,67090,1269,-24
67100,1881,-29,67110,1263,-28
67120,1815,-33,67130,1206,-28
67140,1837,-24,67150,1294,-28
67160,1864,-25,67170,1229,-29
67180,1779,-23,67190,1249,-23
67200,1872,-35,67210,1271,-33
67220,1802,-24,67230,1198,-28
67240,1852,-37,67250,1304,-25
67260,1848,-39,67270,1228,-37
67280,1769,-27,67290,1258,-35
67300,1868,-30,67310,1272,-25
67320,1788,-23,67330,1193,-27
67340,1837,-30,67350,1286,-27
67360,1878,-25,67370,1224,-37
67380,1762,-24,67390,1241,-33
67400,1879,-28,67410,1266,-31
67420,1795,-34,67430,1191,-22
67440,1838,-27,67450,1299,-27
67460,1852,-20,67470,1230,-24
67480,1764,-35,67490,1265,-30
67500,1883,-36,67510,1275,-27
67520,1803,-25,67530,1189,-24
67540,1835,-27,67550,1300,-27
67560,1831,-30,67570,1214,-29
67580,1776,-35,67590,1268,-34
67600,1879,-36,67610,1275,-31
67620,1797,-34,67630,1188,-22
67640,1831,-24,67650,1321,-19
67660,1850,-26,67670,1224,-22
67680,1777,-27,67690,1262,-25
67700,1862,-32,67710,1262,-24
67720,1807,-34,67730,1197,-34
67740,1834,-31,67750,1298,-21
67760,1843,-34,67770,1211,-25
67780,1795,-35,67790,1249,-34
67800,1874,-34,67810,1249,-32
67820,1780,-15,67830,1185,-30
67840,1823,-27,67850,1281,-30
67860,1839,-34,67870,1199,-34
67880,1776,-34,67890,1252,-35
67900,1870,-32,67910,1251,-30
67920,1785,-24,67930,1175,-23
67940,1835,-26,67950,1287,-32
67960,1836,-35,67970,1205,-26
67980,1768,-22,67990,1257,-28
68000,1869,-38,68010,1255,-36
68020,1781,-30,68030,1182,-18
68040,1831,-32,68050,1284,-38
68060,1846,-33,68070,1225,-33
68080,1769,-35,68090,1252,-30
68100,1860,-32,68110,1268,-18
68120,1788,-24,68130,1182,-31
68140,1839,-33,68150,1277,-34
68160,1835,-21,68170,1202,-33
68180,1767,-30,68190,1262,-30
68200,1863,-32,68210,1258,-30
68220,1795,-30,68230,1204,-21
68240,1835,-38,68250,1290,-19
68260,1829,-45,68270,1207,-31
68280,1767,-30,68290,1243,-24
68300,1855,-35,68310,1255,-19
68320,1777,-29,68330,1183,-38
68340,1815,-28,68350,1291,-34
68360,1842,-32,68370,1196,-34
68380,1769,-31,68390,1259,-33
68400,1854,-37,68410,1253,-29
68420,1776,-29,68430,1171,-22
68440,1837,-20,68450,1273,-17
68460,1830,-36,68470,1199,-24
68480,1747,-36,68490,1248,-28
68500,1855,-38,68510,1244,-21
68520,1788,-31,68530,1172,-27
68540,1825,-28,68550,1269,-30
68560,1818,-29,68570,1200,-34
68580,1755,-34,68590,1247,-31
68600,1848,-24,68610,1236,-34
68620,1761,-25,68630,1174,-26
68640,1819,-24,68650,1296,-32
68660,1828,-33,68670,1203,-26
68680,1750,-23,68690,1245,-33
68700,1860,-22,68710,1243,-16
68720,1775,-29,68730,1185,-28
68740,1809,-34,68750,1282,-25
68760,1837,-20,68770,1191,-23
68780,1753,-23,68790,1242,-37
68800,1860,-29,68810,1238,-31
68820,1785,-32,68830,1177,-36
68840,1822,-30,68850,1286,-33
68860,1823,-26,68870,1203,-20
68880,1772,-34,68890,1251,-33
68900,1864,-32,68910,1233,-34
68920,1779,-37,68930,1195,-21
68940,1845,-27,68950,1283,-26
68960,1830,-28,68970,1202,-27
68980,1777,-34,68990,1267,-25
69000,1877,-28,69010,1265,-30
69020,1790,-33,69030,1202,-31
69040,1831,-25,69050,1308,-30
69060,1846,-28,69070,1216,-33
69080,1793,-36,69090,1271,-20
69100,1875,-40,69110,1278,-35
69120,1790,-26,69130,1217,-27
69140,1851,-19,69150,1308,-31
69160,1844,-31,69170,1216,-33
69180,1798,-23,69190,1283,-30
69200,1876,-26,69210,1273,-39
69220,1802,-26,69230,1216,-26
69240,1870,-28,69250,1299,-25
69260,1859,-25,69270,1230,-34
69280,1790,-37,69290,1284,-22
69300,1885,-43,69310,1283,-30
69320,1803,-28,69330,1188,-29
69340,1875,-29,69350,1303,-37
69360,1873,-31,69370,1237,-32
69380,1796,-31,69390,1288,-25
69400,1888,-26,69410,1284,-26
69420,1793,-29,69430,1235,-37
69440,1869,-24,69450,1330,-34
69460,1873,-27,69470,1245,-23
69480,1792,-35,69490,1275,-25
69500,1902,-23,69510,1284,-28
69520,1807,-27,69530,1218,-35
69540,1873,-36,69550,1327,-25
69560,1855,-37,69570,1239,-35
69580,1813,-36,69590,1292,-31
69600,1889,-30,69610,1282,-33
69620,1789,-27,69630,1213,-30
69640,1862,-44,69650,1300,-31
69660,1851,-29,69670,1234,-38
69680,1794,-34,69690,1292,-34
69700,1895,-23,69710,1273,-39
69720,1812,-31,69730,1208,-31
69740,1867,-26,69750,1305,-34
69760,1852,-23,69770,1210,-28
69780,1800,-22,69790,1278,-27
69800,1880,-39,69810,1273,-37
69820,1808,-20,69830,1229,-33
69840,1872,-20,69850,1309,-27
69860,1854,-23,69870,1215,-27
69880,1806,-21,69890,1285,-30
69900,1881,-26,69910,1261,-41
69920,1809,-31,69930,1217,-27
69940,1858,-25,69950,1303,-25
69960,1866,-27,69970,1226,-34
69980,1784,-29,69990,1286,-33
70000,1880,-29,70010,1259,-19
70020,1813,-31,70030,1221,-25
70040,1860,-30,70050,1305,-33
70060,1854,-31,70070,1225,-30
70080,1787,-35,70090,1270,-19
70100,1874,-23,70110,1275,-29
70120,1798,-34,70130,1206,-20
70140,1860,-34,70150,1304,-19
70160,1846,-26,70170,1249,-34
70180,1789,-29,70190,1285,-29
70200,1877,-27,70210,1263,-32
70220,1801,-26,70230,1217,-27
70240,1848,-31,70250,1288,-29
70260,1846,-24,70270,1224,-34
70280,1790,-25,70290,1270,-29
70300,1893,-35,70310,1272,-33
70320,1798,-26,70330,1204,-19
70340,1846,-31,70350,1291,-20
70360,1841,-28,70370,1208,-29
70380,1788,-14,70390,1275,-35
70400,1866,-27,70410,1264,-32
70420,1788,-28,70430,1201,-35
70440,1842,-33,70450,1288,-24
70460,1854,-25,70470,1199,-30
70480,1774,-27,70490,1282,-28
70500,1861,-25,70510,1260,-32
70520,1783,-29,70530,1215,-31
70540,1842,-30,70550,1269,-32
70560,1835,-36,70570,1211,-31
70580,1774,-31,70590,1283,-25
70600,1880,-22,70610,1250,-31
70620,1792,-26,70630,1202,-35
70640,1831,-32,70650,1287,-27
70660,1848,-22,70670,1201,-22
70680,1780,-24,70690,1270,-30
70700,1865,-24,70710,1251,-33
70720,1791,-27,70730,1200,-25
70740,1844,-28,70750,1311,-36
70760,1829,-31,70770,1213,-28
70780,1778,-31,70790,1277,-25
70800,1886,-28,70810,1252,-29
70820,1787,-20,70830,1205,-25
70840,1861,-16,70850,1285,-30
70860,1825,-27,70870,1217,-27
70880,1808,-25,70890,1277,-27
70900,1870,-23,70910,1270,-37
70920,1781,-19,70930,1214,-16
70940,1846,-25,70950,1292,-27
70960,1830,-27,70970,1221,-22
70980,1789,-32,70990,1269,-22
71000,1874,-21,71010,1262,-31
71020,1786,-29,71030,1210,-30
71040,1873,-32,71050,1289,-27
71060,1837,-25,71070,1214,-28
71080,1796,-21,71090,1270,-29
71100,1861,-34,71110,1256,-32
71120,1794,-33,71130,1212,-29
71140,1839,-32,71150,1293,-22
71160,1837,-27,71170,1231,-31
71180,1787,-24,71190,1272,-38
71200,1861,-23,71210,1248,-26
71220,1785,-23,71230,1206,-22
71240,1847,-28,71250,1292,-30
71260,1842,-20,71270,1209,-28
71280,1798,-22,71290,1284,-29
71300,1883,-26,71310,1262,-21
71320,1776,-32,71330,1220,-42
71340,1848,-16,71350,1287,-24
71360,1837,-27,71370,1217,-27
71380,1785,-25,71390,1273,-36
71400,1864,-32,71410,1265,-30
71420,1784,-22,71430,1193,-26
71440,1856,-24,71450,1284,-20
71460,1848,-22,71470,1207,-27
71480,1779,-28,71490,1272,-29
71500,1884,-30,71510,1256,-39
71520,1793,-27,71530,1213,-23
71540,1847,-28,71550,1289,-27
71560,1833,-21,71570,1204,-28
71580,1789,-27,71590,1272,-30
71600,1864,-23,71610,1261,-24
71620,1791,-31,71630,1210,-22
71640,1858,-24,71650,1300,-27
71660,1847,-22,71670,1212,-29
71680,1801,-32,71690,1279,-24
71700,1860,-30,71710,1255,-19
71720,1784,-32,71730,1207,-30
71740,1862,-29,71750,1294,-35
71760,1847,-33,71770,1218,-26
71780,1800,-29,71790,1289,-23
71800,1890,-26,71810,1267,-29
71820,1798,-34,71830,1222,-31
71840,1863,-26,71850,1313,-33
71860,1836,-25,71870,1226,-36
71880,1801,-22,71890,1295,-29
71900,1897,-23,71910,1269,-37
71920,1800,-24,71930,1231,-33
71940,1872,-32,71950,1312,-34
71960,1845,-33,71970,1232,-27
71980,1810,-30,71990,1302,-22
72000,1891,-31,72010,1263,-34
72020,1812,-30,72030,1244,-20
72040,1896,-30,72050,1301,-36
72060,1863,-30,72070,1227,-28
72080,1813,-26,72090,1301,-25
72100,1905,-38,72110,1297,-40
72120,1808,-25,72130,1249,-25
72140,1887,-30,72150,1332,-20
72160,1866,-32,72170,1233,-35
72180,1812,-30,72190,1298,-33
72200,1890,-27,72210,1285,-27
72220,1809,-33,72230,1238,-27
72240,1891,-27,72250,1328,-33
72260,1856,-25,72270,1244,-26
72280,1830,-35,72290,1324,-26
72300,1899,-21,72310,1295,-26
72320,1826,-28,72330,1250,-35
72340,1903,-33,72350,1342,-24
72360,1874,-20,72370,1232,-31
72380,1826,-36,72390,1321,-34
72400,1902,-32,72410,1282,-27
72420,1821,-25,72430,1237,-30
72440,1883,-27,72450,1343,-34
72460,1874,-30,72470,1238,-30
72480,1838,-30,72490,1328,-34
80000,1878,-36,80010,1254,-29
80020,1781,-32,80030,1230,-33
80040,1867,-32,80050,1281,-35
80060,1822,-26,80070,1196,-34
80080,1825,-25,80090,1302,-28
80100,1856,-28,80110,1242,-35
80120,1769,-32,80130,1225,-30
80140,1871,-21,80150,1262,-34
80160,1817,-29,80170,1196,-29
80180,1816,-17,80190,1291,-35
80200,1838,-27,80210,1213,-30
80220,1757,-22,80230,1210,-29
80240,1848,-26,80250,1266,-33
80260,1796,-34,80270,1155,-43
80280,1761,-29,80290,1256,-23
80300,1819,-41,80310,1194,-24
80320,1733,-24,80330,1200,-35
80340,1832,-27,80350,1228,-40
80360,1766,-37,80370,1127,-29
80380,1759,-34,80390,1234,-14
80400,1797,-38,80410,1168,-27
80420,1689,-36,80430,1151,-27
80440,1792,-17,80450,1206,-28
80460,1739,-39,80470,1105,-38
80480,1722,-27,80490,1186,-29
80500,1769,-23,80510,1145,-30
80520,1665,-26,80530,1129,-31
80540,1784,-27,80550,1178,-23
80560,1708,-29,80570,1082,-29
80580,1700,-35,80590,1180,-36
80600,1751,-33,80610,1121,-39
80620,1655,-34,80630,1107,-32
80640,1744,-36,80650,1152,-27
80660,1694,-19,80670,1066,-33
80680,1676,-23,80690,1153,-27
80700,1721,-34,80710,1112,-31
80720,1632,-29,80730,1099,-39
80740,1737,-32,80750,1139,-31
80760,1682,-22,80770,1066,-27
80780,1673,-36,80790,1146,-35
80800,1717,-38,80810,1094,-28
80820,1645,-33,80830,1117,-28
80840,1727,-29,80850,1134,-27
80860,1670,-20,80870,1059,-25
80880,1672,-29,80890,1135,-32
80900,1700,-38,80910,1093,-30
80920,1609,-29,80930,1080,-30
80940,1725,-24,80950,1118,-32
80960,1679,-30,80970,1040,-35
80980,1652,-25,80990,1140,-27
81000,1701,-22,81010,1074,-20
81020,1619,-31,81030,1081,-36
81040,1701,-37,81050,1116,-38
81060,1649,-32,81070,1031,-34
81080,1645,-32,81090,1126,-30
81100,1685,-31,81110,1070,-23
81120,1625,-18,81130,1058,-35
81140,1703,-29,81150,1105,-29
81160,1640,-17,81170,1021,-27
81180,1642,-27,81190,1109,-26
81200,1686,-32,81210,1085,-26
81220,1608,-28,81230,1064,-20
81240,1694,-28,81250,1126,-22
81260,1636,-28,81270,1023,-26
81280,1642,-35,81290,1113,-32
81300,1697,-32,81310,1066,-19
81320,1604,-27,81330,1056,-31
81340,1700,-32,81350,1098,-26
81360,1640,-15,81370,1019,-34
81380,1637,-25,81390,1104,-31
81400,1690,-18,81410,1066,-34
