32-1,115885993,334
32-2,115889899,86
32-3,115893805,-254
32-4,115897711,-520
32-5,115901617,-597
32-6,115905523,-601
32-7,115909429,-688
32-8,115913335,-914
32-9,115917241,-1144
32-10,115921147,-1254
32-11,115925053,-1315
32-12,115928959,-1473
32-13,115932865,-1763
32-14,115936771,-2028
32-15,115940677,-2165
32-16,115944583,-2247
32-17,115948489,-2301
32-18,115952395,-2229
32-19,115956301,-1891
32-20,115960207,-1310
32-21,115964113,-678
32-22,115968019,-301
32-23,115971925,-314
32-24,115975831,-491
32-25,115979737,-544
32-26,115983643,-328
32-27,115987549,-12
32-28,115991455,120
32-29,115995361,-39
32-30,115999267,-309
32-31,116003173,-481
32-32,116007079,-473
32-1,116010991,-307
32-2,116014897,-29
32-3,116018803,407
32-4,116022709,885
32-5,116026615,1218
32-6,116030521,1255
32-7,116034427,1064
32-8,116038333,835
32-9,116042239,674
32-10,116046145,593
32-11,116050051,517
32-12,116053957,513
32-13,116057863,668
32-14,116061769,869
32-15,116065675,998
32-16,116069581,1048
32-17,116073487,1095
32-18,116077393,1269
32-19,116081299,1565
32-20,116085205,1892
32-21,116089111,2165
32-22,116093017,2212
32-23,116096923,2035
32-24,116100829,1844
32-25,116104735,1776
32-26,116108641,1882
32-27,116112547,2001
32-28,116116453,1884
32-29,116120359,1572
32-30,116124265,1236
32-31,116128171,1066
32-32,116132077,1134
32-1,116135988,1237
32-2,116139894,1187
32-3,116143800,1003
32-4,116147706,764
32-5,116151612,596
32-6,116155518,583
32-7,116159424,660
32-8,116163330,791
32-9,116167236,941
32-10,116171142,1027
32-11,116175048,1132
32-12,116178954,1320
32-13,116182860,1487
32-14,116186766,1539
32-15,116190672,1450
32-16,116194578,1265
32-17,116198484,1092
32-18,116202390,876
32-19,116206296,515
32-20,116210202,1
32-21,116214108,-622
32-22,116218014,-1063
32-23,116221920,-1069
32-24,116225826,-705
32-25,116229732,-115
32-26,116233638,395
32-27,116237544,496
32-28,116241450,193
32-29,116245356,-322
32-30,116249262,-729
32-31,116253168,-857
32-32,116257074,-862
32-1,116260986,-924
32-2,116264892,-1060
32-3,116268798,-1174
32-4,116272704,-1143
32-5,116276610,-967
32-6,116280516,-786
32-7,116284422,-623
32-8,116288328,-511
32-9,116292234,-516
32-10,116296140,-543
32-11,116300046,-495
32-12,116303952,-344
32-13,116307858,-88
32-14,116311764,160
32-15,116315670,213
32-16,116319576,107
32-17,116323482,21
32-18,116327388,88
32-19,116331294,275
32-20,116335200,363
32-21,116339106,277
32-22,116343012,116
32-23,116346918,24
32-24,116350824,89
32-25,116354730,214
32-26,116358636,315
32-27,116362542,418
32-28,116366448,520
32-29,116370354,595
32-30,116374260,525
32-31,116378166,225
32-32,116382072,-155
32-1,116385984,-521
32-2,116389890,-842
32-3,116393796,-1132
32-4,116397702,-1470
32-5,116401608,-1840
32-6,116405514,-2146
32-7,116409420,-2234
32-8,116413326,-2000
32-9,116417232,-1550
32-10,116421138,-1183
32-11,116425044,-1124
32-12,116428950,-1379
32-13,116432856,-1675
32-14,116436762,-1738
32-15,116440668,-1568
32-16,116444574,-1317
32-17,116448480,-1053
32-18,116452386,-812
32-19,116456292,-632
32-20,116460198,-487
32-21,116464104,-333
32-22,116468010,-174
32-23,116471916,-6
32-24,116475822,271
32-25,116479728,629
32-26,116483634,965
32-27,116487540,1163
32-28,116491446,1181
32-29,116495352,1009
32-30,116499258,759
32-31,116503164,581
32-32,116507070,426
32-1,116510981,329
32-2,116514887,343
32-3,116518793,442
32-4,116522699,488
32-5,116526605,367
32-6,116530511,141
32-7,116534417,13
32-8,116538323,142
32-9,116542229,383
32-10,116546135,481
32-11,116550041,239
32-12,116553947,-103
32-13,116557853,-163
32-14,116561759,145
32-15,116565665,676
32-16,116569571,1118
32-17,116573477,1275
32-18,116577383,1190
32-19,116581289,1010
32-20,116585195,816
32-21,116589101,606
32-22,116593007,392
32-23,116596913,280
32-24,116600819,266
32-25,116604725,303
32-26,116608631,430
32-27,116612537,672
32-28,116616443,1034
32-29,116620349,1336
32-30,116624255,1326
32-31,116628161,986
32-32,116632067,556
32-1,116635979,325
32-2,116639885,389
32-3,116643791,518
32-4,116647697,418
32-5,116651603,79
32-6,116655509,-222
32-7,116659415,-209
32-8,116663321,117
32-9,116667227,586
32-10,116671133,1002
32-11,116675039,1228
32-12,116678945,1229
32-13,116682851,1125
32-14,116686757,1171
32-15,116690663,1449
32-16,116694569,1852
32-17,116698475,2226
32-18,116702381,2378
32-19,116706287,2317
32-20,116710193,2173
32-21,116714099,1956
32-22,116718005,1651
32-23,116721911,1293
32-24,116725817,916
32-25,116729723,557
32-26,116733629,182
32-27,116737535,-224
32-28,116741441,-561
32-29,116745347,-813
32-30,116749253,-957
32-31,116753159,-1030
32-32,116757065,-1132
32-1,116760977,-1295
32-2,116764883,-1423
32-3,116768789,-1440
32-4,116772695,-1390
32-5,116776601,-1218
32-6,116780507,-978
32-7,116784413,-775
32-8,116788319,-659
32-9,116792225,-746
32-10,116796131,-1064
32-11,116800037,-1518
32-12,116803943,-1936
32-13,116807849,-2061
32-14,116811755,-1847
32-15,116815661,-1485
32-16,116819567,-1088
32-17,116823473,-799
32-18,116827379,-705
32-19,116831285,-762
32-20,116835191,-941
32-21,116839097,-1100
32-22,116843003,-1132
32-23,116846909,-1044
32-24,116850815,-917
32-25,116854721,-896
32-26,116858627,-916
32-27,116862533,-866
32-28,116866439,-735
32-29,116870345,-529
32-30,116874251,-380
32-31,116878157,-355
32-32,116882063,-463
32-1,116885974,-684
32-2,116889880,-886
32-3,116893786,-945
32-4,116897692,-836
32-5,116901598,-651
32-6,116905504,-577
32-7,116909410,-647
32-8,116913316,-668
32-9,116917222,-553
32-10,116921128,-323
32-11,116925034,-89
32-12,116928940,26
32-13,116932846,-22
32-14,116936752,-178
32-15,116940658,-369
32-16,116944564,-521
