32-1,16268892,-71
32-2,16272798,-49
32-3,16276704,-28
32-4,16280610,-26
32-5,16284516,-22
32-6,16288422,-15
32-7,16292328,-12
32-8,16296234,-11
32-9,16300140,-16
32-10,16304046,-22
32-11,16307952,-32
32-12,16311858,-41
32-13,16315764,-45
32-14,16319670,-49
32-15,16323576,-59
32-16,16327482,-76
32-17,16331388,-92
32-18,16335294,-93
32-19,16339200,-79
32-20,16343106,-64
32-21,16347012,-59
32-22,16350918,-65
32-23,16354824,-66
32-24,16358730,-66
32-25,16362636,-69
32-26,16366542,-54
32-27,16370448,-18
32-28,16374354,27
32-29,16378260,59
32-30,16382166,53
32-31,16386072,17
32-32,16389978,-20
32-1,16393890,-40
32-2,16397796,-33
32-3,16401702,-9
32-4,16405608,16
32-5,16409514,41
32-6,16413420,47
32-7,16417326,31
32-8,16421232,6
32-9,16425138,-19
32-10,16429044,-35
32-11,16432950,-43
32-12,16436856,-45
32-13,16440762,-47
32-14,16444668,-47
32-15,16448574,-43
32-16,16452480,-41
32-17,16456386,-45
32-18,16460292,-56
32-19,16464198,-58
32-20,16468104,-38
32-21,16472010,-3
32-22,16475916,25
32-23,16479822,40
32-24,16483728,38
32-25,16487634,28
32-26,16491540,34
32-27,16495446,57
32-28,16499352,85
32-29,16503258,101
32-30,16507164,84
32-31,16511070,47
32-32,16514976,18
32-1,16518888,7
32-2,16522794,13
32-3,16526700,9
32-4,16530606,-12
32-5,16534512,-27
32-6,16538418,-28
32-7,16542324,-20
32-8,16546230,-13
32-9,16550136,-13
32-10,16554042,-17
32-11,16557948,-21
32-12,16561854,-24
32-13,16565760,-27
32-14,16569666,-24
32-15,16573572,-11
32-16,16577478,4
32-17,16581384,11
32-18,16585290,6
32-19,16589196,-5
32-20,16593102,-17
32-21,16597008,-23
32-22,16600914,-28
32-23,16604820,-35
32-24,16608726,-46
32-25,16612632,-61
32-26,16616538,-57
32-27,16620444,-31
32-28,16624350,-1
32-29,16628256,10
32-30,16632162,-12
32-31,16636068,-55
32-32,16639974,-90
32-1,16643885,-107
32-2,16647791,-103
32-3,16651697,-83
32-4,16655603,-65
32-5,16659509,-50
32-6,16663415,-48
32-7,16667321,-61
32-8,16671227,-73
32-9,16675133,-82
32-10,16679039,-89
32-11,16682945,-90
32-12,16686851,-91
32-13,16690757,-86
32-14,16694663,-76
32-15,16698569,-64
32-16,16702475,-51
32-17,16706381,-37
32-18,16710287,-27
32-19,16714193,-15
32-20,16718099,-7
32-21,16722005,-8
32-22,16725911,-17
32-23,16729817,-30
32-24,16733723,-39
32-25,16737629,-54
32-26,16741535,-48
32-27,16745441,-13
32-28,16749347,32
32-29,16753253,57
32-30,16757159,29
32-31,16761065,-39
32-32,16764971,-89
32-1,16768883,-92
32-2,16772789,-58
32-3,16776695,-28
32-4,16780601,-35
32-5,16784507,-49
32-6,16788413,-52
32-7,16792319,-54
32-8,16796225,-53
32-9,16800131,-59
32-10,16804037,-67
32-11,16807943,-64
32-12,16811849,-53
32-13,16815755,-46
32-14,16819661,-54
32-15,16823567,-75
32-16,16827473,-94
32-17,16831379,-95
32-18,16835285,-81
32-19,16839191,-63
32-20,16843097,-55
32-21,16847003,-47
32-22,16850909,-39
32-23,16854815,-33
32-24,16858721,-44
32-25,16862627,-72
32-26,16866533,-80
32-27,16870439,-57
32-28,16874345,-18
32-29,16878251,4
32-30,16882157,-11
32-31,16886063,-49
32-32,16889969,-77
32-1,16893880,-89
32-2,16897786,-85
32-3,16901692,-75
32-4,16905598,-73
32-5,16909504,-68
32-6,16913410,-62
32-7,16917316,-59
32-8,16921222,-52
32-9,16925128,-50
32-10,16929034,-54
32-11,16932940,-63
32-12,16936846,-70
32-13,16940752,-74
32-14,16944658,-77
32-15,16948564,-78
32-16,16952470,-78
32-17,16956376,-81
32-18,16960282,-85
32-19,16964188,-88
32-20,16968094,-83
32-21,16972000,-67
32-22,16975906,-47
32-23,16979812,-28
32-24,16983718,-19
32-25,16987624,-25
32-26,16991530,-23
