LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
13000,13089,10097,13010,12893,10254
13020,13098,10050,13030,12895,10236
13040,13101,10117,13050,12891,10217
13060,13094,10145,13070,12891,10191
13080,13099,10136,13090,12894,10246
13100,13088,10098,13110,12892,10261
13120,13115,10066,13130,12896,10247
13140,13097,10109,13150,12898,10219
13160,13094,10138,13170,12901,10192
13180,13092,10118,13190,12876,10250
13200,13096,10115,13210,12898,10253
13220,13095,10073,13230,12895,10242
13240,13093,10113,13250,12890,10223
13260,13105,10146,13270,12901,10207
13280,13106,10113,13290,12895,10234
13300,13110,10102,13310,12901,10271
13320,13102,10075,13330,12892,10234
13340,13095,10115,13350,12886,10226
13360,13104,10141,13370,12885,10183
13380,13090,10105,13390,12889,10233
13400,13090,10095,13410,12883,10260
13420,13097,10068,13430,12896,10231
13440,13089,10104,13450,12889,10218
13460,13096,10129,13470,12892,10187
13480,13107,10113,13490,12897,10235
13500,13095,10089,13510,12897,10254
13520,13091,10062,13530,12876,10220
13540,13071,10105,13550,12850,10205
13560,13059,10120,13570,12837,10170
13580,13048,10100,13590,12848,10240
13600,13051,10081,13610,12856,10254
13620,13063,10056,13630,12876,10212
13640,13073,10099,13650,12898,10202
13660,13078,10126,13670,12898,10179
13680,13080,10099,13690,12900,10219
13700,13080,10077,13710,12898,10258
13720,13089,10074,13730,12896,10221
13740,13085,10114,13750,12892,10208
13760,13091,10121,13770,12896,10179
13780,13094,10108,13790,12884,10234
13800,13078,10079,13810,12902,10247
13820,13064,10045,13830,12899,10218
13840,13082,10105,13850,12885,10196
13860,13080,10132,13870,12895,10173
13880,13083,10094,13890,12894,10245
13900,13086,10078,13910,12893,10249
13920,13100,10045,13930,12890,10210
13940,13094,10101,13950,12888,10202
13960,13096,10131,13970,12901,10183
13980,13085,10074,13990,12891,10236
14000,13095,10078,14010,12897,10249
14020,13086,10044,14030,12884,10207
14040,13097,10094,14050,12892,10184
14060,13092,10122,14070,12902,10192
14080,13098,10107,14090,12888,10222
14100,13091,10064,14110,12889,10277
14120,13095,10046,14130,12899,10210
14140,13082,10103,14150,12884,10192
14160,13094,10127,14170,12898,10187
14180,13088,10081,14190,12906,10222
14200,13091,10060,14210,12903,10247
14220,13088,10094,14230,12890,10202
14240,13090,10092,14250,12889,10186
14260,13088,10120,14270,12886,10172
14280,13081,10068,14290,12885,10219
14300,13080,10064,14310,12895,10260
14320,13091,10061,14330,12891,10193
14340,13097,10104,14350,12896,10182
