LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
23500,10431,10352,23510,10482,10341
23520,10433,10350,23530,10473,10330
23540,10432,10352,23550,10466,10325
23560,10429,10357,23570,10460,10320
23580,10435,10358,23590,10473,10324
23600,10426,10350,23610,10473,10337
23620,10421,10341,23630,10471,10327
23640,10435,10364,23650,10463,10323
23660,10438,10364,23670,10462,10327
23680,10433,10349,23690,10469,10322
23700,10432,10345,23710,10477,10334
23720,10425,10335,23730,10475,10337
23740,10429,10348,23750,10462,10312
23760,10432,10357,23770,10459,10321
23780,10433,10354,23790,10470,10326
23800,10415,10350,23810,10474,10326
23820,10421,10352,23830,10468,10325
23840,10432,10360,23850,10459,10310
23860,10432,10350,23870,10466,10317
23880,10425,10358,23890,10471,10328
23900,10422,10343,23910,10473,10331
23920,10424,10340,23930,10472,10325
23940,10430,10347,23950,10461,10320
23960,10431,10339,23970,10454,10313
23980,10428,10346,23990,10465,10327
24000,10426,10348,24010,10474,10329
24020,10410,10336,24030,10479,10325
24040,10429,10342,24050,10455,10307
24060,10429,10343,24070,10455,10312
24080,10412,10343,24090,10469,10327
24100,10402,10330,24110,10461,10320
24120,10427,10346,24130,10470,10322
24140,10428,10356,24150,10453,10311
24160,10430,10358,24170,10460,10318
24180,10416,10358,24190,10467,10331
24200,10419,10341,24210,10474,10330
24220,10405,10347,24230,10474,10331
24240,10422,10343,24250,10458,10312
24260,10417,10353,24270,10455,10310
24280,10438,10353,24290,10474,10323
24300,10424,10342,24310,10468,10325
24320,10425,10337,24330,10476,10328
24340,10435,10348,24350,10446,10314
24360,10423,10355,24370,10449,10310
24380,10431,10352,24390,10453,10321
24400,10417,10337,24410,10471,10329
24420,10420,10335,24430,10474,10328
24440,10426,10348,24450,10455,10305
24460,10445,10346,24470,10450,10310
24480,10422,10354,24490,10467,10336
24500,10412,10332,24510,10461,10326
24520,10413,10330,24530,10467,10321
24540,10420,10343,24550,10462,10316
24560,10429,10355,24570,10453,10308
24580,10427,10349,24590,10459,10315
24600,10415,10342,24610,10470,10324
24620,10415,10335,24630,10475,10328
24640,10429,10346,24650,10462,10314
24660,10439,10359,24670,10457,10308
24680,10434,10368,24690,10465,10330
24700,10424,10350,24710,10468,10328
24720,10425,10345,24730,10478,10343
24740,10436,10360,24750,10460,10323
24760,10447,10358,24770,10458,10322
24780,10434,10358,24790,10473,10321
24800,10423,10334,24810,10473,10317
24820,10420,10333,24830,10465,10328
24840,10426,10354,24850,10462,10313
24860,10429,10345,24870,10466,10310
24880,10429,10358,24890,10470,10326
24900,10421,10332,24910,10473,10318
24920,10402,10340,24930,10464,10315
24940,10425,10349,24950,10451,10305
24960,10432,10350,24970,10458,10316
24980,10423,10362,24990,10469,10322
25000,10413,10340,25010,10472,10317
