LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
702000,25,12981,702010,25,12977
702020,22,12977,702030,25,12984
702040,18,12982,702050,17,12979
702060,20,12975,702070,13,12975
702080,21,12985,702090,6,12979
702100,12,12983,702110,20,12983
702120,16,13005,702130,19,12975
702140,12,12976,702150,21,12979
702160,14,12984,702170,14,12979
702180,18,12979,702190,11,12974
702200,11,12978,702210,10,12978
702220,21,12978,702230,25,12980
702240,18,12976,702250,13,12975
702260,7,12972,702270,17,12976
702280,30,12962,702290,21,12944
702300,17,12919,702310,24,12906
702320,6,12903,702330,20,12895
702340,15,12906,702350,11,12923
702360,22,12914,702370,13,12922
702380,17,12942,702390,13,12966
702400,11,12985,702410,6,12984
702420,24,12979,702430,20,12972
702440,9,12987,702450,14,12987
702460,19,12986,702470,16,12986
702480,10,12995,702490,9,12987
702500,14,12983,702510,15,12985
702520,20,12987,702530,24,12972
702540,4,12979,702550,13,12992
702560,25,12979,702570,22,12974
702580,6,12971,702590,20,12985
702600,15,12970,702610,23,12982
702620,18,12984,702630,17,12989
702640,14,12988,702650,13,12974
702660,16,12975,702670,20,12972
702680,8,12968,702690,12,12971
702700,18,12985,702710,13,12980
702720,15,12976,702730,31,12972
702740,13,12976,702750,14,12982
702760,13,12979,702770,10,12981
702780,5,12973,702790,20,12975
702800,17,12979,702810,20,12980
702820,16,12984,702830,9,12983
702840,14,12985,702850,21,12981
702860,19,12991,702870,17,12977
702880,17,12991,702890,19,12972
702900,13,12973,702910,11,12977
702920,12,12979,702930,10,12980
702940,18,12986,702950,16,12971
702960,20,12974,702970,12,12980
702980,10,12992,702990,22,12978
703000,13,12975,703010,18,12967
703020,21,12985,703030,16,12970
703040,16,12984,703050,10,12973
703060,14,12977,703070,18,12990
703080,15,12970,703090,10,12973
703100,30,12977,703110,21,12983
703120,26,13000,703130,18,12983
703140,9,12983,703150,16,12988
703160,14,12974,703170,14,12974
703180,11,12982,703190,12,12982
703200,19,12974,703210,9,12978
703220,22,12980,703230,9,12972
703240,8,12979,703250,23,12980
703260,17,12974,703270,12,12984
703280,19,12973,703290,11,12965
703300,18,12972,703310,8,12957
703320,9,12938,703330,11,12911
703340,21,12872,703350,15,12874
703360,7,12863,703370,14,12862
703380,11,12856,703390,6,12857
703400,3,12871,703410,21,12891
703420,14,12919,703430,10,12950
703440,26,12982,703450,19,12980
703460,13,12975,703470,15,12973
703480,19,12982,703490,17,12971
703500,17,12975,703510,19,12971
703520,11,12987,703530,26,12977
703540,11,12986,703550,15,12972
703560,15,12973,703570,12,12977
703580,14,12966,703590,10,12978
703600,17,12983,703610,20,12986
703620,15,12990,703630,8,12984
703640,20,12979,703650,16,12987
703660,9,12987,703670,9,12981
703680,13,12983,703690,9,12968
703700,11,12977,703710,20,12971
703720,12,12973,703730,18,12981
703740,10,12970,703750,23,12971
703760,14,12974,703770,7,12970
703780,12,12968,703790,18,12971
703800,11,12981,703810,23,12982
703820,28,12992,703830,19,12976
703840,16,12987,703850,14,12978
703860,29,12981,703870,18,12991
703880,17,12980,703890,18,12980
703900,24,12988,703910,21,12975
703920,22,12972,703930,25,12983
703940,20,12978,703950,24,12980
703960,16,12978,703970,20,12966
703980,15,12971,703990,16,12972
704000,24,12973,704010,20,12975
704020,14,12976,704030,24,12973
704040,26,12983,704050,10,12972
704060,17,12983,704070,17,12986
704080,23,12971,704090,15,12983
704100,15,12973,704110,13,12981
704120,21,13008,704130,9,12971
704140,15,12994,704150,9,12971
704160,12,12973,704170,22,12988
704180,15,12979,704190,13,12975
704200,12,12979,704210,12,12971
704220,14,12971,704230,14,12973
704240,25,12982,704250,19,12983
704260,18,12984,704270,28,12969
704280,22,12984,704290,20,12975
704300,21,12972,704310,11,12979
704320,17,12976,704330,13,12976
704340,15,12979,704350,17,12947
704360,17,12919,704370,15,12928
704380,13,12912,704390,19,12907
704400,12,12892,704410,25,12899
704420,5,12917,704430,5,12909
704440,19,12925,704450,16,12965
704460,14,12989,704470,19,12980
704480,15,12979,704490,10,12982
704500,11,12976,704510,21,12973
704520,10,12977,704530,16,12984
704540,22,12980,704550,23,12986
704560,7,12968,704570,13,12965
704580,10,12973,704590,13,12972
704600,10,12968,704610,13,12976
704620,12,12971,704630,13,12975
704640,14,12980,704650,16,12981
704660,9,12961,704670,18,12973
704680,3,12975,704690,8,12982
704700,9,12971,704710,18,12953
704720,16,12976,704730,7,12979
704740,10,12983,704750,16,12977
704760,22,12973,704770,9,12968
704780,14,12972,704790,15,12978
704800,13,12983,704810,9,12984
704820,15,12979,704830,12,12977
704840,7,12981,704850,14,12966
704860,13,12979,704870,3,12972
704880,19,12976,704890,22,12965
704900,8,12982,704910,6,12975
704920,8,12986,704930,14,12973
704940,15,12976,704950,18,12981
704960,18,12980,704970,25,12988
704980,33,12987,704990,15,12986
705000,13,12979,705010,19,12978
705020,14,12983,705030,16,12980
705040,14,12975,705050,15,12972
705060,12,12976,705070,15,12961
705080,17,12981,705090,17,12970
705100,22,12978,705110,18,12979
705120,14,13010,705130,23,12980
705140,10,12984,705150,20,12979
705160,12,12981,705170,19,12991
705180,20,12980,705190,25,12982
705200,23,12977,705210,27,12981
705220,30,12980,705230,7,12981
705240,13,12981,705250,13,12981
705260,26,12985,705270,24,12985
705280,23,12973,705290,15,12973
705300,24,12982,705310,26,12966
705320,17,12984,705330,13,12983
705340,25,12985,705350,9,12972
705360,15,12973,705370,18,12971
705380,16,12955,705390,16,12930
705400,24,12890,705410,20,12880
705420,21,12872,705430,30,12869
705440,18,12866,705450,20,12880
705460,17,12873,705470,29,12895
705480,18,12904,705490,20,12942
705500,13,12961,705510,15,12976
705520,19,12984,705530,20,12987
705540,18,12990,705550,21,12983
705560,8,12986,705570,23,12983
705580,18,12974,705590,10,12975
705600,18,12981,705610,11,12984
705620,21,12984,705630,17,12968
705640,6,12975,705650,14,12979
705660,21,12971,705670,24,12974
705680,16,12981,705690,28,12979
705700,30,12979,705710,20,12990
705720,13,12986,705730,22,12983
705740,24,12991,705750,20,12975
705760,12,12980,705770,19,12974
705780,8,12987,705790,26,12983
705800,20,12973,705810,20,12984
705820,20,12989,705830,15,12983
705840,12,12981,705850,20,12988
705860,21,12978,705870,13,12972
705880,11,12974,705890,13,12969
705900,28,12970,705910,17,12990
705920,20,12979,705930,14,12976
705940,20,12981,705950,24,12976
705960,15,12990,705970,27,12980
705980,24,12976,705990,26,12990
706000,21,12980,706010,25,12971
706020,21,12985,706030,21,12973
706040,18,12985,706050,27,12975
706060,20,12969,706070,23,12980
706080,12,12976,706090,11,12981
706100,6,12975,706110,19,12990
706120,18,13000,706130,12,12977
706140,16,12990,706150,12,12982
706160,17,12980,706170,12,12986
706180,17,12980,706190,17,12982
706200,16,12980,706210,23,12981
706220,16,12970,706230,18,12980
706240,12,12984,706250,17,12979
706260,21,12977,706270,23,12985
706280,16,12980,706290,23,12976
706300,20,12973,706310,12,12978
706320,18,12989,706330,12,12971
706340,27,12984,706350,13,12981
706360,24,12990,706370,22,12978
706380,18,12984,706390,13,12982
706400,20,12979,706410,22,12968
706420,12,12933,706430,19,12911
706440,13,12906,706450,19,12910
706460,8,12906,706470,23,12903
706480,17,12903,706490,12,12907
706500,21,12918,706510,34,12933
706520,16,12967,706530,15,12980
706540,18,12977,706550,18,12973
706560,17,12975,706570,13,12983
706580,11,12983,706590,21,12972
706600,21,12974,706610,15,12991
706620,16,12987,706630,13,12962
706640,13,12986,706650,11,12983
706660,13,12971,706670,19,12980
706680,18,12976,706690,8,12973
706700,22,12973,706710,26,12974
706720,24,12978,706730,21,12974
706740,28,12976,706750,12,12981
706760,6,12989,706770,26,12990
706780,20,12979,706790,23,12984
706800,21,12973,706810,15,12985
706820,17,12975,706830,21,12987
706840,16,12971,706850,14,12975
706860,20,12983,706870,23,12980
706880,21,12985,706890,12,12975
706900,9,12986,706910,13,12977
706920,24,12975,706930,23,12978
706940,17,12980,706950,14,12974
706960,15,12980,706970,23,12981
706980,20,12985,706990,20,12978
707000,18,12984,707010,19,12972
707020,16,12985,707030,17,12979
707040,13,12984,707050,9,12988
707060,27,12982,707070,18,12993
707080,25,12984,707090,27,12987
707100,20,12979,707110,25,12908
707120,23,13000,707130,13,12984
707140,21,12971,707150,9,12978
707160,24,12986,707170,19,12982
707180,23,12980,707190,32,12982
707200,12,12980,707210,19,12980
707220,17,12988,707230,0,12986
707240,19,12987,707250,16,12979
707260,15,12983,707270,6,12976
707280,11,12965,707290,19,12974
707300,9,12963,707310,17,12987
707320,14,12974,707330,25,12987
707340,14,12985,707350,23,12974
707360,20,12982,707370,13,12971
707380,20,12970,707390,25,12976
707400,15,12977,707410,15,12979
707420,11,12981,707430,21,12984
707440,9,12955,707450,22,12932
707460,16,12914,707470,21,12886
707480,22,12878,707490,15,12865
707500,15,12872,707510,25,12868
707520,19,12873,707530,28,12880
707540,23,12894,707550,15,12930
707560,22,12955,707570,26,12968
707580,21,12978,707590,10,12977
707600,21,12980,707610,9,12990
707620,12,12989,707630,19,12986
707640,12,12972,707650,12,12980
707660,14,12987,707670,15,12979
707680,22,12981,707690,22,12987
707700,16,12975,707710,2,12903
707720,22,12985,707730,16,12977
707740,16,12970,707750,18,12979
707760,15,12976,707770,8,12977
707780,25,12989,707790,22,12981
707800,16,12984,707810,14,12980
707820,22,12981,707830,17,12977
707840,15,12986,707850,26,12981
707860,16,12984,707870,15,12985
707880,13,12966,707890,15,12989
707900,19,12973,707910,23,12989
707920,18,12991,707930,19,12986
707940,16,12979,707950,10,12972
707960,18,12981,707970,18,12983
707980,13,12978,707990,25,12975
708000,15,12984,708010,10,12911
708020,22,12977,708030,18,12982
708040,18,12977,708050,15,12993
708060,18,12975,708070,16,12985
708080,11,12989,708090,17,12988
708100,16,12977,708110,21,12977
708120,14,13005,708130,5,12983
708140,22,12981,708150,23,12992
708160,20,12991,708170,22,12987
708180,26,12973,708190,22,12990
708200,12,12972,708210,19,12978
708220,15,12969,708230,23,12972
708240,18,12972,708250,17,12979
708260,26,12965,708270,10,12966
708280,15,12985,708290,16,12978
708300,19,12983,708310,14,12981
708320,12,12976,708330,8,12981
708340,27,12978,708350,20,12979
708360,14,12975,708370,21,12988
708380,6,12979,708390,17,12979
708400,23,12975,708410,6,12973
708420,23,12976,708430,26,12966
708440,22,12982,708450,7,12972
708460,13,12976,708470,23,12971
708480,17,12938,708490,17,12902
708500,15,12899,708510,25,12888
708520,19,12881,708530,24,12890
708540,25,12883,708550,21,12897
708560,23,12910,708570,12,12910
708580,20,12935,708590,16,12968
708600,23,12975,708610,25,12979
708620,9,12974,708630,16,12976
708640,4,12971,708650,19,12980
708660,21,12972,708670,25,12970
708680,19,12981,708690,22,12980
708700,12,12966,708710,14,12977
708720,28,12982,708730,19,12983
708740,22,12975,708750,10,12986
708760,8,12970,708770,23,12985
708780,18,12970,708790,14,12985
708800,15,12972,708810,11,12972
708820,21,12974,708830,19,12976
708840,18,12978,708850,17,12974
708860,13,12977,708870,21,12978
708880,22,12975,708890,17,12977
708900,20,12974,708910,11,12974
708920,12,12986,708930,12,12983
708940,17,12979,708950,21,12980
708960,11,12973,708970,21,12978
708980,26,12987,708990,10,12981
709000,5,12981,709010,20,12975
709020,28,12994,709030,15,12974
709040,17,12981,709050,13,12975
709060,11,12985,709070,16,12971
709080,27,12982,709090,22,12977
709100,20,12980,709110,14,13011
709120,15,12980,709130,15,12978
709140,19,12984,709150,23,12979
709160,22,12979,709170,23,12984
709180,16,12976,709190,18,12985
709200,9,12974,709210,16,12970
709220,16,12985,709230,19,12992
709240,10,12975,709250,9,12989
709260,9,12983,709270,22,12986
709280,16,12985,709290,22,12980
709300,18,12981,709310,23,12983
709320,18,12980,709330,26,12972
709340,20,12976,709350,22,12977
709360,19,12979,709370,19,12975
709380,21,12969,709390,23,12974
709400,12,12984,709410,17,12976
709420,5,12970,709430,22,12974
709440,21,12973,709450,19,12973
709460,13,12977,709470,18,12976
709480,16,12973,709490,18,12991
709500,23,12968,709510,15,12948
709520,14,12931,709530,16,12900
709540,17,12884,709550,12,12872
709560,14,12874,709570,18,12873
709580,15,12870,709590,15,12863
709600,16,12883,709610,29,12926
709620,22,12941,709630,19,12972
709640,23,12986,709650,27,12980
709660,10,12972,709670,12,12975
709680,19,12987,709690,25,12993
709700,11,12983,709710,17,12985
709720,19,12966,709730,19,12976
709740,20,12973,709750,18,12985
709760,9,12979,709770,26,12982
709780,4,12983,709790,21,12975
709800,19,12985,709810,21,12977
709820,12,12968,709830,18,12974
709840,21,12981,709850,18,12978
709860,19,12990,709870,15,12984
709880,6,12977,709890,24,12986
709900,31,12989,709910,19,12981
709920,17,12976,709930,15,12981
709940,28,12980,709950,3,12982
709960,15,12992,709970,16,12981
709980,17,12967,709990,16,12973
710000,17,12972,710010,22,12986
710020,14,12987,710030,9,12978
710040,11,12971,710050,7,12978
710060,15,12974,710070,25,12975
710080,15,12972,710090,15,12983
710100,16,12982,710110,21,12995
710120,19,12977,710130,11,12972
710140,29,12983,710150,16,12973
710160,15,12984,710170,7,12978
710180,19,12981,710190,15,12983
710200,14,12979,710210,14,12977
710220,30,12993,710230,22,12972
710240,17,12977,710250,16,12977
710260,19,12976,710270,14,12981
710280,15,12975,710290,17,12972
710300,6,12963,710310,25,12986
710320,18,12976,710330,11,12984
710340,13,12972,710350,18,12975
710360,9,12976,710370,11,12965
710380,15,12971,710390,11,12971
710400,11,12971,710410,11,12981
710420,21,12968,710430,20,12970
710440,19,12969,710450,24,12982
710460,19,12973,710470,7,12970
710480,17,12977,710490,19,12968
710500,22,12983,710510,20,12972
710520,22,12971,710530,16,12979
710540,24,12955,710550,8,12934
710560,17,12904,710570,21,12921
710580,16,12906,710590,14,12892
710600,10,12896,710610,17,12902
710620,11,12913,710630,19,12922
710640,21,12949,710650,10,12960
710660,20,12970,710670,20,12975
710680,9,12974,710690,16,12977
710700,21,12981,710710,17,12961
710720,17,12985,710730,12,12969
710740,18,12972,710750,20,12969
710760,9,12971,710770,18,12981
710780,16,12978,710790,18,12971
710800,11,12963,710810,16,12975
710820,21,12978,710830,17,12968
710840,20,12979,710850,8,12977
710860,18,12978,710870,25,12967
710880,18,12964,710890,7,12971
710900,13,12971,710910,21,12975
710920,15,12980,710930,20,12986
710940,15,12987,710950,22,12972
710960,24,12983,710970,24,12976
710980,27,12970,710990,18,12968
711000,16,12965,711010,17,12972
711020,8,12976,711030,15,12965
711040,18,12982,711050,18,12974
711060,21,12973,711070,25,12981
711080,19,12967,711090,13,12974
711100,22,12974,711110,7,13000
711120,17,12968,711130,17,12969
711140,24,12973,711150,10,12978
711160,25,12960,711170,17,12973
711180,11,12971,711190,8,12970
711200,12,12975,711210,13,12974
711220,18,12981,711230,10,12972
711240,14,12967,711250,16,12977
711260,20,12978,711270,17,12973
711280,19,12979,711290,7,12981
711300,16,12986,711310,22,12972
711320,12,12980,711330,20,12968
711340,26,12978,711350,17,12976
711360,14,12978,711370,18,12968
711380,17,12982,711390,23,12966
711400,13,12972,711410,10,12973
711420,15,12982,711430,21,12979
711440,25,12980,711450,21,12976
711460,17,12980,711470,12,12977
711480,16,12971,711490,15,12981
711500,13,12976,711510,9,12967
711520,19,12971,711530,13,12972
711540,17,12979,711550,27,12969
711560,13,12976,711570,20,12954
711580,22,12932,711590,17,12889
711600,23,12869,711610,18,12865
711620,22,12869,711630,17,12864
711640,20,12866,711650,12,12856
711660,24,12879,711670,29,12898
711680,16,12933,711690,11,12958
711700,9,12979,711710,23,12972
711720,16,12965,711730,16,12976
711740,14,12988,711750,12,12975
711760,23,12971,711770,15,12983
711780,21,12965,711790,14,12980
711800,13,12986,711810,20,12983
711820,22,12989,711830,18,12981
711840,13,12974,711850,26,12976
711860,21,12982,711870,21,12985
711880,25,12987,711890,11,12985
711900,6,12979,711910,13,12978
711920,18,12989,711930,19,12966
711940,26,12971,711950,23,12975
711960,24,12979,711970,13,12973
711980,18,12975,711990,19,12974
712000,24,12968,712010,24,12978
712020,15,12965,712030,17,12975
712040,12,12968,712050,26,12972
712060,11,12971,712070,22,12965
712080,10,12975,712090,12,12969
712100,23,12981,712110,17,13001
712120,14,12975,712130,8,12969
712140,5,12974,712150,16,12986
712160,21,12974,712170,21,12984
712180,19,12987,712190,13,12982
712200,19,12973,712210,14,12988
712220,0,12981,712230,21,12980
712240,17,12972,712250,15,12979
712260,16,12971,712270,17,12984
712280,21,12977,712290,22,12982
712300,19,12979,712310,23,12975
712320,26,12980,712330,20,12964
712340,20,12965,712350,15,12981
712360,22,12982,712370,9,12983
712380,6,12990,712390,20,12971
712400,16,12979,712410,24,12973
712420,11,12979,712430,11,12967
712440,25,12969,712450,9,12972
712460,22,12969,712470,6,12976
712480,7,12959,712490,16,12968
712500,10,12965,712510,13,12975
712520,10,12966,712530,12,12976
712540,14,12971,712550,13,12963
712560,23,12973,712570,12,12970
712580,17,12979,712590,14,12965
712600,13,12964,712610,15,12939
712620,16,12925,712630,13,12910
712640,19,12901,712650,19,12903
712660,19,12900,712670,15,12899
712680,19,12899,712690,18,12914
712700,16,12926,712710,22,12959
712720,16,12967,712730,14,12970
712740,13,12975,712750,15,12978
712760,20,12976,712770,15,12982
712780,17,12982,712790,25,12976
712800,14,12970,712810,18,12971
712820,18,12981,712830,18,12978
712840,13,12973,712850,14,12984
712860,16,12965,712870,23,12982
712880,25,12978,712890,12,12980
712900,12,12965,712910,20,12988
712920,18,12971,712930,20,12981
712940,10,12979,712950,5,12978
712960,9,12975,712970,4,12980
712980,19,12984,712990,11,12992
713000,19,12987,713010,22,12979
713020,16,12976,713030,16,12979
713040,21,12987,713050,14,12980
713060,22,12980,713070,24,12974
713080,5,12973,713090,10,12983
713100,17,12972,713110,15,12993
713120,23,12989,713130,15,12970
713140,11,12984,713150,19,12969
713160,14,12965,713170,9,12969
713180,17,12965,713190,7,12976
713200,13,12973,713210,15,12970
713220,22,12974,713230,21,12969
713240,20,12970,713250,24,12969
713260,14,12985,713270,13,12976
713280,17,12974,713290,13,12976
713300,19,12975,713310,18,12985
713320,13,12976,713330,13,12976
713340,16,12983,713350,19,12977
713360,20,12986,713370,29,12986
713380,26,12976,713390,22,12977
713400,13,12969,713410,21,12977
713420,17,12974,713430,18,12982
713440,18,12983,713450,9,12982
713460,15,12982,713470,19,12964
713480,16,12975,713490,27,12981
713500,19,12967,713510,12,12976
713520,14,12975,713530,25,12977
713540,14,12969,713550,24,12967
713560,18,12983,713570,28,12985
713580,22,12982,713590,15,12982
713600,15,12975,713610,25,12948
713620,16,12979,713630,19,12977
713640,15,12946,713650,17,12915
713660,11,12895,713670,28,12870
713680,21,12858,713690,18,12861
713700,11,12865,713710,18,12814
713720,11,12873,713730,25,12883
713740,19,12915,713750,9,12942
713760,13,12953,713770,20,12962
713780,10,12970,713790,21,12983
713800,20,12977,713810,13,12975
713820,20,12980,713830,17,12974
713840,9,12981,713850,18,12986
713860,13,12974,713870,17,12967
713880,12,12973,713890,18,12969
713900,14,12973,713910,24,12973
713920,18,12975,713930,22,12980
713940,26,12978,713950,10,12966
713960,10,12974,713970,18,12981
713980,22,12970,713990,15,12990
714000,17,12981,714010,29,12973
714020,14,12972,714030,12,12960
714040,20,12976,714050,7,12964
714060,17,12964,714070,19,12990
714080,19,12975,714090,19,12964
714100,4,12979,714110,19,12992
714120,11,12969,714130,16,12970
714140,18,12985,714150,15,12974
714160,9,12972,714170,15,12968
714180,21,12965,714190,17,12972
714200,8,12973,714210,5,12969
714220,18,12969,714230,21,12971
714240,10,12976,714250,15,12987
714260,16,12986,714270,10,12964
714280,8,12975,714290,11,12988
714300,18,12979,714310,9,12980
714320,24,12978,714330,22,12974
714340,23,12985,714350,19,12981
714360,23,12977,714370,23,12973
714380,19,12972,714390,17,12972
714400,24,12970,714410,15,12971
714420,23,12978,714430,16,12980
714440,15,12980,714450,15,12966
714460,13,12964,714470,8,12967
714480,19,12981,714490,29,12970
714500,12,12968,714510,16,12973
714520,24,12971,714530,8,12971
714540,15,12969,714550,12,12985
714560,20,12963,714570,23,12972
714580,16,12982,714590,17,12966
714600,12,12968,714610,20,12983
714620,16,12982,714630,25,12980
714640,21,12980,714650,14,12973
714660,10,12965,714670,11,12949
714680,24,12923,714690,14,12910
714700,16,12902,714710,17,12899
714720,16,12910,714730,13,12909
714740,14,12910,714750,23,12908
714760,19,12920,714770,24,12953
714780,24,12967,714790,24,12976
714800,19,12983,714810,13,12971
714820,14,12981,714830,21,12981
714840,21,12974,714850,7,12987
714860,14,12982,714870,21,12981
714880,25,12984,714890,16,12993
714900,19,12982,714910,20,12977
714920,17,12989,714930,22,12979
714940,17,12980,714950,15,12974
714960,20,12977,714970,25,12974
714980,25,12971,714990,27,12969
715000,11,12986,715010,11,12976
715020,19,12981,715030,22,12971
715040,17,12970,715050,17,12970
715060,22,12989,715070,14,12973
715080,15,12977,715090,20,12972
715100,22,12973,715110,16,12990
715120,19,12984,715130,20,12979
715140,10,12978,715150,13,12971
715160,14,12986,715170,25,12969
715180,17,12975,715190,24,12980
715200,28,12970,715210,14,12984
715220,24,12980,715230,21,12976
715240,17,12978,715250,26,12969
715260,26,12978,715270,18,12959
715280,18,12973,715290,25,12974
715300,20,12982,715310,14,12979
715320,23,12979,715330,17,12974
715340,13,12970,715350,17,12963
715360,16,12968,715370,14,12984
715380,16,12976,715390,18,12962
715400,20,12981,715410,13,12966
715420,7,12982,715430,15,12991
715440,19,12980,715450,24,12963
715460,14,12987,715470,18,12977
715480,25,12979,715490,13,12972
715500,25,12985,715510,20,12975
715520,11,12978,715530,13,12977
715540,2,12956,715550,20,12979
715560,11,12982,715570,17,12971
715580,25,12977,715590,11,12988
715600,14,12976,715610,19,12981
715620,9,12974,715630,17,12973
715640,22,12978,715650,22,12964
715660,22,12973,715670,25,12975
715680,10,12974,715690,25,12970
715700,36,12949,715710,21,12921
715720,8,12903,715730,11,12885
715740,15,12870,715750,7,12872
715760,11,12866,715770,14,12862
715780,17,12863,715790,24,12871
715800,9,12899,715810,17,12922
715820,11,12960,715830,13,12967
715840,14,12982,715850,12,12970
715860,22,12976,715870,12,12982
715880,15,12969,715890,13,12988
715900,3,12985,715910,6,12977
715920,16,12980,715930,11,12973
715940,13,12983,715950,19,12979
715960,29,12980,715970,16,12975
715980,14,12973,715990,15,12972
716000,26,12976,716010,11,12961
716020,18,12968,716030,13,12966
716040,13,12968,716050,7,12982
716060,16,12984,716070,18,12967
716080,13,12965,716090,11,12965
716100,11,12966,716110,11,12985
716120,17,12983,716130,17,12968
716140,13,12968,716150,12,12972
716160,13,12971,716170,15,12967
716180,18,12962,716190,27,12979
716200,19,12966,716210,13,12968
716220,18,12965,716230,11,12959
716240,13,12971,716250,17,12981
716260,10,12966,716270,16,12978
716280,20,12971,716290,15,12970
716300,23,12978,716310,21,12972
716320,20,12980,716330,21,12985
716340,10,12970,716350,22,12971
716360,17,12982,716370,16,12973
716380,12,12974,716390,22,12975
716400,9,12971,716410,26,12966
716420,14,12971,716430,13,12975
716440,6,12973,716450,26,12975
716460,18,12980,716470,30,12977
716480,19,12979,716490,21,12977
716500,22,12971,716510,14,12977
716520,11,12971,716530,26,12970
716540,17,12973,716550,12,12971
716560,17,12980,716570,15,12969
716580,10,12982,716590,20,12985
716600,17,12977,716610,14,12977
716620,16,12971,716630,9,12973
716640,15,12975,716650,10,12968
716660,6,12974,716670,14,12980
716680,5,12974,716690,22,12971
716700,20,12947,716710,23,12979
716720,18,12982,716730,22,12966
716740,17,12933,716750,25,12916
716760,22,12908,716770,22,12908
716780,11,12896,716790,20,12906
716800,12,12900,716810,19,12900
716820,13,12910,716830,20,12935
716840,17,12968,716850,16,12965
716860,17,12968,716870,23,12979
716880,5,12971,716890,16,12977
716900,20,12977,716910,19,12976
716920,22,12976,716930,19,12981
716940,20,12971,716950,11,12983
716960,14,12982,716970,20,12972
716980,11,12974,716990,20,12969
717000,18,12925,717010,23,12981
717020,25,12971,717030,20,12971
717040,19,12977,717050,7,12975
717060,22,12975,717070,12,12974
717080,23,12983,717090,14,12984
717100,15,12988,717110,29,12999
717120,13,12981,717130,14,12979
717140,20,12968,717150,18,12982
717160,9,12983,717170,22,12972
717180,16,12977,717190,9,12979
717200,8,12984,717210,17,12979
717220,12,12967,717230,12,12966
717240,15,12975,717250,27,12977
717260,16,12979,717270,19,12986
717280,9,12977,717290,19,12968
717300,21,12972,717310,23,12966
717320,23,12974,717330,15,12969
717340,14,12975,717350,13,12973
717360,24,12972,717370,21,12973
717380,19,12970,717390,10,12972
717400,13,12975,717410,12,12978
717420,19,12976,717430,17,12973
717440,19,12985,717450,20,12974
717460,13,12973,717470,26,12981
717480,9,12980,717490,20,12980
717500,16,12975,717510,22,12978
717520,19,12975,717530,12,12982
717540,17,12986,717550,16,12973
717560,21,12979,717570,16,12968
717580,23,12973,717590,20,12985
717600,16,12899,717610,23,12974
717620,10,12976,717630,25,12982
717640,18,12970,717650,22,12968
717660,18,12972,717670,10,12976
717680,-2,12976,717690,11,12981
717700,22,12976,717710,15,12966
717720,11,12987,717730,7,12974
717740,8,12977,717750,20,12969
717760,19,12971,717770,10,12944
717780,17,12920,717790,5,12883
717800,8,12880,717810,6,12869
717820,13,12861,717830,14,12851
717840,10,12855,717850,21,12869
717860,19,12887,717870,12,12909
717880,13,12944,717890,18,12960
717900,22,12978,717910,23,12981
717920,25,12975,717930,7,12978
717940,16,12975,717950,19,12979
717960,11,12978,717970,14,12970
717980,4,12984,717990,12,12974
718000,24,12987,718010,13,12970
718020,10,12993,718030,31,12983
718040,12,12979,718050,29,12982
718060,21,12981,718070,21,12974
718080,8,12975,718090,21,12980
718100,19,12971,718110,11,13002
