LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
8000,13121,8265,8010,12953,8185
8020,13101,8205,8030,12925,8220
8040,13112,8189,8050,12935,8263
8060,13111,8200,8070,12951,8195
8080,13115,8222,8090,12932,8196
8100,13117,8249,8110,12955,8184
8120,13112,8203,8130,12935,8218
8140,13116,8181,8150,12944,8256
8160,13117,8189,8170,12930,8192
8180,13105,8215,8190,12937,8186
8200,13106,8259,8210,12935,8196
8220,13113,8210,8230,12948,8227
8240,13121,8187,8250,12941,8264
8260,13124,8201,8270,12942,8193
8280,13121,8217,8290,12942,8157
8300,13119,8261,8310,12927,8183
8320,13110,8208,8330,12948,8218
8340,13106,8144,8350,12948,8263
8360,13116,8198,8370,12949,8195
8380,13120,8221,8390,12944,8144
8400,13125,8241,8410,12946,8182
8420,13114,8200,8430,12955,8221
8440,13107,8138,8450,12940,8260
8460,13109,8204,8470,12931,8213
8480,13081,8218,8490,12897,8127
8500,13080,8245,8510,12901,8193
8520,13065,8208,8530,12905,8225
8540,13058,8151,8550,12898,8245
8560,13076,8196,8570,12932,8201
8580,13095,8229,8590,12938,8147
8600,13086,8259,8610,12939,8195
8620,13102,8207,8630,12934,8227
8640,13092,8139,8650,12949,8252
8660,13087,8186,8670,12932,8200
8680,13095,8226,8690,12940,8135
8700,13075,8246,8710,12951,8192
8720,13068,8193,8730,12943,8224
8740,13088,8111,8750,12941,8249
8760,13093,8201,8770,12942,8186
8780,13112,8227,8790,12932,8126
8800,13110,8262,8810,12935,8189
8820,13098,8206,8830,12939,8237
8840,13105,8137,8850,12924,8240
8860,13105,8206,8870,12940,8183
8880,13104,8221,8890,12935,8130
8900,13104,8235,8910,12938,8207
8920,13100,8193,8930,12937,8220
8940,13110,8135,8950,12928,8244
8960,13107,8201,8970,12931,8201
8980,13098,8220,8990,12931,8130
9000,13116,8246,9010,12919,8215
9020,13109,8196,9030,12942,8218
9040,13109,8144,9050,12945,8250
9060,13104,8202,9070,12934,8202
9080,13101,8220,9090,12941,8147
9100,13106,8243,9110,12937,8197
9120,13105,8197,9130,12936,8214
9140,13108,8157,9150,12947,8232
9160,13116,8211,9170,12930,8200
9180,13106,8210,9190,12923,8114
9200,13114,8240,9210,12930,8191
9220,13104,8200,9230,12936,8212
9240,13105,8135,9250,12931,8248
9260,13111,8203,9270,12941,8199
9280,13090,8231,9290,12941,8141
9300,13105,8248,9310,12927,8201
9320,13101,8204,9330,12935,8224
9340,13109,8136,9350,12937,8251
9360,13111,8215,9370,12929,8195
9380,13107,8222,9390,12930,8147
9400,13115,8249,9410,12935,8195
9420,13100,8199,9430,12949,8228
9440,13111,8125,9450,12941,8242
9460,13110,8192,9470,12931,8199
9480,13096,8217,9490,12934,8122
9500,13107,8249,9510,12929,8194
9520,13105,8203,9530,12912,8206
9540,13089,8136,9550,12902,8235
9560,13086,8200,9570,12884,8191
9580,13065,8228,9590,12865,8129
9600,13037,8226,9610,12847,8203
9620,13016,8193,9630,12849,8225
9640,13035,8132,9650,12936,8223
9660,13095,8183,9670,12953,8192
9680,13095,8224,9690,12952,8136
9700,13105,8207,9710,12945,8209
9720,13087,8202,9730,12940,8219
9740,13103,8122,9750,12944,8222
9760,13100,8192,9770,12941,8188
9780,13107,8227,9790,12938,8128
9800,13099,8219,9810,12934,8200
9820,13088,8203,9830,12939,8225
9840,13110,8144,9850,12940,8189
9860,13105,8187,9870,12930,8190
9880,13116,8223,9890,12938,8137
9900,13104,8198,9910,12932,8208
9920,13100,8192,9930,12938,8241
9940,13118,8135,9950,12938,8186
9960,13095,8186,9970,12942,8202
9980,13115,8231,9990,12932,8139
10000,13103,8197,10010,12934,8194
10020,13109,8203,10030,12938,8211
10040,13113,8122,10050,12942,8191
10060,13100,8202,10070,12931,8192
10080,13110,8207,10090,12946,8148
10100,13120,8185,10110,12953,8213
10120,13109,8200,10130,12941,8210
10140,13105,8151,10150,12937,8200
10160,13110,8210,10170,12945,8194
10180,13097,8230,10190,12940,8146
10200,13114,8205,10210,12946,8212
10220,13109,8205,10230,12938,8216
10240,13112,8149,10250,12937,8209
10260,13101,8213,10270,12930,8196
10280,13104,8225,10290,12935,8136
10300,13096,8209,10310,12945,8202
10320,13102,8198,10330,12923,8221
10340,13110,8154,10350,12937,8203
10360,13103,8207,10370,12922,8199
10380,13113,8223,10390,12940,8149
10400,13101,8201,10410,12931,8206
10420,13102,8203,10430,12931,8216
10440,13112,8150,10450,12936,8192
10460,13109,8215,10470,12932,8194
10480,13118,8218,10490,12938,8143
10500,13099,8205,10510,12937,8221
10520,13118,8197,10530,12941,8214
10540,13113,8151,10550,12950,8202
10560,13120,8219,10570,12942,8202
10580,13103,8214,10590,12920,8164
10600,13100,8211,10610,12920,8230
10620,13082,8192,10630,12892,8209
10640,13057,8150,10650,12890,8191
10660,13050,8221,10670,12894,8198
10680,13047,8206,10690,12889,8147
10700,13060,8211,10710,12915,8212
10720,13078,8199,10730,12939,8226
10740,13095,8148,10750,12946,8194
10760,13101,8212,10770,12942,8188
10780,13042,8222,10790,12941,8164
10800,13059,8195,10810,12899,8217
10820,13041,8192,10830,12948,8214
10840,13098,8159,10850,12937,8198
