LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
34500,8091,8078,34510,8080,8078
34520,8067,8079,34530,8082,8065
34540,8081,8069,34550,8088,8066
34560,8077,8075,34570,8091,8069
34580,8075,8071,34590,8090,8061
34600,8073,8070,34610,8090,8077
34620,8080,8067,34630,8091,8079
34640,8076,8076,34650,8092,8080
34660,8086,8070,34670,8080,8070
34680,8089,8065,34690,8091,8072
34700,8074,8080,34710,8090,8068
34720,8071,8069,34730,8074,8074
34740,8079,8067,34750,8076,8078
34760,8082,8069,34770,8088,8068
34780,8081,8076,34790,8090,8084
34800,8083,8066,34810,8086,8072
34820,8087,8082,34830,8080,8070
34840,8073,8069,34850,8101,8078
34860,8072,8075,34870,8082,8083
34880,8088,8070,34890,8080,8083
34900,8088,8069,34910,8077,8074
34920,8084,8069,34930,8087,8071
34940,8070,8070,34950,8090,8080
34960,8082,8078,34970,8085,8075
34980,8091,8078,34990,8092,8075
35000,8084,8069,35010,8093,8077
35020,8081,8071,35030,8085,8080
35040,8085,8078,35050,8089,8072
35060,8082,8067,35070,8084,8072
35080,8086,8070,35090,8086,8080
35100,8075,8080,35110,8089,8073
35120,8075,8084,35130,8091,8075
35140,8085,8076,35150,8090,8078
35160,8072,8070,35170,8080,8083
35180,8081,8074,35190,8082,8074
35200,8088,8080,35210,8079,8074
35220,8068,8073,35230,8089,8073
35240,8081,8074,35250,8082,8076
35260,8082,8076,35270,8086,8073
35280,8065,8080,35290,8081,8076
35300,8081,8063,35310,8083,8080
35320,8073,8072,35330,8093,8074
35340,8075,8077,35350,8092,8073
35360,8087,8069,35370,8085,8070
35380,8084,8077,35390,8089,8069
35400,8083,8079,35410,8081,8075
35420,8083,8085,35430,8086,8064
35440,8069,8077,35450,8084,8085
35460,8078,8079,35470,8088,8078
35480,8077,8070,35490,8087,8076
35500,8073,8065,35510,8084,8079
35520,8077,8057,35530,8084,8066
35540,8065,8064,35550,8076,8074
35560,8074,8081,35570,8089,8077
35580,8088,8075,35590,8091,8082
35600,8080,8078,35610,8088,8067
35620,8083,8082,35630,8086,8066
35640,8084,8073,35650,8093,8080
35660,8080,8090,35670,8079,8070
35680,8078,8080,35690,8095,8067
35700,8088,8069,35710,8085,8075
35720,8085,8074,35730,8085,8074
35740,8086,8085,35750,8085,8079
35760,8088,8081,35770,8099,8073
35780,8093,8089,35790,8086,8075
35800,8083,8069,35810,8088,8083
35820,8078,8086,35830,8082,8082
35840,8086,8080,35850,8092,8070
35860,8100,8085,35870,8081,8072
35880,8090,8075,35890,8094,8075
35900,8083,8084,35910,8081,8067
35920,8086,8072,35930,8091,8091
