LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
404000,38,28,404010,32,30
404020,32,34,404030,31,39
404040,33,39,404050,44,32
404060,40,33,404070,35,34
404080,28,33,404090,36,34
404100,36,43,404110,27,29
404120,26,42,404130,41,28
404140,33,33,404150,41,29
404160,35,27,404170,41,30
404180,36,41,404190,34,39
404200,29,35,404210,30,34
404220,22,33,404230,41,39
404240,36,43,404250,35,37
404260,33,37,404270,29,40
404280,32,38,404290,34,40
404300,43,42,404310,30,35
404320,34,32,404330,28,42
404340,34,44,404350,36,34
404360,29,36,404370,34,37
404380,39,37,404390,38,32
404400,31,33,404410,32,31
404420,31,29,404430,39,42
404440,41,36,404450,32,29
404460,36,31,404470,35,37
404480,30,26,404490,35,35
404500,32,28,404510,31,32
404520,32,32,404530,30,36
404540,39,37,404550,38,38
404560,36,33,404570,31,33
404580,35,35,404590,34,35
404600,32,30,404610,37,30
404620,31,45,404630,37,29
404640,30,27,404650,39,33
404660,32,38,404670,39,33
404680,24,34,404690,30,35
404700,36,30,404710,32,31
404720,36,39,404730,29,33
404740,26,36,404750,30,31
404760,32,31,404770,42,36
404780,33,35,404790,39,36
404800,28,25,404810,36,40
404820,41,44,404830,31,32
404840,36,40,404850,38,36
404860,29,27,404870,33,30
404880,32,32,404890,32,27
404900,37,37,404910,34,30
404920,29,37,404930,43,38
404940,24,35,404950,34,40
404960,33,35,404970,28,33
404980,34,31,404990,31,32
405000,35,35,405010,36,39
405020,39,41,405030,36,34
405040,32,31,405050,37,41
405060,32,38,405070,38,32
405080,45,36,405090,31,32
405100,36,32,405110,36,33
405120,39,38,405130,36,31
405140,20,36,405150,39,36
405160,32,25,405170,31,29
405180,37,36,405190,33,35
405200,38,37,405210,37,27
405220,32,31,405230,39,40
405240,31,36,405250,34,31
405260,33,29,405270,36,39
405280,24,36,405290,36,37
405300,30,35,405310,31,38
405320,39,33,405330,30,38
405340,34,27,405350,27,37
405360,33,32,405370,27,28
405380,36,36,405390,32,36
405400,32,31,405410,34,28
405420,29,28,405430,34,35
405440,39,36,405450,34,28
405460,31,41,405470,32,35
405480,39,32,405490,34,33
405500,32,36,405510,33,32
405520,33,34,405530,34,34
405540,34,34,405550,30,36
405560,39,31,405570,31,36
405580,36,30,405590,36,28
405600,27,39,405610,32,33
405620,31,35,405630,30,30
405640,24,28,405650,22,35
405660,26,28,405670,37,39
405680,36,37,405690,36,34
405700,30,36,405710,36,35
405720,32,31,405730,36,34
405740,31,38,405750,41,32
405760,35,43,405770,27,35
