LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
354880,36,27,354890,30,44
354900,37,37,354910,24,30
354920,42,38,354930,31,40
354940,32,35,354950,37,29
354960,29,37,354970,34,30
354980,29,32,354990,34,27
355000,40,38,355010,33,34
355020,31,40,355030,35,39
355040,35,31,355050,36,37
355060,35,30,355070,35,42
355080,34,36,355090,33,41
355100,33,42,355110,31,35
355120,36,34,355130,33,38
355140,37,29,355150,36,35
355160,41,30,355170,45,40
355180,34,38,355190,27,41
355200,38,39,355210,42,34
355220,31,38,355230,34,33
355240,34,32,355250,32,44
355260,29,39,355270,32,40
355280,32,31,355290,36,34
355300,37,32,355310,36,31
355320,34,36,355330,33,30
355340,28,34,355350,33,32
355360,33,29,355370,35,36
355380,32,35,355390,40,40
355400,38,32,355410,37,38
355420,35,44,355430,26,35
355440,42,44,355450,33,36
355460,38,38,355470,34,33
355480,33,30,355490,38,29
355500,32,32,355510,32,44
355520,42,36,355530,37,39
355540,38,32,355550,34,35
355560,35,40,355570,45,36
355580,36,36,355590,31,38
355600,33,33,355610,45,33
355620,39,39,355630,37,31
355640,41,41,355650,32,35
355660,33,29,355670,46,30
355680,34,36,355690,37,38
355700,36,39,355710,39,39
355720,44,39,355730,39,35
355740,44,33,355750,39,41
355760,34,45,355770,35,39
355780,34,40,355790,32,32
355800,38,41,355810,31,42
355820,37,35,355830,38,33
355840,32,35,355850,41,34
355860,34,34,355870,33,36
355880,33,35,355890,30,41
355900,39,35,355910,38,30
355920,33,41,355930,34,38
355940,41,32,355950,36,39
355960,36,35,355970,39,31
355980,37,35,355990,33,41
356000,34,39,356010,29,36
356020,35,36,356030,39,40
356040,30,33,356050,40,39
356060,37,32,356070,33,29
356080,35,34,356090,41,41
356100,34,34,356110,37,30
356120,32,34,356130,39,28
356140,34,29,356150,33,35
356160,34,31,356170,24,29
356180,41,35,356190,39,38
356200,32,32,356210,29,39
356220,34,27,356230,35,38
356240,32,37,356250,35,37
356260,36,34,356270,34,25
356280,40,32,356290,36,32
356300,34,38,356310,38,32
356320,37,31,356330,36,34
356340,33,35,356350,33,26
356360,37,31,356370,39,34
356380,25,31,356390,37,28
356400,31,30,356410,34,33
356420,32,39,356430,32,38
356440,38,38,356450,39,34
356460,30,35,356470,32,33
356480,31,28,356490,31,38
356500,33,37,356510,33,38
356520,42,28,356530,41,36
356540,31,42,356550,35,35
356560,35,40,356570,28,30
356580,34,33,356590,33,30
356600,33,30,356610,33,38
356620,24,34,356630,30,33
356640,35,33,356650,37,37
356660,47,35,356670,38,22
356680,34,33,356690,49,37
356700,30,30,356710,33,33
356720,34,32,356730,39,37
356740,38,34,356750,33,34
356760,37,38,356770,34,43
356780,38,32,356790,29,37
356800,34,34,356810,28,26
356820,44,25,356830,29,36
356840,35,33,356850,37,39
356860,39,42,356870,33,43
356880,37,32,356890,40,31
356900,38,37,356910,33,39
356920,37,33,356930,41,32
356940,39,43,356950,28,35
356960,37,30,356970,35,36
356980,33,33,356990,31,43
357000,30,34,357010,32,30
357020,35,36,357030,40,31
357040,31,35,357050,32,39
357060,32,33,357070,32,31
357080,37,42,357090,41,42
357100,35,37,357110,41,36
357120,26,38,357130,32,41
357140,34,33,357150,38,26
357160,35,36,357170,35,40
357180,34,41,357190,35,38
357200,33,33,357210,38,35
357220,44,33,357230,31,40
357240,28,39,357250,36,32
357260,28,34,357270,31,34
357280,39,40,357290,40,37
357300,38,29,357310,35,36
357320,36,34,357330,27,36
357340,40,40,357350,36,43
357360,35,35,357370,33,33
357380,41,29,357390,39,42
357400,38,32,357410,37,38
357420,37,40,357430,30,35
357440,27,35,357450,32,38
357460,37,35,357470,28,34
357480,37,29,357490,34,30
357500,44,36,357510,35,31
357520,33,38,357530,32,34
357540,38,29,357550,35,34
357560,32,37,357570,46,30
357580,38,38,357590,29,29
357600,33,40,357610,44,32
357620,37,34,357630,36,31
357640,44,51,357650,37,39
357660,41,34,357670,34,39
357680,28,35,357690,36,35
357700,32,26,357710,28,32
357720,35,37,357730,30,36
357740,38,41,357750,36,40
357760,38,33,357770,43,38
357780,33,40,357790,33,33
357800,34,28,357810,40,30
357820,39,35,357830,36,34
357840,32,36,357850,33,34
357860,33,27,357870,41,34
357880,32,32,357890,44,35
357900,41,34,357910,44,39
357920,42,39,357930,33,35
357940,32,41,357950,32,36
357960,37,37,357970,35,39
357980,37,33,357990,33,43
358000,41,37,358010,34,39
358020,43,40,358030,30,30
358040,34,37,358050,41,40
358060,33,40,358070,37,33
358080,39,44,358090,33,26
358100,44,43,358110,42,34
358120,36,28,358130,41,45
358140,37,37,358150,48,35
358160,38,35,358170,34,31
358180,37,34,358190,35,37
358200,30,34,358210,31,31
358220,40,33,358230,32,41
358240,40,32,358250,32,34
358260,41,40,358270,38,42
358280,34,29,358290,31,36
358300,33,38,358310,35,39
358320,42,32,358330,39,34
358340,27,32,358350,36,40
358360,42,36,358370,35,30
358380,44,33,358390,37,29
358400,31,47,358410,34,37
358420,41,42,358430,36,37
358440,34,34,358450,38,43
358460,37,25,358470,35,36
358480,35,40,358490,45,37
358500,35,39,358510,42,40
358520,40,34,358530,33,38
358540,34,33,358550,35,39
358560,37,46,358570,37,40
358580,37,38,358590,27,37
358600,36,41,358610,30,36
358620,38,33,358630,37,31
358640,34,40,358650,35,33
358660,34,40,358670,33,34
358680,39,31,358690,38,32
358700,36,28,358710,27,33
358720,26,29,358730,33,35
358740,23,29,358750,35,36
358760,36,38,358770,33,37
358780,34,34,358790,41,40
358800,28,31,358810,31,30
358820,31,36,358830,35,35
358840,37,36,358850,32,31
358860,38,31,358870,37,35
358880,30,38,358890,37,28
358900,42,36,358910,41,37
358920,34,28,358930,34,31
358940,37,38,358950,38,30
358960,38,29,358970,43,28
358980,37,24,358990,28,34
359000,35,33,359010,42,36
359020,36,35,359030,43,38
359040,35,29,359050,34,34
359060,42,33,359070,39,39
359080,38,44,359090,33,38
359100,35,37,359110,44,34
359120,35,42,359130,25,27
359140,32,37,359150,33,36
359160,28,37,359170,31,35
359180,27,35,359190,34,38
359200,34,41,359210,30,34
359220,41,39,359230,41,37
359240,39,34,359250,30,37
359260,33,35,359270,30,36
359280,31,31,359290,35,45
359300,29,37,359310,29,33
359320,36,24,359330,41,39
359340,28,42,359350,34,33
359360,36,35,359370,31,31
359380,33,36,359390,39,42
359400,42,41,359410,33,44
359420,40,40,359430,27,33
359440,35,43,359450,28,38
359460,43,33,359470,36,37
359480,34,34,359490,27,37
359500,39,32,359510,38,39
359520,32,30,359530,33,27
359540,42,48,359550,36,37
359560,38,32,359570,33,36
359580,37,35,359590,34,37
359600,37,30,359610,39,39
359620,35,37,359630,32,42
359640,34,36,359650,34,31
359660,37,31,359670,41,40
359680,38,37,359690,40,40
359700,39,37,359710,33,37
359720,33,38,359730,32,34
359740,46,37,359750,38,38
359760,30,33,359770,34,39
359780,39,30,359790,42,34
359800,41,37,359810,33,32
359820,45,50,359830,38,37
359840,31,35,359850,40,29
359860,29,31,359870,37,37
359880,45,38,359890,36,37
359900,40,37,359910,42,27
359920,45,32,359930,45,33
359940,33,33,359950,29,33
359960,42,34,359970,54,40
359980,42,35,359990,39,37
360000,31,43,360010,38,34
360020,31,41,360030,37,39
360040,38,38,360050,48,38
360060,38,40,360070,32,36
360080,40,35,360090,41,33
360100,35,36,360110,36,40
360120,38,36,360130,32,43
360140,38,35,360150,39,34
360160,39,41,360170,39,35
360180,31,34,360190,39,39
360200,41,36,360210,47,37
360220,31,35,360230,34,40
360240,36,30,360250,37,32
360260,40,28,360270,38,33
360280,31,33,360290,41,33
360300,35,31,360310,37,36
360320,30,41,360330,35,29
360340,38,38,360350,37,32
360360,42,38,360370,41,30
360380,36,31,360390,37,34
360400,37,33,360410,33,36
360420,33,34,360430,35,32
360440,44,39,360450,39,41
360460,41,42,360470,33,27
360480,33,42,360490,37,43
360500,35,40,360510,41,29
360520,36,39,360530,36,32
360540,38,45,360550,46,44
360560,40,40,360570,44,33
360580,39,34,360590,36,40
360600,33,28,360610,40,35
360620,41,36,360630,33,39
360640,32,34,360650,29,41
360660,35,33,360670,34,39
360680,46,34,360690,38,35
360700,32,31,360710,41,33
360720,33,34,360730,32,35
360740,36,33,360750,42,31
360760,36,47,360770,39,35
360780,39,37,360790,32,36
360800,32,41,360810,39,39
360820,39,36,360830,29,32
360840,35,33,360850,32,38
360860,41,38,360870,40,35
360880,38,34,360890,32,35
360900,34,30,360910,34,42
360920,33,30,360930,37,35
360940,47,42,360950,32,32
360960,26,35,360970,46,34
360980,38,34,360990,36,35
361000,27,31,361010,33,34
361020,38,42,361030,34,36
361040,35,42,361050,35,34
361060,37,35,361070,31,32
361080,31,38,361090,30,29
361100,39,27,361110,35,33
361120,32,37,361130,37,34
361140,31,46,361150,37,42
361160,40,37,361170,37,35
361180,43,36,361190,37,31
361200,29,38,361210,36,35
361220,29,40,361230,37,39
361240,38,41,361250,44,45
361260,30,36,361270,37,40
361280,34,40,361290,32,34
361300,29,39,361310,45,38
361320,35,38,361330,37,38
361340,31,43,361350,33,39
361360,38,41,361370,34,40
361380,41,33,361390,30,36
361400,23,30,361410,41,30
361420,31,39,361430,27,40
361440,32,25,361450,29,32
361460,35,36,361470,39,34
361480,41,33,361490,33,35
361500,34,41,361510,35,33
361520,40,38,361530,43,38
361540,35,28,361550,45,33
361560,31,41,361570,33,39
361580,37,37,361590,33,38
361600,36,31,361610,30,34
361620,36,40,361630,44,37
361640,42,32,361650,45,33
361660,32,36,361670,33,40
361680,43,36,361690,40,46
361700,34,26,361710,39,39
361720,42,28,361730,35,45
361740,43,47,361750,37,39
361760,41,32,361770,39,27
361780,37,40,361790,40,36
361800,29,44,361810,37,34
361820,29,36,361830,30,37
361840,38,31,361850,32,34
361860,31,32,361870,37,30
361880,37,35,361890,38,34
361900,34,35,361910,38,37
361920,40,41,361930,39,40
361940,38,35,361950,40,37
361960,38,37,361970,35,33
361980,48,40,361990,39,45
362000,35,36,362010,35,40
362020,41,40,362030,37,34
362040,35,48,362050,34,32
362060,35,39,362070,32,34
362080,39,37,362090,36,41
362100,34,41,362110,37,36
362120,29,34,362130,39,35
362140,40,47,362150,42,42
362160,40,36,362170,36,39
362180,30,44,362190,35,38
362200,41,42,362210,40,43
362220,33,38,362230,39,30
362240,34,31,362250,36,32
362260,37,41,362270,41,32
362280,35,40,362290,39,33
362300,37,34,362310,25,36
362320,35,29,362330,30,38
362340,38,32,362350,46,34
362360,39,35,362370,36,38
362380,34,29,362390,38,39
362400,34,38,362410,38,30
362420,38,38,362430,30,36
362440,39,26,362450,35,35
362460,27,34,362470,30,37
362480,35,35,362490,38,36
362500,44,38,362510,39,27
362520,29,49,362530,28,38
362540,30,35,362550,40,36
362560,35,38,362570,37,32
362580,31,31,362590,43,40
362600,39,28,362610,31,36
362620,39,40,362630,42,42
362640,31,32,362650,40,39
362660,34,33,362670,29,30
362680,41,38,362690,34,43
362700,34,34,362710,37,32
362720,32,37,362730,34,38
362740,37,34,362750,34,31
362760,38,37,362770,43,39
362780,40,37,362790,39,35
362800,42,38,362810,42,34
362820,42,37,362830,42,32
362840,37,37,362850,34,37
362860,38,39,362870,26,36
362880,37,38,362890,39,38
362900,32,39,362910,33,30
362920,32,35,362930,34,49
362940,33,39,362950,38,39
362960,37,37,362970,36,44
362980,38,37,362990,32,34
363000,33,35,363010,44,40
363020,34,45,363030,36,35
363040,37,39,363050,39,38
363060,40,25,363070,35,41
363080,35,44,363090,39,35
363100,39,41,363110,38,36
363120,40,43,363130,34,40
363140,43,33,363150,31,39
363160,25,39,363170,41,39
363180,36,37,363190,34,37
363200,38,41,363210,42,37
363220,42,43,363230,32,36
363240,39,36,363250,44,32
363260,37,44,363270,39,37
363280,32,36,363290,32,47
363300,38,34,363310,26,33
363320,34,33,363330,38,39
363340,38,40,363350,36,30
363360,37,32,363370,39,34
363380,34,42,363390,32,34
363400,32,44,363410,47,40
363420,40,35,363430,37,40
363440,40,33,363450,27,39
363460,35,43,363470,38,33
363480,34,38,363490,32,43
363500,38,39,363510,44,39
363520,37,36,363530,33,32
363540,35,31,363550,44,32
363560,39,36,363570,43,33
363580,43,40,363590,38,31
363600,32,32,363610,35,36
363620,33,37,363630,32,37
363640,31,32,363650,41,38
363660,30,37,363670,31,33
363680,33,29,363690,36,28
363700,38,36,363710,34,36
363720,34,39,363730,38,33
363740,38,39,363750,32,26
363760,40,35,363770,37,33
363780,29,31,363790,30,35
363800,34,34,363810,33,30
363820,39,37,363830,26,34
363840,34,41,363850,38,42
363860,37,37,363870,40,42
363880,24,33,363890,35,45
363900,35,32,363910,33,36
363920,34,45,363930,29,32
363940,36,35,363950,41,34
363960,37,29,363970,31,34
363980,33,40,363990,35,34
364000,29,35,364010,34,35
364020,27,39,364030,42,36
364040,35,43,364050,37,34
364060,37,35,364070,32,39
364080,31,35,364090,29,32
364100,38,31,364110,31,25
364120,30,30,364130,34,40
364140,35,36,364150,29,25
364160,31,39,364170,42,36
364180,27,39,364190,38,40
364200,36,39,364210,33,31
364220,38,40,364230,31,33
364240,45,35,364250,42,37
364260,35,40,364270,36,31
364280,29,35,364290,34,31
364300,34,36,364310,39,33
364320,30,41,364330,37,27
364340,31,34,364350,33,33
364360,28,41,364370,35,35
364380,39,44,364390,37,30
364400,37,34,364410,19,39
364420,37,35,364430,39,33
364440,32,46,364450,37,38
364460,36,36,364470,34,47
364480,31,33,364490,31,31
364500,32,32,364510,36,39
364520,27,30,364530,40,36
364540,37,35,364550,41,36
364560,32,36,364570,28,31
364580,42,31,364590,46,39
364600,28,34,364610,32,36
364620,35,29,364630,30,37
364640,29,36,364650,35,30
364660,37,34,364670,42,37
364680,35,36,364690,26,33
364700,32,36,364710,41,31
364720,29,40,364730,38,37
364740,38,36,364750,38,38
364760,36,46,364770,36,37
364780,38,37,364790,36,38
364800,36,38,364810,39,39
364820,29,36,364830,31,32
364840,35,35,364850,32,29
364860,34,34,364870,34,33
364880,34,35,364890,34,25
364900,39,40,364910,33,39
364920,36,41,364930,29,28
364940,32,37,364950,36,31
364960,32,42,364970,36,35
364980,32,35,364990,34,36
365000,31,34,365010,32,36
365020,34,38,365030,39,30
365040,36,32,365050,34,29
365060,30,30,365070,29,35
365080,36,39,365090,45,42
365100,32,36,365110,34,37
365120,39,41,365130,34,39
365140,39,38,365150,39,36
365160,38,46,365170,37,36
365180,45,42,365190,39,34
365200,38,36,365210,33,33
365220,35,39,365230,43,39
365240,39,33,365250,35,49
365260,39,33,365270,37,37
365280,34,31,365290,33,35
365300,34,42,365310,41,46
365320,43,34,365330,31,34
365340,31,37,365350,27,34
365360,34,38,365370,29,36
365380,33,42,365390,39,39
365400,36,28,365410,26,33
365420,40,36,365430,42,38
365440,35,39,365450,29,33
365460,36,42,365470,31,29
365480,38,41,365490,38,37
365500,27,29,365510,37,36
365520,38,38,365530,36,33
365540,35,38,365550,35,38
365560,33,35,365570,39,37
365580,31,41,365590,32,44
365600,41,35,365610,47,39
365620,35,29,365630,41,33
365640,31,34,365650,31,34
365660,33,34,365670,30,31
365680,36,34,365690,41,37
365700,34,36,365710,36,38
365720,39,35,365730,35,40
365740,34,38,365750,39,36
365760,39,40,365770,43,43
365780,43,35,365790,36,39
365800,39,36,365810,33,35
365820,36,42,365830,33,38
365840,35,34,365850,36,39
365860,40,37,365870,35,35
365880,44,40,365890,32,33
365900,42,37,365910,35,39
365920,43,32,365930,34,28
365940,36,44,365950,36,38
365960,35,25,365970,32,36
365980,36,33,365990,39,39
366000,42,39,366010,41,34
366020,38,35,366030,32,30
366040,33,35,366050,39,31
366060,30,39,366070,34,37
366080,39,38,366090,36,35
366100,29,31,366110,37,31
366120,35,37,366130,42,30
366140,36,43,366150,42,34
366160,30,43,366170,34,41
366180,34,41,366190,31,37
366200,40,35,366210,31,33
366220,38,36,366230,40,37
366240,33,39,366250,43,35
366260,41,41,366270,33,39
366280,38,38,366290,35,34
366300,33,40,366310,35,34
366320,41,34,366330,26,33
366340,43,35,366350,39,42
366360,31,34,366370,32,34
366380,35,28,366390,37,27
366400,26,30,366410,34,36
366420,37,39,366430,42,37
366440,33,31,366450,36,40
366460,37,44,366470,38,35
366480,31,40,366490,38,42
366500,38,33,366510,35,43
366520,35,46,366530,32,34
366540,37,34,366550,33,34
366560,40,35,366570,38,37
366580,35,38,366590,32,30
366600,36,42,366610,44,43
366620,30,40,366630,32,41
366640,36,34,366650,32,37
366660,37,25,366670,40,34
366680,42,36,366690,32,39
366700,38,37,366710,43,39
366720,43,39,366730,38,36
366740,44,38,366750,40,36
366760,36,32,366770,37,38
366780,42,45,366790,39,37
366800,26,42,366810,36,36
366820,40,40,366830,40,36
366840,37,45,366850,36,36
366860,28,30,366870,40,37
366880,43,39,366890,42,37
366900,41,36,366910,36,35
366920,27,40,366930,37,30
366940,36,41,366950,35,49
366960,40,37,366970,39,36
366980,37,35,366990,32,39
367000,33,42,367010,42,45
367020,40,41,367030,28,39
367040,32,29,367050,40,41
367060,46,31,367070,40,29
367080,42,37,367090,32,33
367100,42,30,367110,37,41
367120,43,44,367130,36,40
367140,35,42,367150,41,37
367160,33,37,367170,41,43
367180,36,39,367190,45,45
367200,35,35,367210,31,34
367220,40,38,367230,37,37
367240,32,33,367250,33,32
367260,36,37,367270,35,37
367280,34,41,367290,38,40
367300,42,44,367310,43,34
367320,39,34,367330,32,38
367340,28,38,367350,42,35
367360,33,40,367370,38,37
367380,39,31,367390,24,36
367400,48,34,367410,43,40
367420,28,38,367430,39,41
367440,42,37,367450,32,41
367460,36,30,367470,31,39
367480,38,42,367490,42,37
367500,38,43,367510,38,38
367520,39,28,367530,30,48
367540,33,36,367550,34,38
367560,38,39,367570,36,39
367580,39,37,367590,33,27
367600,26,27,367610,31,24
367620,40,36,367630,40,38
367640,32,42,367650,29,33
367660,41,42,367670,34,37
367680,37,35,367690,41,40
367700,27,33,367710,35,33
367720,38,35,367730,40,38
367740,38,31,367750,37,31
367760,36,35,367770,35,39
367780,47,29,367790,43,27
367800,39,32,367810,36,36
367820,39,34,367830,32,40
367840,34,45,367850,31,35
367860,40,40,367870,38,45
367880,40,40,367890,37,33
367900,33,42,367910,39,31
367920,31,39,367930,35,38
367940,36,31,367950,35,33
367960,38,38,367970,36,41
367980,46,40,367990,40,32
368000,41,28,368010,42,46
368020,39,37,368030,37,36
368040,36,39,368050,35,44
368060,43,34,368070,32,36
368080,37,48,368090,29,35
368100,36,43,368110,39,28
368120,35,33,368130,42,44
368140,38,38,368150,38,35
368160,37,41,368170,32,40
368180,36,42,368190,43,31
368200,42,44,368210,49,38
368220,38,39,368230,36,44
368240,35,37,368250,36,33
368260,32,38,368270,37,41
368280,32,29,368290,29,36
368300,41,37,368310,42,37
368320,37,33,368330,34,50
368340,37,40,368350,31,32
368360,44,39,368370,47,42
368380,41,36,368390,37,44
368400,34,32,368410,34,40
368420,37,41,368430,36,36
368440,45,34,368450,35,30
368460,44,37,368470,39,46
368480,34,43,368490,30,36
368500,38,41,368510,39,35
368520,36,38,368530,36,46
368540,30,39,368550,39,39
368560,33,36,368570,35,44
368580,48,32,368590,36,35
368600,32,31,368610,43,34
368620,43,36,368630,36,42
368640,34,32,368650,30,33
368660,40,33,368670,38,42
368680,39,39,368690,31,40
368700,35,36,368710,35,36
368720,35,41,368730,35,39
368740,32,31,368750,45,41
368760,41,33,368770,35,34
368780,33,38,368790,35,35
368800,39,41,368810,33,42
368820,39,38,368830,31,38
368840,35,35,368850,39,38
368860,37,44,368870,25,37
368880,37,36,368890,28,34
368900,34,36,368910,38,40
368920,42,38,368930,37,35
368940,41,42,368950,36,36
368960,31,40,368970,37,35
368980,33,35,368990,35,40
369000,40,34,369010,40,36
369020,26,35,369030,31,40
369040,24,29,369050,31,34
369060,33,30,369070,36,44
369080,40,40,369090,37,45
369100,39,32,369110,33,30
369120,41,42,369130,31,38
369140,40,37,369150,37,33
369160,31,40,369170,34,31
369180,31,30,369190,40,39
369200,44,40,369210,35,33
369220,36,34,369230,40,41
369240,39,29,369250,36,40
369260,36,30,369270,41,35
369280,36,39,369290,32,34
369300,32,37,369310,38,33
369320,46,35,369330,36,38
369340,33,40,369350,35,41
369360,44,30,369370,33,34
369380,39,42,369390,44,39
369400,31,40,369410,40,42
369420,35,43,369430,29,37
369440,37,33,369450,35,31
369460,34,37,369470,35,36
369480,38,37,369490,37,41
369500,34,43,369510,25,34
369520,33,42,369530,36,30
369540,31,44,369550,39,45
369560,37,38,369570,40,36
369580,33,34,369590,46,35
369600,33,39,369610,46,37
369620,40,34,369630,38,38
369640,44,32,369650,36,32
369660,43,40,369670,36,37
369680,36,42,369690,36,39
369700,26,32,369710,36,33
369720,40,35,369730,32,33
369740,36,29,369750,38,26
369760,36,34,369770,36,34
369780,34,40,369790,37,35
369800,36,45,369810,37,41
369820,39,37,369830,38,37
369840,35,37,369850,43,36
369860,26,41,369870,34,33
369880,45,33,369890,35,38
369900,35,39,369910,35,35
369920,38,38,369930,36,40
369940,41,36,369950,35,37
369960,39,32,369970,36,37
369980,38,38,369990,39,39
370000,38,38,370010,37,35
370020,34,40,370030,35,37
370040,39,37,370050,36,38
370060,37,33,370070,37,45
370080,30,38,370090,35,39
370100,31,30,370110,36,32
370120,38,32,370130,45,45
370140,39,34,370150,37,41
370160,35,31,370170,36,39
370180,39,36,370190,38,37
370200,33,36,370210,33,42
370220,44,44,370230,28,33
370240,42,36,370250,37,34
370260,43,35,370270,36,37
370280,39,35,370290,36,43
370300,37,29,370310,36,41
370320,35,40,370330,36,38
370340,36,34,370350,37,37
370360,48,37,370370,36,34
370380,40,33,370390,37,41
370400,30,39,370410,33,39
370420,38,42,370430,39,34
370440,34,44,370450,28,36
370460,46,34,370470,40,47
370480,36,39,370490,27,38
370500,34,34,370510,34,40
370520,34,38,370530,35,40
370540,31,34,370550,34,37
370560,48,42,370570,35,40
370580,32,38,370590,34,35
370600,27,32,370610,36,35
370620,34,40,370630,36,39
370640,31,31,370650,36,34
370660,38,30,370670,39,35
370680,33,36,370690,33,33
370700,38,31,370710,25,36
370720,38,32,370730,40,38
370740,34,32,370750,36,41
370760,40,34,370770,34,42
370780,37,36,370790,32,31
370800,37,38,370810,32,38
370820,38,34,370830,33,39
370840,39,34,370850,32,34
370860,35,34,370870,36,36
370880,41,38,370890,35,37
370900,39,34,370910,34,33
370920,33,34,370930,33,39
370940,29,45,370950,37,39
370960,41,36,370970,36,40
370980,35,39,370990,36,45
371000,37,37,371010,35,36
371020,42,40,371030,40,31
371040,34,47,371050,35,29
371060,44,34,371070,38,38
371080,41,32,371090,33,33
371100,34,44,371110,42,28
371120,36,30,371130,36,26
371140,36,44,371150,29,32
371160,37,45,371170,41,39
371180,34,34,371190,40,31
371200,39,38,371210,39,41
371220,35,40,371230,45,29
371240,39,39,371250,39,38
371260,38,36,371270,37,42
371280,32,46,371290,35,38
371300,39,40,371310,42,30
371320,41,32,371330,38,41
371340,43,36,371350,32,38
371360,30,35,371370,32,40
371380,30,35,371390,33,36
371400,42,29,371410,50,32
371420,33,39,371430,40,38
371440,37,36,371450,40,37
371460,42,33,371470,39,36
371480,33,42,371490,41,39
371500,34,39,371510,38,35
371520,32,40,371530,29,35
371540,43,38,371550,45,42
371560,44,35,371570,46,37
371580,33,36,371590,41,37
371600,38,46,371610,35,33
371620,31,38,371630,38,40
371640,31,37,371650,31,36
371660,33,33,371670,37,40
371680,35,39,371690,31,45
371700,46,38,371710,37,37
371720,33,35,371730,37,33
371740,33,33,371750,28,39
371760,39,40,371770,38,47
371780,44,42,371790,38,33
371800,36,40,371810,33,36
371820,35,47,371830,35,42
371840,42,35,371850,45,34
371860,41,40,371870,42,36
371880,43,37,371890,41,37
371900,36,33,371910,43,36
371920,43,41,371930,33,30
371940,38,39,371950,36,41
371960,39,44,371970,37,31
371980,37,32,371990,39,40
372000,38,36,372010,36,35
372020,34,31,372030,30,39
372040,25,31,372050,45,39
372060,42,43,372070,40,33
372080,33,41,372090,43,39
372100,36,38,372110,33,32
372120,28,32,372130,33,32
372140,31,36,372150,37,36
372160,38,37,372170,37,32
372180,36,35,372190,38,42
372200,28,29,372210,38,43
372220,38,34,372230,40,41
372240,44,35,372250,36,37
372260,44,35,372270,35,38
372280,45,41,372290,43,40
372300,35,37,372310,39,33
372320,37,34,372330,36,31
372340,32,37,372350,28,37
372360,35,36,372370,43,40
372380,43,33,372390,39,35
372400,31,42,372410,44,32
372420,34,43,372430,38,29
372440,39,43,372450,39,39
372460,28,34,372470,36,36
372480,32,29,372490,30,31
372500,29,38,372510,39,38
372520,35,41,372530,32,36
372540,44,42,372550,28,43
372560,40,25,372570,31,36
372580,41,34,372590,42,35
372600,34,38,372610,42,46
372620,32,35,372630,44,34
372640,41,38,372650,42,35
372660,39,35,372670,40,41
372680,39,33,372690,32,44
372700,39,32,372710,33,34
372720,39,38,372730,34,34
372740,38,34,372750,37,40
372760,30,39,372770,36,38
372780,37,37,372790,35,39
372800,44,37,372810,41,32
