LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
365040,10976,8701,365050,8349,8238
365060,10959,8708,365070,8342,8220
365080,10986,8724,365090,8348,8213
365100,10988,8720,365110,8358,8227
365120,10962,8705,365130,8362,8258
365140,11027,8702,365150,8358,8233
365160,11026,8713,365170,8341,8223
365180,11047,8742,365190,8344,8207
365200,11041,8731,365210,8365,8225
365220,11029,8712,365230,8368,8241
365240,11035,8703,365250,8350,8242
365260,11032,8724,365270,8340,8211
365280,11056,8734,365290,8337,8208
365300,11053,8737,365310,8354,8230
365320,11038,8718,365330,8367,8248
365340,11030,8705,365350,8350,8236
365360,11052,8733,365370,8338,8215
365380,11055,8738,365390,8340,8211
365400,11050,8741,365410,8369,8231
365420,11060,8715,365430,8374,8235
365440,11038,8714,365450,8361,8235
365460,11041,8719,365470,8348,8215
365480,11036,8734,365490,8350,8214
365500,11007,8722,365510,8366,8233
365520,11002,8691,365530,8357,8252
365540,10997,8690,365550,8348,8228
365560,11029,8724,365570,8344,8211
365580,11039,8741,365590,8344,8203
365600,11051,8731,365610,8361,8216
365620,11037,8700,365630,8358,8239
365640,11025,8706,365650,8347,8224
365660,11000,8717,365670,8342,8220
365680,11051,8750,365690,8344,8208
365700,11060,8733,365710,8370,8225
365720,11032,8712,365730,8365,8247
365740,11036,8710,365750,8356,8240
365760,11056,8729,365770,8344,8211
365780,11051,8742,365790,8340,8221
365800,11042,8729,365810,8357,8231
365820,11037,8716,365830,8364,8245
365840,11037,8703,365850,8345,8238
365860,11047,8722,365870,8335,8212
365880,11053,8743,365890,8345,8211
365900,11061,8740,365910,8369,8222
365920,11038,8712,365930,8365,8253
365940,11035,8710,365950,8354,8234
365960,11050,8725,365970,8338,8222
365980,11061,8761,365990,8341,8216
366000,11063,8738,366010,8364,8223
366020,11044,8704,366030,8366,8244
366040,11033,8711,366050,8357,8240
366060,11051,8729,366070,8335,8215
366080,11053,8745,366090,8336,8215
366100,11033,8738,366110,8370,8226
366120,11002,8718,366130,8367,8242
366140,11017,8715,366150,8360,8237
366160,11041,8736,366170,8344,8219
366180,11080,8750,366190,8340,8214
366200,11067,8732,366210,8349,8228
366220,11048,8726,366230,8364,8249
366240,11034,8703,366250,8347,8235
366260,10993,8706,366270,8342,8224
366280,11022,8738,366290,8338,8211
366300,11020,8723,366310,8361,8231
366320,11007,8697,366330,8370,8240
366340,11009,8693,366350,8353,8237
366360,11016,8711,366370,8348,8219
366380,11046,8732,366390,8343,8223
366400,11041,8726,366410,8359,8224
366420,11019,8720,366430,8367,8243
366440,11031,8690,366450,8349,8233
366460,11053,8722,366470,8340,8225
366480,11057,8742,366490,8346,8214
366500,11051,8738,366510,8363,8230
366520,11036,8717,366530,8361,8251
366540,11035,8702,366550,8346,8224
366560,11039,8721,366570,8342,8220
366580,11046,8744,366590,8346,8214
366600,11045,8729,366610,8362,8227
366620,11024,8716,366630,8367,8242
366640,11019,8706,366650,8346,8238
366660,11045,8728,366670,8337,8220
366680,11063,8743,366690,8339,8213
366700,11043,8739,366710,8351,8230
366720,11047,8728,366730,8367,8243
366740,11055,8714,366750,8347,8226
366760,11057,8732,366770,8346,8221
366780,11063,8745,366790,8338,8206
366800,11051,8731,366810,8361,8239
366820,11050,8710,366830,8357,8239
366840,11046,8716,366850,8347,8236
366860,11056,8744,366870,8337,8216
366880,11051,8738,366890,8340,8208
366900,11059,8731,366910,8362,8226
366920,11049,8714,366930,8366,8237
366940,11048,8715,366950,8341,8233
366960,11053,8733,366970,8344,8220
366980,11063,8744,366990,8346,8210
367000,11073,8742,367010,8358,8222
367020,11053,8722,367030,8369,8239
367040,11043,8713,367050,8362,8234
367060,11052,8724,367070,8353,8220
367080,11046,8739,367090,8344,8221
367100,11018,8728,367110,8361,8226
367120,11008,8695,367130,8359,8236
367140,10995,8688,367150,8342,8236
367160,11003,8711,367170,8338,8220
367180,10998,8725,367190,8341,8204
367200,10985,8711,367210,8372,8221
367220,10953,8697,367230,8364,8237
367240,11022,8705,367250,8348,8235
367260,11056,8717,367270,8345,8218
367280,11055,8730,367290,8338,8213
367300,11048,8731,367310,8364,8229
367320,11039,8716,367330,8358,8237
367340,11028,8702,367350,8355,8234
367360,11040,8719,367370,8334,8216
367380,11046,8733,367390,8355,8215
367400,11038,8728,367410,8352,8225
367420,11018,8706,367430,8361,8243
367440,11025,8697,367450,8339,8235
367460,11031,8727,367470,8335,8207
367480,11053,8727,367490,8339,8206
367500,11034,8729,367510,8361,8217
367520,11029,8700,367530,8359,8236
367540,11010,8702,367550,8349,8218
367560,11032,8712,367570,8339,8216
367580,11039,8745,367590,8346,8208
367600,11038,8720,367610,8364,8226
367620,11035,8712,367630,8362,8241
367640,11025,8702,367650,8341,8237
367660,11052,8733,367670,8339,8215
367680,11050,8737,367690,8345,8203
367700,11049,8726,367710,8360,8236
367720,11033,8706,367730,8363,8238
367740,11029,8695,367750,8363,8243
367760,11045,8721,367770,8339,8218
367780,11043,8738,367790,8346,8209
367800,11044,8727,367810,8368,8229
367820,11022,8702,367830,8368,8247
367840,11016,8693,367850,8357,8236
367860,11003,8702,367870,8340,8209
367880,11020,8728,367890,8345,8214
367900,11019,8716,367910,8371,8233
367920,11003,8691,367930,8365,8244
367940,11007,8699,367950,8350,8242
367960,11020,8713,367970,8339,8214
367980,11046,8733,367990,8343,8218
368000,11037,8727,368010,8357,8227
368020,11021,8718,368030,8361,8240
368040,11019,8710,368050,8348,8237
368060,11031,8726,368070,8349,8209
368080,11029,8732,368090,8343,8205
368100,11032,8726,368110,8360,8230
368120,11014,8699,368130,8356,8248
368140,11017,8696,368150,8353,8228
368160,11033,8718,368170,8342,8216
368180,11032,8736,368190,8344,8220
368200,11037,8731,368210,8359,8229
368220,11021,8706,368230,8362,8242
368240,11012,8707,368250,8362,8239
368260,11010,8721,368270,8338,8212
368280,11016,8736,368290,8341,8215
368300,10992,8729,368310,8363,8240
368320,11012,8710,368330,8367,8238
368340,11033,8703,368350,8337,8231
368360,11058,8725,368370,8329,8209
368380,11056,8752,368390,8345,8211
368400,11045,8732,368410,8367,8243
368420,11040,8726,368430,8360,8241
368440,11034,8698,368450,8342,8243
368460,11049,8738,368470,8342,8207
368480,11058,8740,368490,8345,8218
368500,11054,8732,368510,8360,8236
368520,11040,8720,368530,8358,8243
368540,11035,8702,368550,8352,8237
368560,11048,8727,368570,8337,8208
368580,11048,8738,368590,8339,8215
368600,11030,8723,368610,8365,8235
368620,11004,8704,368630,8369,8237
368640,10990,8684,368650,8342,8233
368660,11011,8718,368670,8338,8208
368680,11031,8731,368690,8347,8219
368700,11013,8719,368710,8365,8232
368720,11011,8697,368730,8359,8246
368740,11007,8699,368750,8341,8235
368760,11030,8721,368770,8335,8214
368780,11037,8741,368790,8342,8205
368800,11033,8720,368810,8357,8224
368820,11018,8695,368830,8355,8239
368840,11008,8694,368850,8349,8232
368860,11032,8724,368870,8348,8208
368880,11040,8735,368890,8343,8209
368900,11030,8719,368910,8353,8229
368920,11016,8710,368930,8362,8240
368940,11021,8693,368950,8348,8238
368960,11030,8728,368970,8341,8224
368980,11047,8740,368990,8342,8213
369000,11034,8737,369010,8362,8228
369020,11027,8699,369030,8354,8240
369040,11030,8707,369050,8341,8231
369060,11046,8725,369070,8340,8208
369080,11056,8740,369090,8334,8217
369100,11044,8737,369110,8355,8234
369120,11030,8723,369130,8368,8246
369140,11034,8703,369150,8355,8219
369160,11053,8735,369170,8341,8210
369180,11059,8742,369190,8342,8210
369200,11054,8742,369210,8365,8225
369220,11034,8705,369230,8367,8248
369240,11045,8706,369250,8345,8233
369260,11047,8733,369270,8331,8215
369280,11061,8741,369290,8336,8210
369300,11042,8735,369310,8364,8229
369320,11015,8714,369330,8360,8233
369340,11011,8718,369350,8343,8227
369360,11031,8731,369370,8338,8219
369380,11033,8750,369390,8345,8218
369400,11042,8723,369410,8370,8232
369420,11025,8702,369430,8359,8238
369440,11007,8696,369450,8351,8232
369460,11023,8719,369470,8334,8212
369480,11033,8739,369490,8338,8209
369500,11027,8719,369510,8356,8223
369520,11008,8705,369530,8352,8245
369540,11020,8707,369550,8353,8232
369560,11035,8729,369570,8330,8216
369580,11051,8751,369590,8342,8211
369600,11046,8731,369610,8364,8234
369620,11033,8710,369630,8371,8245
369640,11027,8714,369650,8348,8224
369660,11044,8725,369670,8340,8215
369680,11046,8734,369690,8349,8205
369700,11034,8727,369710,8360,8233
369720,11026,8690,369730,8363,8245
369740,11022,8701,369750,8336,8235
369760,11045,8727,369770,8330,8205
369780,11043,8735,369790,8347,8209
369800,11038,8737,369810,8358,8227
369820,11024,8697,369830,8352,8251
369840,11020,8700,369850,8337,8229
369860,11042,8735,369870,8335,8223
369880,11047,8744,369890,8336,8209
369900,11045,8722,369910,8356,8228
369920,11019,8703,369930,8365,8248
369940,11037,8710,369950,8346,8224
369960,11048,8725,369970,8339,8212
369980,11051,8743,369990,8349,8211
370000,11047,8737,370010,8354,8225
370020,11028,8698,370030,8365,8244
370040,11031,8703,370050,8344,8231
370060,11045,8730,370070,8339,8209
370080,11053,8747,370090,8334,8210
370100,11049,8731,370110,8362,8230
370120,11026,8715,370130,8360,8240
370140,11014,8704,370150,8350,8226
370160,11020,8723,370170,8330,8212
370180,11011,8717,370190,8342,8213
370200,11004,8705,370210,8352,8232
370220,11000,8704,370230,8368,8236
370240,11003,8690,370250,8354,8238
370260,11020,8718,370270,8328,8206
370280,11028,8729,370290,8332,8213
370300,11022,8729,370310,8356,8227
370320,11004,8703,370330,8349,8243
370340,11011,8685,370350,8340,8226
370360,11035,8720,370370,8330,8204
370380,11030,8732,370390,8346,8210
370400,11012,8721,370410,8360,8240
370420,10984,8704,370430,8361,8240
370440,10980,8703,370450,8344,8227
370460,11000,8727,370470,8345,8202
370480,11027,8739,370490,8338,8208
370500,11037,8716,370510,8361,8234
370520,11023,8701,370530,8365,8252
370540,11031,8703,370550,8342,8240
370560,11045,8723,370570,8341,8216
370580,11041,8742,370590,8342,8203
370600,11030,8724,370610,8365,8237
370620,11036,8705,370630,8358,8245
370640,11031,8710,370650,8339,8229
370660,11044,8743,370670,8336,8213
370680,11058,8748,370690,8346,8210
370700,11034,8726,370710,8358,8226
370720,11025,8701,370730,8363,8239
370740,11031,8697,370750,8341,8223
370760,11044,8732,370770,8327,8204
370780,11055,8742,370790,8355,8215
370800,11048,8741,370810,8363,8235
370820,11030,8694,370830,8358,8241
370840,11036,8712,370850,8339,8226
370860,11046,8733,370870,8337,8204
370880,11035,8738,370890,8350,8210
370900,11008,8707,370910,8371,8239
370920,10994,8689,370930,8357,8231
370940,10991,8695,370950,8341,8231
370960,11003,8723,370970,8336,8206
370980,11009,8722,370990,8352,8212
371000,11013,8713,371010,8366,8233
371020,11010,8697,371030,8352,8235
371040,11007,8710,371050,8342,8226
371060,11017,8723,371070,8333,8208
371080,11034,8732,371090,8347,8213
371100,11018,8720,371110,8362,8229
371120,11009,8701,371130,8363,8245
371140,11013,8704,371150,8351,8229
371160,11023,8726,371170,8338,8207
371180,11031,8721,371190,8346,8220
371200,11029,8717,371210,8367,8238
371220,11012,8705,371230,8364,8243
371240,11019,8703,371250,8343,8218
371260,11038,8738,371270,8337,8206
371280,11036,8741,371290,8344,8211
371300,11027,8718,371310,8365,8234
371320,11016,8709,371330,8364,8241
371340,11017,8708,371350,8347,8222
371360,11039,8730,371370,8341,8204
371380,11041,8741,371390,8346,8214
371400,11021,8716,371410,8365,8228
371420,11013,8699,371430,8365,8233
371440,11037,8697,371450,8337,8225
371460,11039,8732,371470,8331,8207
371480,11022,8733,371490,8346,8210
371500,11008,8704,371510,8357,8232
371520,10996,8696,371530,8357,8239
371540,11005,8702,371550,8345,8226
371560,11052,8733,371570,8334,8203
371580,11047,8751,371590,8340,8220
371600,11039,8726,371610,8358,8226
371620,11030,8709,371630,8356,8247
371640,11031,8713,371650,8345,8228
371660,11039,8721,371670,8336,8212
371680,11030,8733,371690,8352,8220
371700,11010,8701,371710,8365,8236
371720,10999,8688,371730,8363,8243
371740,10989,8705,371750,8343,8222
371760,11013,8718,371770,8337,8202
371780,11014,8728,371790,8341,8217
371800,11017,8707,371810,8363,8229
371820,11004,8701,371830,8351,8238
371840,11002,8697,371850,8346,8217
371860,11019,8718,371870,8333,8207
371880,11024,8733,371890,8341,8212
371900,11011,8712,371910,8361,8236
371920,11003,8691,371930,8362,8240
371940,11005,8710,371950,8340,8229
371960,11025,8713,371970,8331,8214
371980,11020,8742,371990,8343,8216
372000,11008,8705,372010,8367,8231
372020,10994,8693,372030,8361,8248
372040,11005,8699,372050,8348,8224
372060,11022,8720,372070,8343,8207
372080,11034,8737,372090,8342,8216
372100,11015,8714,372110,8367,8232
372120,11009,8696,372130,8355,8240
372140,11024,8708,372150,8344,8223
372160,11036,8726,372170,8345,8203
372180,11043,8741,372190,8353,8223
372200,11020,8718,372210,8354,8227
372220,11012,8700,372230,8359,8241
372240,11024,8698,372250,8345,8237
372260,11034,8730,372270,8346,8211
372280,11042,8743,372290,8350,8214
372300,11032,8707,372310,8362,8237
372320,11019,8707,372330,8358,8247
372340,11023,8698,372350,8347,8229
372360,11038,8739,372370,8341,8212
372380,11040,8729,372390,8352,8221
372400,11021,8718,372410,8373,8221
372420,11007,8686,372430,8356,8241
372440,11000,8702,372450,8342,8220
372460,11008,8710,372470,8337,8216
372480,11013,8721,372490,8352,8220
372500,10994,8681,372510,8359,8249
372520,10984,8680,372530,8367,8244
372540,10992,8694,372550,8336,8226
372560,10986,8710,372570,8332,8204
372580,10978,8721,372590,8348,8221
372600,10951,8707,372610,8361,8231
372620,10975,8698,372630,8361,8234
372640,11007,8709,372650,8340,8212
372660,11049,8730,372670,8325,8204
372680,11025,8722,372690,8338,8215
372700,11012,8703,372710,8352,8238
372720,11010,8690,372730,8358,8243
372740,11003,8712,372750,8338,8220
372760,11009,8716,372770,8345,8217
372780,11018,8724,372790,8338,8217
372800,11011,8704,372810,8356,8238
372820,11008,8701,372830,8363,8235
372840,11017,8709,372850,8348,8219
372860,11035,8717,372870,8339,8209
372880,11017,8733,372890,8341,8213
372900,11020,8717,372910,8364,8240
372920,11006,8697,372930,8360,8236
372940,11007,8698,372950,8342,8226
372960,11024,8719,372970,8344,8215
372980,11033,8721,372990,8352,8217
373000,11023,8710,373010,8364,8237
373020,11010,8706,373030,8361,8240
373040,11022,8711,373050,8345,8228
373060,11021,8729,373070,8350,8207
373080,11021,8726,373090,8346,8224
373100,11011,8716,373110,8367,8234
373120,11005,8705,373130,8348,8238
373140,11010,8714,373150,8330,8224
373160,10994,8716,373170,8335,8213
373180,11006,8722,373190,8340,8211
373200,10992,8702,373210,8359,8235
373220,10986,8688,373230,8361,8236
373240,10978,8698,373250,8343,8223
373260,10998,8707,373270,8335,8223
373280,11004,8718,373290,8352,8217
373300,10999,8706,373310,8353,8240
373320,10997,8708,373330,8355,8231
373340,11001,8695,373350,8340,8219
373360,11013,8726,373370,8330,8213
373380,11019,8718,373390,8347,8220
373400,11002,8709,373410,8365,8239
373420,10989,8692,373430,8352,8239
373440,10996,8697,373450,8346,8222
373460,11014,8725,373470,8332,8218
373480,11011,8726,373490,8343,8219
373500,10997,8711,373510,8363,8235
373520,11003,8688,373530,8367,8244
373540,10999,8695,373550,8340,8219
373560,11010,8715,373570,8339,8207
373580,11014,8727,373590,8343,8212
373600,11004,8697,373610,8341,8227
373620,10991,8694,373630,8357,8239
373640,10991,8703,373650,8337,8215
373660,10991,8716,373670,8340,8233
373680,10991,8727,373690,8353,8217
373700,10997,8718,373710,8365,8229
373720,11017,8696,373730,8364,8231
373740,11011,8706,373750,8350,8224
373760,11008,8733,373770,8334,8210
373780,11042,8735,373790,8352,8211
373800,11005,8716,373810,8355,8227
373820,11011,8703,373830,8349,8244
373840,11019,8711,373850,8344,8224
373860,11023,8723,373870,8334,8214
373880,11019,8727,373890,8350,8210
373900,11000,8707,373910,8360,8228
373920,10979,8679,373930,8355,8234
373940,10984,8681,373950,8334,8219
373960,10984,8704,373970,8332,8215
373980,10988,8701,373990,8352,8224
374000,10976,8700,374010,8360,8234
374020,10972,8677,374030,8361,8233
374040,10976,8683,374050,8350,8219
374060,10995,8711,374070,8332,8215
374080,10997,8714,374090,8346,8217
374100,10989,8700,374110,8364,8227
374120,10965,8684,374130,8362,8237
374140,10981,8686,374150,8339,8209
374160,10990,8712,374170,8333,8206
374180,10994,8703,374190,8345,8221
374200,10984,8698,374210,8361,8220
374220,10967,8689,374230,8351,8221
374240,10978,8693,374250,8339,8219
374260,10993,8696,374270,8342,8217
374280,10994,8713,374290,8334,8213
374300,10984,8706,374310,8355,8230
374320,10989,8686,374330,8355,8243
374340,10978,8698,374350,8334,8223
374360,10994,8710,374370,8334,8215
374380,10997,8717,374390,8344,8213
374400,10986,8709,374410,8351,8237
374420,10986,8686,374430,8343,8234
374440,10997,8689,374450,8335,8216
374460,10986,8709,374470,8338,8217
374480,11010,8724,374490,8344,8224
374500,11001,8717,374510,8365,8234
374520,10990,8683,374530,8360,8245
374540,10988,8701,374550,8349,8222
374560,11006,8727,374570,8340,8210
374580,11011,8720,374590,8350,8223
374600,10998,8709,374610,8358,8224
374620,10997,8695,374630,8349,8237
374640,10994,8700,374650,8347,8219
374660,11006,8716,374670,8347,8205
374680,11001,8717,374690,8350,8220
374700,10956,8680,374710,8358,8235
374720,10945,8684,374730,8361,8236
374740,10933,8687,374750,8345,8214
374760,10936,8703,374770,8349,8209
374780,10951,8709,374790,8349,8211
374800,10965,8692,374810,8364,8241
374820,10986,8683,374830,8353,8235
374840,10986,8693,374850,8345,8223
374860,11005,8719,374870,8341,8214
374880,11011,8714,374890,8352,8219
374900,10996,8709,374910,8362,8235
374920,10985,8697,374930,8358,8246
374940,11005,8705,374950,8344,8223
374960,11012,8726,374970,8333,8220
374980,11001,8719,374990,8342,8214
375000,10986,8704,375010,8359,8235
375020,10978,8687,375030,8355,8245
375040,10997,8698,375050,8347,8230
375060,11010,8718,375070,8335,8216
375080,11007,8722,375090,8349,8211
375100,10999,8700,375110,8353,8237
375120,10993,8685,375130,8351,8241
375140,11003,8697,375150,8350,8216
375160,11020,8720,375170,8337,8206
375180,11019,8725,375190,8348,8214
375200,11009,8712,375210,8362,8235
375220,11003,8702,375230,8369,8249
375240,11007,8695,375250,8339,8222
375260,11026,8728,375270,8329,8204
375280,11026,8728,375290,8355,8218
375300,11007,8703,375310,8360,8234
375320,11008,8696,375330,8355,8237
375340,11016,8706,375350,8343,8219
375360,11016,8718,375370,8344,8212
375380,11022,8726,375390,8343,8216
375400,11013,8717,375410,8369,8230
375420,11013,8702,375430,8356,8234
375440,11014,8713,375450,8341,8214
375460,11014,8724,375470,8343,8209
375480,11025,8722,375490,8348,8212
375500,10988,8707,375510,8360,8237
375520,10964,8690,375530,8347,8230
375540,10974,8685,375550,8349,8218
375560,10977,8700,375570,8326,8220
375580,10981,8715,375590,8342,8218
375600,10983,8696,375610,8353,8239
375620,10981,8689,375630,8350,8235
375640,10982,8692,375650,8339,8216
375660,11005,8716,375670,8344,8209
375680,11009,8724,375690,8355,8212
375700,10990,8694,375710,8362,8234
375720,10981,8681,375730,8356,8242
375740,10998,8695,375750,8334,8218
375760,11004,8698,375770,8334,8206
375780,10976,8711,375790,8343,8206
375800,10964,8692,375810,8360,8233
375820,10949,8688,375830,8340,8237
375840,10956,8692,375850,8337,8221
375860,10986,8710,375870,8340,8216
375880,11001,8711,375890,8342,8209
375900,10997,8700,375910,8350,8239
375920,10980,8695,375930,8353,8233
375940,11008,8699,375950,8348,8226
375960,11005,8714,375970,8332,8209
375980,11013,8692,375990,8353,8213
LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
400000,10879,8669,400010,8342,8216
400020,10885,8683,400030,8339,8211
400040,10878,8683,400050,8352,8236
400060,10874,8661,400070,8362,8247
400080,10869,8660,400090,8357,8242
400100,10886,8678,400110,8338,8215
400120,10898,8699,400130,8344,8211
400140,10886,8682,400150,8362,8232
400160,10888,8672,400170,8363,8241
400180,10878,8673,400190,8350,8244
400200,10883,8680,400210,8343,8221
400220,10907,8706,400230,8335,8216
400240,10904,8697,400250,8363,8238
400260,10890,8676,400270,8378,8250
400280,10875,8661,400290,8357,8235
400300,10898,8676,400310,8338,8216
400320,10913,8711,400330,8344,8219
400340,10900,8694,400350,8362,8227
400360,10894,8685,400370,8373,8249
400380,10890,8678,400390,8341,8246
400400,10892,8686,400410,8335,8218
400420,10892,8692,400430,8343,8223
400440,10866,8690,400450,8365,8229
400460,10856,8662,400470,8364,8238
400480,10853,8658,400490,8350,8233
400500,10908,8675,400510,8337,8224
400520,10915,8692,400530,8339,8212
400540,10914,8685,400550,8359,8229
400560,10909,8673,400570,8373,8256
400580,10882,8666,400590,8348,8226
400600,10894,8682,400610,8345,8217
400620,10890,8698,400630,8338,8208
400640,10885,8699,400650,8358,8226
400660,10898,8667,400670,8368,8241
400680,10906,8660,400690,8354,8230
400700,10912,8681,400710,8341,8217
400720,10927,8704,400730,8343,8219
400740,10923,8691,400750,8359,8241
400760,10879,8672,400770,8359,8249
400780,10921,8672,400790,8350,8234
400800,10929,8691,400810,8350,8223
400820,10935,8704,400830,8336,8209
400840,10929,8696,400850,8359,8226
400860,10913,8670,400870,8366,8251
400880,10918,8665,400890,8339,8234
400900,10945,8698,400910,8344,8219
400920,10947,8708,400930,8341,8212
400940,10930,8701,400950,8365,8226
400960,10921,8685,400970,8370,8236
400980,10922,8680,400990,8360,8234
401000,10953,8700,401010,8344,8226
401020,10958,8714,401030,8354,8213
401040,10938,8691,401050,8359,8227
401060,10934,8685,401070,8359,8237
401080,10929,8684,401090,8350,8230
401100,10951,8704,401110,8340,8213
401120,10962,8711,401130,8340,8214
401140,10947,8710,401150,8367,8228
401160,10952,8681,401170,8367,8251
401180,10936,8668,401190,8344,8238
401200,10935,8686,401210,8340,8218
401220,10932,8706,401230,8344,8213
401240,10919,8690,401250,8359,8229
401260,10887,8651,401270,8360,8235
401280,10893,8662,401290,8350,8235
401300,10910,8683,401310,8339,8219
401320,10925,8698,401330,8341,8212
401340,10918,8695,401350,8361,8231
