32-1,302266465,-51
32-2,302270371,-32
32-3,302274277,-2
32-4,302278183,-2
32-5,302282089,-12
32-6,302285995,-3
32-7,302289901,8
32-8,302293807,-15
32-9,302297713,-53
32-10,302301619,-62
32-11,302305525,-51
32-12,302309431,-63
32-13,302313337,-96
32-14,302317243,-102
32-15,302321149,-71
32-16,302325055,-52
32-17,302328961,-67
32-18,302332867,-80
32-19,302336773,-56
32-20,302340679,-23
32-21,302344585,-21
32-22,302348491,-32
32-23,302352397,-14
32-24,302356303,20
32-25,302360209,28
32-26,302364115,21
32-27,302368021,34
32-28,302371927,58
32-29,302375833,47
32-30,302379739,1
32-31,302383645,-28
32-32,302387551,-13
32-1,302391463,3
32-2,302395369,-8
32-3,302399275,-17
32-4,302403181,-5
32-5,302407087,6
32-6,302410993,-14
32-7,302414899,-36
32-8,302418805,-24
32-9,302422711,0
32-10,302426617,-15
32-11,302430523,-55
32-12,302434429,-65
32-13,302438335,-44
32-14,302442241,-38
32-15,302446147,-63
32-16,302450053,-75
32-17,302453959,-49
32-18,302457865,-25
32-19,302461771,-42
32-20,302465677,-64
32-21,302469583,-54
32-22,302473489,-28
32-23,302477395,-33
32-24,302481301,-65
32-25,302485207,-88
32-26,302489113,-96
32-27,302493019,-113
32-28,302496925,-122
32-29,302500831,-85
32-30,302504737,-19
32-31,302508643,14
32-32,302512549,-2
32-1,302516460,-19
32-2,302520366,-2
32-3,302524272,12
32-4,302528178,-9
32-5,302532084,-30
32-6,302535990,-17
32-7,302539896,4
32-8,302543802,-15
32-9,302547708,-61
32-10,302551614,-79
32-11,302555520,-58
32-12,302559426,-44
32-13,302563332,-53
32-14,302567238,-62
32-15,302571144,-58
32-16,302575050,-65
32-17,302578956,-87
32-18,302582862,-83
32-19,302586768,-38
32-20,302590674,9
32-21,302594580,15
32-22,302598486,6
32-23,302602392,17
32-24,302606298,34
32-25,302610204,16
32-26,302614110,-19
32-27,302618016,-25
32-28,302621922,-5
32-29,302625828,-4
32-30,302629734,-28
32-31,302633640,-41
32-32,302637546,-28
32-1,302641458,-26
32-2,302645364,-50
32-3,302649270,-52
32-4,302653176,-10
32-5,302657082,37
32-6,302660988,39
32-7,302664894,11
32-8,302668800,1
32-9,302672706,11
32-10,302676612,7
32-11,302680518,-6
32-12,302684424,2
32-13,302688330,24
32-14,302692236,19
32-15,302696142,-9
32-16,302700048,-15
32-17,302703954,12
32-18,302707860,26
32-19,302711766,-7
32-20,302715672,-39
32-21,302719578,-24
32-22,302723484,4
32-23,302727390,2
32-24,302731296,-17
32-25,302735202,-18
32-26,302739108,-4
32-27,302743014,-14
32-28,302746920,-44
32-29,302750826,-51
32-30,302754732,-28
32-31,302758638,-18
32-32,302762544,-35
32-1,302766486,-44
32-2,302770392,-23
32-3,302774298,-6
32-4,302778204,-27
32-5,302782110,-53
32-6,302786016,-49
32-7,302789922,-27
32-8,302793828,-29
32-9,302797734,-39
32-10,302801640,-22
32-11,302805546,7
32-12,302809452,-6
32-13,302813358,-52
32-14,302817264,-74
32-15,302821170,-52
32-16,302825076,-25
32-17,302828982,-24
32-18,302832888,-25
32-19,302836794,-10
32-20,302840700,-4
32-21,302844606,-30
32-22,302848512,-53
32-23,302852418,-39
32-24,302856324,-12
32-25,302860230,-23
32-26,302864136,-54
32-27,302868042,-58
32-28,302871948,-34
32-29,302875854,-33
32-30,302879760,-64
32-31,302883666,-86
32-32,302887572,-81
32-1,302891453,-79
32-2,302895359,-98
32-3,302899265,-102
32-4,302903171,-68
32-5,302907077,-29
32-6,302910983,-23
32-7,302914889,-29
32-8,302918795,-11
32-9,302922701,17
32-10,302926607,15
32-11,302930513,-9
32-12,302934419,-12
32-13,302938325,4
32-14,302942231,-6
32-15,302946137,-40
32-16,302950043,-46
32-17,302953949,-3
32-18,302957855,40
32-19,302961761,40
32-20,302965667,21
32-21,302969573,18
32-22,302973479,19
32-23,302977385,-3
32-24,302981291,-28
32-25,302985197,-23
32-26,302989103,5
32-27,302993009,13
32-28,302996915,0
32-29,303000821,-1
32-30,303004727,10
32-31,303008633,0
32-32,303012539,-31
32-1,303016451,-37
32-2,303020357,-11
32-3,303024263,3
32-4,303028169,-30
32-5,303032075,-60
32-6,303035981,-53
32-7,303039887,-28
32-8,303043793,-31
32-9,303047699,-46
32-10,303051605,-33
32-11,303055511,-2
32-12,303059417,-1
32-13,303063323,-29
32-14,303067229,-46
32-15,303071135,-36
32-16,303075041,-36
32-17,303078947,-58
32-18,303082853,-67
32-19,303086759,-45
32-20,303090665,-25
32-21,303094571,-39
32-22,303098477,-58
32-23,303102383,-49
32-24,303106289,-37
32-25,303110195,-61
32-26,303114101,-92
32-27,303118007,-80
32-28,303121913,-34
32-29,303125819,-10
32-30,303129725,-23
32-31,303133631,-27
32-32,303137537,-2
32-1,303141448,20
32-2,303145354,12
32-3,303149260,-1
32-4,303153166,3
32-5,303157072,11
32-6,303160978,-5
32-7,303164884,-18
32-8,303168790,-2
32-9,303172696,17
32-10,303176602,-6
32-11,303180508,-48
32-12,303184414,-59
32-13,303188320,-37
32-14,303192226,-33
32-15,303196132,-58
32-16,303200038,-69
32-17,303203944,-53
