32-1,28012963,-10320
32-2,28016869,-13448
32-3,28020775,-9808
32-4,28024681,-461
32-5,28028587,7855
32-6,28032493,9149
32-7,28036399,3151
32-8,28040305,-5394
32-9,28044211,-9548
32-10,28048117,-6220
32-11,28052023,2500
32-12,28055929,10876
32-13,28059835,13191
32-14,28063741,8394
32-15,28067647,-656
32-16,28071553,-8346
32-17,28075459,-9964
32-18,28079365,-4718
32-19,28083271,4726
32-20,28087177,12135
32-21,28091083,12520
32-22,28094989,5788
32-23,28098895,-3693
32-24,28102801,-9483
32-25,28106707,-8340
32-26,28110613,-1983
32-27,28114519,4812
32-28,28118425,6870
32-29,28122331,3512
32-30,28126237,-2500
32-31,28130143,-8765
32-32,28134049,-12723
32-1,28138113,-12707
32-2,28142019,-7083
32-3,28145925,2227
32-4,28149831,8815
32-5,28153737,8201
32-6,28157643,856
32-7,28161549,-7152
32-8,28165455,-9425
32-9,28169361,-4304
32-10,28173267,5107
32-11,28177173,12382
32-12,28181079,12784
32-13,28184985,6413
32-14,28188891,-2946
32-15,28192797,-9352
32-16,28196703,-9045
32-17,28200609,-2276
32-18,28204515,7233
32-19,28208421,12910
32-20,28212327,11100
32-21,28216233,3250
32-22,28220139,-6078
32-23,28224045,-10409
32-24,28227951,-7091
32-25,28231857,1244
32-26,28235763,8918
32-27,28239669,10176
32-28,28243575,5065
32-29,28247481,-2832
32-30,28251387,-9916
32-31,28255293,-13466
32-32,28259199,-12195
32-1,28263111,-5863
32-2,28267017,2473
32-3,28270923,7257
32-4,28274829,4994
32-5,28278735,-2351
32-6,28282641,-8424
32-7,28286547,-8156
32-8,28290453,-1279
32-9,28294359,8019
32-10,28298265,13332
32-11,28302171,11505
32-12,28306077,3846
32-13,28309983,-5409
32-14,28313889,-10602
32-15,28317795,-8936
32-16,28321701,-1023
32-17,28325607,8517
32-18,28329513,12830
32-19,28333419,9262
32-20,28337325,414
32-21,28341231,-7670
32-22,28345137,-9547
32-23,28349043,-4248
32-24,28352949,5077
32-25,28356855,12142
32-26,28360761,12252
32-27,28364667,6000
32-28,28368573,-3309
32-29,28372479,-11098
32-30,28376385,-13923
32-31,28380291,-10488
32-32,28384197,-1967
32-1,28387956,6033
32-2,28391862,8559
32-3,28395768,4176
32-4,28399674,-4548
32-5,28403580,-11033
32-6,28407486,-10681
32-7,28411392,-3266
32-8,28415298,6721
32-9,28419204,12241
32-10,28423110,9977
32-11,28427016,1600
32-12,28430922,-7200
32-13,28434828,-10298
32-14,28438734,-6100
32-15,28442640,2933
32-16,28446546,11050
32-17,28450452,12738
32-18,28454358,7308
32-19,28458264,-1917
32-20,28462170,-9000
32-21,28466076,-9548
32-22,28469982,-3424
32-23,28473888,6090
32-24,28477794,12445
32-25,28481700,11719
32-26,28485606,5085
32-27,28489512,-4244
32-28,28493418,-11561
32-29,28497324,-13525
32-30,28501230,-8936
32-31,28505136,8
32-32,28509042,7092
32-1,28512954,7936
32-2,28516860,2081
32-3,28520766,-7057
32-4,28524672,-13236
32-5,28528578,-12330
32-6,28532484,-4411
32-7,28536390,5531
32-8,28540296,10392
32-9,28544202,7281
32-10,28548108,-1020
32-11,28552014,-7747
32-12,28555920,-7596
32-13,28559826,-887
32-14,28563732,8075
32-15,28567638,13332
32-16,28571544,11753
32-17,28575450,4449
32-18,28579356,-4800
32-19,28583262,-10623
32-20,28587168,-9811
32-21,28591074,-2482
32-22,28594980,7188
32-23,28598886,12274
32-24,28602792,9877
32-25,28606698,2220
32-26,28610604,-6480
32-27,28614510,-11824
32-28,28618416,-11608
32-29,28622322,-5710
32-30,28626228,2721
32-31,28630134,8117
32-32,28634040,7376
32-1,28637951,490
32-2,28641857,-8476
32-3,28645763,-13538
32-4,28649669,-11102
32-5,28653575,-2086
32-6,28657481,7129
32-7,28661387,10209
32-8,28665293,5558
32-9,28669199,-3223
32-10,28673105,-9136
32-11,28677011,-7810
32-12,28680917,-189
32-13,28684823,8886
32-14,28688729,13245
32-15,28692635,10344
32-16,28696541,2091
32-17,28700447,-6640
32-18,28704353,-10317
32-19,28708259,-7013
32-20,28712165,1709
32-21,28716071,10547
32-22,28719977,13134
32-23,28723883,8421
32-24,28727789,-287
32-25,28731695,-7508
32-26,28735601,-9634
32-27,28739507,-6952
32-28,28743413,-988
32-29,28747319,4424
32-30,28751225,6113
32-31,28755131,3501
32-32,28759037,-2908
32-1,28762979,-9892
32-2,28766885,-12853
32-3,28770791,-8893
32-4,28774697,664
32-5,28778603,8866
32-6,28782509,9755
32-7,28786415,3359
32-8,28790321,-5381
32-9,28794227,-9505
32-10,28798133,-6074
32-11,28802039,2712
32-12,28805945,11169
32-13,28809851,13546
32-14,28813757,8744
32-15,28817663,-367
32-16,28821569,-8168
32-17,28825475,-9900
32-18,28829381,-4761
32-19,28833287,4592
32-20,28837193,11960
32-21,28841099,12264
32-22,28845005,5424
32-23,28848911,-4099
32-24,28852817,-9889
32-25,28856723,-8704
32-26,28860629,-2265
32-27,28864535,4666
32-28,28868441,6915
32-29,28872347,3721
32-30,28876253,-2166
32-31,28880159,-8327
32-32,28884065,-12355
32-1,28888282,-12723
32-2,28892188,-7708
32-3,28896094,1079
32-4,28900000,7542
32-5,28903906,7232
32-6,28907812,404
32-7,28911718,-7136
32-8,28915624,-9089
32-9,28919530,-3801
32-10,28923436,5670
32-11,28927342,12910
32-12,28931248,13200
32-13,28935154,6740
32-14,28939060,-2701
32-15,28942966,-9231
32-16,28946872,-9070
32-17,28950778,-2373
32-18,28954684,7228
32-19,28958590,13125
32-20,28962496,11523
32-21,28966402,3745
32-22,28970308,-5718
32-23,28974214,-10292
32-24,28978120,-7165
32-25,28982026,1067
32-26,28985932,8715
32-27,28989838,9933
32-28,28993744,4749
32-29,28997650,-3159
32-30,29001556,-10166
32-31,29005462,-13603
32-32,29009368,-12275
32-1,29012944,-5971
32-2,29016850,2363
32-3,29020756,7191
32-4,29024662,4950
32-5,29028568,-2394
32-6,29032474,-8481
32-7,29036380,-8227
32-8,29040286,-1347
32-9,29044192,7999
32-10,29048098,13370
32-11,29052004,11450
32-12,29055910,3647
32-13,29059816,-5463
32-14,29063722,-10104
32-15,29067628,-7774
32-16,29071534,420
32-17,29075440,9605
32-18,29079346,13297
32-19,29083252,9407
32-20,29087158,466
32-21,29091064,-7921
32-22,29094970,-10476
32-23,29098876,-5879
32-24,29102782,3384
32-25,29106688,11059
32-26,29110594,11929
32-27,29114500,6163
32-28,29118406,-3092
32-29,29122312,-11068
32-30,29126218,-14031
32-31,29130124,-10710
32-32,29134030,-2296
32-1,29137942,5691
32-2,29141848,8214
32-3,29145754,3870
32-4,29149660,-4755
32-5,29153566,-11164
32-6,29157472,-10778
32-7,29161378,-3359
32-8,29165284,6671
32-9,29169190,12251
32-10,29173096,9955
32-11,29177002,1620
32-12,29180908,-6852
32-13,29184814,-9386
32-14,29188720,-4688
32-15,29192626,4390
32-16,29196532,12035
32-17,29200438,13148
32-18,29204344,7439
32-19,29208250,-1936
32-20,29212156,-9377
32-21,29216062,-10546
32-22,29219968,-4874
32-23,29223874,4777
32-24,29227780,11690
32-25,29231686,11584
32-26,29235592,5134
32-27,29239498,-4406
32-28,29243404,-11417
32-29,29247310,-12137
32-30,29251216,-5975
32-31,29255122,3848
32-32,29259028,10456
32-1,29262939,9884
32-2,29266845,2796
32-3,29270751,-6943
32-4,29274657,-13490
32-5,29278563,-13278
32-6,29282469,-6242
32-7,29286375,3530
32-8,29290281,9210
32-9,29294187,7265
32-10,29298093,-375
32-11,29301999,-7310
32-12,29305905,-7823
32-13,29309811,-1479
32-14,29313717,7698
32-15,29317623,13405
32-16,29321529,12172
32-17,29325435,4970
32-18,29329341,-4388
32-19,29333247,-10366
32-20,29337153,-9702
32-21,29341059,-2508
32-22,29344965,7067
32-23,29348871,12102
32-24,29352777,9699
32-25,29356683,2118
32-26,29360589,-6348
32-27,29364495,-11215
32-28,29368401,-10450
32-29,29372307,-4320
32-30,29376213,3820
32-31,29380119,8555
32-32,29384025,7263
32-1,29387937,269
32-2,29391843,-8603
32-3,29395749,-13845
32-4,29399655,-11960
32-5,29403561,-3499
32-6,29407467,5644
32-7,29411373,9197
32-8,29415279,5227
32-9,29419185,-2859
32-10,29423091,-8193
32-11,29426997,-6522
32-12,29430903,1110
32-13,29434809,9752
32-14,29438715,13490
32-15,29442621,10292
32-16,29446527,2052
32-17,29450433,-6825
32-18,29454339,-11083
32-19,29458245,-8468
32-20,29462151,16
32-21,29466057,9202
32-22,29469963,12399
32-23,29473869,8149
32-24,29477775,-431
32-25,29481681,-7763
32-26,29485587,-10007
32-27,29489493,-7397
32-28,29493399,-1586
32-29,29497305,3665
32-30,29501211,5307
32-31,29505117,2782
32-32,29509023,-3449
32-1,29512935,-10235
32-2,29516841,-13047
32-3,29520747,-9028
32-4,29524653,509
32-5,29528559,8707
32-6,29532465,9690
32-7,29536371,3445
32-8,29540277,-5163
32-9,29544183,-9252
32-10,29548089,-5916
32-11,29551995,2697
32-12,29555901,11028
32-13,29559807,13444
32-14,29563713,8801
32-15,29567619,-145
32-16,29571525,-7883
32-17,29575431,-9676
32-18,29579337,-4661
32-19,29583243,4582
32-20,29587149,11940
32-21,29591055,12360
32-22,29594961,5687
32-23,29598867,-3737
32-24,29602773,-9570
32-25,29606679,-8535
32-26,29610585,-2258
32-27,29614491,4571
32-28,29618397,6784
32-29,29622303,3562
32-30,29626209,-2447
32-31,29630115,-8762
32-32,29634021,-12608
32-1,29638146,-12270
32-2,29642052,-6311
32-3,29645958,3121
32-4,29649864,9513
32-5,29653770,8525
32-6,29657676,920
32-7,29661582,-7104
32-8,29665488,-9206
32-9,29669394,-3983
32-10,29673300,5341
32-11,29677206,12504
32-12,29681112,12838
32-13,29685018,6468
32-14,29688924,-2872
32-15,29692830,-9353
32-16,29696736,-9179
32-17,29700642,-2518
32-18,29704548,7012
32-19,29708454,12853
32-20,29712360,11201
32-21,29716266,3424
32-22,29720172,-5994
32-23,29724078,-10570
32-24,29727984,-7443
32-25,29731890,853
32-26,29735796,8654
32-27,29739702,10093
32-28,29743608,5070
32-29,29747514,-2747
32-30,29751420,-9770
32-31,29755326,-13438
32-32,29759232,-12531
32-1,29762930,-6682
32-2,29766836,1409
32-3,29770742,6397
32-4,29774648,4592
32-5,29778554,-2391
32-6,29782460,-8400
32-7,29786366,-8289
32-8,29790272,-1552
32-9,29794178,7833
32-10,29798084,13386
32-11,29801990,11654
32-12,29805896,3920
32-13,29809802,-5282
32-14,29813708,-10072
32-15,29817614,-7865
32-16,29821520,239
32-17,29825426,9449
32-18,29829332,13296
32-19,29833238,9604
32-20,29837144,802
32-21,29841050,-7619
32-22,29844956,-10346
32-23,29848862,-5881
32-24,29852768,3406
32-25,29856674,11295
32-26,29860580,12392
32-27,29864486,6714
32-28,29868392,-2574
32-29,29872298,-10676
32-30,29876204,-13811
32-31,29880110,-10665
32-32,29884016,-2365
32-1,29887928,5613
32-2,29891834,8161
32-3,29895740,3826
32-4,29899646,-4639
32-5,29903552,-10623
32-6,29907458,-9728
32-7,29911364,-2069
32-8,29915270,7701
32-9,29919176,12742
32-10,29923082,10092
32-11,29926988,1571
32-12,29930894,-7246
32-13,29934800,-10406
32-14,29938706,-6305
32-15,29942612,2787
32-16,29946518,11088
32-17,29950424,12863
32-18,29954330,7366
32-19,29958236,-2026
32-20,29962142,-9248
32-21,29966048,-9857
32-22,29969954,-3782
32-23,29973860,5670
32-24,29977766,11987
32-25,29981672,11289
32-26,29985578,4766
32-27,29989484,-4430
32-28,29993390,-11657
32-29,29997296,-13569
32-30,30001202,-8949
32-31,30005108,86
32-32,30009014,7329
32-1,30012925,8379
32-2,30016831,2746
32-3,30020737,-6365
32-4,30024643,-12901
32-5,30028549,-12659
32-6,30032455,-5313
32-7,30036361,4557
32-8,30040267,10025
32-9,30044173,7717
32-10,30048079,-487
32-11,30051985,-8050
32-12,30055891,-9010
32-13,30059797,-2704
32-14,30063703,6933
32-15,30067609,13341
32-16,30071515,12491
32-17,30075421,5253
32-18,30079327,-4066
32-19,30083233,-9563
32-20,30087139,-8160
32-21,30091045,-632
32-22,30094951,8607
32-23,30098857,12984
32-24,30102763,10079
32-25,30106669,2343
32-26,30110575,-6214
32-27,30114481,-11478
32-28,30118387,-11290
32-29,30122293,-5376
32-30,30126199,3079
32-31,30130105,8390
32-32,30134011,7511
32-1,30137923,629
32-2,30141829,-8276
32-3,30145735,-13619
32-4,30149641,-11930
32-5,30153547,-3806
32-6,30157453,5076
32-7,30161359,8758
32-8,30165265,5161
32-9,30169171,-2766
32-10,30173077,-8302
32-11,30176983,-6929
32-12,30180889,729
32-13,30184795,9783
32-14,30188701,13978
32-15,30192607,10980
32-16,30196513,2686
32-17,30200419,-6255
32-18,30204325,-10419
32-19,30208231,-7672
32-20,30212137,862
32-21,30216043,9997
32-22,30219949,12943
32-23,30223855,8339
32-24,30227761,-273
32-25,30231667,-7083
32-26,30235573,-8523
32-27,30239479,-5373
32-28,30243385,381
32-29,30247291,5092
32-30,30251197,6165
32-31,30255103,3392
32-32,30259009,-2800
32-1,30262920,-9742
32-2,30266826,-13120
32-3,30270732,-9719
32-4,30274638,-482
32-5,30278544,7838
32-6,30282450,9145
32-7,30286356,3254
32-8,30290262,-4951
32-9,30294168,-8580
32-10,30298074,-4846
32-11,30301980,3822
32-12,30305886,11671
32-13,30309792,13438
32-14,30313698,8499
32-15,30317604,-535
32-16,30321510,-8552
32-17,30325416,-10879
32-18,30329322,-6210
32-19,30333228,3323
32-20,30337134,11438
32-21,30341040,12597
32-22,30344946,6244
32-23,30348852,-3323
32-24,30352758,-9404
32-25,30356664,-8427
32-26,30360570,-2092
32-27,30364476,4784
32-28,30368382,7035
32-29,30372288,3775
32-30,30376194,-2392
32-31,30380100,-8804
32-32,30384006,-12401
32-1,30388132,-11481
32-2,30392038,-4998
32-3,30395944,4467
32-4,30399850,10384
32-5,30403756,8819
32-6,30407662,734
32-7,30411568,-7754
32-8,30415474,-10343
32-9,30419380,-5470
32-10,30423286,3971
32-11,30427192,11721
32-12,30431098,12688
32-13,30435004,6625
32-14,30438910,-2742
32-15,30442816,-9292
32-16,30446722,-9032
32-17,30450628,-2246
32-18,30454534,7313
32-19,30458440,13102
32-20,30462346,11341
