32-1,17743352,-24929
32-2,17747258,-32768
32-3,17751164,-29600
32-4,17755070,-358
32-5,17758976,29574
32-6,17762882,32767
32-7,17766788,26851
32-8,17770694,-4402
32-9,17774600,-32768
32-10,17778506,-32359
32-11,17782412,-17518
32-12,17786318,11932
32-13,17790224,26357
32-14,17794130,15116
32-15,17798036,-11428
32-16,17801942,-32263
32-17,17805848,-31860
32-18,17809754,-30469
32-19,17813660,-1845
32-20,17817566,23135
32-21,17821472,30835
32-22,17825378,16706
32-23,17829284,-13182
32-24,17833190,-31778
32-25,17837096,-31381
32-26,17841002,-24567
32-27,17844908,4537
32-28,17848814,29862
32-29,17852720,32767
32-30,17856626,26404
32-31,17860532,-3411
32-32,17864438,-30044
32-1,17868349,-32682
32-2,17872255,-22519
32-3,17876161,8402
32-4,17880067,32767
32-5,17883973,32358
32-6,17887879,21154
32-7,17891785,-12239
32-8,17895691,-32768
32-9,17899597,-32359
32-10,17903503,-9605
32-11,17907409,18199
32-12,17911315,26138
32-13,17915221,9176
32-14,17919127,-18959
32-15,17923033,-32268
32-16,17926939,-31865
32-17,17930845,-23362
32-18,17934751,6233
32-19,17938657,27273
32-20,17942563,28820
32-21,17946469,8807
32-22,17950375,-21940
32-23,17954281,-31792
32-24,17958187,-31394
32-25,17962093,-15624
32-26,17965999,14212
32-27,17969905,32049
32-28,17973811,30620
32-29,17977717,9684
32-30,17981623,-19187
32-31,17985529,-31651
32-32,17989435,-31256
32-1,17993347,-9769
32-2,17997253,19844
32-3,18001159,32767
32-4,18005065,32358
32-5,18008971,10644
32-6,18012877,-23126
32-7,18016783,-32768
32-8,18020689,-29308
32-9,18024595,-729
32-10,18028501,23155
32-11,18032407,23198
32-12,18036313,1451
32-13,18040219,-26611
32-14,18044125,-32250
32-15,18048031,-31847
32-16,18051937,-15611
32-17,18055843,13642
32-18,18059749,30877
32-19,18063655,27420
32-20,18067561,2846
32-21,18071467,-27846
32-22,18075373,-31844
32-23,18079279,-31446
32-24,18083185,-6271
32-25,18087091,22352
32-26,18090997,32404
32-27,18094903,19651
32-28,18098809,-9265
32-29,18102715,-31791
32-30,18106621,-31394
32-31,18110527,-22807
32-32,18114433,5601
32-1,18118345,30754
32-2,18122251,32767
32-3,18126157,25019
32-4,18130063,-2368
32-5,18133969,-26713
32-6,18137875,-32719
32-7,18141781,-32310
32-8,18145687,-29367
32-9,18149593,-27131
32-10,18153499,-27916
32-11,18157405,-30065
32-12,18161311,-30477
32-13,18165217,-30096
32-14,18169123,-25053
32-15,18173029,-6089
32-16,18176935,18721
32-17,18180841,32767
32-18,18184747,32358
32-19,18188653,30769
32-20,18192559,1683
32-21,18196465,-23360
32-22,18200371,-26233
32-23,18204277,-6867
32-24,18208183,16277
32-25,18212089,20687
32-26,18215995,594
32-27,18219901,-28228
32-28,18223807,-32768
32-29,18227713,-32359
32-30,18231619,-16774
32-31,18235525,10213
32-32,18239431,32652
32-1,18243525,32767
32-2,18247431,28364
32-3,18251337,-2814
32-4,18255243,-31253
32-5,18259149,-32699
32-6,18263055,-15474
32-7,18266961,12008
32-8,18270867,23260
32-9,18274773,9241
32-10,18278679,-17707
32-11,18282585,-32433
32-12,18286491,-32028
32-13,18290397,-27621
32-14,18294303,1071
32-15,18298209,25348
32-16,18302115,32767
32-17,18306021,17672
32-18,18309927,-13157
32-19,18313833,-32239
32-20,18317739,-31837
32-21,18321645,-20471
