32-1,2940135,-5101
32-2,2944041,-5038
32-3,2947947,-4975
32-4,2951853,-4913
32-5,2955759,-4852
32-6,2959665,-4791
32-7,2963571,-4731
32-8,2967477,-4672
32-9,2971383,-4615
32-10,2975289,-4558
32-11,2979195,-4500
32-12,2983101,-4441
32-13,2987007,-4383
32-14,2990913,-4328
32-15,2994819,-4272
32-16,2998725,-4215
32-17,3002631,-4157
32-18,3006537,-4104
32-19,3010443,-4057
32-20,3014349,-4015
32-21,3018255,-3975
32-22,3022161,-3924
32-23,3026067,-3871
32-24,3029973,-3645
32-25,3033879,-3493
32-26,3037785,-3788
32-27,3041691,-3741
32-28,3045597,-3007
32-29,3049503,-960
32-30,3053409,531
32-31,3057315,1400
32-32,3061221,2724
