32-1,67498970,-48
32-2,67502876,-68
32-3,67506782,-19
32-4,67510688,-18
32-5,67514594,-71
32-6,67518500,-74
32-7,67522406,-28
32-8,67526312,5
32-9,67530218,-4
32-10,67534124,-23
32-11,67538030,15
32-12,67541936,77
32-13,67545842,82
32-14,67549748,37
32-15,67553654,27
32-16,67557560,69
32-17,67561466,84
32-18,67565372,68
32-19,67569278,73
32-20,67573184,94
32-21,67577090,110
32-22,67580996,66
32-23,67584902,5
32-24,67588808,35
32-25,67592714,83
32-26,67596620,44
32-27,67600526,-2
32-28,67604432,42
32-29,67608338,114
32-30,67612244,80
32-31,67616150,-24
32-32,67620056,-71
32-1,67623968,-50
32-2,67627874,-34
32-3,67631780,-71
32-4,67635686,-96
32-5,67639592,-50
32-6,67643498,9
32-7,67647404,26
32-8,67651310,-1
32-9,67655216,-9
32-10,67659122,18
32-11,67663028,-8
32-12,67666934,-65
32-13,67670840,-54
32-14,67674746,-4
32-15,67678652,12
32-16,67682558,-19
32-17,67686464,-60
32-18,67690370,-33
32-19,67694276,29
32-20,67698182,16
32-21,67702088,-31
32-22,67705994,-15
32-23,67709900,27
32-24,67713806,21
32-25,67717712,-21
32-26,67721618,-45
32-27,67725524,-30
32-28,67729430,10
32-29,67733336,-2
32-30,67737242,-71
32-31,67741148,-76
32-32,67745054,-47
32-1,67748966,-84
32-2,67752872,-108
32-3,67756778,-80
32-4,67760684,-78
32-5,67764590,-120
32-6,67768496,-150
32-7,67772402,-119
32-8,67776308,-58
32-9,67780214,-61
32-10,67784120,-122
32-11,67788026,-158
32-12,67791932,-144
32-13,67795838,-119
32-14,67799744,-126
32-15,67803650,-115
32-16,67807556,-47
32-17,67811462,-17
32-18,67815368,-66
32-19,67819274,-102
32-20,67823180,-70
32-21,67827086,-27
32-22,67830992,-38
32-23,67834898,-56
32-24,67838804,-18
32-25,67842710,32
32-26,67846616,22
32-27,67850522,-56
32-28,67854428,-81
32-29,67858334,-17
32-30,67862240,-28
32-31,67866146,-96
32-32,67870052,-66
32-1,67873963,-6
32-2,67877869,-24
32-3,67881775,-75
32-4,67885681,-76
32-5,67889587,-3
32-6,67893493,50
32-7,67897399,11
32-8,67901305,-22
32-9,67905211,25
32-10,67909117,83
32-11,67913023,60
32-12,67916929,-15
32-13,67920835,-29
32-14,67924741,19
32-15,67928647,20
32-16,67932553,-48
32-17,67936459,-72
32-18,67940365,7
32-19,67944271,50
32-20,67948177,-16
32-21,67952083,-74
32-22,67955989,-62
32-23,67959895,-38
32-24,67963801,-48
32-25,67967707,-99
32-26,67971613,-107
32-27,67975519,-44
32-28,67979425,11
32-29,67983331,13
32-30,67987237,-34
32-31,67991143,-52
32-32,67995049,-37
32-1,67998961,-92
32-2,68002867,-152
32-3,68006773,-123
32-4,68010679,-71
32-5,68014585,-60
32-6,68018491,-72
32-7,68022397,-55
32-8,68026303,-32
32-9,68030209,-31
32-10,68034115,-22
32-11,68038021,12
32-12,68041927,53
32-13,68045833,45
32-14,68049739,-25
32-15,68053645,-49
32-16,68057551,-10
32-17,68061457,1
32-18,68065363,-27
32-19,68069269,-26
32-20,68073175,28
32-21,68077081,64
32-22,68080987,21
32-23,68084893,-37
32-24,68088799,-18
32-25,68092705,45
32-26,68096611,38
32-27,68100517,-18
32-28,68104423,12
32-29,68108329,109
32-30,68112235,101
32-31,68116141,3
32-32,68120047,-28
32-1,68123959,31
32-2,68127865,89
32-3,68131771,65
32-4,68135677,4
32-5,68139583,4
32-6,68143489,19
32-7,68147395,-29
32-8,68151301,-97
32-9,68155207,-87
32-10,68159113,-11
32-11,68163019,0
32-12,68166925,-59
32-13,68170831,-55
32-14,68174737,10
32-15,68178643,20
32-16,68182549,-13
32-17,68186455,-21
32-18,68190361,4
32-19,68194267,33
32-20,68198173,19
32-21,68202079,-31
32-22,68205985,-38
32-23,68209891,-17
32-24,68213797,-39
32-25,68217703,-57
32-26,68221609,-12
32-27,68225515,34
32-28,68229421,45
32-29,68233327,44
32-30,68237233,15
32-31,68241139,8
32-32,68245045,49
32-1,68248956,40
32-2,68252862,8
32-3,68256768,18
32-4,68260674,-4
32-5,68264580,-51
32-6,68268486,-69
32-7,68272392,-61
32-8,68276298,-53
32-9,68280204,-75
32-10,68284110,-102
32-11,68288016,-94
32-12,68291922,-54
32-13,68295828,-26
32-14,68299734,-51
32-15,68303640,-70
32-16,68307546,-41
32-17,68311452,-23
32-18,68315358,-52
32-19,68319264,-96
32-20,68323170,-63
32-21,68327076,8
32-22,68330982,-16
32-23,68334888,-59
32-24,68338794,-17
32-25,68342700,28
32-26,68346606,6
32-27,68350512,-55
32-28,68354418,-53
32-29,68358324,28
32-30,68362230,23
32-31,68366136,-56
32-32,68370042,-65
32-1,68373954,-42
32-2,68377860,-49
32-3,68381766,-69
32-4,68385672,-65
32-5,68389578,-27
32-6,68393484,-1
32-7,68397390,-11
32-8,68401296,-34
32-9,68405202,-23
32-10,68409108,6
32-11,68413014,-22
32-12,68416920,-92
32-13,68420826,-96
32-14,68424732,-46
32-15,68428638,-42
32-16,68432544,-64
32-17,68436450,-42
32-18,68440356,11
32-19,68444262,35
32-20,68448168,14
32-21,68452074,-22
32-22,68455980,-34
32-23,68459886,-13
32-24,68463792,-36
32-25,68467698,-103
32-26,68471604,-108
32-27,68475510,-95
32-28,68479416,-125
32-29,68483322,-128
32-30,68487228,-109
32-31,68491134,-72
32-32,68495040,-20
32-1,68498951,-43
32-2,68502857,-75
32-3,68506763,-27
32-4,68510669,-31
32-5,68514575,-120
32-6,68518481,-158
32-7,68522387,-114
32-8,68526293,-55
32-9,68530199,-37
32-10,68534105,-60
