LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
68040,12921,6360,68050,13079,6511
68060,12937,6462,68070,13087,6396
68080,12946,6545,68090,13102,6398
68100,12956,6478,68110,12995,6465
68120,12944,6357,68130,13091,6572
68140,12907,6352,68150,13048,6505
68160,12959,6465,68170,13104,6401
68180,12959,6543,68190,13120,6394
68200,12955,6481,68210,13114,6507
68220,12954,6365,68230,13089,6576
68240,12954,6359,68250,13109,6506
68260,12944,6464,68270,13106,6410
68280,12949,6539,68290,13107,6387
68300,12953,6477,68310,13112,6507
68320,12952,6363,68330,13103,6581
68340,12950,6358,68350,13105,6516
68360,12952,6473,68370,13115,6393
68380,12950,6544,68390,13112,6395
68400,12950,6473,68410,13124,6507
68420,12948,6364,68430,13117,6572
68440,12954,6362,68450,13114,6518
68460,12955,6481,68470,13122,6404
68480,12957,6547,68490,13130,6395
