139760,56
139770,49
139780,57
139790,55
139800,55
139810,49
139820,49
139830,55
139840,51
139850,53
139860,53
139870,46
139880,52
139890,58
139900,48
139910,51
139920,51
139930,50
139940,50
139950,48
139960,49
139970,49
139980,53
139990,49
140000,52
153760,47
153770,52
153780,51
153790,52
153800,55
153810,51
153820,45
153830,58
153840,60
153850,46
153860,53
153870,53
153880,49
153890,50
153900,48
153910,48
153920,53
153930,38
153940,55
153950,49
153960,49
153970,53
153980,60
153990,52
154000,55
179010,50
179020,49
179030,45
179040,52
179050,45
179060,54
179070,50
179080,57
179090,51
179100,45
179110,51
179120,45
179130,36
179140,51
179150,48
179160,53
179170,49
179180,47
179190,49
179200,55
179210,48
179220,47
179230,54
179240,54
179250,51
179260,51
179270,50
179280,58
179290,52
179300,41
179310,54
179320,54
179330,54
179340,62
179350,58
179360,49
179370,50
179380,57
179390,50
179400,46
179410,59
179420,54
179430,47
179440,46
179450,44
179460,48
179470,50
179480,47
179490,43
179500,52
179510,45
179520,54
179530,62
179540,52
179550,51
179560,47
179570,49
179580,52
179590,57
179600,45
179610,61
179620,52
179630,59
179640,50
179650,50
179660,50
179670,55
179680,48
179690,47
179700,53
179710,49
179720,53
179730,45
179740,56
179750,49
179760,62
179770,46
179780,47
179790,48
179800,50
179810,44
179820,45
179830,48
179840,48
179850,49
179860,49
179870,45
179880,45
179890,52
179900,60
179910,45
179920,51
179930,47
179940,47
179950,57
179960,51
179970,52
179980,46
179990,41
180000,51
180010,50
180020,48
180030,52
180040,51
180050,48
180060,47
180070,49
180080,53
180090,57
180100,45
180110,53
180120,53
180130,55
180140,56
180150,55
180160,55
180170,50
180180,54
180190,54
180200,46
180210,48
180220,49
180230,54
180240,48
180250,51
180260,49
180270,49
180280,58
180290,50
180300,48
180310,51
180320,58
180330,45
180340,52
180350,50
180360,60
180370,46
180380,47
180390,55
180400,46
180410,56
180420,53
180430,51
180440,52
180450,48
180460,58
180470,49
180480,46
180490,47
180500,43
180510,53
180520,49
180530,50
180540,49
180550,47
180560,47
180570,44
180580,46
180590,48
180600,44
180610,48
180620,49
180630,48
180640,47
180650,57
180660,49
180670,54
180680,48
180690,52
180700,57
180710,43
180720,48
180730,48
180740,49
180750,55
180760,50
180770,55
180780,46
180790,47
180800,44
180810,41
180820,46
180830,49
180840,49
180850,47
180860,48
180870,48
180880,52
180890,55
180900,45
180910,49
180920,48
180930,38
180940,54
180950,51
180960,48
180970,49
180980,40
180990,45
181000,48
181010,47
181020,44
181030,42
181040,49
181050,41
181060,48
181070,48
181080,52
181090,42
181100,47
181110,52
181120,46
181130,40
181140,54
181150,35
181160,47
181170,40
181180,51
181190,48
181200,44
181210,55
181220,47
181230,53
181240,42
181250,44
181260,47
181270,46
181280,47
181290,55
181300,47
181310,38
181320,44
181330,44
181340,50
181350,48
181360,47
181370,47
181380,46
181390,47
181400,47
181410,44
181420,42
181430,47
181440,42
181450,51
181460,48
181470,52
181480,58
181490,52
181500,44
181510,42
181520,45
181530,48
181540,46
181550,40
181560,53
181570,48
181580,53
181590,48
181600,45
181610,50
181620,55
181630,53
181640,48
181650,44
181660,47
181670,49
181680,42
181690,53
181700,44
181710,44
181720,50
181730,46
181740,43
181750,44
181760,44
181770,45
181780,48
181790,55
181800,53
181810,51
181820,46
181830,50
181840,48
181850,54
181860,48
181870,48
181880,48
181890,49
181900,53
181910,47
181920,40
181930,51
181940,50
181950,52
181960,44
181970,49
181980,48
181990,45
182000,51
182010,51
182020,57
182030,48
182040,44
182050,54
182060,47
182070,42
182080,48
182090,45
182100,49
182110,54
182120,48
182130,43
182140,47
182150,51
182160,57
182170,50
182180,46
182190,52
182200,45
182210,50
182220,50
182230,55
182240,48
182250,42
182260,46
182270,57
182280,53
182290,50
182300,60
182310,50
182320,43
182330,56
182340,50
182350,55
182360,52
182370,45
182380,47
182390,51
182400,45
182410,49
182420,46
182430,43
182440,54
182450,53
182460,45
182470,48
182480,44
182490,50
182500,52
182510,47
182520,49
182530,48
182540,54
182550,58
182560,46
182570,51
182580,62
182590,55
182600,49
182610,47
182620,48
182630,53
182640,48
182650,57
182660,55
182670,51
182680,57
182690,56
182700,42
182710,51
182720,49
182730,38
182740,50
182750,47
182760,51
182770,52
182780,39
182790,45
182800,41
182810,36
182820,45
182830,54
182840,49
182850,44
182860,49
182870,44
182880,51
182890,48
182900,50
182910,47
182920,46
182930,58
182940,51
182950,55
182960,50
182970,46
182980,51
182990,49
183000,51
183010,44
183020,49
183030,46
183040,42
183050,50
183060,41
183070,45
183080,49
183090,50
183100,46
183110,44
183120,43
183130,46
183140,49
183150,50
183160,47
183170,53
183180,58
183190,54
183200,48
183210,52
183220,48
183230,47
183240,48
183250,49
183260,49
183270,45
183280,43
183290,50
183300,47
183310,41
183320,59
183330,46
183340,49
183350,44
183360,46
183370,47
183380,45
183390,45
183400,49
183410,46
183420,49
183430,53
183440,57
183450,55
183460,50
183470,48
183480,53
183490,51
183500,51
183510,53
183520,51
183530,49
183540,47
183550,53
183560,45
183570,50
183580,51
183590,51
183600,44
183610,45
183620,53
183630,52
183640,51
183650,52
183660,48
183670,55
183680,52
183690,52
183700,54
183710,41
183720,48
183730,46
183740,49
183750,46
183760,43
183770,46
183780,49
183790,50
183800,39
183810,46
183820,44
183830,48
183840,47
183850,47
183860,47
183870,56
183880,53
183890,54
183900,44
183910,45
183920,46
183930,51
183940,39
183950,53
183960,49
183970,47
183980,54
183990,51
184000,53
184010,46
184020,47
184030,45
