22260,-24
22270,-16
22280,-28
22290,-24
22300,-31
22310,-18
22320,-32
22330,-31
22340,-32
22350,-34
22360,-25
22370,-25
22380,-25
22390,-20
22400,-28
22410,-32
22420,-25
22430,-39
22440,-13
22450,-20
22460,-29
22470,-29
22480,-33
22490,-18
22500,-28
22510,-25
22520,-24
22530,-17
22540,-30
22550,-42
22560,-15
22570,-29
22580,-23
22590,-31
22600,-27
22610,-33
22620,-25
22630,-39
22640,-32
22650,-26
22660,-27
22670,-16
22680,-32
22690,-34
22700,-24
22710,-25
22720,-28
22730,-29
22740,-23
22750,-30
22760,-25
22770,-25
22780,-38
22790,-25
22800,-27
22810,-27
22820,-16
22830,-21
22840,-30
22850,-30
22860,-37
22870,-35
22880,-37
22890,-37
22900,-29
22910,-31
22920,-35
22930,-38
22940,-25
22950,-35
22960,-26
22970,-41
22980,-26
22990,-23
23000,-24
23010,-22
23020,-21
23030,-39
23040,-30
23050,-18
23060,-37
23070,-37
23080,-36
23090,-33
23100,-30
23110,-37
23120,-31
23130,-33
23140,-34
23150,-30
23160,-32
23170,-29
23180,-34
23190,-31
23200,-28
23210,-29
23220,-35
23230,-25
23240,-31
23250,-21
23260,-28
23270,-24
23280,-25
23290,-26
23300,-33
23310,-36
23320,-32
23330,-34
23340,-20
23350,-25
23360,-9
23370,-25
23380,-20
23390,-27
23400,-28
23410,-21
23420,-28
23430,-32
23440,-38
23450,-28
23460,-32
23470,-27
23480,-35
23490,-27
23500,-29
23510,-26
23520,-30
23530,-28
23540,-40
23550,-30
23560,-34
23570,-28
23580,-23
23590,-26
23600,-24
23610,-27
23620,-37
23630,-20
23640,-33
23650,-31
23660,-34
23670,-28
23680,-27
23690,-27
23700,-14
23710,-24
23720,-22
23730,-28
23740,-18
23750,-31
23760,-33
23770,-33
23780,-23
23790,-29
23800,-28
23810,-28
23820,-25
23830,-20
23840,-23
23850,-31
23860,-23
23870,-27
23880,-28
23890,-13
23900,-24
23910,-26
23920,-26
23930,-30
23940,-23
23950,-29
23960,-26
23970,-27
23980,-33
23990,-32
24000,-31
24010,-23
24020,-30
24030,-27
24040,-28
24050,-31
24060,-22
24070,-32
24080,-34
24090,-31
24100,-28
24110,-32
24120,-22
24130,-29
24140,-27
24150,-19
24160,-36
24170,-21
24180,-30
24190,-30
24200,-34
24210,-27
24220,-23
24230,-21
24240,-25
24250,-24
24260,-29
24270,-24
24280,-25
24290,-25
24300,-28
24310,-31
24320,-19
24330,-28
24340,-22
24350,-24
24360,-28
24370,-35
24380,-21
24390,-27
24400,-22
24410,-27
24420,-26
24430,-24
24440,-31
24450,-31
24460,-25
24470,-28
24480,-21
24490,-26
24500,-25
24510,-20
24520,-25
24530,-31
24540,-24
24550,-26
24560,-26
24570,-12
24580,-22
24590,-31
24600,-26
24610,-28
24620,-21
24630,-33
24640,-22
24650,-14
24660,-34
24670,-29
24680,-33
24690,-24
24700,-32
24710,-22
24720,-34
24730,-24
24740,-26
24750,-30
24760,-29
24770,-30
24780,-29
24790,-34
24800,-31
24810,-26
24820,-35
24830,-26
24840,-33
24850,-20
24860,-26
24870,-24
24880,-21
24890,-28
24900,-30
24910,-23
24920,-31
24930,-22
24940,-28
24950,-29
24960,-32
24970,-31
24980,-28
24990,-15
25000,-30
25010,-28
25020,-32
25030,-31
25040,-19
25050,-27
25060,-30
25070,-26
25080,-28
25090,-17
25100,-30
25110,-13
25120,-24
25130,-22
25140,-20
25150,-32
25160,-29
25170,-29
25180,-19
25190,-27
25200,-31
25210,-26
25220,-14
25230,-31
25240,-26
25250,-25
25260,-26
25270,-29
25280,-14
25290,-31
25300,-24
25310,-24
25320,-26
25330,-26
25340,-31
25350,-25
25360,-29
25370,-29
25380,-33
25390,-22
25400,-22
25410,-34
25420,-28
25430,-23
25440,-18
25450,-24
25460,-24
25470,-35
25480,-29
25490,-30
25500,-28
25510,-20
25520,-25
25530,-30
25540,-23
25550,-32
25560,-19
25570,-28
25580,-29
25590,-23
25600,-25
25610,-31
25620,-19
25630,-27
25640,-25
25650,-25
25660,-36
25670,-29
25680,-24
25690,-26
25700,-35
25710,-32
25720,-18
25730,-22
25740,-35
25750,-37
25760,-29
25770,-29
25780,-21
25790,-38
25800,-22
25810,-18
25820,-30
25830,-30
25840,-22
25850,-36
25860,-25
25870,-30
25880,-23
25890,-25
25900,-26
25910,-17
25920,-18
25930,-22
25940,-33
25950,-22
25960,-30
25970,-33
25980,-30
25990,-26
26000,-21
26010,-23
26020,-28
26030,-31
26040,-26
26050,-25
26060,-27
26070,-30
26080,-27
26090,-24
26100,-32
26110,-23
26120,-32
26130,-29
26140,-32
26150,-36
26160,-25
26170,-26
26180,-31
26190,-23
26200,-34
26210,-25
26220,-33
26230,-22
26240,-25
26250,-29
26260,-22
26270,-24
26280,-27
26290,-30
26300,-22
26310,-21
26320,-22
26330,-26
26340,-23
26350,-23
26360,-20
26370,-25
26380,-27
26390,-19
26400,-25
26410,-37
26420,-26
26430,-19
26440,-20
26450,-23
26460,-27
26470,-29
26480,-23
26490,-29
26500,-19
26510,-24
26520,-40
26530,-32
26540,-24
26550,-29
26560,-31
26570,-21
26580,-33
26590,-32
26600,-22
26610,-32
26620,-30
26630,-26
26640,-30
26650,-25
26660,-31
26670,-23
26680,-22
26690,-24
26700,-32
26710,-21
26720,-27
26730,-37
26740,-30
26750,-31
26760,-24
26770,-25
26780,-23
26790,-20
26800,-20
26810,-10
26820,-21
26830,-23
26840,-23
26850,-28
26860,-31
26870,-30
26880,-30
26890,-26
26900,-30
26910,-31
26920,-24
26930,-23
26940,-18
26950,-28
26960,-28
26970,-24
26980,-21
26990,-26
27000,-29
27010,-22
27020,-28
27030,-22
27040,-28
27050,-32
27060,-21
27070,-18
27080,-34
27090,-20
27100,-26
27110,-35
27120,-26
27130,-25
27140,-25
27150,-26
27160,-18
27170,-26
27180,-38
27190,-19
27200,-23
27210,-19
27220,-22
27230,-23
27240,-22
27250,-23
27260,-33
27270,-17
27280,-21
27290,-27
27300,-25
27310,-27
27320,-31
27330,-30
27340,-46
27350,-33
27360,-25
27370,-33
27380,-36
27390,-22
27400,-33
27410,-33
27420,-23
27430,-20
27440,-29
27450,-24
27460,-27
27470,-29
27480,-24
27490,-33
27500,-30
27510,-21
27520,-29
27530,-28
27540,-30
27550,-37
27560,-21
27570,-31
27580,-32
27590,-37
27600,-25
27610,-27
27620,-32
27630,-19
27640,-25
27650,-23
27660,-30
27670,-23
27680,-23
27690,-29
27700,-35
27710,-24
27720,-32
27730,-25
27740,-32
27750,-40
27760,-23
27770,-26
27780,-33
27790,-22
27800,-23
27810,-13
27820,-30
27830,-31
27840,-27
27850,-31
27860,-31
27870,-22
27880,-28
27890,-27
27900,-28
27910,-32
27920,-26
27930,-25
27940,-26
27950,-31
27960,-22
27970,-30
27980,-27
27990,-32
28000,-28
28010,-29
28020,-29
28030,-27
28040,-21
28050,-25
28060,-25
28070,-15
28080,-14
28090,-34
28100,-22
28110,-27
28120,-21
28130,-20
28140,-27
28150,-25
28160,-30
28170,-21
28180,-32
28190,-21
28200,-21
28210,-36
28220,-32
28230,-21
28240,-32
28250,-34
28260,-20
28270,-28
28280,-27
28290,-21
28300,-22
28310,-25
28320,-33
28330,-23
28340,-34
28350,-31
28360,-14
28370,-35
28380,-26
28390,-21
28400,-34
28410,-24
28420,-32
28430,-27
28440,-25
28450,-35
28460,-28
28470,-27
28480,-20
28490,-22
28500,-34
28510,-27
28520,-32
28530,-24
28540,-36
28550,-25
28560,-28
28570,-34
28580,-19
28590,-25
28600,-29
28610,-22
28620,-30
28630,-28
28640,-23
28650,-23
28660,-24
28670,-34
28680,-21
28690,-29
28700,-26
28710,-26
28720,-26
28730,-33
28740,-35
28750,-24
28760,-20
28770,-29
28780,-25
28790,-14
28800,-30
28810,-36
28820,-24
28830,-38
28840,-27
28850,-31
28860,-20
28870,-39
28880,-31
28890,-9
28900,-26
28910,-31
28920,-36
28930,-39
28940,-31
28950,-25
28960,-27
28970,-33
28980,-30
28990,-16
29000,-31
29010,-33
29020,-30
29030,-40
29040,-23
29050,-23
29060,-17
29070,-22
29080,-35
29090,-26
29100,-35
29110,-21
29120,-36
29130,-24
29140,-31
29150,-28
29160,-25
29170,-25
29180,-26
29190,-24
29200,-21
29210,-35
29220,-26
29230,-26
29240,-21
29250,-24
29260,-23
29270,-27
29280,-33
29290,-28
29300,-30
29310,-29
29320,-32
29330,-28
29340,-19
29350,-24
29360,-18
29370,-21
29380,-25
29390,-28
29400,-22
29410,-30
29420,-32
29430,-28
29440,-30
29450,-31
29460,-32
29470,-33
29480,-27
