LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
80000,12895,6330,80010,13047,6494
80020,12887,6418,80030,13045,6381
80040,12892,6524,80050,13050,6367
80060,12886,6459,80070,13048,6460
80080,12907,6348,80090,13052,6563
80100,12887,6339,80110,13037,6494
80120,12892,6423,80130,13051,6395
80140,12958,6543,80150,13111,6388
80160,12957,6495,80170,13122,6487
80180,12964,6388,80190,13125,6598
80200,12958,6365,80210,13114,6524
80220,12963,6457,80230,13114,6414
80240,12951,6548,80250,13120,6402
80260,12958,6499,80270,13116,6491
80280,12958,6372,80290,13120,6593
80300,12944,6357,80310,13116,6526
80320,12951,6445,80330,13120,6409
80340,12965,6556,80350,13118,6403
80360,12959,6486,80370,13122,6499
80380,12943,6368,80390,13120,6586
80400,12954,6362,80410,13114,6524
80420,12950,6451,80430,13117,6408
80440,12956,6557,80450,13114,6390
80460,12945,6477,80470,13108,6486
80480,12954,6369,80490,13125,6592
80500,12952,6351,80510,13116,6522
80520,12946,6463,80530,13122,6400
80540,12953,6556,80550,13119,6397
80560,12950,6487,80570,13109,6500
80580,12945,6378,80590,13114,6589
80600,12944,6355,80610,13127,6527
80620,12961,6458,80630,13123,6417
80640,12947,6557,80650,13127,6404
80660,12959,6481,80670,13127,6504
80680,12956,6375,80690,13124,6584
80700,12948,6361,80710,13122,6511
80720,12953,6457,80730,13116,6404
80740,12963,6536,80750,13107,6385
80760,12956,6470,80770,13126,6487
80780,12960,6365,80790,13112,6579
80800,12935,6350,80810,13095,6497
80820,12917,6448,80830,13091,6384
80840,12899,6525,80850,13078,6383
80860,12906,6478,80870,13077,6500
80880,12923,6374,80890,13079,6586
80900,12925,6352,80910,13102,6519
80920,12962,6471,80930,13100,6403
80940,12957,6550,80950,13101,6397
80960,12954,6478,80970,13109,6501
80980,12957,6371,80990,13108,6592
81000,12944,6359,81010,13071,6509
81020,12966,6473,81030,13059,6392
81040,12969,6546,81050,13086,6383
81060,12958,6472,81070,13106,6508
81080,12949,6368,81090,13122,6576
81100,12943,6362,81110,13125,6518
81120,12954,6476,81130,13117,6408
81140,12952,6540,81150,13111,6386
81160,12955,6479,81170,13124,6519
81180,12954,6371,81190,13126,6588
81200,12959,6360,81210,13126,6515
81220,12964,6476,81230,13126,6402
81240,12959,6550,81250,13137,6403
81260,12963,6477,81270,13113,6513
81280,12954,6365,81290,13118,6585
81300,12943,6359,81310,13130,6519
81320,12962,6485,81330,13112,6402
81340,12954,6543,81350,13131,6404
81360,12953,6483,81370,13127,6522
81380,12962,6371,81390,13118,6586
81400,12956,6361,81410,13116,6512
81420,12957,6488,81430,13113,6404
81440,12965,6545,81450,13116,6404
81460,12951,6479,81470,13120,6507
81480,12959,6363,81490,13119,6584
81500,12965,6365,81510,13116,6516
81520,12968,6483,81530,13116,6404
81540,12963,6544,81550,13122,6408
81560,12955,6476,81570,13120,6523
81580,12953,6367,81590,13115,6581
81600,12945,6361,81610,13117,6510
81620,12953,6484,81630,13120,6402
81640,12938,6535,81650,13120,6394
81660,12958,6473,81670,13125,6527
81680,12961,6359,81690,13133,6579
81700,12944,6364,81710,13126,6517
81720,12959,6485,81730,13128,6410
81740,12952,6532,81750,13124,6400
81760,12958,6476,81770,13121,6525
81780,12946,6352,81790,13112,6566
81800,12950,6349,81810,13114,6490
81820,12945,6477,81830,13121,6391
81840,12939,6527,81850,13119,6386
81860,12966,6461,81870,13115,6517
81880,12939,6344,81890,13100,6549
81900,12912,6345,81910,13086,6493
81920,12908,6487,81930,13091,6399
81940,12911,6548,81950,13082,6398
81960,12909,6463,81970,13075,6516
81980,12935,6363,81990,13104,6578
82000,12954,6368,82010,13105,6506
82020,12968,6486,82030,13105,6403
82040,12972,6543,82050,13110,6388
82060,12961,6468,82070,13116,6534
82080,12957,6370,82090,13103,6566
82100,12952,6369,82110,13120,6508
82120,12944,6494,82130,13116,6401
82140,12960,6536,82150,13112,6406
82160,12969,6476,82170,13124,6539
82180,12945,6361,82190,13116,6581
82200,12960,6367,82210,13124,6517
82220,12956,6505,82230,13125,6405
82240,12957,6533,82250,13110,6406
82260,12968,6471,82270,13124,6540
82280,12952,6366,82290,13122,6575
82300,12960,6366,82310,13130,6501
82320,12957,6508,82330,13116,6401
82340,12959,6536,82350,13124,6405
82360,12965,6471,82370,13124,6545
82380,12961,6359,82390,13126,6580
82400,12957,6365,82410,13123,6509
82420,12948,6502,82430,13114,6404
82440,12956,6533,82450,13126,6406
82460,12954,6467,82470,13121,6545
82480,12957,6368,82490,13123,6573
82500,12912,6365,82510,13112,6505
82520,12951,6504,82530,13127,6407
82540,12957,6527,82550,13119,6405
82560,12956,6470,82570,13109,6548
82580,12958,6357,82590,13108,6569
82600,12947,6365,82610,13113,6497
82620,12945,6498,82630,13113,6394
82640,12967,6536,82650,13122,6401
82660,12964,6471,82670,13133,6554
82680,12944,6357,82690,13122,6573
82700,12961,6365,82710,13125,6505
82720,12954,6516,82730,13125,6402
82740,12946,6526,82750,13121,6404
82760,12964,6472,82770,13132,6547
82780,12949,6360,82790,13120,6568
82800,12953,6368,82810,13125,6506
82820,12951,6521,82830,13113,6396
82840,12945,6529,82850,13135,6397
82860,12950,6452,82870,13113,6539
82880,12949,6349,82890,13118,6555
82900,12967,6363,82910,13123,6504
82920,12959,6515,82930,13120,6383
82940,12948,6514,82950,13097,6389
82960,12931,6452,82970,13106,6544
82980,12917,6355,82990,13094,6565
83000,12922,6372,83010,13096,6497
83020,12924,6518,83030,13086,6388
83040,12964,6524,83050,13104,6403
83060,12963,6466,83070,13111,6554
83080,12959,6357,83090,13111,6562
83100,12956,6368,83110,13058,6484
83120,12941,6522,83130,13057,6387
83140,12976,6531,83150,13085,6405
83160,12961,6466,83170,13113,6564
83180,12966,6357,83190,13112,6559
83200,12965,6370,83210,13115,6496
83220,12963,6522,83230,13113,6386
83240,12954,6518,83250,13113,6409
83260,12964,6456,83270,13126,6567
83280,12965,6370,83290,13129,6556
83300,12954,6382,83310,13127,6499
83320,12957,6520,83330,13130,6390
83340,12954,6522,83350,13139,6405
83360,12965,6453,83370,13115,6569
83380,12960,6360,83390,13114,6563
83400,12964,6371,83410,13130,6500
83420,12952,6517,83430,13117,6389
83440,12969,6530,83450,13124,6422
83460,12967,6451,83470,13117,6574
83480,12966,6357,83490,13124,6563
83500,12949,6370,83510,13115,6492
83520,12956,6526,83530,13129,6396
83540,12961,6518,83550,13128,6418
83560,12949,6454,83570,13127,6567
83580,12952,6362,83590,13113,6542
83600,12954,6370,83610,13127,6494
83620,12946,6538,83630,13123,6385
83640,12951,6514,83650,13122,6411
83660,12950,6462,83670,13118,6573
83680,12961,6359,83690,13117,6561
83700,12954,6365,83710,13109,6490
83720,12951,6538,83730,13109,6387
83740,12953,6520,83750,13107,6407
83760,12951,6448,83770,13107,6567
83780,12948,6356,83790,13124,6564
83800,12954,6374,83810,13114,6487
83820,12942,6532,83830,13109,6395
83840,12952,6515,83850,13118,6412
83860,12949,6441,83870,13123,6568
83880,12963,6358,83890,13110,6553
83900,12958,6376,83910,13127,6488
83920,12950,6533,83930,13118,6388
83940,12947,6507,83950,13127,6404
83960,12959,6433,83970,13115,6579
83980,12951,6342,83990,13123,6538
84000,12949,6354,84010,13106,6451
84020,12925,6506,84030,13107,6357
84040,12918,6470,84050,13082,6362
84060,12911,6435,84070,13076,6561
84080,12917,6360,84090,13076,6547
84100,12912,6375,84110,13086,6470
84120,12928,6545,84130,13114,6389
84140,12964,6526,84150,13113,6417
84160,12969,6449,84170,13108,6592
84180,12970,6355,84190,13101,6556
84200,12958,6381,84210,13109,6478
84220,12970,6548,84230,13112,6387
84240,12964,6517,84250,13126,6417
84260,12972,6443,84270,13124,6583
84280,12951,6360,84290,13124,6555
84300,12955,6381,84310,13128,6472
84320,12961,6550,84330,13131,6401
84340,12962,6513,84350,13117,6425
84360,12965,6453,84370,13128,6583
84380,12954,6356,84390,13129,6556
84400,12952,6371,84410,13122,6474
84420,12957,6543,84430,13107,6395
84440,12944,6507,84450,13110,6414
84460,12948,6433,84470,13107,6582
84480,12945,6355,84490,13117,6541
84500,12952,6381,84510,13109,6473
84520,12943,6555,84530,13102,6395
84540,12954,6507,84550,13108,6425
84560,12965,6439,84570,13125,6588
84580,12940,6356,84590,13112,6550
84600,12947,6381,84610,13120,6474
84620,12952,6545,84630,13114,6395
84640,12951,6510,84650,13111,6422
84660,12946,6435,84670,13123,6583
84680,12947,6355,84690,13123,6549
84700,12959,6384,84710,13112,6465
84720,12950,6552,84730,13106,6392
84740,12946,6489,84750,13117,6425
84760,12951,6429,84770,13115,6584
84780,12942,6359,84790,13118,6543
84800,12951,6381,84810,13114,6464
84820,12955,6547,84830,13114,6387
84840,12951,6511,84850,13110,6428
84860,12953,6427,84870,13123,6590
84880,12953,6359,84890,13116,6545
84900,12954,6392,84910,13114,6456
84920,12951,6560,84930,13114,6395
84940,12954,6498,84950,13125,6433
84960,12958,6426,84970,13144,6594
84980,12953,6358,84990,13123,6543
85000,12956,6389,85010,13119,6451
85020,12952,6546,85030,13128,6393
85040,12965,6500,85050,13110,6425
85060,12952,6417,85070,13120,6582
85080,12952,6340,85090,13096,6525
85100,12928,6374,85110,13090,6441
85120,12924,6551,85130,13092,6393
85140,12918,6504,85150,13082,6430
85160,12927,6413,85170,13100,6588
85180,12926,6362,85190,13111,6538
85200,12912,6408,85210,13060,6448
85220,12900,6543,85230,13043,6379
85240,12951,6504,85250,13085,6445
85260,12969,6414,85270,13107,6592
85280,12952,6362,85290,13119,6543
85300,12959,6406,85310,13113,6459
85320,12958,6564,85330,13125,6401
85340,12963,6509,85350,13128,6448
85360,12962,6417,85370,13130,6595
85380,12971,6364,85390,13128,6539
85400,12956,6406,85410,13121,6438
85420,12966,6551,85430,13124,6400
85440,12958,6492,85450,13123,6447
85460,12952,6411,85470,13125,6582
85480,12964,6355,85490,13130,6543
85500,12955,6421,85510,13113,6441
85520,12962,6558,85530,13113,6395
85540,12960,6499,85550,13116,6455
85560,12958,6410,85570,13112,6583
85580,12955,6362,85590,13117,6539
85600,12958,6415,85610,13117,6442
85620,12952,6551,85630,13133,6399
85640,12958,6498,85650,13127,6459
85660,12961,6408,85670,13121,6589
85680,12957,6361,85690,13120,6544
85700,12954,6420,85710,13123,6442
85720,12965,6547,85730,13119,6391
85740,12957,6501,85750,13117,6458
85760,12957,6400,85770,13105,6590
85780,12950,6358,85790,13120,6540
85800,12947,6425,85810,13116,6431
85820,12940,6546,85830,13118,6400
85840,12951,6495,85850,13110,6462
85860,12954,6386,85870,13122,6595
85880,12960,6358,85890,13119,6532
85900,12969,6424,85910,13136,6443
85920,12946,6555,85930,13107,6390
85940,12954,6496,85950,13126,6467
85960,12963,6401,85970,13109,6595
85980,12964,6357,85990,13117,6521
86000,12960,6436,86010,13113,6433
86020,12955,6565,86030,13110,6396
86040,12962,6500,86050,13119,6474
86060,12949,6373,86070,13110,6582
86080,12954,6345,86090,13115,6520
86100,12951,6416,86110,13116,6403
86120,12950,6537,86130,13110,6370
86140,12946,6463,86150,13101,6442
86160,12939,6358,86170,13094,6574
86180,12910,6332,86190,13075,6507
86200,12895,6419,86210,13072,6410
86220,12907,6554,86230,13071,6387
86240,12919,6494,86250,13087,6464
86260,12924,6377,86270,13095,6594
86280,12956,6357,86290,13089,6530
86300,12957,6434,86310,13099,6417
86320,12969,6560,86330,13090,6394
86340,12958,6498,86350,13114,6473
86360,12961,6385,86370,13106,6588
86380,12962,6362,86390,13116,6523
86400,12939,6436,86410,13120,6426
86420,12956,6552,86430,13104,6394
86440,12953,6484,86450,13105,6473
86460,12955,6378,86470,13119,6596
86480,12950,6356,86490,13118,6523
86500,12961,6453,86510,13116,6414
86520,12951,6556,86530,13113,6389
86540,12962,6490,86550,13124,6494
86560,12955,6377,86570,13128,6597
86580,12954,6364,86590,13120,6527
86600,12945,6449,86610,13109,6415
86620,12940,6543,86630,13111,6397
86640,12945,6494,86650,13130,6487
86660,12950,6372,86670,13123,6587
86680,12953,6361,86690,13114,6521
86700,12956,6456,86710,13099,6413
86720,12936,6547,86730,13112,6389
86740,12955,6483,86750,13100,6493
86760,12949,6372,86770,13111,6590
86780,12949,6352,86790,13121,6528
86800,12948,6447,86810,13109,6404
86820,12948,6549,86830,13114,6401
86840,12946,6476,86850,13106,6494
86860,12957,6379,86870,13109,6587
86880,12961,6352,86890,13124,6528
86900,12956,6461,86910,13117,6417
86920,12951,6548,86930,13115,6390
86940,12949,6489,86950,13122,6507
86960,12956,6368,86970,13111,6591
86980,12942,6366,86990,13101,6513
87000,12949,6465,87010,13122,6417
87020,12950,6548,87030,13126,6393
87040,12944,6483,87050,13118,6500
87060,12957,6375,87070,13121,6581
87080,12952,6353,87090,13122,6522
87100,12952,6460,87110,13121,6416
87120,12963,6556,87130,13113,6389
87140,12953,6477,87150,13118,6492
87160,12946,6366,87170,13118,6573
87180,12951,6351,87190,13119,6516
87200,12957,6457,87210,13122,6393
87220,12944,6538,87230,13101,6381
87240,12918,6461,87250,13103,6490
87260,12915,6367,87270,13085,6577
87280,12930,6366,87290,13078,6516
87300,12856,6462,87310,13035,6380
87320,12852,6531,87330,13038,6375
87340,12859,6459,87350,13046,6491
87360,12949,6363,87370,13110,6580
87380,12966,6367,87390,13101,6528
87400,12949,6469,87410,13112,6409
87420,12957,6550,87430,13122,6396
87440,12947,6471,87450,13120,6516
87460,12948,6362,87470,13116,6585
87480,12949,6358,87490,13109,6518
87500,12964,6474,87510,13121,6406
87520,12949,6538,87530,13114,6393
87540,12956,6481,87550,13110,6522
87560,12949,6372,87570,13116,6579
87580,12971,6368,87590,13118,6518
87600,12947,6478,87610,13107,6405
87620,12960,6546,87630,13114,6398
87640,12965,6479,87650,13121,6525
87660,12961,6358,87670,13135,6581
87680,12963,6370,87690,13123,6525
87700,12959,6487,87710,13118,6408
87720,12957,6545,87730,13130,6397
87740,12966,6491,87750,13125,6528
87760,12959,6366,87770,13124,6582
87780,12959,6357,87790,13123,6516
87800,12959,6488,87810,13135,6409
87820,12957,6540,87830,13131,6395
87840,12956,6477,87850,13126,6522
87860,12949,6357,87870,13121,6571
87880,12957,6359,87890,13119,6521
87900,12957,6491,87910,13116,6406
87920,12959,6529,87930,13123,6400
87940,12957,6474,87950,13113,6527
87960,12947,6368,87970,13121,6580
87980,12959,6363,87990,13122,6525
88000,12945,6501,88010,13122,6407
88020,12957,6540,88030,13123,6404
88040,12973,6478,88050,13123,6536
88060,12967,6365,88070,13133,6581
88080,12957,6361,88090,13124,6508
88100,12959,6497,88110,13126,6404
88120,12950,6541,88130,13116,6409
88140,12954,6473,88150,13115,6532
88160,12941,6361,88170,13116,6573
88180,12935,6359,88190,12995,6483
88200,12943,6482,88210,13113,6390
88220,12941,6522,88230,13107,6384
88240,12956,6454,88250,13111,6513
