LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
365500,40,34,365510,37,28
365520,25,39,365530,32,27
365540,32,33,365550,32,39
365560,24,32,365570,32,25
365580,31,36,365590,31,37
365600,27,30,365610,32,34
365620,31,36,365630,31,34
365640,30,18,365650,38,35
365660,29,32,365670,36,27
365680,30,35,365690,32,30
365700,29,29,365710,30,43
365720,35,37,365730,30,39
365740,33,30,365750,33,39
365760,34,30,365770,33,31
365780,36,36,365790,30,44
365800,29,31,365810,27,34
365820,30,32,365830,39,32
365840,31,27,365850,32,26
365860,31,34,365870,32,35
365880,33,32,365890,39,37
365900,34,37,365910,30,32
365920,33,39,365930,29,22
365940,35,29,365950,25,31
365960,26,33,365970,38,31
365980,34,28,365990,25,32
366000,28,29,366010,37,31
366020,28,32,366030,32,34
366040,31,34,366050,37,31
366060,26,35,366070,28,34
366080,39,30,366090,36,37
366100,35,30,366110,36,32
366120,36,39,366130,29,25
366140,34,31,366150,31,32
366160,33,32,366170,33,32
366180,30,30,366190,30,34
366200,28,34,366210,41,35
366220,29,33,366230,25,29
366240,34,34,366250,24,39
366260,31,32,366270,28,31
366280,32,36,366290,26,30
366300,27,37,366310,30,40
366320,26,35,366330,19,33
366340,25,28,366350,31,28
366360,27,27,366370,33,32
366380,37,40,366390,29,34
366400,29,30,366410,36,31
366420,28,33,366430,38,36
366440,33,34,366450,38,32
366460,36,33,366470,38,25
366480,35,32,366490,30,28
366500,32,32,366510,33,39
366520,30,34,366530,38,29
366540,30,34,366550,37,33
366560,32,36,366570,29,30
366580,29,31,366590,40,36
366600,28,36,366610,39,25
366620,34,35,366630,36,37
366640,32,35,366650,29,30
366660,32,35,366670,43,35
366680,29,33,366690,28,35
366700,35,41,366710,30,33
366720,26,36,366730,39,34
366740,30,27,366750,35,38
366760,34,37,366770,31,26
366780,34,36,366790,35,29
366800,29,29,366810,35,40
366820,36,41,366830,32,35
366840,32,42,366850,35,39
366860,27,35,366870,35,43
366880,30,31,366890,30,33
366900,41,38,366910,33,35
366920,37,27,366930,32,27
366940,30,29,366950,34,32
366960,36,37,366970,30,32
366980,34,34,366990,34,30
367000,35,38,367010,33,39
367020,35,31,367030,30,34
367040,29,29,367050,38,38
367060,39,32,367070,36,40
367080,36,34,367090,27,26
367100,35,32,367110,33,31
367120,29,26,367130,36,41
367140,28,31,367150,35,33
367160,31,25,367170,37,28
367180,37,44,367190,29,35
367200,32,36,367210,31,31
367220,32,33,367230,31,34
367240,34,25,367250,30,27
367260,33,30,367270,32,33
367280,33,33,367290,33,31
367300,31,33,367310,32,31
367320,31,34,367330,36,37
367340,34,30,367350,33,34
367360,29,33,367370,34,33
367380,27,30,367390,37,30
367400,33,31,367410,32,24
367420,30,32,367430,26,36
367440,36,27,367450,34,23
367460,36,38,367470,25,19
367480,31,28,367490,33,30
367500,28,30,367510,32,28
367520,29,34,367530,35,33
367540,30,35,367550,36,33
367560,34,39,367570,33,35
367580,34,36,367590,33,34
367600,40,35,367610,35,30
367620,29,28,367630,29,29
367640,25,30,367650,32,30
367660,31,30,367670,33,30
367680,27,26,367690,26,34
367700,25,30,367710,24,40
367720,27,30,367730,23,36
367740,29,34,367750,38,39
367760,28,34,367770,32,39
367780,22,26,367790,34,33
367800,28,33,367810,33,29
367820,32,34,367830,37,35
367840,27,26,367850,32,34
367860,26,30,367870,40,38
367880,33,32,367890,34,31
367900,36,26,367910,32,29
367920,31,34,367930,29,23
367940,23,24,367950,40,39
367960,27,34,367970,29,37
367980,31,28,367990,35,39
368000,39,24,368010,29,29
368020,29,26,368030,30,32
368040,29,31,368050,29,31
368060,36,36,368070,31,35
368080,33,36,368090,29,34
368100,26,31,368110,28,33
368120,35,42,368130,31,30
368140,35,29,368150,29,28
368160,43,37,368170,30,42
368180,30,29,368190,29,28
368200,26,30,368210,30,33
368220,25,27,368230,36,30
368240,37,36,368250,27,32
368260,33,23,368270,26,24
368280,30,21,368290,25,30
368300,29,31,368310,33,25
368320,31,20,368330,29,29
368340,28,24,368350,31,34
368360,31,33,368370,30,37
368380,27,29,368390,31,28
368400,43,31,368410,31,29
368420,32,33,368430,37,32
368440,25,30,368450,35,27
368460,34,38,368470,34,32
368480,36,37,368490,28,34
368500,41,30,368510,35,24
368520,32,44,368530,28,34
368540,34,39,368550,27,34
368560,37,30,368570,30,27
368580,31,33,368590,32,31
368600,31,30,368610,35,32
368620,38,36,368630,31,38
368640,31,36,368650,31,38
368660,32,32,368670,28,27
368680,38,27,368690,34,34
368700,35,33,368710,32,37
368720,39,29,368730,31,29
368740,38,42,368750,29,27
368760,31,36,368770,32,29
368780,36,37,368790,29,32
368800,35,31,368810,41,38
368820,35,40,368830,38,30
368840,33,36,368850,28,33
368860,30,33,368870,32,34
368880,33,34,368890,30,34
368900,37,40,368910,35,34
368920,33,31,368930,27,33
368940,35,36,368950,30,32
368960,34,27,368970,33,26
368980,35,29,368990,34,29
369000,36,41,369010,35,37
369020,31,38,369030,30,33
369040,34,34,369050,29,30
369060,25,35,369070,30,34
369080,36,37,369090,33,29
369100,35,29,369110,33,40
369120,35,31,369130,32,32
369140,36,29,369150,30,30
369160,31,28,369170,33,24
369180,33,30,369190,32,26
369200,27,22,369210,30,27
369220,43,45,369230,37,34
369240,27,32,369250,37,36
369260,30,36,369270,30,32
369280,30,29,369290,27,36
369300,38,37,369310,39,34
369320,31,30,369330,37,31
369340,29,32,369350,35,34
369360,39,32,369370,37,29
369380,37,44,369390,28,32
369400,36,29,369410,38,26
369420,32,37,369430,34,34
369440,38,32,369450,39,34
369460,33,28,369470,34,34
369480,39,32,369490,28,34
369500,22,33,369510,36,41
369520,39,35,369530,29,39
369540,37,38,369550,29,33
369560,36,30,369570,36,42
369580,28,31,369590,35,43
369600,30,26,369610,40,35
369620,39,34,369630,37,40
369640,37,28,369650,35,30
369660,37,32,369670,27,37
369680,34,41,369690,36,36
369700,38,29,369710,36,31
369720,31,33,369730,34,39
369740,29,28,369750,32,38
369760,27,27,369770,26,41
369780,36,33,369790,30,39
369800,36,35,369810,43,34
369820,37,37,369830,39,32
369840,32,37,369850,38,30
369860,34,35,369870,31,35
369880,28,28,369890,40,32
369900,36,37,369910,38,41
369920,36,34,369930,33,35
369940,35,33,369950,31,33
369960,35,33,369970,33,29
369980,33,34,369990,31,28
370000,34,32,370010,40,34
370020,25,34,370030,18,38
370040,28,39,370050,26,28
370060,27,28,370070,31,29
370080,29,30,370090,35,39
370100,42,38,370110,31,34
370120,33,36,370130,36,30
370140,33,33,370150,34,31
370160,40,29,370170,36,37
370180,38,34,370190,30,30
370200,40,36,370210,36,34
370220,38,35,370230,39,32
370240,38,38,370250,38,39
370260,38,37,370270,28,37
370280,27,33,370290,38,39
370300,32,32,370310,35,31
370320,36,35,370330,27,42
370340,44,37,370350,32,27
370360,26,31,370370,33,33
370380,33,34,370390,37,26
370400,40,28,370410,37,33
370420,31,34,370430,33,38
370440,39,24,370450,32,32
370460,35,31,370470,45,48
370480,30,31,370490,36,35
370500,39,33,370510,39,32
370520,37,31,370530,40,34
370540,34,41,370550,31,32
370560,29,26,370570,38,36
370580,33,27,370590,43,33
370600,38,29,370610,28,31
370620,29,34,370630,34,35
370640,32,31,370650,40,39
370660,27,39,370670,36,33
370680,31,32,370690,34,29
370700,31,33,370710,38,32
370720,34,26,370730,33,40
370740,41,31,370750,28,28
370760,26,31,370770,36,40
370780,33,33,370790,35,37
370800,37,35,370810,38,31
370820,30,39,370830,30,43
370840,31,41,370850,32,31
370860,31,34,370870,39,30
370880,31,35,370890,29,40
370900,41,28,370910,30,34
370920,34,29,370930,33,34
370940,35,35,370950,32,37
370960,29,30,370970,36,26
370980,34,26,370990,36,37
371000,30,32,371010,34,35
371020,39,37,371030,30,37
371040,30,35,371050,36,37
371060,30,39,371070,32,27
371080,27,33,371090,33,35
371100,36,30,371110,31,35
371120,33,37,371130,30,40
371140,36,28,371150,30,24
371160,32,37,371170,33,37
371180,29,29,371190,27,24
371200,29,32,371210,30,35
371220,31,37,371230,33,31
371240,34,34,371250,34,34
371260,37,35,371270,33,37
371280,32,37,371290,42,29
371300,29,33,371310,37,36
371320,33,31,371330,31,30
371340,32,36,371350,28,33
371360,39,38,371370,28,31
371380,38,34,371390,32,34
371400,32,32,371410,36,40
371420,32,33,371430,38,32
371440,33,32,371450,34,39
371460,27,31,371470,29,26
371480,36,29,371490,28,33
371500,29,32,371510,37,35
371520,35,29,371530,23,33
371540,34,38,371550,37,28
371560,29,38,371570,35,42
371580,34,37,371590,33,34
371600,36,40,371610,36,40
371620,38,38,371630,34,29
371640,36,35,371650,28,28
371660,36,40,371670,38,21
371680,35,33,371690,28,27
371700,38,39,371710,26,41
371720,34,38,371730,38,31
371740,33,40,371750,41,34
371760,35,31,371770,31,34
371780,29,36,371790,23,34
371800,38,33,371810,35,36
371820,34,34,371830,23,34
371840,33,32,371850,41,36
371860,34,32,371870,35,43
371880,29,27,371890,31,31
371900,33,38,371910,33,32
371920,34,37,371930,34,31
371940,45,44,371950,36,31
371960,35,26,371970,32,37
371980,33,19,371990,31,34
372000,28,48,372010,38,28
372020,29,29,372030,31,26
372040,39,37,372050,37,32
372060,33,26,372070,33,31
372080,32,30,372090,36,29
372100,29,28,372110,32,32
372120,44,34,372130,34,33
372140,40,31,372150,33,30
372160,32,27,372170,30,40
372180,35,37,372190,30,29
372200,43,38,372210,26,34
372220,33,32,372230,26,32
372240,32,31,372250,31,34
372260,33,27,372270,38,37
372280,36,36,372290,36,38
372300,30,37,372310,33,33
372320,28,41,372330,33,34
372340,42,43,372350,38,37
372360,36,32,372370,37,41
372380,29,35,372390,32,34
372400,34,30,372410,28,30
372420,30,34,372430,41,35
372440,33,34,372450,34,29
372460,36,35,372470,39,32
372480,30,40,372490,40,31
372500,35,26,372510,32,30
372520,26,34,372530,34,36
372540,35,34,372550,30,34
372560,38,31,372570,43,32
372580,30,45,372590,35,32
372600,35,31,372610,40,27
372620,29,34,372630,46,39
372640,45,41,372650,26,33
372660,41,32,372670,33,30
372680,33,29,372690,35,27
372700,39,28,372710,31,39
372720,39,46,372730,33,33
372740,34,40,372750,31,33
372760,33,38,372770,36,31
372780,33,34,372790,32,36
372800,37,28,372810,37,42
372820,43,36,372830,35,32
372840,37,34,372850,47,37
372860,37,26,372870,38,36
372880,34,25,372890,25,32
372900,33,31,372910,34,38
372920,35,33,372930,30,34
372940,28,38,372950,37,32
372960,32,29,372970,31,30
372980,35,31,372990,38,37
373000,40,29,373010,36,36
373020,28,32,373030,38,30
373040,36,32,373050,31,35
373060,30,30,373070,34,31
373080,33,28,373090,32,35
373100,41,37,373110,29,37
373120,42,45,373130,37,35
373140,37,31,373150,29,36
373160,32,31,373170,40,36
373180,34,36,373190,34,30
373200,33,37,373210,30,37
373220,27,39,373230,31,25
373240,35,27,373250,32,28
373260,28,37,373270,32,30
373280,30,36,373290,34,32
373300,27,33,373310,31,35
373320,30,32,373330,36,32
373340,38,37,373350,46,32
373360,34,33,373370,29,40
373380,38,35,373390,33,34
373400,35,33,373410,32,34
373420,31,35,373430,33,39
373440,28,38,373450,32,32
373460,35,34,373470,36,37
373480,35,29,373490,39,33
373500,26,31,373510,37,36
373520,29,35,373530,42,27
373540,37,35,373550,29,32
373560,36,22,373570,30,30
373580,36,33,373590,32,36
373600,35,30,373610,29,30
373620,31,37,373630,37,34
373640,32,38,373650,38,33
373660,39,32,373670,37,35
373680,28,36,373690,37,30
373700,25,33,373710,41,28
373720,35,39,373730,36,33
373740,32,23,373750,36,31
373760,38,29,373770,29,30
373780,36,33,373790,38,37
373800,35,41,373810,36,37
373820,29,39,373830,32,32
373840,35,31,373850,27,36
373860,24,32,373870,29,36
373880,41,49,373890,37,29
373900,28,34,373910,44,40
373920,36,35,373930,34,30
373940,34,29,373950,26,38
373960,34,29,373970,34,27
373980,40,34,373990,38,37
374000,32,39,374010,25,36
374020,33,35,374030,33,35
