32-1,36264424,-27606
32-2,36268330,-32578
32-3,36272236,-29149
32-4,36276142,-6607
32-5,36280048,19129
32-6,36283954,27831
32-7,36287860,26012
32-8,36291766,-4068
32-9,36295672,-32587
32-10,36299578,-15830
32-11,36303484,18323
32-12,36307390,25854
32-13,36311296,22697
32-14,36315202,28563
32-15,36319108,20637
32-16,36323014,-16458
32-17,36326920,-32768
32-18,36330826,-20858
32-19,36334732,10771
32-20,36338638,24224
32-21,36342544,23103
32-22,36346450,28498
32-23,36350356,11807
32-24,36354262,-29170
32-25,36358168,-32768
32-26,36362074,-7518
32-27,36365980,10824
32-28,36369886,18327
32-29,36373792,21651
32-30,36377698,20726
32-31,36381604,-2795
32-32,36385510,-31892
32-1,36389574,-32727
32-2,36393480,-24538
32-3,36397386,1677
32-4,36401292,22116
32-5,36405198,27583
32-6,36409104,20538
32-7,36413010,-14593
32-8,36416916,-32730
32-9,36420822,-13226
32-10,36424728,18261
32-11,36428634,25585
32-12,36432540,23671
32-13,36436446,28156
32-14,36440352,11456
32-15,36444258,-27522
32-16,36448164,-32768
32-17,36452070,-6480
32-18,36455976,20368
32-19,36459882,24069
32-20,36463788,24928
32-21,36467694,27274
32-22,36471600,-216
32-23,36475506,-32768
32-24,36479412,-28956
32-25,36483318,6995
32-26,36487224,22092
32-27,36491130,15258
32-28,36495036,24393
32-29,36498942,19386
32-30,36502848,-19058
32-31,36506754,-32768
32-32,36510660,-32359
32-1,36514419,-20133
32-2,36518325,7441
32-3,36522231,23641
32-4,36526137,28327
32-5,36530043,14386
32-6,36533949,-24541
32-7,36537855,-32321
32-8,36541761,-3585
32-9,36545667,23386
32-10,36549573,25119
32-11,36553479,24160
32-12,36557385,26967
32-13,36561291,1819
32-14,36565197,-32768
32-15,36569103,-30729
32-16,36573009,1956
32-17,36576915,23829
32-18,36580821,24326
32-19,36584727,26495
32-20,36588633,22657
32-21,36592539,-12364
32-22,36596445,-32768
32-23,36600351,-20528
32-24,36604257,11632
32-25,36608163,25363
32-26,36612069,21191
32-27,36615975,21627
32-28,36619881,9634
32-29,36623787,-23187
32-30,36627693,-32768
32-31,36631599,-32134
32-32,36635505,-19493
32-1,36639417,5342
32-2,36643323,24457
32-3,36647229,28324
32-4,36651135,2989
32-5,36655041,-32480
32-6,36658947,-27982
32-7,36662853,7773
32-8,36666759,26446
32-9,36670665,23159
32-10,36674571,25656
32-11,36678477,24450
32-12,36682383,-9169
32-13,36686289,-32768
32-14,36690195,-23091
32-15,36694101,11054
32-16,36698007,25883
32-17,36701913,23113
32-18,36705819,26678
32-19,36709725,15565
32-20,36713631,-22658
32-21,36717537,-32768
32-22,36721443,-12258
32-23,36725349,17626
32-24,36729255,24206
32-25,36733161,25363
32-26,36737067,25634
32-27,36740973,-4155
32-28,36744879,-32768
32-29,36748785,-32359
32-30,36752691,-30605
32-31,36756597,-10892
32-32,36760503,17185
32-1,36764415,29356
32-2,36768321,23445
32-3,36772227,-8397
