32-1,380024849,-35
32-2,380028755,26
32-3,380032661,224
32-4,380036567,450
32-5,380040473,523
32-6,380044379,413
32-7,380048285,219
32-8,380052191,64
32-9,380056097,49
32-10,380060003,130
32-11,380063909,202
32-12,380067815,246
32-13,380071721,236
32-14,380075627,176
32-15,380079533,105
32-16,380083439,82
32-17,380087345,139
32-18,380091251,226
32-19,380095157,299
32-20,380099063,308
32-21,380102969,239
32-22,380106875,158
32-23,380110781,109
32-24,380114687,125
32-25,380118593,158
32-26,380122499,141
32-27,380126405,112
32-28,380130311,109
32-29,380134217,189
32-30,380138123,254
32-31,380142029,204
32-32,380145935,176
32-1,380149847,315
32-2,380153753,646
32-3,380157659,987
32-4,380161565,1070
32-5,380165471,829
32-6,380169377,441
32-7,380173283,146
32-8,380177189,95
32-9,380181095,176
32-10,380185001,224
32-11,380188907,217
32-12,380192813,138
32-13,380196719,29
32-14,380200625,-74
32-15,380204531,-144
32-16,380208437,-179
32-17,380212343,-228
32-18,380216249,-290
32-19,380220155,-355
32-20,380224061,-396
32-21,380227967,-400
32-22,380231873,-399
32-23,380235779,-413
32-24,380239685,-429
32-25,380243591,-420
32-26,380247497,-372
32-27,380251403,-304
32-28,380255309,-239
32-29,380259215,-256
32-30,380263121,-312
32-31,380267027,-302
32-32,380270933,-185
32-1,380274844,20
32-2,380278750,175
32-3,380282656,171
32-4,380286562,5
32-5,380290468,-237
32-6,380294374,-398
32-7,380298280,-411
32-8,380302186,-362
32-9,380306092,-301
32-10,380309998,-267
32-11,380313904,-286
32-12,380317810,-319
32-13,380321716,-335
32-14,380325622,-307
32-15,380329528,-261
32-16,380333434,-243
32-17,380337340,-245
32-18,380341246,-259
32-19,380345152,-276
32-20,380349058,-309
32-21,380352964,-344
32-22,380356870,-333
32-23,380360776,-273
32-24,380364682,-169
32-25,380368588,-93
32-26,380372494,-74
32-27,380376400,-82
32-28,380380306,-176
32-29,380384212,-258
32-30,380388118,-186
32-31,380392024,59
32-32,380395930,395
32-1,380399842,601
32-2,380403748,534
32-3,380407654,294
32-4,380411560,55
32-5,380415466,-32
32-6,380419372,43
32-7,380423278,120
32-8,380427184,153
32-9,380431090,143
32-10,380434996,71
32-11,380438902,-18
32-12,380442808,-77
32-13,380446714,-70
32-14,380450620,-43
32-15,380454526,-34
32-16,380458432,-57
32-17,380462338,-101
32-18,380466244,-135
32-19,380470150,-156
32-20,380474056,-151
32-21,380477962,-127
32-22,380481868,-114
32-23,380485774,-117
32-24,380489680,-142
32-25,380493586,-146
32-26,380497492,-143
32-27,380501398,-187
32-28,380505304,-196
