32-1,6001539,-619
32-2,6005445,-612
32-3,6009351,-604
32-4,6013257,-597
32-5,6017163,-590
32-6,6021069,-582
32-7,6024975,-575
32-8,6028881,-568
32-9,6032787,-561
32-10,6036693,-554
32-11,6040599,-547
32-12,6044505,-541
32-13,6048411,-534
32-14,6052317,-528
32-15,6056223,-521
32-16,6060129,-515
32-17,6064035,-508
32-18,6067941,-502
32-19,6071847,-496
32-20,6075753,-490
32-21,6079659,-484
32-22,6083565,-478
32-23,6087471,-472
32-24,6091377,-466
32-25,6095283,-461
32-26,6099189,-455
32-27,6103095,-450
32-28,6107001,-444
32-29,6110907,-439
32-30,6114813,-433
32-31,6118719,-428
32-32,6122625,-423
32-1,6126537,-418
32-2,6130443,-413
32-3,6134349,-408
32-4,6138255,-403
32-5,6142161,-398
32-6,6146067,-393
32-7,6149973,-388
32-8,6153879,-383
32-9,6157785,-379
32-10,6161691,-374
32-11,6165597,-370
32-12,6169503,-365
32-13,6173409,-361
32-14,6177315,-356
32-15,6181221,-352
32-16,6185127,-348
32-17,6189033,-344
32-18,6192939,-339
32-19,6196845,-335
32-20,6200751,-331
32-21,6204657,-327
32-22,6208563,-323
32-23,6212469,-319
32-24,6216375,-316
32-25,6220281,-312
32-26,6224187,-308
32-27,6228093,-304
32-28,6231999,-301
32-29,6235905,-297
32-30,6239811,-294
32-31,6243717,-290
32-32,6247623,-287
32-1,6251534,-283
32-2,6255440,-280
32-3,6259346,-276
32-4,6263252,-273
32-5,6267158,-270
32-6,6271064,-267
32-7,6274970,-263
32-8,6278876,-260
32-9,6282782,-257
32-10,6286688,-256
32-11,6290594,-246
32-12,6294500,-253
32-13,6298406,-251
32-14,6302312,-174
32-15,6306218,-160
32-16,6310124,-137
32-17,6314030,-154
32-18,6317936,-148
32-19,6321842,-129
32-20,6325748,-172
32-21,6329654,-96
32-22,6333560,-200
32-23,6337466,-64
32-24,6341372,-221
32-25,6345278,481
32-26,6349184,-204
32-27,6353090,-280
32-28,6356996,2438
32-29,6360902,-307
32-30,6364808,3180
32-31,6368714,32767
32-32,6372620,32767
32-1,6376532,31250
32-2,6380438,30623
32-3,6384344,31584
32-4,6388250,30308
32-5,6392156,30542
32-6,6396062,30255
32-7,6399968,29893
32-8,6403874,29524
32-9,6407780,29124
32-10,6411686,28806
32-11,6415592,28393
32-12,6419498,28088
32-13,6423404,27696
32-14,6427310,27373
32-15,6431216,27029
32-16,6435122,26750
32-17,6439028,26455
32-18,6442934,26103
32-19,6446840,25783
32-20,6450746,25461
32-21,6454652,25140
32-22,6458558,24827
32-23,6462464,24516
32-24,6466370,24210
32-25,6470276,23907
32-26,6474182,23607
32-27,6478088,23312
32-28,6481994,23020
32-29,6485900,22732
32-30,6489806,22447
32-31,6493712,22166
32-32,6497618,21889
32-1,6501530,21615
32-2,6505436,21344
32-3,6509342,21077
32-4,6513248,20813
32-5,6517154,20553
32-6,6521060,20296
32-7,6524966,20042
32-8,6528872,19791
32-9,6532778,19543
32-10,6536684,19298
32-11,6540590,19056
32-12,6544496,18818
32-13,6548402,18582
32-14,6552308,18349
32-15,6556214,18119
32-16,6560120,17892
32-17,6564026,17668
