32-1,44020503,26
32-2,44024409,67
32-3,44028315,71
32-4,44032221,36
32-5,44036127,3
32-6,44040033,16
32-7,44043939,65
32-8,44047845,110
32-9,44051751,100
32-10,44055657,73
32-11,44059563,66
32-12,44063469,25
32-13,44067375,8
32-14,44071281,46
32-15,44075187,32
32-16,44079093,-12
32-17,44082999,-30
32-18,44086905,-20
32-19,44090811,7
32-20,44094717,-9
32-21,44098623,-41
32-22,44102529,-11
32-23,44106435,18
32-24,44110341,0
32-25,44114247,-4
32-26,44118153,-2
32-27,44122059,-43
32-28,44125965,-60
32-29,44129871,-13
32-30,44133777,17
32-31,44137683,2
32-32,44141589,-18
32-1,44145500,-13
32-2,44149406,-20
32-3,44153312,-99
32-4,44157218,-176
32-5,44161124,-157
32-6,44165030,-106
32-7,44168936,-88
32-8,44172842,-88
32-9,44176748,-79
32-10,44180654,-68
32-11,44184560,-95
32-12,44188466,-113
32-13,44192372,-92
32-14,44196278,-71
32-15,44200184,-49
32-16,44204090,-35
32-17,44207996,-29
32-18,44211902,-23
32-19,44215808,-46
32-20,44219714,-87
32-21,44223620,-115
32-22,44227526,-122
32-23,44231432,-138
32-24,44235338,-156
32-25,44239244,-130
32-26,44243150,-104
32-27,44247056,-112
32-28,44250962,-109
32-29,44254868,-92
32-30,44258774,-68
32-31,44262680,-56
32-32,44266586,-50
32-1,44270498,-53
32-2,44274404,-111
32-3,44278310,-134
32-4,44282216,-80
32-5,44286122,-45
32-6,44290028,-44
32-7,44293934,-47
32-8,44297840,-41
32-9,44301746,-48
32-10,44305652,-87
32-11,44309558,-84
32-12,44313464,-13
32-13,44317370,47
32-14,44321276,69
32-15,44325182,84
32-16,44329088,91
32-17,44332994,64
32-18,44336900,45
32-19,44340806,52
32-20,44344712,37
32-21,44348618,8
32-22,44352524,-5
32-23,44356430,8
32-24,44360336,-1
32-25,44364242,-59
32-26,44368148,-91
32-27,44372054,-80
32-28,44375960,-74
32-29,44379866,-58
32-30,44383772,-48
