32-1,404530732,-294
32-2,404534638,469
32-3,404538544,1145
32-4,404542450,1195
32-5,404546356,440
32-6,404550262,-705
32-7,404554168,-1380
32-8,404558074,-1159
32-9,404561980,-300
32-10,404565886,561
32-11,404569792,800
32-12,404573698,289
32-13,404577604,-666
32-14,404581510,-1468
32-15,404585416,-1554
32-16,404589322,-897
32-17,404593228,137
32-18,404597134,956
32-19,404601040,1087
32-20,404604946,473
32-21,404608852,-551
32-22,404612758,-1287
32-23,404616664,-1213
32-24,404620570,-447
32-25,404624476,449
32-26,404628382,848
32-27,404632288,567
32-28,404636194,-40
32-29,404640100,-531
32-30,404644006,-551
32-31,404647912,-145
32-32,404651818,439
32-1,404655730,1035
32-2,404659636,1393
32-3,404663542,1257
32-4,404667448,485
32-5,404671354,-544
32-6,404675260,-1094
32-7,404679166,-828
32-8,404683072,-42
32-9,404686978,587
32-10,404690884,572
32-11,404694790,-78
32-12,404698696,-989
32-13,404702602,-1558
32-14,404706508,-1399
32-15,404710414,-631
32-16,404714320,351
32-17,404718226,977
32-18,404722132,875
32-19,404726038,81
32-20,404729944,-938
32-21,404733850,-1431
32-22,404737756,-1108
32-23,404741662,-307
32-24,404745568,396
32-25,404749474,452
32-26,404753380,-128
32-27,404757286,-876
32-28,404761192,-1258
32-29,404765098,-966
32-30,404769004,-205
32-31,404772910,653
32-32,404776816,1343
32-1,404780728,1657
32-2,404784634,1434
32-3,404788540,679
32-4,404792446,-215
32-5,404796352,-663
32-6,404800258,-437
32-7,404804164,161
32-8,404808070,525
32-9,404811976,316
32-10,404815882,-374
32-11,404819788,-1166
32-12,404823694,-1490
32-13,404827600,-1128
32-14,404831506,-267
32-15,404835412,654
32-16,404839318,1072
32-17,404843224,745
32-18,404847130,-181
32-19,404851036,-1133
32-20,404854942,-1433
32-21,404858848,-923
32-22,404862754,38
32-23,404866660,857
32-24,404870566,1015
32-25,404874472,416
32-26,404878378,-575
32-27,404882284,-1275
32-28,404886190,-1172
32-29,404890096,-372
32-30,404894002,676
32-31,404897908,1377
32-32,404901814,1362
32-1,405030723,-784
32-2,405034629,-1277
32-3,405038535,-945
32-4,405042441,2
32-5,405046347,1029
32-6,405050253,1479
32-7,405054159,1093
32-8,405058065,56
32-9,405061971,-979
32-10,405065877,-1294
32-11,405069783,-768
32-12,405073689,165
32-13,405077595,809
32-14,405081501,720
32-15,405085407,-31
32-16,405089313,-1008
32-17,405093219,-1545
32-18,405097125,-1281
32-19,405101031,-416
32-20,405104937,570
32-21,405108843,1071
32-22,405112749,823
32-23,405116655,-27
32-24,405120561,-972
32-25,405124467,-1319
32-26,405128373,-928
32-27,405132279,-104
32-28,405136185,757
32-29,405140091,1198
32-30,405143997,1037
32-31,405147903,317
32-32,405151809,-572
32-1,405155721,-994
32-2,405159627,-683
32-3,405163533,214
32-4,405167439,1151
32-5,405171345,1458
32-6,405175251,887
32-7,405179157,-231
32-8,405183063,-1128
32-9,405186969,-1204
32-10,405190875,-511
32-11,405194781,402
32-12,405198687,855
32-13,405202593,546
32-14,405206499,-327
32-15,405210405,-1236
32-16,405214311,-1541
32-17,405218217,-1063
32-18,405222123,-106
32-19,405226029,785
32-20,405229935,1074
32-21,405233841,639
32-22,405237747,-294
32-23,405241653,-1118
32-24,405245559,-1222
32-25,405249465,-618
32-26,405253371,274
32-27,405257277,940
32-28,405261183,1105
32-29,405265089,812
32-30,405268995,210
32-31,405272901,-352
32-32,405276807,-515
32-1,405280718,-176
32-2,405284624,574
32-3,405288530,1280
32-4,405292436,1398
32-5,405296342,728
32-6,405300248,-362
32-7,405304154,-1048
32-8,405308060,-905
32-9,405311966,-136
32-10,405315872,666
32-11,405319778,903
32-12,405323684,423
32-13,405327590,-507
32-14,405331496,-1293
32-15,405335402,-1372
32-16,405339308,-723
32-17,405343214,267
32-18,405347120,1004
32-19,405351026,1048
32-20,405354932,372
32-21,405358838,-617
32-22,405362744,-1205
32-23,405366650,-1028
32-24,405370556,-405
32-25,405374462,96
32-26,405378368,85
32-27,405382274,-310
32-28,405386180,-656
32-29,405390086,-710
32-30,405393992,-416
32-31,405397898,13
32-32,405401804,474
32-1,405405716,1026
32-2,405409622,1535
32-3,405413528,1728
32-4,405417434,1312
32-5,405421340,473
32-6,405425246,-187
32-7,405429152,-272
32-8,405433058,127
32-9,405436964,520
32-10,405440870,458
32-11,405444776,-106
32-12,405448682,-915
32-13,405452588,-1423
32-14,405456494,-1241
32-15,405460400,-486
32-16,405464306,442
32-17,405468212,982
32-18,405472118,813
32-19,405476024,20
32-20,405479930,-958
32-21,405483836,-1432
32-22,405487742,-1102
32-23,405491648,-192
32-24,405495554,787
32-25,405499460,1158
32-26,405503366,714
32-27,405507272,-198
32-28,405511178,-929
32-29,405515084,-890
32-30,405518990,-173
32-31,405522896,739
32-32,405526802,1363
32-1,405530714,1380
32-2,405534620,781
32-3,405538526,-216
32-4,405542432,-1090
32-5,405546338,-1274
32-6,405550244,-676
32-7,405554150,253
32-8,405558056,830
32-9,405561962,669
32-10,405565868,-107
32-11,405569774,-1046
32-12,405573680,-1500
32-13,405577586,-1175
32-14,405581492,-293
32-15,405585398,654
32-16,405589304,1084
32-17,405593210,760
32-18,405597116,-147
32-19,405601022,-1069
32-20,405604928,-1337
32-21,405608834,-812
32-22,405612740,115
32-23,405616646,855
32-24,405620552,926
32-25,405624458,279
32-26,405628364,-694
32-27,405632270,-1338
32-28,405636176,-1182
32-29,405640082,-352
32-30,405643988,719
32-31,405647894,1476
32-32,405651800,1555
32-1,405655711,924
32-2,405659617,-111
32-3,405663523,-862
32-4,405667429,-886
