32-1,392828409,-66
32-2,392832315,-61
32-3,392836221,-58
32-4,392840127,-51
32-5,392844033,-35
32-6,392847939,-21
32-7,392851845,-18
32-8,392855751,-27
32-9,392859657,-36
32-10,392863563,-36
32-11,392867469,-39
32-12,392871375,-54
32-13,392875281,-75
32-14,392879187,-95
32-15,392883093,-105
32-16,392886999,-103
32-17,392890905,-98
32-18,392894811,-89
32-19,392898717,-78
32-20,392902623,-63
32-21,392906529,-50
32-22,392910435,-43
32-23,392914341,-43
32-24,392918247,-46
32-25,392922153,-52
32-26,392926059,-53
32-27,392929965,-53
32-28,392933871,-54
32-29,392937777,-56
32-30,392941683,-53
32-31,392945589,-43
32-32,392949495,-29
