32-1,21516382,-6998
32-2,21520288,2358
32-3,21524194,7668
32-4,21528100,5229
32-5,21532006,-2238
32-6,21535912,-7883
32-7,21539818,-6706
32-8,21543724,675
32-9,21547630,9503
32-10,21551536,13891
32-11,21555442,11244
32-12,21559348,3137
32-13,21563254,-6092
32-14,21567160,-11035
32-15,21571066,-8980
32-16,21574972,-673
32-17,21578878,8897
32-18,21582784,12968
32-19,21586690,9119
32-20,21590596,23
32-21,21594502,-8357
32-22,21598408,-10670
32-23,21602314,-5711
32-24,21606220,3817
32-25,21610126,11589
32-26,21614032,12373
32-27,21617938,6302
32-28,21621844,-3349
32-29,21625750,-11473
32-30,21629656,-14021
32-31,21633562,-9679
32-32,21637468,-142
32-1,21641380,8210
32-2,21645286,9975
32-3,21649192,4178
32-4,21653098,-5606
32-5,21657004,-12151
32-6,21660910,-11117
32-7,21664816,-3039
32-8,21668722,7213
32-9,21672628,12574
32-10,21676534,9853
32-11,21680440,1113
32-12,21684346,-7688
32-13,21688252,-10468
32-14,21692158,-5921
32-15,21696064,3317
32-16,21699970,11500
32-17,21703876,12925
32-18,21707782,6986
32-19,21711688,-2562
32-20,21715594,-9547
32-21,21719500,-9749
32-22,21723406,-3367
32-23,21727312,6139
32-24,21731218,12237
32-25,21735124,11223
32-26,21739030,4451
32-27,21742936,-4969
32-28,21746842,-12342
32-29,21750748,-14176
32-30,21754654,-9103
32-31,21758560,540
32-32,21762466,7972
32-1,21766377,8515
32-2,21770283,1927
32-3,21774189,-7886
32-4,21778095,-14165
32-5,21782001,-12839
32-6,21785907,-4339
32-7,21789813,6152
32-8,21793719,11292
32-9,21797625,8013
32-10,21801531,-853
32-11,21805437,-8349
32-12,21809343,-8752
32-13,21813249,-2093
32-14,21817155,7435
32-15,21821061,13570
32-16,21824967,12286
32-17,21828873,4617
32-18,21832779,-4857
32-19,21836685,-10232
32-20,21840591,-8566
32-21,21844497,-786
32-22,21848403,8605
32-23,21852309,12962
32-24,21856215,9929
32-25,21860121,2058
32-26,21864027,-6614
32-27,21867933,-11873
32-28,21871839,-11460
32-29,21875745,-5126
32-30,21879651,3712
32-31,21883557,9022
32-32,21887463,7690
32-1,21891375,60
32-2,21895281,-9357
32-3,21899187,-14317
32-4,21903093,-11376
32-5,21906999,-1811
32-6,21910905,7720
32-7,21914811,10649
32-8,21918717,5520
32-9,21922623,-3641
32-10,21926529,-9677
32-11,21930435,-8271
32-12,21934341,-555
32-13,21938247,8637
32-14,21942153,13136
32-15,21946059,10164
32-16,21949965,1717
32-17,21953871,-7058
32-18,21957777,-10572
32-19,21961683,-6967
32-20,21965589,1983
32-21,21969495,10792
32-22,21973401,13032
32-23,21977307,7808
32-24,21981213,-1275
32-25,21985119,-8558
32-26,21989025,-10468
32-27,21992931,-7373
32-28,21996837,-976
32-29,22000743,4579
32-30,22004649,6065
