32-1,15765026,-348
32-2,15768932,673
32-3,15772838,486
32-4,15776744,-603
32-5,15780650,-632
32-6,15784556,422
32-7,15788462,646
32-8,15792368,-355
32-9,15796274,-783
32-10,15800180,132
32-11,15804086,750
32-12,15807992,-49
32-13,15811898,-824
32-14,15815804,-172
32-15,15819710,730
32-16,15823616,245
32-17,15827522,-756
32-18,15831428,-478
32-19,15835334,565
32-20,15839240,510
32-21,15843146,-520
32-22,15847052,-662
32-23,15850958,356
32-24,15854864,693
32-25,15858770,-278
32-26,15862676,-810
32-27,15866582,33
32-28,15870488,726
32-29,15874394,19
32-30,15878300,-830
32-31,15882206,-285
32-32,15886112,648
32-1,15890024,243
32-2,15893930,-749
32-3,15897836,-524
32-4,15901742,517
32-5,15905648,508
32-6,15909554,-544
32-7,15913460,-741
32-8,15917366,275
32-9,15921272,684
32-10,15925178,-231
32-11,15929084,-807
32-12,15932990,7
32-13,15936896,739
32-14,15940802,53
32-15,15944708,-820
32-16,15948614,-322
32-17,15952520,657
32-18,15956426,375
32-19,15960332,-657
32-20,15964238,-566
32-21,15968144,503
32-22,15972050,597
32-23,15975956,-460
32-24,15979862,-768
32-25,15983768,176
32-26,15987674,668
32-27,15991580,-194
32-28,15995486,-859
32-29,15999392,-65
32-30,16003298,731
32-31,16007204,36
32-32,16011110,-878
32-1,16015021,-420
32-2,16018927,564
32-3,16022833,371
32-4,16026739,-626
32-5,16030645,-596
32-6,16034551,454
32-7,16038457,635
32-8,16042363,-378
32-9,16046269,-759
32-10,16050175,165
32-11,16054081,719
32-12,16057987,-99
32-13,16061893,-804
32-14,16065799,-126
32-15,16069705,731
32-16,16073611,256
32-17,16077517,-692
32-18,16081423,-409
32-19,16085329,581
32-20,16089235,449
32-21,16093141,-595
32-22,16097047,-662
32-23,16100953,390
32-24,16104859,674
32-25,16108765,-330
32-26,16112671,-821
32-27,16116577,55
32-28,16120483,720
32-29,16124389,23
32-30,16128295,-764
32-31,16132201,-199
32-32,16136107,709
32-1,16140019,257
32-2,16143925,-768
32-3,16147831,-529
32-4,16151737,507
32-5,16155643,475
32-6,16159549,-536
32-7,16163455,-672
32-8,16167361,336
32-9,16171267,686
32-10,16175173,-255
32-11,16179079,-811
32-12,16182985,6
32-13,16186891,706
