LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
7500,13105,8165,7510,12961,8209
7520,13127,8207,7530,12969,8188
7540,13118,8216,7550,12965,8163
7560,13115,8208,7570,12955,8195
7580,13106,8196,7590,12964,8196
7600,13107,8168,7610,12962,8181
7620,13117,8208,7630,12966,8193
7640,13125,8206,7650,12962,8162
7660,13111,8192,7670,12966,8200
7680,13116,8202,7690,12944,8197
7700,13120,8163,7710,12969,8178
7720,13110,8205,7730,12968,8192
7740,13116,8212,7750,12966,8174
7760,13110,8195,7770,12958,8204
7780,13115,8205,7790,12974,8209
7800,13117,8170,7810,12957,8197
7820,13125,8209,7830,12961,8193
7840,13126,8210,7850,12975,8168
7860,13116,8197,7870,12967,8208
7880,13118,8192,7890,12967,8196
7900,13125,8178,7910,12975,8197
7920,13115,8211,7930,12965,8196
7940,13118,8208,7950,12962,8163
7960,13129,8200,7970,12975,8211
7980,13128,8195,7990,12971,8204
8000,13118,8167,8010,12975,8191
8020,13116,8206,8030,12960,8193
8040,13102,8211,8050,12976,8181
8060,13132,8209,8070,12962,8205
8080,13122,8196,8090,12972,8221
8100,13112,8178,8110,12968,8191
8120,13117,8205,8130,12945,8197
8140,13095,8211,8150,12941,8167
8160,13078,8192,8170,12901,8212
8180,13059,8199,8190,12893,8212
8200,13049,8169,8210,12871,8196
8220,13081,8210,8230,12950,8195
8240,13109,8212,8250,12969,8178
8260,13101,8201,8270,12974,8210
8280,13106,8199,8290,12972,8204
8300,13111,8174,8310,12953,8192
8320,13113,8203,8330,12954,8181
8340,13115,8206,8350,12971,8167
8360,13118,8202,8370,12974,8212
8380,13116,8192,8390,12960,8204
8400,13106,8171,8410,12960,8198
8420,13120,8213,8430,12968,8194
8440,13118,8214,8450,12941,8179
8460,13110,8194,8470,12976,8214
8480,13122,8192,8490,12961,8210
8500,13122,8169,8510,12973,8197
8520,13112,8209,8530,12974,8194
8540,13116,8200,8550,12970,8173
8560,13107,8192,8570,12968,8204
8580,13113,8193,8590,12971,8212
8600,13114,8169,8610,12962,8196
8620,13116,8206,8630,12962,8190
8640,13131,8211,8650,12967,8185
8660,13109,8197,8670,12958,8201
8680,13117,8191,8690,12955,8207
8700,13124,8177,8710,12971,8194
8720,13119,8208,8730,12969,8186
8740,13114,8216,8750,12954,8176
8760,13103,8203,8770,12965,8204
8780,13117,8193,8790,12956,8207
8800,13115,8165,8810,12964,8198
8820,13122,8198,8830,12967,8181
8840,13112,8212,8850,12965,8173
8860,13119,8197,8870,12960,8201
8880,13117,8207,8890,12962,8207
8900,13115,8177,8910,12947,8186
8920,13119,8212,8930,12964,8185
8940,13119,8209,8950,12973,8175
8960,13118,8199,8970,12970,8214
8980,13114,8198,8990,12970,8212
9000,13111,8170,9010,12962,8195
9020,13120,8209,9030,12957,8184
9040,13117,8218,9050,12964,8180
9060,13109,8208,9070,12966,8211
9080,13122,8197,9090,12961,8205
9100,13110,8179,9110,12964,8189
9120,13121,8201,9130,12967,8199
9140,13108,8205,9150,12969,8179
9160,13114,8197,9170,12963,8199
9180,13117,8197,9190,12954,8210
9200,13113,8186,9210,12932,8189
9220,13094,8208,9230,12923,8199
9240,13070,8210,9250,12922,8179
9260,13077,8197,9270,12912,8200
9280,13077,8194,9290,12929,8210
9300,13072,8182,9310,12943,8207
9320,13090,8209,9330,12974,8189
9340,13101,8208,9350,12969,8177
9360,13109,8209,9370,12975,8204
9380,13102,8189,9390,12972,8207
9400,13114,8178,9410,12965,8187
9420,13121,8207,9430,12953,8180
9440,13117,8201,9450,12966,8193
9460,13105,8190,9470,12968,8206
9480,13110,8192,9490,12964,8212
9500,13113,8182,9510,12958,8180
9520,13123,8222,9530,12974,8185
9540,13116,8230,9550,12971,8184
9560,13119,8202,9570,12973,8210
9580,13121,8199,9590,12979,8239
9600,13117,8186,9610,12976,8205
9620,13124,8206,9630,12965,8198
9640,13111,8227,9650,12971,8203
9660,13113,8197,9670,12965,8211
9680,13111,8191,9690,12960,8228
9700,13118,8190,9710,12959,8192
9720,13119,8207,9730,12972,8187
9740,13122,8231,9750,12961,8179
9760,13114,8200,9770,12966,8222
9780,13110,8188,9790,12969,8229
9800,13123,8194,9810,12963,8189
9820,13119,8207,9830,12981,8198
9840,13122,8228,9850,12970,8192
9860,13120,8201,9870,12961,8207
9880,13119,8201,9890,12953,8214
9900,13121,8203,9910,12973,8201
9920,13118,8215,9930,12967,8199
9940,13111,8227,9950,12951,8187
9960,13120,8196,9970,12958,8214
9980,13123,8190,9990,12976,8223
10000,13116,8209,10010,12980,8199
10020,13120,8208,10030,12963,8180
10040,13129,8230,10050,12976,8193
10060,13123,8190,10070,12964,8207
10080,13115,8179,10090,12973,8221
10100,13120,8189,10110,12959,8198
10120,13121,8212,10130,12976,8175
10140,13120,8235,10150,12955,8195
10160,13108,8200,10170,12967,8205
10180,13115,8168,10190,12967,8228
10200,13129,8207,10210,12965,8201
10220,13114,8210,10230,12975,8170
10240,13120,8229,10250,12868,8197
10260,13118,8202,10270,12963,8216
10280,13099,8173,10290,12923,8223
10300,13085,8206,10310,12911,8200
10320,13094,8211,10330,12927,8177
10340,13096,8224,10350,12933,8191
10360,13083,8199,10370,12946,8209
10380,13106,8164,10390,12954,8216
10400,13108,8194,10410,12972,8201
10420,13105,8208,10430,12959,8166
10440,13110,8229,10450,12969,8195
10460,13110,8197,10470,12962,8203
10480,13099,8170,10490,12970,8215
10500,13109,8198,10510,12967,8196
10520,13113,8207,10530,12964,8168
10540,13115,8220,10550,12833,8203
10560,13092,8199,10570,12969,8209
10580,13108,8173,10590,12970,8228
10600,13109,8199,10610,12964,8203
10620,13113,8208,10630,12969,8168
10640,13109,8218,10650,12959,8180
10660,13113,8196,10670,12951,8196
10680,13112,8165,10690,12966,8217
10700,13109,8200,10710,12962,8191
10720,13118,8213,10730,12960,8152
10740,13118,8216,10750,12955,8194
10760,13113,8193,10770,12961,8215
10780,13113,8171,10790,12964,8222
10800,13127,8195,10810,12963,8200
10820,13117,8205,10830,12961,8168
10840,13128,8220,10850,12976,8204
10860,13120,8204,10870,12959,8211
10880,13117,8170,10890,12968,8216
10900,13123,8188,10910,12973,8197
10920,13133,8213,10930,12957,8162
10940,13123,8239,10950,12961,8193
10960,13114,8195,10970,12963,8215
10980,13117,8168,10990,12976,8222
11000,13109,8201,11010,12978,8187
11020,13119,8218,11030,12962,8167
11040,13112,8228,11050,12975,8194
11060,13115,8194,11070,12961,8202
11080,13118,8171,11090,12975,8220
11100,13122,8194,11110,12963,8191
11120,13117,8222,11130,12954,8169
11140,13118,8219,11150,12847,8203
11160,13118,8210,11170,12958,8208
11180,13115,8176,11190,12945,8214
11200,13114,8198,11210,12958,8201
11220,13119,8212,11230,12964,8166
11240,13105,8218,11250,12973,8196
11260,13115,8193,11270,12966,8209
11280,13115,8170,11290,12959,8220
11300,13120,8197,11310,12978,8192
11320,13124,8224,11330,12969,8153
11340,13105,8205,11350,12946,8204
11360,13089,8202,11370,12926,8200
11380,13091,8164,11390,12926,8213
11400,13085,8194,11410,12918,8200
11420,13059,8208,11430,12922,8165
11440,13074,8223,11450,12935,8200
11460,13088,8194,11470,12964,8199
11480,13107,8176,11490,12967,8218
11500,13091,8201,11510,12970,8196
11520,13113,8212,11530,12958,8168
11540,13114,8216,11550,12971,8197
11560,13116,8194,11570,12973,8215
11580,13103,8158,11590,12964,8201
11600,13124,8214,11610,12964,8205
11620,13110,8212,11630,12962,8175
11640,13119,8211,11650,12976,8196
11660,13114,8197,11670,12977,8211
11680,13102,8171,11690,12964,8200
11700,13113,8207,11710,12969,8190
11720,13116,8208,11730,12970,8164
11740,13113,8199,11750,12836,8200
11760,13110,8191,11770,12952,8200
11780,13102,8166,11790,12959,8189
11800,13102,8206,11810,12968,8192
11820,13120,8205,11830,12976,8178
11840,13118,8198,11850,12977,8205
11860,13124,8198,11870,12965,8213
11880,13123,8176,11890,12966,8204
11900,13117,8208,11910,12969,8190
11920,13119,8214,11930,12972,8175
11940,13115,8197,11950,12961,8200
11960,13120,8200,11970,12964,8203
11980,13122,8172,11990,12976,8205
12000,13118,8210,12010,12956,8188
12020,13112,8213,12030,12958,8168
12040,13118,8192,12050,12843,8203
12060,13116,8189,12070,12953,8204
12080,13112,8169,12090,12963,8197
12100,13112,8200,12110,12961,8194
12120,13107,8202,12130,12966,8168
12140,13131,8197,12150,12968,8209
12160,13113,8191,12170,12959,8209
12180,13114,8167,12190,12964,8191
12200,13112,8207,12210,12975,8200
12220,13121,8214,12230,12966,8168
12240,13130,8199,12250,12963,8208
12260,13107,8197,12270,12962,8201
12280,13102,8167,12290,12964,8190
12300,13114,8214,12310,12970,8198
12320,13115,8212,12330,12968,8174
12340,13123,8215,12350,12962,8206
12360,13110,8193,12370,12970,8209
12380,13120,8171,12390,12968,8193
12400,13112,8207,12410,12955,8187
12420,13119,8208,12430,12944,8174
12440,13102,8202,12450,12940,8202
12460,13094,8198,12470,12926,8206
12480,13080,8179,12490,12939,8192
12500,13081,8204,12510,12946,8189
12520,13100,8216,12530,12973,8176
12540,13107,8197,12550,12969,8213
12560,13110,8201,12570,12979,8213
12580,13114,8171,12590,12967,8189
12600,13119,8209,12610,12964,8188
12620,13108,8213,12630,12960,8175
12640,13112,8198,12650,12959,8205
12660,13061,8200,12670,12975,8210
12680,13087,8178,12690,12974,8200
12700,13100,8203,12710,12964,8197
12720,13123,8213,12730,12966,8170
12740,13117,8200,12750,12970,8206
12760,13113,8200,12770,12960,8203
12780,13116,8186,12790,12964,8193
12800,13116,8212,12810,12965,8196
12820,13118,8214,12830,12958,8180
12840,13110,8202,12850,12973,8211
12860,13132,8203,12870,12962,8213
12880,13117,8188,12890,12971,8205
12900,13115,8217,12910,12969,8193
12920,13128,8221,12930,12958,8170
12940,13135,8209,12950,12956,8205
12960,13114,8195,12970,12971,8224
12980,13118,8178,12990,12976,8187
