11760,49
11770,57
11780,59
11790,64
11800,55
11810,57
11820,60
11830,59
11840,60
11850,58
11860,64
11870,60
11880,53
11890,51
11900,54
11910,56
11920,61
11930,58
11940,56
11950,54
11960,51
11970,54
11980,57
11990,54
12000,43
12010,58
12020,54
12030,55
12040,56
12050,59
12060,50
12070,55
12080,58
12090,54
12100,57
12110,55
12120,52
12130,55
12140,54
12150,57
12160,59
12170,58
12180,59
12190,62
12200,46
12210,58
12220,54
12230,55
12240,55
12250,63
12260,49
12270,59
12280,59
12290,58
12300,50
12310,57
12320,55
12330,64
12340,61
12350,51
12360,53
12370,58
12380,49
12390,52
12400,56
12410,62
12420,58
12430,69
12440,64
12450,59
12460,51
12470,53
12480,58
12490,46
12500,55
12510,51
12520,59
12530,49
12540,57
12550,56
12560,58
12570,51
12580,54
12590,52
12600,49
12610,61
12620,49
12630,64
12640,51
12650,55
12660,62
12670,54
12680,52
12690,55
12700,54
12710,51
12720,59
12730,48
12740,50
12750,55
12760,53
12770,55
12780,59
12790,57
12800,61
12810,56
12820,52
12830,60
12840,62
12850,58
12860,56
12870,56
12880,57
12890,56
12900,61
12910,58
12920,61
12930,53
12940,60
12950,52
12960,53
12970,62
12980,60
12990,64
13000,58
13010,54
13020,61
13030,50
13040,47
13050,49
13060,53
13070,52
13080,54
13090,50
13100,53
13110,58
13120,55
13130,52
13140,57
13150,60
13160,63
13170,56
13180,49
13190,50
13200,61
13210,47
13220,57
13230,56
13240,58
13250,59
13260,46
13270,53
13280,59
13290,58
13300,44
13310,50
13320,52
13330,52
13340,55
13350,59
13360,59
13370,54
13380,54
13390,61
13400,52
13410,60
13420,62
13430,55
13440,57
13450,48
13460,55
13470,48
13480,54
13490,54
13500,52
13510,57
13520,51
13530,58
13540,52
13550,55
13560,58
13570,48
13580,63
13590,52
13600,51
13610,59
13620,52
13630,56
13640,55
13650,49
13660,64
13670,44
13680,64
13690,54
13700,55
13710,59
13720,57
13730,59
13740,55
13750,49
13760,49
13770,57
13780,46
13790,48
13800,59
13810,62
13820,59
13830,52
13840,49
13850,51
13860,58
13870,58
13880,57
13890,60
13900,62
13910,58
13920,58
13930,56
13940,60
13950,60
13960,59
13970,54
13980,57
13990,53
14000,55
14010,53
14020,53
14030,61
14040,58
14050,53
14060,60
14070,62
14080,63
14090,56
14100,62
14110,59
14120,59
14130,58
14140,60
14150,67
14160,54
14170,58
14180,47
14190,63
14200,50
14210,58
14220,57
14230,50
14240,57
14250,55
14260,58
14270,48
14280,51
14290,57
14300,61
14310,66
14320,58
14330,58
14340,57
14350,54
14360,57
14370,51
14380,68
14390,58
14400,57
14410,52
14420,61
14430,58
14440,54
14450,58
14460,57
14470,56
14480,53
14490,51
14500,59
14510,69
14520,56
14530,58
14540,57
14550,58
14560,53
14570,57
14580,62
14590,62
14600,62
14610,52
14620,49
14630,57
14640,54
14650,59
14660,55
14670,54
14680,57
14690,53
14700,53
14710,61
14720,53
14730,58
14740,47
14750,53
14760,55
14770,56
14780,53
14790,54
14800,46
14810,56
14820,56
14830,59
14840,56
14850,55
14860,56
14870,64
14880,55
14890,62
14900,58
14910,68
14920,52
14930,61
14940,61
14950,56
14960,52
14970,65
14980,49
14990,56
15000,53
15010,51
15020,54
15030,52
15040,55
15050,63
15060,63
15070,62
15080,60
15090,53
15100,58
15110,52
15120,55
15130,54
15140,53
15150,54
15160,48
15170,57
15180,56
15190,54
15200,50
15210,51
15220,55
15230,53
15240,61
15250,54
15260,59
15270,59
15280,56
15290,61
15300,61
15310,51
15320,54
15330,55
15340,56
15350,54
15360,49
15370,52
15380,52
15390,63
15400,62
15410,58
15420,61
15430,56
15440,58
15450,55
15460,52
15470,57
15480,47
15490,51
15500,62
