LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
272300,34,45,272310,40,36
272320,42,38,272330,36,39
272340,33,29,272350,48,45
272360,34,40,272370,35,28
272380,36,40,272390,40,35
272400,40,28,272410,41,42
272420,45,40,272430,33,35
272440,30,36,272450,43,40
272460,46,42,272470,36,33
272480,37,39,272490,37,45
272500,40,34,272510,38,38
272520,38,42,272530,40,38
272540,31,36,272550,40,39
272560,35,35,272570,36,38
272580,35,41,272590,51,35
272600,46,42,272610,35,33
272620,38,41,272630,42,36
272640,41,43,272650,44,33
272660,39,35,272670,41,33
272680,37,33,272690,46,36
272700,39,39,272710,40,34
272720,31,29,272730,36,37
272740,36,37,272750,38,36
272760,43,34,272770,31,38
272780,34,35,272790,36,34
272800,46,35,272810,42,43
272820,35,40,272830,40,35
272840,38,33,272850,35,38
272860,41,27,272870,38,38
272880,41,41,272890,36,42
272900,41,40,272910,46,30
272920,33,24,272930,36,30
272940,30,32,272950,34,42
272960,36,35,272970,38,30
272980,29,43,272990,34,41
273000,40,44,273010,36,37
273020,36,30,273030,40,31
273040,36,34,273050,34,32
273060,38,36,273070,34,36
273080,33,25,273090,33,34
273100,26,31,273110,39,37
273120,36,38,273130,34,32
273140,33,28,273150,35,41
273160,38,37,273170,42,30
273180,35,37,273190,35,33
273200,50,40,273210,39,36
273220,43,32,273230,39,43
273240,38,34,273250,39,31
273260,40,36,273270,37,43
273280,42,35,273290,36,39
273300,33,34,273310,32,33
273320,33,35,273330,35,31
273340,37,39,273350,34,34
273360,39,38,273370,36,32
273380,32,31,273390,40,34
273400,36,29,273410,34,30
273420,37,35,273430,35,35
273440,35,38,273450,43,40
273460,35,46,273470,38,39
273480,36,36,273490,31,34
273500,38,35,273510,37,38
273520,32,37,273530,35,37
273540,44,38,273550,36,41
273560,39,43,273570,31,34
273580,38,37,273590,36,27
273600,37,37,273610,45,34
273620,38,39,273630,35,32
273640,42,37,273650,40,36
273660,31,44,273670,37,40
273680,32,27,273690,40,36
273700,30,35,273710,33,38
273720,37,35,273730,31,31
273740,30,30,273750,36,28
273760,44,46,273770,35,23
273780,39,41,273790,33,37
273800,39,41,273810,38,35
273820,33,33,273830,34,43
273840,41,30,273850,39,34
273860,33,36,273870,39,32
273880,35,33,273890,42,32
273900,31,41,273910,36,43
273920,38,40,273930,37,35
273940,30,28,273950,41,35
273960,35,34,273970,35,37
273980,29,33,273990,32,35
274000,41,46,274010,41,38
274020,37,37,274030,38,34
274040,41,46,274050,37,44
274060,34,36,274070,40,31
274080,35,37,274090,35,48
274100,40,36,274110,32,40
274120,25,31,274130,45,39
274140,37,33,274150,39,36
274160,30,36,274170,27,30
274180,32,30,274190,30,38
274200,34,38,274210,35,35
274220,30,33,274230,43,38
274240,37,36,274250,30,38
274260,43,38,274270,41,36
274280,38,46,274290,34,36
274300,38,41,274310,38,37
274320,32,31,274330,27,39
274340,40,39,274350,37,32
274360,36,37,274370,36,33
274380,35,33,274390,34,37
274400,29,36,274410,39,40
274420,34,38,274430,37,32
274440,40,32,274450,36,31
274460,39,38,274470,31,38
274480,37,36,274490,39,35
274500,39,29,274510,36,28
274520,33,38,274530,39,32
274540,31,33,274550,34,39
274560,33,40,274570,35,27
274580,31,44,274590,42,41
274600,38,37,274610,32,35
274620,35,41,274630,32,34
274640,41,44,274650,33,25
274660,43,44,274670,39,31
274680,37,33,274690,35,34
274700,36,37,274710,30,34
274720,33,41,274730,38,35
274740,34,28,274750,38,35
274760,36,33,274770,39,32
274780,32,39,274790,35,38
274800,36,29,274810,25,40
274820,39,33,274830,36,38
274840,37,33,274850,37,42
274860,33,38,274870,36,46
274880,38,36,274890,33,41
274900,39,39,274910,40,41
274920,41,35,274930,37,29
274940,42,35,274950,39,37
274960,35,30,274970,35,38
274980,36,39,274990,35,33
275000,42,37,275010,31,37
275020,40,32,275030,35,38
275040,39,36,275050,34,40
275060,38,41,275070,36,44
275080,41,30,275090,35,38
275100,34,41,275110,38,37
275120,42,41,275130,35,29
275140,40,30,275150,30,33
275160,37,31,275170,29,38
275180,40,44,275190,35,35
275200,33,36,275210,42,27
275220,30,39,275230,35,37
275240,35,37,275250,35,36
275260,29,35,275270,34,34
275280,33,36,275290,31,40
275300,45,38,275310,38,43
275320,34,44,275330,37,38
275340,31,33,275350,44,41
275360,40,34,275370,36,32
275380,37,30,275390,44,45
275400,34,42,275410,32,37
275420,39,40,275430,39,38
275440,36,34,275450,29,41
275460,38,31,275470,39,46
275480,37,37,275490,40,33
275500,39,29,275510,36,33
275520,40,34,275530,34,40
275540,44,44,275550,35,39
275560,34,32,275570,32,38
275580,35,32,275590,29,37
275600,35,41,275610,39,38
275620,44,32,275630,32,40
275640,34,47,275650,46,36
275660,44,44,275670,34,40
275680,39,44,275690,41,36
275700,36,31,275710,41,42
275720,36,26,275730,30,29
275740,36,44,275750,38,36
275760,35,41,275770,34,35
275780,28,34,275790,35,30
275800,38,37,275810,35,41
275820,37,35,275830,34,35
275840,32,33,275850,40,40
275860,29,43,275870,39,34
275880,27,37,275890,31,42
275900,39,37,275910,42,36
275920,40,35,275930,36,33
275940,38,42,275950,27,34
275960,40,39,275970,41,44
275980,37,36,275990,32,36
276000,37,37,276010,26,32
276020,39,45,276030,33,36
276040,36,30,276050,30,35
276060,34,35,276070,38,36
276080,31,31,276090,27,27
276100,31,31,276110,40,35
276120,34,29,276130,31,34
276140,30,36,276150,42,38
276160,32,39,276170,34,38
276180,29,35,276190,37,31
276200,35,31,276210,40,28
276220,27,31,276230,34,33
276240,42,42,276250,34,38
276260,42,33,276270,49,45
276280,40,31,276290,43,41
276300,40,37,276310,35,40
276320,39,30,276330,40,40
276340,36,38,276350,40,39
276360,30,41,276370,38,39
276380,36,38,276390,39,28
276400,37,37,276410,45,36
276420,36,40,276430,36,47
276440,35,40,276450,39,37
276460,41,46,276470,38,34
276480,36,39,276490,41,35
276500,35,39,276510,41,36
276520,37,35,276530,38,42
276540,35,36,276550,39,31
276560,32,42,276570,30,31
276580,29,30,276590,39,41
276600,34,36,276610,26,33
276620,32,34,276630,39,42
276640,43,42,276650,41,35
276660,34,40,276670,42,41
276680,38,30,276690,39,42
276700,39,36,276710,32,38
276720,37,38,276730,38,36
276740,40,40,276750,39,40
276760,32,42,276770,41,39
276780,39,35,276790,35,32
276800,37,37,276810,30,38
276820,39,42,276830,43,34
276840,35,36,276850,43,36
276860,39,37,276870,38,39
276880,45,30,276890,23,35
276900,42,45,276910,40,44
276920,43,32,276930,39,35
276940,34,45,276950,47,34
276960,37,36,276970,38,35
276980,37,46,276990,39,35
LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
298500,40,34,298510,38,28
298520,41,38,298530,40,44
298540,34,36,298550,37,28
298560,40,45,298570,36,34
298580,47,33,298590,33,39
298600,34,35,298610,41,33
298620,33,42,298630,42,40
298640,38,38,298650,35,37
298660,32,38,298670,33,32
298680,31,32,298690,33,37
298700,37,32,298710,39,36
298720,35,36,298730,34,39
298740,30,36,298750,31,38
298760,33,37,298770,28,34
298780,40,35,298790,34,37
298800,42,40,298810,34,30
298820,32,24,298830,27,34
298840,32,35,298850,34,39
298860,40,42,298870,35,40
298880,31,33,298890,36,37
298900,44,40,298910,35,43
298920,43,41,298930,34,36
298940,39,42,298950,32,38
298960,41,34,298970,38,31
298980,33,43,298990,33,35
299000,39,25,299010,39,36
299020,42,38,299030,33,31
299040,34,38,299050,33,33
299060,43,33,299070,32,34
299080,30,36,299090,37,31
299100,37,40,299110,38,35
299120,37,39,299130,34,37
299140,36,33,299150,33,43
299160,34,40,299170,31,36
299180,41,34,299190,36,39
299200,29,35,299210,37,40
299220,30,40,299230,41,39
299240,40,32,299250,40,35
299260,34,32,299270,45,32
299280,40,36,299290,38,39
299300,29,42,299310,37,33
299320,41,42,299330,37,34
299340,38,37,299350,32,41
299360,36,34,299370,44,32
299380,33,29,299390,31,43
299400,39,38,299410,28,40
299420,31,34,299430,39,39
299440,40,40,299450,35,38
299460,36,35,299470,31,38
299480,39,46,299490,35,37
299500,29,35,299510,35,30
299520,34,31,299530,45,34
299540,36,38,299550,32,37
299560,38,42,299570,40,37
299580,29,38,299590,36,28
299600,41,32,299610,29,31
299620,33,37,299630,33,36
299640,34,27,299650,33,38
299660,35,35,299670,33,33
299680,29,35,299690,40,41
299700,32,32,299710,31,38
299720,24,35,299730,37,41
299740,30,37,299750,35,31
299760,33,29,299770,40,36
299780,43,40,299790,38,44
299800,26,37,299810,42,41
299820,45,30,299830,38,43
299840,34,34,299850,37,37
299860,42,43,299870,37,35
299880,30,36,299890,38,49
299900,37,31,299910,35,38
299920,36,34,299930,37,36
299940,33,29,299950,37,38
299960,37,41,299970,32,38
299980,34,36,299990,38,35
300000,32,44,300010,34,34
300020,43,40,300030,37,37
300040,32,38,300050,36,46
300060,32,39,300070,37,33
300080,31,33,300090,41,37
300100,35,35,300110,40,31
300120,38,37,300130,37,28
300140,35,42,300150,37,38
300160,32,26,300170,45,43
300180,38,40,300190,38,36
300200,37,33,300210,37,33
300220,39,35,300230,32,44
300240,36,40,300250,40,35
300260,41,31,300270,26,33
300280,37,34,300290,37,40
300300,30,31,300310,26,36
300320,40,30,300330,38,31
300340,37,41,300350,29,38
300360,39,48,300370,38,38
300380,37,32,300390,37,28
300400,30,34,300410,31,33
300420,35,33,300430,37,37
300440,32,32,300450,35,28
300460,31,32,300470,34,34
300480,42,28,300490,37,30
300500,34,40,300510,39,36
300520,25,38,300530,30,38
300540,38,35,300550,37,41
300560,36,42,300570,29,36
300580,39,30,300590,38,32
300600,33,35,300610,39,35
300620,35,38,300630,34,28
300640,37,43,300650,38,25
300660,28,37,300670,32,36
300680,31,34,300690,38,43
300700,32,34,300710,34,39
300720,33,38,300730,41,41
300740,34,36,300750,31,33
300760,34,37,300770,37,41
300780,43,29,300790,33,36
300800,34,36,300810,37,37
300820,35,34,300830,32,36
300840,35,42,300850,36,38
300860,36,43,300870,37,28
300880,37,37,300890,35,37
300900,36,34,300910,40,34
300920,37,39,300930,41,40
300940,41,39,300950,35,40
300960,35,31,300970,41,37
300980,45,39,300990,42,38
301000,35,34,301010,29,39
301020,34,32,301030,41,34
301040,44,30,301050,37,38
301060,42,49,301070,40,39
301080,30,37,301090,31,39
301100,35,34,301110,33,40
301120,35,42,301130,33,39
301140,44,41,301150,39,31
301160,44,36,301170,32,40
301180,32,34,301190,37,43
301200,46,35,301210,41,40
301220,34,37,301230,36,41
301240,37,42,301250,36,38
301260,38,36,301270,26,38
301280,38,36,301290,37,41
301300,43,42,301310,37,36
301320,40,43,301330,34,32
301340,33,38,301350,37,40
301360,37,27,301370,35,43
301380,39,38,301390,43,34
301400,38,32,301410,33,36
301420,37,32,301430,28,40
301440,39,31,301450,44,40
301460,43,39,301470,39,33
301480,31,30,301490,35,34
301500,33,38,301510,34,33
301520,35,37,301530,38,41
301540,36,33,301550,32,40
301560,36,31,301570,38,39
301580,36,39,301590,38,31
301600,30,40,301610,42,40
301620,32,37,301630,37,42
301640,33,32,301650,41,35
301660,34,37,301670,42,37
301680,32,33,301690,37,42
301700,44,40,301710,37,41
301720,38,42,301730,38,34
301740,35,28,301750,37,35
301760,42,35,301770,30,37
301780,31,27,301790,40,29
301800,39,38,301810,38,33
301820,34,33,301830,38,33
301840,36,36,301850,36,36
301860,31,30,301870,27,40
301880,35,33,301890,35,38
301900,27,31,301910,42,39
301920,34,33,301930,31,31
301940,37,32,301950,37,39
301960,35,30,301970,41,34
301980,35,34,301990,37,40
302000,35,42,302010,37,33
302020,35,32,302030,39,45
302040,42,40,302050,29,38
302060,31,22,302070,37,35
302080,34,39,302090,34,37
302100,25,41,302110,32,40
302120,33,41,302130,27,42
302140,28,28,302150,43,31
302160,31,40,302170,35,30
302180,32,45,302190,41,42
302200,37,36,302210,39,41
302220,37,39,302230,40,41
302240,40,43,302250,38,43
302260,36,36,302270,25,32
302280,40,30,302290,36,30
302300,30,41,302310,27,34
302320,30,34,302330,33,36
302340,37,36,302350,46,31
302360,40,38,302370,32,38
302380,42,36,302390,37,29
302400,30,36,302410,33,34
302420,35,37,302430,37,34
302440,39,32,302450,36,25
302460,31,34,302470,38,32
302480,32,37,302490,38,37
302500,35,37,302510,37,41
302520,37,44,302530,38,40
302540,32,34,302550,36,37
302560,35,37,302570,32,41
302580,35,34,302590,38,38
302600,41,35,302610,35,33
302620,39,30,302630,38,33
302640,40,38,302650,36,32
302660,40,37,302670,36,36
302680,23,40,302690,37,33
302700,41,37,302710,36,36
302720,35,32,302730,42,37
302740,31,37,302750,36,34
302760,33,38,302770,31,41
302780,36,29,302790,34,38
302800,37,34,302810,34,35
302820,28,34,302830,31,35
302840,43,45,302850,29,33
302860,52,49,302870,29,34
302880,35,40,302890,26,34
302900,36,35,302910,33,33
302920,29,29,302930,38,39
302940,30,30,302950,43,34
302960,31,38,302970,43,34
302980,27,33,302990,32,37
303000,39,30,303010,40,43
303020,39,38,303030,34,35
303040,44,36,303050,26,23
303060,39,34,303070,32,34
303080,38,41,303090,38,39
303100,34,34,303110,35,37
303120,33,35,303130,35,31
303140,41,34,303150,34,36
303160,33,36,303170,38,40
303180,38,38,303190,38,39
303200,35,33,303210,31,36
303220,32,38,303230,36,32
303240,41,27,303250,39,41
303260,38,30,303270,40,30
303280,40,34,303290,33,33
303300,34,35,303310,35,41
303320,41,39,303330,32,46
303340,28,35,303350,40,42
303360,38,38,303370,36,34
303380,27,34,303390,43,40
303400,37,38,303410,48,35
303420,35,31,303430,36,40
303440,38,34,303450,33,29
303460,30,41,303470,38,41
303480,39,36,303490,33,32
303500,34,38,303510,34,40
303520,36,37,303530,38,37
303540,37,32,303550,39,37
303560,40,36,303570,33,33
303580,37,35,303590,43,34
303600,39,39,303610,37,35
303620,35,29,303630,34,34
303640,33,31,303650,40,29
303660,41,36,303670,29,34
303680,36,39,303690,39,31
303700,38,37,303710,31,39
303720,31,35,303730,39,40
303740,33,30,303750,36,35
303760,31,35,303770,37,38
303780,35,37,303790,36,45
303800,33,36,303810,30,39
303820,41,41,303830,32,35
303840,43,39,303850,34,32
303860,36,30,303870,41,38
303880,33,29,303890,46,35
303900,40,34,303910,33,35
303920,40,36,303930,29,36
303940,48,42,303950,42,38
303960,38,38,303970,38,36
303980,36,39,303990,32,40
304000,37,35,304010,38,37
304020,43,30,304030,35,37
304040,33,37,304050,36,33
304060,28,35,304070,36,35
304080,37,36,304090,40,35
304100,38,40,304110,33,33
304120,30,32,304130,34,38
304140,35,42,304150,34,36
304160,29,37,304170,32,42
304180,39,29,304190,36,34
304200,43,35,304210,33,41
304220,41,40,304230,43,43
304240,39,36,304250,34,42
304260,43,37,304270,36,33
304280,42,38,304290,41,36
304300,32,44,304310,42,45
304320,38,40,304330,43,39
304340,39,36,304350,39,36
304360,36,42,304370,36,36
304380,28,31,304390,37,37
304400,34,41,304410,33,38
304420,32,42,304430,31,38
304440,28,38,304450,36,37
304460,29,37,304470,32,32
304480,40,44,304490,40,34
304500,30,42,304510,35,33
304520,34,31,304530,41,44
304540,40,36,304550,38,38
304560,38,42,304570,35,32
304580,35,35,304590,38,31
304600,34,34,304610,40,39
304620,34,40,304630,37,28
304640,38,38,304650,33,33
304660,35,37,304670,33,34
304680,38,38,304690,35,35
304700,35,38,304710,25,40
304720,38,42,304730,39,28
304740,35,39,304750,32,38
304760,38,34,304770,39,34
304780,40,45,304790,39,33
304800,37,36,304810,37,40
304820,40,44,304830,39,42
304840,35,37,304850,37,33
304860,38,39,304870,30,34
304880,33,38,304890,37,32
304900,34,40,304910,35,43
304920,36,38,304930,34,37
304940,42,37,304950,37,37
304960,41,39,304970,38,40
304980,38,43,304990,32,32
305000,32,31,305010,47,40
305020,31,43,305030,41,43
305040,31,31,305050,34,36
305060,29,28,305070,34,36
305080,47,41,305090,33,37
305100,39,32,305110,43,43
305120,37,32,305130,39,42
305140,39,31,305150,41,34
305160,36,40,305170,34,35
305180,40,40,305190,37,33
305200,34,33,305210,38,30
305220,36,35,305230,32,38
305240,36,37,305250,41,34
305260,43,45,305270,31,46
305280,36,40,305290,41,36
305300,43,45,305310,38,35
305320,35,34,305330,31,36
305340,30,36,305350,38,22
305360,36,34,305370,50,40
305380,41,30,305390,32,33
305400,40,31,305410,41,36
305420,41,42,305430,34,35
305440,33,35,305450,38,34
305460,37,32,305470,44,37
305480,38,33,305490,47,38
305500,43,39,305510,34,41
305520,43,27,305530,36,40
305540,37,38,305550,44,38
305560,38,38,305570,39,47
305580,37,36,305590,40,41
305600,38,37,305610,35,47
305620,43,40,305630,39,35
305640,38,37,305650,36,45
305660,41,30,305670,38,32
305680,38,35,305690,36,35
305700,38,36,305710,28,31
305720,45,37,305730,33,33
305740,34,36,305750,39,40
305760,35,36,305770,41,26
305780,39,38,305790,41,47
305800,34,36,305810,33,31
305820,36,28,305830,34,32
305840,42,42,305850,36,40
305860,24,34,305870,34,40
305880,33,36,305890,33,37
305900,28,38,305910,45,35
305920,39,37,305930,46,42
305940,37,31,305950,36,35
305960,47,36,305970,41,31
305980,31,43,305990,31,35
306000,33,39,306010,41,37
306020,33,40,306030,33,41
306040,35,35,306050,35,33
306060,35,41,306070,30,40
306080,34,42,306090,38,31
306100,32,31,306110,32,36
306120,40,43,306130,33,36
306140,32,31,306150,30,33
306160,35,40,306170,43,42
306180,37,37,306190,41,44
306200,39,41,306210,35,38
306220,29,39,306230,37,34
306240,32,40,306250,33,35
306260,31,31,306270,41,36
306280,33,32,306290,28,33
306300,35,35,306310,33,35
306320,32,32,306330,32,38
306340,35,30,306350,39,41
306360,32,31,306370,40,33
306380,32,31,306390,36,33
306400,36,36,306410,38,44
306420,32,41,306430,30,33
306440,32,31,306450,33,36
306460,35,40,306470,40,34
306480,39,36,306490,30,33
306500,33,46,306510,34,31
306520,42,33,306530,31,38
306540,38,42,306550,36,35
306560,32,32,306570,34,35
306580,34,36,306590,35,39
306600,35,29,306610,43,40
306620,36,28,306630,34,35
306640,31,35,306650,32,39
306660,27,34,306670,31,34
306680,41,37,306690,37,46
306700,41,37,306710,38,39
306720,31,38,306730,29,36
306740,33,31,306750,40,37
306760,37,35,306770,30,34
306780,43,33,306790,33,41
306800,32,31,306810,36,41
306820,31,41,306830,47,40
306840,41,46,306850,29,39
306860,33,35,306870,39,37
306880,30,39,306890,34,32
306900,30,40,306910,35,31
306920,39,38,306930,37,33
306940,33,38,306950,30,32
306960,38,32,306970,36,35
306980,34,37,306990,35,34
307000,46,37,307010,41,35
307020,34,33,307030,42,38
307040,27,40,307050,31,34
307060,26,33,307070,31,36
307080,38,36,307090,34,31
307100,35,37,307110,22,31
307120,29,42,307130,37,42
307140,39,39,307150,32,40
307160,35,37,307170,35,39
307180,35,39,307190,40,44
307200,34,35,307210,33,38
307220,41,31,307230,34,36
307240,34,37,307250,36,32
307260,38,41,307270,40,37
307280,38,44,307290,40,42
307300,36,32,307310,41,40
307320,41,28,307330,38,42
307340,36,34,307350,35,38
307360,21,37,307370,49,34
307380,27,32,307390,42,36
307400,30,33,307410,31,37
307420,33,36,307430,34,37
307440,35,43,307450,35,45
307460,34,32,307470,26,32
307480,35,34,307490,29,33
307500,41,38,307510,38,33
307520,39,35,307530,30,37
307540,32,39,307550,32,31
307560,38,40,307570,37,35
307580,40,30,307590,33,29
307600,33,36,307610,34,35
307620,43,43,307630,33,35
307640,30,40,307650,37,37
307660,36,45,307670,42,36
307680,39,30,307690,34,33
307700,32,41,307710,32,37
307720,35,32,307730,49,43
307740,32,28,307750,29,39
307760,44,36,307770,36,36
307780,40,44,307790,34,29
307800,31,41,307810,42,37
307820,34,34,307830,35,36
307840,43,31,307850,34,22
307860,36,37,307870,29,36
307880,40,34,307890,37,36
307900,40,33,307910,32,34
307920,33,27,307930,37,35
307940,31,30,307950,31,40
307960,31,36,307970,30,38
307980,36,38,307990,43,38
308000,33,35,308010,29,37
308020,37,32,308030,32,29
308040,39,38,308050,33,35
308060,32,34,308070,34,30
308080,34,50,308090,35,39
308100,39,41,308110,35,39
308120,30,36,308130,35,36
308140,36,46,308150,35,39
308160,38,38,308170,39,38
308180,39,35,308190,35,37
308200,37,38,308210,34,34
308220,38,34,308230,37,31
308240,42,37,308250,40,49
308260,39,39,308270,35,37
308280,40,43,308290,34,34
308300,40,36,308310,39,34
308320,37,51,308330,34,34
308340,43,37,308350,34,38
308360,42,32,308370,32,38
308380,35,39,308390,38,40
308400,34,36,308410,35,37
308420,32,37,308430,34,35
308440,37,30,308450,37,39
308460,37,33,308470,41,36
308480,42,43,308490,37,31
308500,35,40,308510,45,37
308520,37,41,308530,35,36
308540,33,40,308550,40,34
308560,32,33,308570,35,34
308580,39,40,308590,38,39
308600,35,41,308610,32,40
308620,42,40,308630,41,32
308640,40,41,308650,34,36
308660,26,31,308670,33,30
308680,35,39,308690,39,34
308700,33,39,308710,30,39
308720,48,39,308730,42,38
308740,41,38,308750,36,33
308760,44,35,308770,33,41
308780,42,39,308790,34,37
308800,42,41,308810,45,40
308820,42,40,308830,43,36
308840,45,46,308850,31,32
308860,43,44,308870,40,39
308880,34,36,308890,46,36
308900,45,40,308910,34,33
308920,41,44,308930,37,36
308940,40,39,308950,35,38
308960,38,27,308970,39,42
308980,40,38,308990,38,41
309000,49,39,309010,45,37
309020,38,33,309030,36,37
309040,33,37,309050,33,26
309060,33,26,309070,30,36
309080,40,32,309090,37,34
309100,36,37,309110,37,36
309120,43,44,309130,37,35
309140,37,33,309150,43,32
309160,31,33,309170,40,43
309180,29,35,309190,35,33
309200,32,34,309210,38,36
309220,38,34,309230,38,37
309240,31,35,309250,30,27
309260,33,35,309270,36,35
309280,35,35,309290,35,25
309300,40,31,309310,39,32
309320,35,41,309330,36,40
309340,37,38,309350,41,32
309360,41,33,309370,35,35
309380,35,34,309390,33,24
309400,33,28,309410,34,36
309420,40,35,309430,32,35
309440,36,37,309450,34,39
309460,40,45,309470,32,29
309480,39,39,309490,33,38
309500,37,41,309510,34,40
309520,35,35,309530,36,30
309540,36,32,309550,33,46
309560,39,34,309570,47,36
309580,32,40,309590,40,47
309600,42,39,309610,34,36
309620,39,34,309630,39,37
309640,46,31,309650,36,32
309660,46,39,309670,34,38
309680,36,36,309690,39,31
309700,36,39,309710,35,33
309720,38,37,309730,43,41
309740,40,31,309750,36,36
309760,28,27,309770,38,35
309780,39,33,309790,40,41
309800,37,33,309810,31,36
309820,41,34,309830,27,41
309840,42,37,309850,38,37
309860,38,32,309870,38,35
309880,37,39,309890,46,42
309900,42,39,309910,34,35
309920,40,33,309930,38,40
309940,38,38,309950,39,33
309960,32,38,309970,36,40
309980,38,43,309990,39,33
310000,39,34,310010,38,33
310020,41,28,310030,29,37
310040,38,37,310050,30,32
310060,45,31,310070,37,26
310080,37,46,310090,40,39
310100,33,29,310110,33,35
310120,40,35,310130,36,42
310140,35,40,310150,24,32
310160,36,38,310170,46,28
310180,37,35,310190,32,41
310200,39,32,310210,33,35
310220,37,42,310230,33,31
310240,36,33,310250,35,36
310260,32,36,310270,40,40
310280,36,32,310290,41,34
310300,34,37,310310,40,41
310320,43,34,310330,35,37
310340,39,41,310350,37,42
310360,43,36,310370,42,32
310380,35,38,310390,32,30
310400,36,35,310410,38,36
310420,32,29,310430,32,33
310440,28,35,310450,37,36
310460,32,42,310470,40,39
310480,34,40,310490,41,34
310500,38,41,310510,41,44
310520,37,35,310530,31,32
310540,39,44,310550,44,35
310560,34,33,310570,25,33
310580,34,40,310590,38,37
310600,42,36,310610,39,38
310620,35,35,310630,44,42
310640,35,29,310650,26,30
310660,32,35,310670,37,37
310680,37,47,310690,29,33
310700,33,30,310710,38,33
310720,37,42,310730,40,39
310740,33,30,310750,36,39
310760,36,41,310770,31,41
310780,37,38,310790,36,37
310800,39,37,310810,39,35
310820,32,39,310830,37,37
310840,42,38,310850,33,32
310860,36,38,310870,40,37
310880,40,33,310890,37,33
310900,38,39,310910,38,33
310920,36,36,310930,34,42
310940,36,33,310950,41,37
310960,36,44,310970,32,31
310980,40,41,310990,36,38
311000,37,42,311010,40,43
311020,36,38,311030,24,38
311040,27,44,311050,34,35
311060,36,40,311070,40,39
311080,43,39,311090,39,35
311100,37,36,311110,39,39
311120,37,37,311130,37,46
311140,37,27,311150,35,32
311160,38,34,311170,35,34
311180,33,41,311190,45,39
311200,40,38,311210,38,36
311220,37,32,311230,35,35
311240,38,45,311250,36,33
311260,38,42,311270,39,35
311280,34,37,311290,42,35
311300,36,41,311310,44,37
311320,32,37,311330,36,33
311340,33,34,311350,35,37
311360,38,32,311370,42,46
311380,42,34,311390,42,40
311400,37,40,311410,36,32
311420,36,34,311430,32,40
311440,40,36,311450,35,35
311460,35,32,311470,39,51
311480,36,34,311490,42,34
311500,38,35,311510,43,30
311520,35,32,311530,36,33
311540,33,37,311550,34,36
311560,29,37,311570,41,34
311580,31,34,311590,41,46
311600,39,42,311610,36,38
311620,37,37,311630,38,33
311640,38,28,311650,39,39
311660,34,30,311670,42,38
311680,41,39,311690,38,41
311700,40,33,311710,36,39
311720,38,38,311730,36,34
