LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
10500,13008,13015,10510,13156,13143
10520,13009,13017,10530,13155,13142
10540,13028,13035,10550,13139,13135
10560,13022,13018,10570,13144,13143
10580,13014,13013,10590,13137,13147
10600,13011,13015,10610,13150,13144
10620,13019,13019,10630,13151,13146
10640,13013,13011,10650,13141,13147
10660,13015,13021,10670,13160,13143
10680,13017,13021,10690,13159,13147
10700,13019,13017,10710,13150,13140
10720,13014,13020,10730,13149,13149
10740,13010,13005,10750,13155,13130
10760,13019,13009,10770,13149,13124
10780,13014,12975,10790,13154,13123
10800,13032,12970,10810,13147,13113
10820,13012,12963,10830,13143,13100
10840,13004,12963,10850,13152,13117
10860,12996,13002,10870,13127,13122
10880,12974,13026,10890,13126,13141
10900,12977,13026,10910,13104,13134
10920,12971,13026,10930,13097,13134
10940,12965,13015,10950,13121,13139
10960,12982,13025,10970,13125,13135
10980,13022,13026,10990,13135,13145
11000,13027,13027,11010,13142,13139
11020,13017,13031,11030,13146,13155
11040,13043,13041,11050,13140,13138
11060,13029,13028,11070,13149,13146
11080,13026,13022,11090,13150,13147
11100,13030,13030,11110,13147,13144
11120,13024,13030,11130,13150,13133
11140,13003,13001,11150,13135,13133
11160,13010,13017,11170,13128,13119
11180,12932,12995,11190,13135,13133
11200,13007,13019,11210,13106,13131
11220,13018,13016,11230,13145,13140
11240,13023,13018,11250,13143,13141
11260,13023,13014,11270,13153,13141
11280,13016,13023,11290,13148,13149
11300,13007,13024,11310,13142,13143
11320,13017,13023,11330,13154,13134
11340,13026,13014,11350,13148,13149
11360,13010,13017,11370,13143,13140
11380,13014,13023,11390,13150,13141
11400,13019,13018,11410,13144,13147
11420,13014,13018,11430,13148,13148
11440,13012,13023,11450,13146,13132
11460,13007,13022,11470,13152,13148
11480,13020,13018,11490,13153,13147
11500,13014,13017,11510,13148,13137
11520,13009,13018,11530,13154,13130
11540,13023,13022,11550,13148,13146
11560,13022,13032,11570,13148,13139
11580,13015,13014,11590,13138,13146
11600,13003,13027,11610,13150,13132
11620,13010,13022,11630,13146,13142
11640,13013,13012,11650,13145,13138
11660,13019,13030,11670,13149,13150
11680,13018,13017,11690,13138,13133
11700,13014,13028,11710,13150,13152
11720,13016,13020,11730,13147,13149
11740,13007,13028,11750,13143,13141
11760,13018,13027,11770,13142,13142
11780,13007,13001,11790,13142,13129
11800,13007,13014,11810,13142,13136
11820,13027,13027,11830,13142,13139
11840,13025,13017,11850,13132,13146
11860,13021,13022,11870,13144,13140
11880,13021,13024,11890,13153,13137
11900,13015,13008,11910,13141,13126
11920,13015,12993,11930,13150,13112
11940,13009,12974,11950,13151,13119
11960,13014,12989,11970,13149,13107
11980,13029,12980,11990,13142,13108
12000,13015,12970,12010,13138,13122
12020,12993,13009,12030,13126,13133
12040,12984,13018,12050,13107,13082
12060,12967,12933,12070,13095,13084
12080,12937,12924,12090,13091,13112
12100,12920,13025,12110,13066,13077
12120,13004,13031,12130,13133,13132
12140,13022,13026,12150,13128,13147
12160,13014,13020,12170,13135,13135
12180,13021,13019,12190,13141,13130
12200,13025,13015,12210,13136,13133
12220,13016,13025,12230,13134,13128
12240,13014,13016,12250,13146,13148
12260,13021,13020,12270,13149,13148
12280,13019,13024,12290,13144,13139
12300,13029,13032,12310,13145,13143
12320,13021,13018,12330,13139,13137
12340,13022,13023,12350,13141,13136
12360,13011,13025,12370,13149,13137
12380,13014,13020,12390,13147,13138
12400,13017,13016,12410,13135,13141
12420,13026,13021,12430,13148,13140
12440,13015,13014,12450,13137,13132
12460,13012,13013,12470,13130,13130
12480,13018,13018,12490,13141,13138
12500,13015,13009,12510,13148,13141
12520,13009,13023,12530,13144,13132
12540,13012,13016,12550,13139,13136
12560,13013,13025,12570,13145,13137
12580,13020,13022,12590,13158,13138
12600,13014,13021,12610,13149,13143
12620,13021,13019,12630,13149,13137
12640,13023,12951,12650,13145,13140
12660,13013,13020,12670,13143,13139
12680,13007,13023,12690,13137,13127
12700,13006,13017,12710,13145,13135
12720,13019,13020,12730,13146,13130
12740,13013,13027,12750,13148,13144
12760,13013,13016,12770,13155,13136
12780,13017,13023,12790,13138,13138
12800,13016,13019,12810,13151,13140
12820,13018,13016,12830,13160,13147
12840,13020,13028,12850,13142,13131
12860,13021,13024,12870,13139,13137
12880,12999,13015,12890,13139,13143
12900,13012,13017,12910,13139,13142
12920,13026,13021,12930,13145,13134
12940,12942,13003,12950,13148,13143
12960,13000,13015,12970,13145,13139
12980,13012,13017,12990,13146,13136
13000,13009,13022,13010,13154,13152
13020,13018,13019,13030,13148,13142
13040,13022,13013,13050,13141,13131
13060,13015,13020,13070,13151,13135
13080,13021,13002,13090,13146,13122
13100,13018,12978,13110,13152,13118
13120,13029,12988,13130,13147,13120
13140,13017,12971,13150,13143,13111
13160,13017,12968,13170,13144,13109
13180,12999,12996,13190,13133,13116
13200,12978,13008,13210,13112,13114
13220,12961,13024,13230,13104,13121
13240,12868,12920,13250,13082,13084
13260,12912,12938,13270,13078,13082
13280,12919,12982,13290,13067,13083
13300,12912,13000,13310,13078,13105
13320,13023,13030,13330,13127,13142
13340,13027,13028,13350,13138,13133
13360,13030,13029,13370,13138,13133
13380,13018,13018,13390,13134,13132
13400,13021,13017,13410,13140,13141
13420,13009,13024,13430,13134,13137
13440,13021,13029,13450,13142,13144
13460,13017,13025,13470,13136,13138
13480,13011,13023,13490,13140,13140
13500,13018,13022,13510,13146,13146
13520,13026,13017,13530,13150,13130
13540,12909,12913,13550,13140,13131
13560,13017,13011,13570,13139,13138
13580,13012,13019,13590,13131,13130
13600,13013,13012,13610,13141,13135
13620,13011,13024,13630,13136,13142
13640,13017,13026,13650,13151,13136
13660,13020,13014,13670,13144,13162
13680,13015,13023,13690,13146,13133
13700,13018,13020,13710,13141,13149
13720,13020,13000,13730,13151,13141
13740,13020,13024,13750,13146,13146
13760,13024,13018,13770,13146,13150
13780,13017,13030,13790,13150,13143
13800,13006,13026,13810,13143,13145
13820,13026,13021,13830,13148,13142
13840,13021,13023,13850,13149,13149
13860,13020,13023,13870,13141,13136
13880,13019,13021,13890,13154,13141
13900,13017,13012,13910,13146,13139
13920,13019,13020,13930,13152,13144
13940,13021,13020,13950,13146,13140
13960,13009,13019,13970,13141,13130
13980,13007,13014,13990,13145,13139
14000,13012,13019,14010,13155,13145
14020,13015,13008,14030,13147,13134
14040,13017,13017,14050,13147,13139
14060,13009,13013,14070,13144,13145
