LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
265500,35,42,265510,28,32
265520,35,34,265530,27,35
265540,33,28,265550,34,38
265560,35,42,265570,35,35
265580,37,35,265590,33,36
265600,33,31,265610,35,33
265620,21,35,265630,40,31
265640,35,33,265650,32,37
265660,33,30,265670,38,32
265680,32,33,265690,29,35
265700,38,32,265710,35,35
265720,28,31,265730,31,39
265740,34,34,265750,39,35
265760,28,23,265770,30,32
265780,41,36,265790,32,34
265800,34,36,265810,37,29
265820,31,34,265830,38,35
265840,30,41,265850,34,31
265860,37,37,265870,35,36
265880,33,34,265890,28,37
265900,33,33,265910,39,23
265920,36,38,265930,29,33
265940,29,26,265950,37,35
265960,40,36,265970,27,36
265980,37,31,265990,24,38
266000,35,31,266010,32,33
266020,29,38,266030,36,34
266040,33,37,266050,26,31
266060,31,29,266070,33,29
266080,30,28,266090,31,28
266100,36,33,266110,34,36
266120,35,32,266130,32,26
266140,27,32,266150,27,27
266160,34,32,266170,33,30
266180,34,38,266190,36,30
266200,29,30,266210,38,32
266220,33,34,266230,34,35
266240,39,36,266250,26,32
266260,33,37,266270,34,37
266280,37,35,266290,31,41
266300,36,31,266310,35,34
266320,35,42,266330,33,36
266340,31,31,266350,36,39
266360,33,35,266370,29,32
266380,36,28,266390,38,36
266400,40,38,266410,28,34
266420,33,30,266430,35,32
266440,30,31,266450,24,35
266460,35,38,266470,32,36
266480,33,38,266490,37,26
266500,30,34,266510,31,28
266520,27,32,266530,36,32
266540,33,31,266550,35,29
266560,37,30,266570,38,42
266580,21,29,266590,30,37
266600,38,44,266610,38,26
266620,32,31,266630,32,31
266640,39,28,266650,32,41
266660,36,25,266670,36,27
266680,30,37,266690,34,36
266700,35,34,266710,40,30
266720,29,29,266730,35,31
266740,33,32,266750,28,36
266760,33,40,266770,31,36
266780,36,33,266790,34,35
266800,34,28,266810,35,35
266820,29,34,266830,31,29
266840,41,33,266850,30,27
266860,34,32,266870,30,37
266880,35,30,266890,28,38
266900,25,27,266910,34,34
266920,37,32,266930,33,38
266940,39,44,266950,38,32
266960,35,32,266970,31,36
266980,42,34,266990,34,43
267000,32,34,267010,33,39
267020,34,32,267030,35,30
267040,37,37,267050,31,32
267060,41,35,267070,31,39
267080,30,28,267090,28,25
267100,26,26,267110,36,26
267120,36,39,267130,29,35
267140,34,33,267150,29,33
267160,26,29,267170,29,30
267180,35,35,267190,34,35
267200,30,31,267210,31,35
267220,35,39,267230,28,32
267240,34,37,267250,35,33
267260,30,36,267270,29,32
267280,30,31,267290,36,36
267300,34,32,267310,39,37
267320,32,33,267330,43,31
267340,27,37,267350,36,37
267360,34,30,267370,35,34
267380,23,30,267390,29,32
267400,33,39,267410,33,30
267420,33,29,267430,40,39
267440,29,33,267450,31,30
267460,35,37,267470,33,37
267480,33,39,267490,33,40
267500,31,38,267510,28,36
267520,35,27,267530,36,36
267540,42,33,267550,35,31
267560,32,29,267570,30,36
267580,27,36,267590,35,38
267600,38,34,267610,38,36
267620,35,40,267630,34,39
267640,35,39,267650,31,34
267660,35,28,267670,37,38
267680,38,32,267690,31,37
267700,33,38,267710,31,35
267720,35,40,267730,27,30
267740,33,35,267750,42,46
267760,38,40,267770,38,37
267780,34,37,267790,41,46
267800,29,29,267810,40,29
267820,37,29,267830,31,33
267840,30,36,267850,30,30
267860,31,39,267870,26,34
267880,37,32,267890,38,38
267900,38,28,267910,30,25
267920,37,36,267930,32,28
267940,41,37,267950,25,29
267960,30,26,267970,35,33
267980,34,36,267990,28,36
268000,33,33,268010,36,35
268020,40,34,268030,33,34
268040,33,34,268050,32,30
268060,29,35,268070,32,34
268080,37,44,268090,33,33
268100,31,32,268110,37,28
268120,40,29,268130,38,31
268140,35,29,268150,36,37
268160,39,35,268170,37,38
268180,40,35,268190,39,35
268200,30,31,268210,30,36
268220,39,38,268230,33,32
268240,41,39,268250,36,39
268260,31,39,268270,35,39
268280,25,35,268290,28,33
268300,33,40,268310,29,33
268320,30,29,268330,33,29
268340,29,34,268350,33,28
268360,35,35,268370,42,36
268380,31,35,268390,37,29
268400,35,32,268410,30,33
268420,32,30,268430,31,25
268440,29,31,268450,37,24
268460,31,23,268470,31,31
268480,37,31,268490,33,26
268500,32,35,268510,39,34
268520,29,39,268530,34,32
268540,35,35,268550,28,37
268560,31,37,268570,35,33
268580,34,36,268590,35,35
268600,37,31,268610,36,46
268620,33,34,268630,27,32
268640,31,30,268650,37,29
268660,38,39,268670,44,32
268680,23,31,268690,34,31
268700,29,24,268710,35,29
268720,40,34,268730,35,33
268740,30,33,268750,38,33
268760,42,37,268770,34,38
268780,35,34,268790,32,37
268800,29,34,268810,33,32
268820,39,34,268830,31,31
268840,32,33,268850,38,38
268860,33,25,268870,36,27
268880,31,33,268890,34,47
268900,40,38,268910,30,33
268920,28,35,268930,34,38
268940,41,35,268950,37,31
268960,36,32,268970,34,33
268980,37,38,268990,44,35
269000,42,31,269010,33,31
269020,28,31,269030,35,40
269040,28,32,269050,45,33
269060,33,28,269070,37,42
269080,25,34,269090,31,37
269100,31,35,269110,23,27
269120,36,38,269130,29,28
269140,35,43,269150,35,35
269160,30,28,269170,34,39
269180,41,27,269190,32,30
269200,30,33,269210,31,36
269220,35,43,269230,30,34
269240,32,32,269250,30,33
269260,32,41,269270,30,29
269280,30,36,269290,32,24
269300,32,25,269310,40,34
269320,29,28,269330,30,28
269340,40,36,269350,31,35
269360,30,38,269370,31,39
269380,45,32,269390,35,30
269400,34,32,269410,39,33
269420,34,32,269430,31,28
269440,27,29,269450,39,38
269460,37,36,269470,31,26
269480,27,38,269490,29,42
269500,37,31,269510,35,42
269520,40,29,269530,35,36
269540,30,28,269550,38,44
269560,36,40,269570,31,32
269580,29,42,269590,25,29
269600,38,31,269610,31,31
269620,37,40,269630,36,29
269640,25,36,269650,35,28
269660,27,35,269670,33,35
269680,39,40,269690,39,34
269700,32,37,269710,37,39
269720,39,41,269730,32,34
269740,41,41,269750,37,34
269760,34,34,269770,33,37
269780,29,27,269790,31,28
269800,35,34,269810,22,32
269820,39,23,269830,36,40
269840,34,35,269850,39,32
269860,36,39,269870,44,36
269880,36,34,269890,36,40
269900,32,31,269910,29,26
269920,38,33,269930,37,41
269940,36,41,269950,32,30
269960,27,42,269970,32,32
269980,30,28,269990,24,38
270000,30,35,270010,38,29
270020,35,41,270030,38,34
270040,28,25,270050,43,39
270060,36,32,270070,39,30
270080,35,32,270090,35,44
270100,36,46,270110,36,34
270120,30,33,270130,33,38
270140,30,44,270150,29,30
270160,30,30,270170,38,37
270180,35,33,270190,36,34
270200,26,34,270210,30,34
270220,34,30,270230,38,33
270240,30,38,270250,41,38
270260,36,32,270270,36,35
270280,34,32,270290,26,32
270300,35,34,270310,29,33
270320,29,40,270330,32,28
270340,29,36,270350,37,26
270360,36,34,270370,41,33
270380,28,26,270390,24,29
270400,38,28,270410,27,30
270420,30,30,270430,35,30
270440,26,34,270450,32,25
270460,33,28,270470,27,30
270480,28,30,270490,30,37
270500,36,42,270510,34,40
270520,33,40,270530,31,36
270540,30,36,270550,42,29
270560,34,29,270570,37,35
270580,27,38,270590,39,34
270600,21,33,270610,35,35
270620,42,38,270630,37,33
270640,32,37,270650,25,32
270660,36,40,270670,38,31
270680,29,32,270690,38,44
270700,22,29,270710,28,34
270720,38,30,270730,35,33
270740,32,36,270750,28,34
270760,39,35,270770,31,27
270780,34,31,270790,37,26
270800,38,32,270810,30,37
270820,32,30,270830,36,28
270840,30,35,270850,26,33
270860,28,34,270870,32,33
270880,37,24,270890,27,30
270900,36,40,270910,32,37
270920,36,30,270930,30,34
270940,33,31,270950,21,29
270960,36,33,270970,31,26
270980,35,28,270990,23,27
271000,38,39,271010,26,32
271020,36,42,271030,34,41
271040,34,37,271050,37,32
271060,31,33,271070,35,31
271080,34,34,271090,38,40
271100,37,43,271110,35,32
271120,37,33,271130,26,33
271140,33,39,271150,38,41
271160,35,32,271170,31,31
271180,25,33,271190,25,36
271200,39,31,271210,40,32
271220,40,38,271230,38,37
271240,32,36,271250,32,33
271260,29,37,271270,38,42
271280,30,31,271290,39,32
271300,34,33,271310,32,40
271320,33,33,271330,21,32
271340,33,35,271350,32,29
271360,32,32,271370,47,36
271380,34,33,271390,32,38
271400,35,26,271410,32,28
271420,30,38,271430,28,34
271440,38,35,271450,26,40
271460,36,45,271470,28,31
271480,32,25,271490,32,35
271500,31,33,271510,33,34
271520,41,41,271530,34,27
271540,35,30,271550,33,30
271560,32,33,271570,24,25
271580,33,30,271590,36,36
271600,30,33,271610,34,37
271620,39,31,271630,26,37
271640,34,48,271650,34,32
271660,30,33,271670,37,31
271680,33,30,271690,42,34
271700,35,43,271710,34,33
271720,35,37,271730,30,31
271740,30,40,271750,28,33
271760,36,37,271770,37,38
271780,33,36,271790,36,36
271800,34,32,271810,42,28
271820,39,37,271830,40,34
271840,30,34,271850,34,29
271860,33,33,271870,37,30
271880,30,31,271890,28,32
271900,26,25,271910,28,39
271920,42,33,271930,34,31
271940,33,37,271950,32,32
271960,33,32,271970,34,39
271980,43,32,271990,31,37
272000,29,39,272010,35,36
272020,27,32,272030,35,34
272040,34,38,272050,31,37
272060,33,40,272070,43,31
272080,37,32,272090,37,43
272100,41,32,272110,23,28
272120,29,36,272130,33,28
272140,31,29,272150,35,39
272160,40,36,272170,31,26
272180,40,36,272190,25,47
272200,24,24,272210,33,35
272220,34,28,272230,32,33
272240,27,32,272250,38,23
272260,34,43,272270,26,34
272280,37,31,272290,37,35
272300,34,27,272310,42,33
272320,36,33,272330,42,34
272340,42,37,272350,33,34
272360,32,32,272370,37,37
272380,36,27,272390,38,40
272400,41,27,272410,34,37
272420,36,37,272430,45,32
272440,36,31,272450,40,33
272460,30,39,272470,38,31
272480,35,33,272490,31,31
272500,32,33,272510,37,28
272520,28,36,272530,33,33
272540,34,29,272550,27,38
272560,32,32,272570,32,34
272580,35,34,272590,36,34
272600,25,24,272610,33,33
272620,32,32,272630,38,36
272640,38,30,272650,36,37
272660,31,35,272670,29,36
272680,33,34,272690,36,31
272700,24,37,272710,31,37
272720,34,27,272730,28,28
272740,34,37,272750,38,40
272760,31,35,272770,35,33
272780,34,38,272790,36,26
272800,35,46,272810,34,32
272820,34,35,272830,34,32
272840,31,37,272850,36,30
272860,35,29,272870,35,41
272880,32,28,272890,35,33
272900,41,35,272910,27,38
272920,46,34,272930,30,31
