LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
1649560,9038,8197,1649570,8818,8192
1649580,9014,8198,1649590,8810,8192
1649600,9061,8208,1649610,8815,8200
1649620,9055,8202,1649630,8811,8203
1649640,9035,8202,1649650,8841,8198
1649660,8998,8197,1649670,8838,8201
1649680,9024,8203,1649690,8814,8191
1649700,9054,8201,1649710,8813,8192
1649720,9049,8195,1649730,8801,8192
1649740,9032,8199,1649750,8837,8196
1649760,9033,8196,1649770,8867,8207
1649780,9023,8197,1649790,8815,8202
1649800,9056,8200,1649810,8810,8194
1649820,9078,8211,1649830,8827,8192
1649840,9039,8201,1649850,8836,8201
1649860,9040,8200,1649870,8830,8188
1649880,9015,8205,1649890,8804,8207
1649900,9049,8203,1649910,8789,8192
1649920,9061,8200,1649930,8799,8197
1649940,9041,8201,1649950,8819,8194
1649960,9032,8197,1649970,8842,8197
1649980,9002,8193,1649990,8802,8200
1650000,9042,8195,1650010,8781,8195
1650020,9069,8198,1650030,8793,8207
1650040,9020,8201,1650050,8812,8200
1650060,8986,8198,1650070,8825,8191
1650080,9015,8209,1650090,8787,8196
1650100,9025,8210,1650110,8749,8194
1650120,9036,8198,1650130,8761,8199
1650140,8942,8201,1650150,8721,8199
1650160,8861,8200,1650170,8723,8197
1650180,8913,8199,1650190,8677,8201
1650200,8929,8207,1650210,8613,8195
1650220,8876,8199,1650230,8584,8198
1650240,8818,8200,1650250,8588,8197
1650260,8765,8213,1650270,8582,8197
1650280,8811,8205,1650290,8534,8194
1650300,8766,8207,1650310,8451,8200
1650320,8755,8198,1650330,8503,8196
1650340,8729,8200,1650350,8497,8196
1650360,8697,8198,1650370,8500,8200
1650380,8730,8201,1650390,8461,8202
1650400,8735,8207,1650410,8449,8194
1650420,8748,8207,1650430,8456,8198
1650440,8729,8199,1650450,8489,8202
1650460,8678,8204,1650470,8493,8198
1650480,8710,8198,1650490,8460,8197
1650500,8747,8207,1650510,8420,8199
1650520,8748,8203,1650530,8468,8200
1650540,8730,8193,1650550,8479,8195
1650560,8706,8198,1650570,8494,8192
1650580,8731,8198,1650590,8460,8192
1650600,8759,8211,1650610,8394,8196
1650620,8795,8195,1650630,8441,8200
1650640,8764,8201,1650650,8468,8196
1650660,8742,8200,1650670,8465,8207
1650680,8794,8202,1650690,8457,8192
1650700,8796,8202,1650710,8407,8194
1650720,8836,8197,1650730,8436,8210
1650740,8812,8186,1650750,8478,8205
1650760,8793,8196,1650770,8480,8192
1650780,8839,8209,1650790,8431,8195
1650800,8880,8196,1650810,8397,8200
1650820,8915,8205,1650830,8442,8208
1650840,8892,8203,1650850,8459,8199
1650860,8857,8208,1650870,8468,8199
1650880,8957,8203,1650890,8434,8196
1650900,9030,8200,1650910,8406,8199
1650920,9092,8207,1650930,8449,8200
1650940,9072,8206,1650950,8459,8194
1650960,8998,8200,1650970,8497,8211
1650980,9010,8208,1650990,8469,8201
1651000,9024,8208,1651010,8412,8198
1651020,9043,8201,1651030,8446,8196
1651040,9041,8203,1651050,8466,8201
1651060,9036,8192,1651070,8467,8195
1651080,9087,8208,1651090,8436,8199
1651100,9001,8197,1651110,8394,8197
1651120,9118,8198,1651130,8428,8199
1651140,9116,8199,1651150,8424,8188
1651160,9103,8201,1651170,8415,8192
1651180,9180,8199,1651190,8373,8197
1651200,9208,8203,1651210,8321,8200
1651220,9295,8201,1651230,8363,8197
1651240,9307,8207,1651250,8353,8202
1651260,9319,8205,1651270,8354,8194
1651280,9382,8203,1651290,8332,8200
1651300,9522,8202,1651310,8275,8198
1651320,9613,8202,1651330,8308,8190
1651340,9598,8207,1651350,8323,8197
1651360,9527,8193,1651370,8340,8195
1651380,9566,8195,1651390,8333,8196
1651400,9377,8199,1651410,8305,8194
1651420,9141,8196,1651430,8430,8195
1651440,8926,8197,1651450,8428,8194
1651460,8806,8202,1651470,8436,8199
1651480,8810,8197,1651490,8434,8207
1651500,8745,8202,1651510,8388,8194
1651520,8770,8198,1651530,8434,8197
1651540,8767,8201,1651550,8446,8199
1651560,8739,8204,1651570,8423,8199
1651580,8806,8198,1651590,8423,8202
1651600,8826,8194,1651610,8398,8189
1651620,8829,8202,1651630,8430,8187
1651640,8858,8195,1651650,8442,8190
1651660,8797,8198,1651670,8421,8196
1651680,8876,8208,1651690,8429,8203
1651700,8892,8204,1651710,8387,8199
1651720,8930,8203,1651730,8436,8193
1651740,8982,8198,1651750,8435,8193
1651760,9012,8204,1651770,8406,8204
1651780,9093,8205,1651790,8382,8202
1651800,9093,8194,1651810,8335,8205
1651820,9084,8200,1651830,8401,8195
1651840,9119,8196,1651850,8391,8201
1651860,9117,8192,1651870,8366,8199
1651880,9189,8203,1651890,8373,8201
1651900,9238,8193,1651910,8304,8193
1651920,9228,8206,1651930,8346,8193
1651940,9343,8200,1651950,8335,8193
1651960,9433,8206,1651970,8308,8201
1651980,9572,8204,1651990,8297,8193
1652000,9604,8213,1652010,8249,8200
1652020,9568,8202,1652030,8317,8206
1652040,9571,8205,1652050,8331,8206
1652060,9556,8192,1652070,8293,8197
1652080,9674,8207,1652090,8282,8194
1652100,9763,8200,1652110,8242,8191
1652120,9778,8198,1652130,8318,8195
1652140,9750,8203,1652150,8326,8193
1652160,9746,8200,1652170,8304,8201
1652180,9824,8200,1652190,8284,8192
1652200,9914,8201,1652210,8256,8198
1652220,9922,8200,1652230,8291,8197
1652240,9967,8203,1652250,8311,8204
1652260,10000,8203,1652270,8289,8198
1652280,10142,8205,1652290,8277,8198
1652300,10178,8203,1652310,8252,8197
1652320,10244,8207,1652330,8289,8193
1652340,10239,8197,1652350,8298,8202
1652360,10058,8196,1652370,8311,8197
1652380,10020,8207,1652390,8281,8212
1652400,9971,8200,1652410,8258,8203
1652420,10024,8205,1652430,8326,8205
1652440,10150,8203,1652450,8309,8199
1652460,10226,8203,1652470,8311,8192
1652480,10409,8200,1652490,8272,8201
1652500,10569,8196,1652510,8239,8201
1652520,10510,8194,1652530,8304,8193
1652540,10419,8201,1652550,8304,8198
1652560,10358,8192,1652570,8280,8197
1652580,10257,8198,1652590,8282,8193
1652600,10163,8203,1652610,8232,8201
1652620,9841,8191,1652630,8315,8194
1652640,9863,8201,1652650,8311,8211
1652660,9881,8206,1652670,8276,8211
1652680,9999,8196,1652690,8294,8204
1652700,9996,8205,1652710,8249,8197
1652720,9936,8205,1652730,8300,8195
1652740,9866,8197,1652750,8317,8213
1652760,9798,8198,1652770,8297,8195
1652780,9892,8204,1652790,8286,8201
1652800,9838,8199,1652810,8260,8199
1652820,9642,8199,1652830,8315,8201
1652840,9390,8204,1652850,8343,8202
1652860,9295,8197,1652870,8324,8205
1652880,9280,8205,1652890,8350,8196
1652900,9194,8189,1652910,8355,8198
1652920,9083,8210,1652930,8426,8197
1652940,9040,8208,1652950,8457,8193
1652960,8965,8205,1652970,8434,8202
1652980,8983,8200,1652990,8427,8190
1653000,8966,8196,1653010,8414,8201
1653020,8910,8206,1653030,8449,8197
1653040,8869,8194,1653050,8452,8190
1653060,8831,8196,1653070,8426,8198
1653080,8867,8202,1653090,8424,8197
1653100,8889,8211,1653110,8398,8188
1653120,8866,8191,1653130,8449,8196
1653140,8884,8196,1653150,8436,8196
1653160,8853,8203,1653170,8433,8196
1653180,8918,8192,1653190,8409,8197
1653200,8943,8197,1653210,8371,8196
1653220,8993,8201,1653230,8361,8207
1653240,9095,8203,1653250,8353,8193
1653260,9092,8201,1653270,8331,8194
1653280,9156,8193,1653290,8304,8195
1653300,9197,8194,1653310,8300,8196
1653320,9234,8202,1653330,8339,8198
1653340,9250,8196,1653350,8342,8200
1653360,9225,8198,1653370,8334,8192
1653380,9222,8194,1653390,8358,8200
1653400,9184,8200,1653410,8357,8205
1653420,9100,8200,1653430,8445,8195
1653440,8960,8196,1653450,8469,8196
1653460,8870,8215,1653470,8446,8193
1653480,8828,8196,1653490,8434,8198
1653500,8784,8200,1653510,8431,8192
1653520,8759,8203,1653530,8449,8195
1653540,8737,8198,1653550,8463,8195
1653560,8758,8209,1653570,8431,8195
1653580,8818,8202,1653590,8405,8196
1653600,8874,8201,1653610,8418,8205
1653620,8926,8191,1653630,8458,8195
1653640,8962,8201,1653650,8454,8197
1653660,8989,8204,1653670,8436,8190
1653680,9054,8202,1653690,8429,8191
1653700,9094,8195,1653710,8404,8189
1653720,9165,8205,1653730,8397,8206
1653740,9206,8200,1653750,8369,8196
1653760,9201,8199,1653770,8349,8187
1653780,9226,8200,1653790,8342,8193
1653800,9204,8198,1653810,8324,8199
1653820,9175,8200,1653830,8361,8189
1653840,9209,8195,1653850,8376,8203
1653860,9268,8193,1653870,8363,8192
1653880,9277,8202,1653890,8347,8191
1653900,9346,8188,1653910,8366,8197
1653920,9370,8194,1653930,8410,8196
1653940,9382,8194,1653950,8434,8189
1653960,9359,8195,1653970,8426,8192
1653980,9364,8192,1653990,8407,8197
1654000,9341,8194,1654010,8410,8195
1654020,9248,8199,1654030,8461,8189
1654040,9178,8196,1654050,8470,8198
1654060,9213,8191,1654070,8441,8205
1654080,9205,8196,1654090,8386,8203
1654100,9213,8194,1654110,8409,8198
1654120,9190,8205,1654130,8452,8199
1654140,9212,8201,1654150,8471,8197
1654160,9340,8206,1654170,8441,8193
1654180,9430,8201,1654190,8392,8198
1654200,9428,8199,1654210,8435,8192
1654220,9401,8194,1654230,8443,8192
1654240,9381,8196,1654250,8444,8188
1654260,9426,8192,1654270,8378,8193
1654280,9552,8206,1654290,8316,8200
1654300,9755,8200,1654310,8328,8193
1654320,9906,8207,1654330,8326,8190
1654340,9931,8207,1654350,8326,8195
1654360,10026,8195,1654370,8311,8199
1654380,10041,8201,1654390,8236,8197
1654400,10031,8204,1654410,8291,8207
1654420,9971,8199,1654430,8298,8196
1654440,9953,8199,1654450,8323,8196
1654460,10046,8200,1654470,8300,8199
1654480,10097,8201,1654490,8249,8198
1654500,10111,8208,1654510,8281,8195
1654520,10039,8210,1654530,8309,8192
1654540,9998,8195,1654550,8320,8210
1654560,10044,8201,1654570,8282,8198
1654580,10046,8199,1654590,8231,8193
1654600,10062,8197,1654610,8278,8191
1654620,9983,8199,1654630,8304,8193
1654640,9861,8188,1654650,8308,8206
1654660,9889,8204,1654670,8279,8194
1654680,9798,8200,1654690,8207,8194
1654700,9709,8197,1654710,8270,8206
1654720,9635,8196,1654730,8305,8194
1654740,9511,8195,1654750,8306,8197
1654760,9510,8201,1654770,8285,8195
1654780,9524,8210,1654790,8219,8211
1654800,9527,8196,1654810,8273,8195
1654820,9393,8202,1654830,8304,8207
1654840,9274,8206,1654850,8339,8199
1654860,9332,8207,1654870,8243,8199
1654880,9345,8196,1654890,8206,8202
1654900,9385,8207,1654910,8282,8194
1654920,9319,8203,1654930,8295,8198
1654940,9228,8202,1654950,8328,8206
1654960,9290,8200,1654970,8244,8200
1654980,9293,8201,1654990,8177,8192
1655000,9295,8202,1655010,8322,8197
1655020,9249,8204,1655030,8277,8207
1655040,9162,8201,1655050,8342,8201
1655060,9226,8211,1655070,8264,8191
1655080,9258,8194,1655090,8155,8192
1655100,9263,8204,1655110,8251,8199
1655120,9086,8202,1655130,8283,8201
1655140,9033,8203,1655150,8320,8202
1655160,9091,8208,1655170,8278,8211
1655180,9166,8198,1655190,8179,8189
1655200,9170,8202,1655210,8279,8195
1655220,9092,8203,1655230,8307,8190
1655240,8962,8201,1655250,8294,8196
1655260,9048,8204,1655270,8247,8196
1655280,9050,8197,1655290,8134,8201
1655300,9095,8201,1655310,8181,8196
1655320,9019,8208,1655330,8264,8199
1655340,8926,8197,1655350,8289,8190
1655360,8946,8203,1655370,8210,8199
1655380,8995,8210,1655390,8130,8193
1655400,9040,8213,1655410,8199,8199
1655420,8997,8201,1655430,8254,8202
1655440,8856,8204,1655450,8303,8205
1655460,8949,8206,1655470,8231,8193
1655480,8999,8201,1655490,8138,8197
1655500,8997,8195,1655510,8216,8194
1655520,8966,8208,1655530,8264,8193
1655540,8882,8203,1655550,8261,8201
1655560,8964,8200,1655570,8226,8189
1655580,9004,8206,1655590,8158,8195
1655600,9034,8199,1655610,8277,8196
1655620,9017,8200,1655630,8296,8191
1655640,8938,8210,1655650,8274,8195
1655660,9045,8208,1655670,8266,8196
1655680,9042,8196,1655690,8195,8195
1655700,9053,8201,1655710,8285,8199
1655720,9064,8210,1655730,8280,8195
1655740,8988,8199,1655750,8257,8193
1655760,9080,8201,1655770,8258,8198
1655780,9104,8200,1655790,8192,8196
1655800,9074,8200,1655810,8287,8194
1655820,9064,8203,1655830,8296,8202
1655840,8974,8198,1655850,8261,8186
1655860,9118,8205,1655870,8267,8199
1655880,9116,8195,1655890,8198,8196
1655900,9068,8204,1655910,8303,8206
1655920,9060,8205,1655930,8306,8206
1655940,8987,8204,1655950,8254,8195
1655960,9078,8204,1655970,8258,8200
1655980,9083,8201,1655990,8176,8200
1656000,9075,8202,1656010,8288,8196
1656020,9045,8200,1656030,8287,8196
1656040,8949,8210,1656050,8288,8198
1656060,9098,8197,1656070,8259,8193
1656080,9108,8203,1656090,8184,8197
1656100,9043,8204,1656110,8284,8199
1656120,9045,8202,1656130,8312,8201
1656140,8987,8194,1656150,8264,8190
1656160,9086,8207,1656170,8237,8206
1656180,9070,8201,1656190,8231,8196
1656200,9065,8203,1656210,8300,8196
1656220,9052,8207,1656230,8297,8193
1656240,8979,8205,1656250,8288,8196
1656260,9057,8205,1656270,8260,8195
1656280,9084,8198,1656290,8202,8192
1656300,9026,8197,1656310,8292,8196
1656320,9027,8199,1656330,8278,8197
1656340,8952,8201,1656350,8293,8191
1656360,9072,8200,1656370,8242,8198
1656380,9100,8198,1656390,8204,8196
1656400,9010,8195,1656410,8286,8194
1656420,9037,8204,1656430,8308,8199
1656440,8967,8202,1656450,8267,8191
1656460,9042,8200,1656470,8260,8194
1656480,9040,8202,1656490,8199,8190
1656500,9061,8194,1656510,8292,8196
1656520,9011,8196,1656530,8306,8196
1656540,8968,8197,1656550,8255,8191
1656560,9060,8192,1656570,8269,8195
1656580,9075,8191,1656590,8175,8199
1656600,9059,8192,1656610,8292,8202
1656620,9031,8204,1656630,8301,8195
1656640,8978,8199,1656650,8268,8199
1656660,9089,8211,1656670,8270,8200
1656680,9065,8201,1656690,8231,8205
1656700,9068,8201,1656710,8289,8202
1656720,9047,8202,1656730,8304,8197
1656740,8952,8207,1656750,8256,8196
1656760,9062,8197,1656770,8242,8195
1656780,9059,8187,1656790,8191,8193
1656800,9042,8191,1656810,8306,8197
1656820,9041,8200,1656830,8311,8191
1656840,8941,8208,1656850,8263,8196
1656860,9066,8202,1656870,8257,8209
1656880,9088,8210,1656890,8160,8198
1656900,9053,8203,1656910,8284,8194
1656920,9012,8214,1656930,8286,8194
1656940,8983,8203,1656950,8263,8193
1656960,9078,8191,1656970,8240,8202
1656980,9108,8211,1656990,8198,8200
1657000,9029,8197,1657010,8288,8196
1657020,9015,8197,1657030,8307,8191
1657040,8963,8196,1657050,8292,8191
1657060,9057,8203,1657070,8247,8196
1657080,9072,8201,1657090,8191,8195
1657100,9066,8209,1657110,8302,8194
1657120,9011,8201,1657130,8323,8202
1657140,8977,8209,1657150,8234,8205
1657160,9063,8203,1657170,8260,8197
1657180,9093,8208,1657190,8201,8200
1657200,9031,8193,1657210,8292,8199
1657220,9014,8210,1657230,8300,8199
1657240,8990,8208,1657250,8258,8201
1657260,9079,8200,1657270,8262,8203
1657280,9084,8213,1657290,8237,8197
1657300,9034,8206,1657310,8298,8197
1657320,9031,8194,1657330,8308,8208
1657340,8969,8202,1657350,8256,8204
1657360,9081,8209,1657370,8251,8202
