32-1,2303459,-1467
32-2,2307365,-1460
32-3,2311271,-1463
32-4,2315177,-1475
32-5,2319083,-1487
32-6,2322989,-1484
32-7,2326895,-1466
32-8,2330801,-1440
32-9,2334707,-1420
32-10,2338613,-1407
32-11,2342519,-1391
32-12,2346425,-1367
32-13,2350331,-1334
32-14,2354237,-1301
32-15,2358143,-1272
32-16,2362049,-1244
32-17,2365955,-1219
32-18,2369861,-1211
32-19,2373767,-1222
32-20,2377673,-1248
32-21,2381579,-1268
32-22,2385485,-1274
32-23,2389391,-1274
32-24,2393297,-1269
32-25,2397203,-1264
32-26,2401109,-1255
32-27,2405015,-1240
32-28,2408921,-1228
32-29,2412827,-1228
32-30,2416733,-1231
32-31,2420639,-1227
32-32,2424545,-1207
