LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
101000,12275,8970,101010,8356,8262
101020,12267,8978,101030,8350,8226
101040,12269,9017,101050,8360,8203
101060,12278,9035,101070,8370,8220
101080,12276,9009,101090,8382,8261
101100,12269,8975,101110,8362,8268
101120,12279,8989,101130,8333,8230
101140,12280,8997,101150,8349,8202
101160,12291,9008,101170,8364,8224
101180,12269,8962,101190,8368,8256
101200,12270,8936,101210,8355,8259
101220,12275,8953,101230,8340,8234
101240,12270,8988,101250,8353,8215
101260,12281,9003,101270,8359,8227
101280,12284,8984,101290,8367,8254
101300,12289,8953,101310,8370,8260
101320,12287,8977,101330,8356,8235
101340,12283,9008,101350,8359,8209
101360,12288,9011,101370,8370,8221
101380,12290,8992,101390,8374,8247
101400,12276,8967,101410,8368,8260
101420,12292,8990,101430,8351,8237
101440,12298,9024,101450,8360,8216
101460,12302,9025,101470,8369,8231
101480,12292,9005,101490,8376,8252
101500,12301,8986,101510,8366,8256
101520,12292,9002,101530,8361,8243
101540,12302,9039,101550,8365,8219
101560,12305,9053,101570,8373,8228
101580,12380,9030,101590,8382,8255
101600,12368,9016,101610,8371,8263
101620,12362,9022,101630,8358,8250
101640,12371,9056,101650,8365,8212
101660,12367,9057,101670,8369,8223
101680,12365,9035,101690,8373,8251
101700,12362,9017,101710,8368,8269
101720,12363,9030,101730,8361,8249
101740,12370,9074,101750,8366,8220
101760,12377,9056,101770,8381,8236
101780,12357,9042,101790,8383,8258
101800,12364,9021,101810,8368,8277
101820,12375,9026,101830,8352,8241
101840,12366,9069,101850,8369,8214
101860,12375,9081,101870,8366,8225
101880,12374,9047,101890,8386,8255
101900,12367,9023,101910,8376,8265
101920,12368,9036,101930,8368,8237
101940,12394,9081,101950,8362,8221
101960,12379,9083,101970,8367,8233
101980,12370,9060,101990,8380,8272
102000,12373,9024,102010,8370,8275
102020,12371,9034,102030,8361,8235
102040,12363,9060,102050,8366,8214
102060,12380,9085,102070,8381,8222
102080,12378,9051,102090,8380,8263
102100,12382,9029,102110,8370,8279
102120,12386,9039,102130,8356,8238
102140,12387,9081,102150,8368,8221
102160,12398,9088,102170,8370,8235
102180,12390,9063,102190,8380,8262
102200,12383,9035,102210,8374,8276
102220,12395,9050,102230,8353,8240
102240,12408,9081,102250,8361,8213
102260,12391,9083,102270,8366,8224
102280,12389,9044,102290,8385,8272
102300,12381,9026,102310,8371,8262
102320,12392,9051,102330,8350,8224
102340,12386,9075,102350,8360,8201
102360,12366,9095,102370,8384,8219
102380,12361,9074,102390,8388,8265
102400,12379,9059,102410,8382,8274
102420,12384,9078,102430,8360,8236
102440,12419,9130,102450,8381,8221
102460,12429,9124,102470,8374,8237
102480,12430,9093,102490,8393,8271
102500,12435,9056,102510,8383,8270
102520,12430,9087,102530,8364,8229
102540,12437,9121,102550,8374,8213
102560,12441,9145,102570,8379,8247
102580,12448,9101,102590,8396,8270
102600,12429,9066,102610,8373,8271
102620,12435,9078,102630,8349,8243
102640,12435,9130,102650,8371,8213
102660,12451,9124,102670,8381,8239
102680,12435,9092,102690,8375,8275
102700,12428,9093,102710,8376,8274
102720,12444,9114,102730,8357,8233
102740,12439,9142,102750,8383,8230
102760,12433,9138,102770,8377,8246
102780,12443,9101,102790,8389,8270
102800,12427,9076,102810,8368,8269
102820,12433,9104,102830,8357,8235
102840,12357,9124,102850,8375,8216
102860,12446,9137,102870,8377,8243
102880,12427,9093,102890,8388,8280
102900,12429,9085,102910,8376,8270
102920,12428,9101,102930,8368,8232
102940,12433,9138,102950,8373,8217
102960,12444,9137,102970,8379,8240
102980,12449,9099,102990,8396,8282
103000,12436,9083,103010,8371,8276
103020,12433,9102,103030,8364,8238
103040,12439,9151,103050,8374,8222
103060,12442,9128,103070,8387,8261
103080,12445,9096,103090,8400,8283
103100,12431,9079,103110,8367,8273
103120,12428,9103,103130,8366,8240
103140,12333,9114,103150,8372,8221
103160,12440,9137,103170,8374,8248
103180,12424,9092,103190,8390,8280
103200,12429,9082,103210,8376,8273
103220,12437,9108,103230,8354,8225
103240,12437,9134,103250,8366,8214
103260,12439,9130,103270,8368,8253
103280,12435,9092,103290,8392,8287
103300,12434,9085,103310,8374,8275
103320,12437,9111,103330,8367,8231
103340,12437,9147,103350,8369,8222
103360,12433,9119,103370,8381,8253
103380,12428,9086,103390,8390,8277
103400,12428,9061,103410,8363,8263
103420,12423,9096,103430,8351,8221
103440,12304,9119,103450,8373,8215
103460,12372,9109,103470,8396,8246
103480,12355,9074,103490,8380,8277
103500,12344,9071,103510,8381,8260
103520,12433,9126,103530,8356,8231
103540,12466,9145,103550,8376,8222
103560,12442,9129,103570,8386,8260
103580,12450,9107,103590,8389,8273
103600,12451,9093,103610,8362,8255
103620,12459,9140,103630,8363,8224
103640,12446,9144,103650,8373,8229
103660,12462,9143,103670,8379,8257
