32-1,16262453,-100
32-2,16266359,-90
32-3,16270265,-66
32-4,16274171,-46
32-5,16278077,-52
32-6,16281983,-73
32-7,16285889,-83
32-8,16289795,-72
32-9,16293701,-65
32-10,16297607,-71
32-11,16301513,-70
32-12,16305419,-45
32-13,16309325,-20
32-14,16313231,-15
32-15,16317137,-25
32-16,16321043,-35
32-17,16324949,-51
32-18,16328855,-77
32-19,16332761,-94
32-20,16336667,-82
32-21,16340573,-53
32-22,16344479,-39
32-23,16348385,-41
32-24,16352291,-41
32-25,16356197,-36
32-26,16360103,-45
32-27,16364009,-74
32-28,16367915,-90
32-29,16371821,-76
32-30,16375727,-57
32-31,16379633,-60
32-32,16383539,-66
32-1,16387451,-50
32-2,16391357,-23
32-3,16395263,-15
32-4,16399169,-30
32-5,16403075,-45
32-6,16406981,-45
32-7,16410887,-44
32-8,16414793,-52
32-9,16418699,-61
32-10,16422605,-68
32-11,16426511,-78
32-12,16430417,-88
32-13,16434323,-82
32-14,16438229,-55
32-15,16442135,-36
32-16,16446041,-49
32-17,16449947,-79
32-18,16453853,-101
32-19,16457759,-110
32-20,16461665,-119
32-21,16465571,-124
32-22,16469477,-111
32-23,16473383,-89
32-24,16477289,-85
32-25,16481195,-95
32-26,16485101,-95
32-27,16489007,-75
32-28,16492913,-61
32-29,16496819,-67
32-30,16500725,-74
32-31,16504631,-72
32-32,16508537,-70
32-1,16512448,-75
32-2,16516354,-77
32-3,16520260,-68
32-4,16524166,-55
32-5,16528072,-61
32-6,16531978,-76
32-7,16535884,-76
32-8,16539790,-67
32-9,16543696,-65
32-10,16547602,-77
32-11,16551508,-75
32-12,16555414,-50
32-13,16559320,-36
32-14,16563226,-52
32-15,16567132,-69
32-16,16571038,-58
32-17,16574944,-23
32-18,16578850,5
32-19,16582756,17
32-20,16586662,21
32-21,16590568,13
32-22,16594474,-12
32-23,16598380,-39
32-24,16602286,-41
32-25,16606192,-21
32-26,16610098,-8
32-27,16614004,-14
32-28,16617910,-15
32-29,16621816,-3
32-30,16625722,4
32-31,16629628,-4
32-32,16633534,-10
32-1,16637446,-4
32-2,16641352,0
32-3,16645258,-22
32-4,16649164,-56
32-5,16653070,-74
32-6,16656976,-73
32-7,16660882,-74
32-8,16664788,-78
32-9,16668694,-68
32-10,16672600,-47
32-11,16676506,-41
32-12,16680412,-53
32-13,16684318,-52
32-14,16688224,-26
32-15,16692130,0
32-16,16696036,-4
32-17,16699942,-26
32-18,16703848,-32
32-19,16707754,-20
32-20,16711660,-11
32-21,16715566,-10
32-22,16719472,-4
32-23,16723378,7
32-24,16727284,-3
32-25,16731190,-30
32-26,16735096,-49
32-27,16739002,-44
32-28,16742908,-29
32-29,16746814,-21
32-30,16750720,-14
32-31,16754626,-11
32-32,16758532,-22
32-1,16762566,-45
32-2,16766472,-57
32-3,16770378,-41
32-4,16774284,-17
32-5,16778190,-20
32-6,16782096,-40
32-7,16786002,-46
32-8,16789908,-26
32-9,16793814,-2
32-10,16797720,11
32-11,16801626,24
32-12,16805532,37
32-13,16809438,28
32-14,16813344,-7
32-15,16817250,-38
32-16,16821156,-38
32-17,16825062,-18
32-18,16828968,-4
32-19,16832874,3
32-20,16836780,11
32-21,16840686,18
32-22,16844592,4
32-23,16848498,-16
32-24,16852404,-15
32-25,16856310,7
32-26,16860216,13
32-27,16864122,-6
32-28,16868028,-28
32-29,16871934,-29
32-30,16875840,-17
32-31,16879746,-15
32-32,16883652,-17
32-1,16887441,-13
32-2,16891347,-11
32-3,16895253,-27
32-4,16899159,-49
32-5,16903065,-64
32-6,16906971,-71
32-7,16910877,-83
32-8,16914783,-96
32-9,16918689,-96
32-10,16922595,-83
32-11,16926501,-78
32-12,16930407,-86
32-13,16934313,-85
32-14,16938219,-61
32-15,16942125,-30
32-16,16946031,-20
32-17,16949937,-21
32-18,16953843,-20
32-19,16957749,-29
32-20,16961655,-57
32-21,16965561,-80
32-22,16969467,-81
32-23,16973373,-68
32-24,16977279,-67
32-25,16981185,-79
32-26,16985091,-87
32-27,16988997,-81
32-28,16992903,-72
32-29,16996809,-65
32-30,17000715,-55
32-31,17004621,-35
32-32,17008527,-26
32-1,17012439,-50
32-2,17016345,-81
32-3,17020251,-84
32-4,17024157,-63
32-5,17028063,-40
32-6,17031969,-19
32-7,17035875,8
32-8,17039781,30
32-9,17043687,23
32-10,17047593,-2
32-11,17051499,-19
32-12,17055405,-10
32-13,17059311,5
32-14,17063217,8
32-15,17067123,7
32-16,17071029,10
32-17,17074935,9
32-18,17078841,-6
32-19,17082747,-15
32-20,17086653,1
32-21,17090559,23
32-22,17094465,24
32-23,17098371,7
32-24,17102277,-5
32-25,17106183,-4
32-26,17110089,-10
32-27,17113995,-28
32-28,17117901,-35
32-29,17121807,-20
32-30,17125713,-5
32-31,17129619,-8
32-32,17133525,-15
32-1,17137437,-7
32-2,17141343,3
32-3,17145249,0
32-4,17149155,-7
32-5,17153061,-6
32-6,17156967,10
32-7,17160873,18
32-8,17164779,20
32-9,17168685,30
32-10,17172591,46
32-11,17176497,41
32-12,17180403,7
32-13,17184309,-32
32-14,17188215,-52
32-15,17192121,-60
32-16,17196027,-60
32-17,17199933,-44
32-18,17203839,-13
32-19,17207745,7
32-20,17211651,-9
32-21,17215557,-45
32-22,17219463,-67
32-23,17223369,-65
32-24,17227275,-54
32-25,17231181,-43
32-26,17235087,-22
32-27,17238993,-2
32-28,17242899,-13
32-29,17246805,-51
32-30,17250711,-79
32-31,17254617,-72
32-32,17258523,-42
32-1,17262434,-25
32-2,17266340,-23
32-3,17270246,-21
32-4,17274152,-20
32-5,17278058,-33
32-6,17281964,-50
32-7,17285870,-59
32-8,17289776,-62
32-9,17293682,-83
32-10,17297588,-116
32-11,17301494,-136
32-12,17305400,-137
32-13,17309306,-138
32-14,17313212,-147
32-15,17317118,-146
32-16,17321024,-127
32-17,17324930,-111
32-18,17328836,-117
32-19,17332742,-129
32-20,17336648,-122
32-21,17340554,-105
32-22,17344460,-103
32-23,17348366,-110
32-24,17352272,-99
32-25,17356178,-68
32-26,17360084,-48
32-27,17363990,-44
32-28,17367896,-34
32-29,17371802,-8
32-30,17375708,11
32-31,17379614,3
32-32,17383520,-16
32-1,17387432,-21
32-2,17391338,-19
32-3,17395244,-30
32-4,17399150,-48
32-5,17403056,-60
32-6,17406962,-58
32-7,17410868,-57
32-8,17414774,-51
32-9,17418680,-29
32-10,17422586,-2
32-11,17426492,-3
32-12,17430398,-33
32-13,17434304,-63
32-14,17438210,-70
32-15,17442116,-64
32-16,17446022,-60
32-17,17449928,-52
32-18,17453834,-31
32-19,17457740,-20
32-20,17461646,-33
32-21,17465552,-51
32-22,17469458,-45
32-23,17473364,-17
32-24,17477270,0
32-25,17481176,-2
32-26,17485082,-4
32-27,17488988,-1
32-28,17492894,-10
32-29,17496800,-37
32-30,17500706,-55
32-31,17504612,-42
32-32,17508518,-24
32-1,17512582,-23
