32-1,180271523,-36
32-2,180275429,-46
32-3,180279335,-97
32-4,180283241,-87
32-5,180287147,-69
32-6,180291053,-63
32-7,180294959,-88
32-8,180298865,-133
32-9,180302771,-126
32-10,180306677,-84
32-11,180310583,-91
32-12,180314489,-177
32-13,180318395,-255
32-14,180322301,-262
32-15,180326207,-228
32-16,180330113,-204
32-17,180334019,-178
32-18,180337925,-140
32-19,180341831,-114
32-20,180345737,-121
32-21,180349643,-132
32-22,180353549,-82
32-23,180357455,-45
32-24,180361361,-61
32-25,180365267,-42
32-26,180369173,-8
32-27,180373079,9
32-28,180376985,-67
32-29,180380891,-195
32-30,180384797,-191
32-31,180388703,-20
32-32,180392609,145
32-1,180396520,173
32-2,180400426,93
32-3,180404332,51
32-4,180408238,121
32-5,180412144,157
32-6,180416050,148
32-7,180419956,152
32-8,180423862,183
32-9,180427768,207
32-10,180431674,204
32-11,180435580,213
32-12,180439486,228
32-13,180443392,216
32-14,180447298,160
32-15,180451204,111
32-16,180455110,105
32-17,180459016,99
32-18,180462922,43
32-19,180466828,-28
32-20,180470734,-59
32-21,180474640,-78
32-22,180478546,-121
32-23,180482452,-190
32-24,180486358,-179
32-25,180490264,-49
32-26,180494170,-8
32-27,180498076,-136
32-28,180501982,-338
32-29,180505888,-439
32-30,180509794,-340
32-31,180513700,-125
32-32,180517606,55
32-1,180521518,129
32-2,180525424,63
32-3,180529330,-61
32-4,180533236,-92
32-5,180537142,-73
32-6,180541048,-18
32-7,180544954,17
32-8,180548860,27
32-9,180552766,81
32-10,180556672,147
32-11,180560578,155
32-12,180564484,86
32-13,180568390,19
32-14,180572296,15
32-15,180576202,49
32-16,180580108,59
32-17,180584014,62
32-18,180587920,93
32-19,180591826,116
32-20,180595732,81
32-21,180599638,18
32-22,180603544,28
32-23,180607450,96
32-24,180611356,191
32-25,180615262,315
32-26,180619168,357
32-27,180623074,267
32-28,180626980,49
32-29,180630886,-154
32-30,180634792,-124
32-31,180638698,123
32-32,180642604,354
32-1,180646516,408
32-2,180650422,314
32-3,180654328,244
32-4,180658234,287
32-5,180662140,277
32-6,180666046,214
32-7,180669952,169
32-8,180673858,142
32-9,180677764,117
32-10,180681670,83
32-11,180685576,64
32-12,180689482,54
32-13,180693388,1
32-14,180697294,-100
32-15,180701200,-168
32-16,180705106,-175
32-17,180709012,-175
32-18,180712918,-228
32-19,180716824,-298
32-20,180720730,-290
32-21,180724636,-234
32-22,180728542,-193
32-23,180732448,-211
32-24,180736354,-208
32-25,180740260,-136
32-26,180744166,-156
32-27,180748072,-273
32-28,180751978,-357
32-29,180755884,-285
32-30,180759790,-39
32-31,180763696,218
32-32,180767602,317
32-1,180771513,253
32-2,180775419,64
32-3,180779325,-132
32-4,180783231,-189
32-5,180787137,-162
32-6,180791043,-98
32-7,180794949,-76
32-8,180798855,-121
32-9,180802761,-140
32-10,180806667,-126
32-11,180810573,-142
32-12,180814479,-197
32-13,180818385,-235
32-14,180822291,-222
32-15,180826197,-187
32-16,180830103,-168
32-17,180834009,-131
32-18,180837915,-51
32-19,180841821,15
32-20,180845727,9
32-21,180849633,-49
32-22,180853539,-75
32-23,180857445,-107
32-24,180861351,-170
32-25,180865257,-207
32-26,180869163,-246
32-27,180873069,-314
32-28,180876975,-460
32-29,180880881,-618
32-30,180884787,-594
32-31,180888693,-351
32-32,180892599,-78
32-1,180896511,60
32-2,180900417,29
32-3,180904323,-50
32-4,180908229,-51
32-5,180912135,-66
32-6,180916041,-52
32-7,180919947,42
32-8,180923853,140
32-9,180927759,167
32-10,180931665,119
32-11,180935571,79
32-12,180939477,95
32-13,180943383,118
32-14,180947289,93
32-15,180951195,71
32-16,180955101,89
32-17,180959007,119
32-18,180962913,120
32-19,180966819,114
32-20,180970725,157
32-21,180974631,217
32-22,180978537,238
32-23,180982443,174
32-24,180986349,145
32-25,180990255,225
32-26,180994161,220
32-27,180998067,59
32-28,181001973,-163
32-29,181005879,-296
32-30,181009785,-247
32-31,181013691,-113
32-32,181017597,-14
32-1,181021508,35
32-2,181025414,7
32-3,181029320,-60
32-4,181033226,-79
32-5,181037132,-105
32-6,181041038,-119
32-7,181044944,-143
32-8,181048850,-193
32-9,181052756,-192
32-10,181056662,-142
32-11,181060568,-108
32-12,181064474,-122
32-13,181068380,-129
32-14,181072286,-92
32-15,181076192,-45
32-16,181080098,-34
32-17,181084004,-40
32-18,181087910,-37
32-19,181091816,-49
32-20,181095722,-98
32-21,181099628,-150
32-22,181103534,-138
32-23,181107440,-121
32-24,181111346,-126
32-25,181115252,-111
32-26,181119158,-122
32-27,181123064,-159
32-28,181126970,-267
32-29,181130876,-378
32-30,181134782,-315
32-31,181138688,-77
32-32,181142594,138
32-1,181146476,183
32-2,181150382,79
32-3,181154288,-8
32-4,181158194,3
32-5,181162100,-39
32-6,181166006,-114
32-7,181169912,-145
32-8,181173818,-135
32-9,181177724,-122
32-10,181181630,-135
32-11,181185536,-140
32-12,181189442,-114
32-13,181193348,-83
32-14,181197254,-69
32-15,181201160,-28
32-16,181205066,50
32-17,181208972,118
32-18,181212878,134
32-19,181216784,129
32-20,181220690,137
32-21,181224596,132
32-22,181228502,102
32-23,181232408,76
32-24,181236314,197
32-25,181240220,419
32-26,181244126,434
32-27,181248032,235
32-28,181251938,69
32-29,181255844,194
32-30,181259750,619
32-31,181263656,1033
32-32,181267562,1187
32-1,181271473,1108
32-2,181275379,892
32-3,181279285,707
32-4,181283191,635
32-5,181287097,574
32-6,181291003,523
32-7,181294909,431
32-8,181298815,298
32-9,181302721,232
32-10,181306627,232
32-11,181310533,213
32-12,181314439,112
32-13,181318345,-11
32-14,181322251,-79
32-15,181326157,-97
32-16,181330063,-141
32-17,181333969,-208
32-18,181337875,-266
32-19,181341781,-320
32-20,181345687,-392
32-21,181349593,-458
32-22,181353499,-445
32-23,181357405,-405
32-24,181361311,-366
32-25,181365217,-306
32-26,181369123,-327
32-27,181373029,-453
32-28,181376935,-664
32-29,181380841,-819
32-30,181384747,-743
32-31,181388653,-475
32-32,181392559,-248
32-1,181396471,-202
32-2,181400377,-285
32-3,181404283,-322
32-4,181408189,-243
32-5,181412095,-224
32-6,181416001,-268
32-7,181419907,-281
32-8,181423813,-276
32-9,181427719,-324
32-10,181431625,-439
32-11,181435531,-543
32-12,181439437,-587
32-13,181443343,-581
32-14,181447249,-571
32-15,181451155,-532
32-16,181455061,-451
32-17,181458967,-387
32-18,181462873,-372
32-19,181466779,-370
32-20,181470685,-326
32-21,181474591,-258
32-22,181478497,-225
32-23,181482403,-263
32-24,181486309,-238
32-25,181490215,-90
32-26,181494121,-34
32-27,181498027,-160
32-28,181501933,-386
32-29,181505839,-524
32-30,181509745,-435
32-31,181513651,-210
32-32,181517557,6
32-1,181521468,142
32-2,181525374,141
32-3,181529280,65
32-4,181533186,34
32-5,181537092,19
32-6,181540998,33
32-7,181544904,30
32-8,181548810,-28
32-9,181552716,-74
32-10,181556622,-107
32-11,181560528,-135
32-12,181564434,-157
32-13,181568340,-149
32-14,181572246,-124
32-15,181576152,-164
32-16,181580058,-290
32-17,181583964,-401
32-18,181587870,-407
32-19,181591776,-341
32-20,181595682,-290
32-21,181599588,-267
32-22,181603494,-182
32-23,181607400,-87
32-24,181611306,-39
32-25,181615212,-7
32-26,181619118,-35
32-27,181623024,-104
32-28,181626930,-197
32-29,181630836,-244
32-30,181634742,-102
32-31,181638648,194
32-32,181642554,426
32-1,181646466,458
32-2,181650372,359
32-3,181654278,325
32-4,181658184,436
32-5,181662090,494
32-6,181665996,445
32-7,181669902,374
32-8,181673808,336
32-9,181677714,320
32-10,181681620,302
32-11,181685526,311
32-12,181689432,343
32-13,181693338,358
32-14,181697244,314
32-15,181701150,264
32-16,181705056,260
32-17,181708962,266
32-18,181712868,207
32-19,181716774,92
32-20,181720680,-7
32-21,181724586,-61
32-22,181728492,-70
32-23,181732398,-87
32-24,181736304,-70
32-25,181740210,3
32-26,181744116,-47
32-27,181748022,-238
32-28,181751928,-440
32-29,181755834,-496
32-30,181759740,-344
32-31,181763646,-102
32-32,181767552,82
32-1,181771464,172
32-2,181775370,130
32-3,181779276,12
32-4,181783182,-55
32-5,181787088,-96
32-6,181790994,-106
32-7,181794900,-125
32-8,181798806,-185
32-9,181802712,-205
32-10,181806618,-165
32-11,181810524,-127
32-12,181814430,-136
32-13,181818336,-139
32-14,181822242,-92
32-15,181826148,-31
32-16,181830054,-33
32-17,181833960,-62
32-18,181837866,-65
32-19,181841772,-65
32-20,181845678,-97
32-21,181849584,-166
32-22,181853490,-206
32-23,181857396,-260
32-24,181861302,-342
32-25,181865208,-386
32-26,181869114,-419
32-27,181873020,-460
32-28,181876926,-543
32-29,181880832,-615
32-30,181884738,-524
32-31,181888644,-257
32-32,181892550,-16
32-1,181896461,67
32-2,181900367,7
32-3,181904273,-48
32-4,181908179,-9
32-5,181912085,6
32-6,181915991,28
