32-1,9961639,-3188
32-2,9965545,-3080
32-3,9969451,-3079
32-4,9973357,-3360
32-5,9977263,-3798
32-6,9981169,-4097
32-7,9985075,-4156
32-8,9988981,-4010
32-9,9992887,-3764
32-10,9996793,-3496
32-11,10000699,-3172
32-12,10004605,-2827
32-13,10008511,-2499
32-14,10012417,-2191
32-15,10016323,-1876
32-16,10020229,-1597
32-17,10024135,-1432
32-18,10028041,-1334
32-19,10031947,-1160
32-20,10035853,-909
32-21,10039759,-674
32-22,10043665,-493
32-23,10047571,-443
32-24,10051477,-420
32-25,10055383,-351
32-26,10059289,-381
32-27,10063195,-541
32-28,10067101,-738
32-29,10071007,-875
32-30,10074913,-949
32-31,10078819,-1052
32-32,10082725,-1228
32-1,10086636,-1433
32-2,10090542,-1615
32-3,10094448,-1652
32-4,10098354,-1433
32-5,10102260,-1168
32-6,10106166,-1110
32-7,10110072,-1327
32-8,10113978,-1747
32-9,10117884,-2029
32-10,10121790,-1886
32-11,10125696,-1412
32-12,10129602,-834
32-13,10133508,-289
32-14,10137414,186
32-15,10141320,577
32-16,10145226,769
32-17,10149132,766
32-18,10153038,802
32-19,10156944,1000
32-20,10160850,1288
32-21,10164756,1481
32-22,10168662,1513
32-23,10172568,1540
32-24,10176474,1720
32-25,10180380,2041
32-26,10184286,2269
32-27,10188192,2229
32-28,10192098,1957
32-29,10196004,1543
32-30,10199910,1132
32-31,10203816,887
32-32,10207722,809
32-1,10211634,850
32-2,10215540,945
32-3,10219446,978
32-4,10223352,1021
32-5,10227258,1069
32-6,10231164,1032
32-7,10235070,915
32-8,10238976,712
32-9,10242882,530
32-10,10246788,416
32-11,10250694,266
32-12,10254600,0
32-13,10258506,-347
32-14,10262412,-678
32-15,10266318,-858
32-16,10270224,-922
32-17,10274130,-1044
32-18,10278036,-1306
32-19,10281942,-1671
32-20,10285848,-2024
32-21,10289754,-2363
32-22,10293660,-2708
32-23,10297566,-2923
32-24,10301472,-2817
32-25,10305378,-2317
32-26,10309284,-1594
32-27,10313190,-991
32-28,10317096,-745
32-29,10321002,-774
32-30,10324908,-837
32-31,10328814,-844
32-32,10332720,-840
32-1,10336632,-925
32-2,10340538,-1107
32-3,10344444,-1287
32-4,10348350,-1290
32-5,10352256,-952
32-6,10356162,-414
32-7,10360068,11
32-8,10363974,43
32-9,10367880,-326
32-10,10371786,-788
32-11,10375692,-1059
32-12,10379598,-1157
32-13,10383504,-1240
32-14,10387410,-1414
32-15,10391316,-1580
32-16,10395222,-1565
32-17,10399128,-1415
32-18,10403034,-1250
32-19,10406940,-1210
32-20,10410846,-1375
32-21,10414752,-1667
32-22,10418658,-2029
32-23,10422564,-2412
32-24,10426470,-2669
32-25,10430376,-2723
32-26,10434282,-2623
32-27,10438188,-2483
32-28,10442094,-2490
32-29,10446000,-2654
32-30,10449906,-2839
32-31,10453812,-2957
32-32,10457718,-2980
32-1,10461629,-2940
