32-1,4537639,-2764
32-2,4541545,-311
32-3,4545451,1351
32-4,4549357,2678
32-5,4553263,2880
32-6,4557169,1696
32-7,4561075,202
32-8,4564981,-779
32-9,4568887,-619
32-10,4572793,426
32-11,4576699,1735
32-12,4580605,2494
32-13,4584511,2012
32-14,4588417,860
32-15,4592323,-165
32-16,4596229,-553
32-17,4600135,-63
32-18,4604041,932
32-19,4607947,1965
32-20,4611853,2284
32-21,4615759,1443
32-22,4619665,162
32-23,4623571,-1035
32-24,4627477,-1454
32-25,4631383,-191
32-26,4635289,1773
32-27,4639195,2494
32-28,4643101,381
32-29,4647007,-4078
32-30,4650913,-8074
32-31,4654819,-9154
32-32,4658725,-6832
32-1,4662606,-2703
32-2,4666512,1041
32-3,4670418,2905
32-4,4674324,2842
32-5,4678230,1607
32-6,4682136,118
32-7,4686042,-551
32-8,4689948,-55
32-9,4693854,1088
32-10,4697760,2239
32-11,4701666,2617
32-12,4705572,1898
32-13,4709478,818
32-14,4713384,-24
32-15,4717290,-188
32-16,4721196,383
32-17,4725102,1316
32-18,4729008,2246
32-19,4732914,2280
32-20,4736820,1230
32-21,4740726,-267
32-22,4744632,-1415
32-23,4748538,-1521
32-24,4752444,-648
32-25,4756350,1234
32-26,4760256,3130
32-27,4764162,2829
32-28,4768068,-632
32-29,4771974,-6320
32-30,4775880,-11379
32-31,4779786,-12550
32-32,4783692,-9237
