LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
6000,8966,9136,6010,8997,9094
6020,8967,9150,6030,9008,9121
6040,8970,9147,6050,9000,9098
6060,8963,9144,6070,9015,9124
6080,8978,9152,6090,9003,9101
6100,8962,9142,6110,8993,9097
6120,8974,9155,6130,9003,9108
6140,8965,9148,6150,8991,9096
6160,8959,9135,6170,9003,9121
6180,8971,9150,6190,9004,9107
6200,8958,9130,6210,9001,9104
6220,8966,9162,6230,9005,9112
6240,8959,9144,6250,9001,9092
6260,8970,9136,6270,8999,9118
6280,8973,9152,6290,9000,9093
6300,8961,9136,6310,9004,9100
6320,8974,9155,6330,9006,9105
6340,8961,9138,6350,8986,9094
6360,8963,9137,6370,9008,9117
6380,8959,9144,6390,9004,9097
6400,8959,9134,6410,9006,9103
6420,8975,9164,6430,9001,9118
6440,8964,9145,6450,8995,9105
6460,8971,9143,6470,8997,9115
6480,8971,9153,6490,9000,9095
6500,8954,9137,6510,8998,9094
6520,8974,9155,6530,8999,9110
6540,8965,9151,6550,9000,9089
6560,8963,9130,6570,9016,9108
6580,8965,9145,6590,8993,9092
6600,8964,9138,6610,9000,9099
6620,8981,9161,6630,9002,9108
6640,8963,9136,6650,8989,9100
6660,8960,9137,6670,9007,9121
6680,8968,9151,6690,8989,9095
6700,8955,9139,6710,8994,9107
6720,8978,9157,6730,9003,9113
6740,8950,9134,6750,8996,9090
6760,8963,9132,6770,9015,9114
6780,8974,9155,6790,9009,9099
6800,8957,9140,6810,9000,9109
6820,8965,9166,6830,9003,9115
6840,8966,9145,6850,9000,9106
6860,8968,9144,6870,9014,9123
6880,8969,9157,6890,8992,9088
6900,8958,9151,6910,9010,9109
6920,8976,9158,6930,9001,9104
6940,8968,9132,6950,9004,9097
6960,8978,9153,6970,9015,9118
6980,8965,9155,6990,9001,9103
7000,8960,9136,7010,9003,9113
7020,8976,9158,7030,9000,9103
7040,8960,9141,7050,8995,9098
7060,8975,9154,7070,9019,9126
7080,8976,9157,7090,9003,9094
7100,8957,9145,7110,9008,9121
7120,8978,9159,7130,9003,9106
7140,8961,9148,7150,9005,9110
7160,8978,9151,7170,9006,9124
7180,8977,9157,7190,9004,9097
7200,8961,9136,7210,9005,9114
7220,8973,9152,7230,8987,9122
7240,8957,9135,7250,8999,9098
7260,8972,9149,7270,9008,9119
7280,8954,9139,7290,9002,9096
7300,8960,9130,7310,9008,9109
7320,8985,9175,7330,9015,9106
7340,8967,9135,7350,8997,9106
7360,8972,9152,7370,9007,9122
7380,8966,9140,7390,9005,9093
7400,8973,9135,7410,9008,9102
7420,8971,9157,7430,9008,9107
7440,8963,9134,7450,9004,9107
7460,8975,9157,7470,9007,9103
7480,8967,9142,7490,8990,9094
7500,8968,9144,7510,9007,9106
7520,8973,9152,7530,9003,9103
7540,8965,9139,7550,9004,9111
7560,8974,9155,7570,9008,9117
7580,8961,9135,7590,9000,9092
7600,8964,9147,7610,9017,9121
7620,8964,9152,7630,9002,9106
7640,8955,9135,7650,8998,9097
7660,8971,9156,7670,9008,9116
7680,8963,9152,7690,9004,9094
7700,8966,9159,7710,9004,9106
7720,8972,9163,7730,9002,9103
7740,8948,9130,7750,8992,9097
7760,8982,9155,7770,8997,9113
7780,8970,9138,7790,8998,9095
7800,8961,9146,7810,9003,9115
7820,8968,9145,7830,9006,9097
7840,8953,9140,7850,9015,9117
7860,8973,9149,7870,9011,9120
7880,8970,9149,7890,8989,9100
7900,8970,9135,7910,8998,9120
7920,8972,9149,7930,8990,9098
7940,8961,9137,7950,9001,9108
7960,8982,9154,7970,9006,9114
7980,8963,9145,7990,8987,9088
8000,8962,9150,8010,9004,9110
8020,8969,9149,8030,8995,9090
8040,8963,9142,8050,9001,9111
8060,8965,9157,8070,9006,9107
8080,8959,9135,8090,8984,9084
8100,8964,9150,8110,9009,9113
8120,8970,9150,8130,8999,9093
8140,8954,9127,8150,9004,9105
