32-1,14014724,-11
32-2,14018630,41
32-3,14022536,54
32-4,14026442,13
32-5,14030348,1
32-6,14034254,42
32-7,14038160,58
32-8,14042066,-6
32-9,14045972,-40
32-10,14049878,17
32-11,14053784,35
32-12,14057690,-32
32-13,14061596,-58
32-14,14065502,0
32-15,14069408,32
32-16,14073314,-5
32-17,14077220,-32
32-18,14081126,-3
32-19,14085032,24
32-20,14088938,-12
32-21,14092844,-42
32-22,14096750,-19
32-23,14100656,19
32-24,14104562,28
32-25,14108468,-9
32-26,14112374,-16
32-27,14116280,25
32-28,14120186,24
32-29,14124092,-15
32-30,14127998,-32
32-31,14131904,-4
32-32,14135810,26
32-1,14139721,8
32-2,14143627,11
32-3,14147533,60
32-4,14151439,77
32-5,14155345,27
32-6,14159251,-49
32-7,14163157,-64
32-8,14167063,-20
32-9,14170969,-42
32-10,14174875,-135
32-11,14178781,-161
32-12,14182687,-82
32-13,14186593,-35
32-14,14190499,-92
32-15,14194405,-122
32-16,14198311,-51
32-17,14202217,7
32-18,14206123,-8
32-19,14210029,-32
32-20,14213935,-16
32-21,14217841,14
32-22,14221747,2
32-23,14225653,-40
32-24,14229559,-47
32-25,14233465,-19
32-26,14237371,-27
32-27,14241277,-68
32-28,14245183,-65
32-29,14249089,-10
32-30,14252995,11
32-31,14256901,-29
32-32,14260807,-40
32-1,14264719,-1
32-2,14268625,14
32-3,14272531,-35
32-4,14276437,-100
32-5,14280343,-111
32-6,14284249,-80
32-7,14288155,-86
32-8,14292061,-140
32-9,14295967,-156
32-10,14299873,-108
32-11,14303779,-75
32-12,14307685,-85
32-13,14311591,-70
32-14,14315497,-2
32-15,14319403,27
32-16,14323309,-26
32-17,14327215,-67
32-18,14331121,-41
32-19,14335027,1
32-20,14338933,-6
32-21,14342839,-43
32-22,14346745,-44
32-23,14350651,-28
32-24,14354557,-53
32-25,14358463,-96
32-26,14362369,-107
32-27,14366275,-77
32-28,14370181,-57
32-29,14374087,-78
32-30,14377993,-96
32-31,14381899,-61
32-32,14385805,-6
32-1,14389747,-19
32-2,14393653,-62
32-3,14397559,-33
32-4,14401465,10
32-5,14405371,-26
32-6,14409277,-73
32-7,14413183,-56
32-8,14417089,-6
32-9,14420995,-4
32-10,14424901,-58
32-11,14428807,-75
32-12,14432713,-28
32-13,14436619,-24
32-14,14440525,-81
32-15,14444431,-94
32-16,14448337,-44
32-17,14452243,-12
32-18,14456149,-64
32-19,14460055,-123
32-20,14463961,-90
32-21,14467867,-42
32-22,14471773,-73
32-23,14475679,-123
32-24,14479585,-112
32-25,14483491,-45
32-26,14487397,1
32-27,14491303,-24
32-28,14495209,-49
32-29,14499115,-17
32-30,14503021,-4
32-31,14506927,-46
32-32,14510833,-68
32-1,14514836,-39
32-2,14518742,1
32-3,14522648,-7
32-4,14526554,-52
32-5,14530460,-41
32-6,14534366,-10
32-7,14538272,-54
32-8,14542178,-101
32-9,14546084,-68
32-10,14549990,-12
32-11,14553896,10
32-12,14557802,-12
32-13,14561708,-20
32-14,14565614,43
32-15,14569520,61
32-16,14573426,-9
32-17,14577332,-34
32-18,14581238,16
32-19,14585144,41
32-20,14589050,9
32-21,14592956,-22
32-22,14596862,-13
32-23,14600768,12
32-24,14604674,3
32-25,14608580,-38
32-26,14612486,-24
32-27,14616392,25
32-28,14620298,28
32-29,14624204,6
32-30,14628110,-13
32-31,14632016,-10
32-32,14635922,9
32-1,14639712,-2
32-2,14643618,-36
32-3,14647524,-34
32-4,14651430,3
32-5,14655336,-10
32-6,14659242,-71
32-7,14663148,-76
32-8,14667054,-33
32-9,14670960,-12
32-10,14674866,-27
32-11,14678772,-45
32-12,14682678,-30
32-13,14686584,-16
32-14,14690490,-45
32-15,14694396,-69
32-16,14698302,-39
32-17,14702208,3
32-18,14706114,0
32-19,14710020,-20
32-20,14713926,7
32-21,14717832,41
32-22,14721738,14
32-23,14725644,-36
32-24,14729550,-48
32-25,14733456,-1
32-26,14737362,29
32-27,14741268,-15
32-28,14745174,-15
32-29,14749080,52
32-30,14752986,69
32-31,14756892,29
32-32,14760798,-4
32-1,14764709,-2
32-2,14768615,20
32-3,14772521,-4
32-4,14776427,-71
32-5,14780333,-81
32-6,14784239,-38
32-7,14788145,-37
32-8,14792051,-65
32-9,14795957,-72
32-10,14799863,-63
32-11,14803769,-60
32-12,14807675,-84
32-13,14811581,-101
32-14,14815487,-62
32-15,14819393,-40
32-16,14823299,-104
32-17,14827205,-148
32-18,14831111,-90
32-19,14835017,-23
32-20,14838923,-26
32-21,14842829,-49
32-22,14846735,-19
32-23,14850641,27
32-24,14854547,14
32-25,14858453,-18
32-26,14862359,-21
32-27,14866265,-7
32-28,14870171,-7
32-29,14874077,-34
32-30,14877983,-56
32-31,14881889,-26
32-32,14885795,24
32-1,14889707,-1
32-2,14893613,-59
32-3,14897519,-33
32-4,14901425,23
32-5,14905331,21
32-6,14909237,-8
32-7,14913143,3
32-8,14917049,48
32-9,14920955,40
32-10,14924861,-21
32-11,14928767,-28
32-12,14932673,27
32-13,14936579,48
32-14,14940485,15
32-15,14944391,4
32-16,14948297,38
32-17,14952203,45
32-18,14956109,7
32-19,14960015,-27
32-20,14963921,-9
32-21,14967827,36
32-22,14971733,18
32-23,14975639,-46
32-24,14979545,-41
32-25,14983451,2
32-26,14987357,-17
32-27,14991263,-69
32-28,14995169,-65
32-29,14999075,1
32-30,15002981,42
32-31,15006887,9
32-32,15010793,-33
32-1,15014735,19
32-2,15018641,94
32-3,15022547,56
