32-1,91141803,-827
32-2,91145709,-650
32-3,91149615,-906
32-4,91153521,-1777
32-5,91157427,-864
32-6,91161333,1890
32-7,91165239,3141
32-8,91169145,1151
32-9,91173051,-1206
32-10,91176957,-926
32-11,91180863,626
32-12,91184769,883
32-13,91188675,53
32-14,91192581,167
32-15,91196487,668
32-16,91200393,-533
32-17,91204299,-2474
32-18,91208205,-2100
32-19,91212111,225
32-20,91216017,1541
32-21,91219923,767
32-22,91223829,50
32-23,91227735,376
32-24,91231641,-73
32-25,91235547,-1759
32-26,91239453,-2261
32-27,91243359,-154
32-28,91247265,2275
32-29,91251171,2260
32-30,91255077,746
32-31,91258983,419
32-32,91262889,553
32-1,91266800,-659
32-2,91270706,-2371
32-3,91274612,-1669
32-4,91278518,1369
32-5,91282424,3085
32-6,91286330,1763
32-7,91290236,-235
32-8,91294142,-564
32-9,91298048,-130
32-10,91301954,-435
32-11,91305860,-519
32-12,91309766,634
32-13,91313672,1388
32-14,91317578,53
32-15,91321484,-2149
32-16,91325390,-2171
32-17,91329296,-324
32-18,91333202,496
32-19,91337108,-25
32-20,91341014,180
32-21,91344920,1158
32-22,91348826,632
32-23,91352732,-1641
32-24,91356638,-2465
32-25,91360544,-464
32-26,91364450,1574
32-27,91368356,1250
32-28,91372262,95
32-29,91376168,508
32-30,91380074,1393
32-31,91383980,407
32-32,91387886,-1543
32-1,91391798,-1508
32-2,91395704,562
32-3,91399610,1958
32-4,91403516,1490
32-5,91407422,861
32-6,91411328,700
32-7,91415234,52
32-8,91419140,-1283
32-9,91423046,-1289
32-10,91426952,764
32-11,91430858,1938
32-12,91434764,519
32-13,91438670,-1585
32-14,91442576,-1914
32-15,91446482,-861
32-16,91450388,-712
32-17,91454294,-1267
32-18,91458200,-153
32-19,91462106,1662
32-20,91466012,1432
32-21,91469918,-970
32-22,91473824,-2367
32-23,91477730,-1032
32-24,91481636,631
32-25,91485542,394
32-26,91489448,-163
32-27,91493354,548
32-28,91497260,1101
32-29,91501166,-10
32-30,91505072,-1579
32-31,91508978,-1139
32-32,91512884,514
32-1,91517009,1038
32-2,91520915,588
32-3,91524821,1153
32-4,91528727,1942
32-5,91532633,835
32-6,91536539,-1441
32-7,91540445,-1818
32-8,91544351,583
32-9,91548257,2353
32-10,91552163,1141
32-11,91556069,-761
32-12,91559975,-1140
32-13,91563881,-933
32-14,91567787,-1476
32-15,91571693,-2039
32-16,91575599,-525
32-17,91579505,1772
32-18,91583411,1657
32-19,91587317,-576
32-20,91591223,-1936
32-21,91595129,-1315
32-22,91599035,-539
32-23,91602941,-952
32-24,91606847,-676
32-25,91610753,986
32-26,91614659,1559
32-27,91618565,-96
32-28,91622471,-1907
32-29,91626377,-1398
32-30,91630283,280
32-31,91634189,487
32-32,91638095,-91
32-1,91641793,726
32-2,91645699,1919
32-3,91649605,1198
32-4,91653511,-1177
32-5,91657417,-2140
32-6,91661323,-640
32-7,91665229,775
32-8,91669135,600
32-9,91673041,750
32-10,91676947,1947
32-11,91680853,1837
32-12,91684759,-342
32-13,91688665,-1989
32-14,91692571,-558
32-15,91696477,2019
32-16,91700383,2038
32-17,91704289,31
32-18,91708195,-959
32-19,91712101,-816
32-20,91716007,-1091
32-21,91719913,-1995
32-22,91723819,-1440
32-23,91727725,1015
32-24,91731631,2173
32-25,91735537,516
32-26,91739443,-1379
32-27,91743349,-1471
32-28,91747255,-825
32-29,91751161,-1148
32-30,91755067,-1425
32-31,91758973,471
32-32,91762879,2611
32-1,91766791,2083
32-2,91770697,-381
32-3,91774603,-1620
32-4,91778509,-762
32-5,91782415,27
32-6,91786321,-305
32-7,91790227,181
32-8,91794133,1963
32-9,91798039,2231
32-10,91801945,-138
32-11,91805851,-2018
32-12,91809757,-818
32-13,91813663,1546
32-14,91817569,1765
32-15,91821475,274
32-16,91825381,-107
32-17,91829287,130
32-18,91833193,-907
32-19,91837099,-2356
32-20,91841005,-1690
32-21,91844911,912
32-22,91848817,2298
32-23,91852723,929
32-24,91856629,-623
32-25,91860535,-678
32-26,91864441,-773
32-27,91868347,-1853
32-28,91872253,-2179
32-29,91876159,111
32-30,91880065,2888
32-31,91883971,2786
32-32,91887877,607
32-1,91891788,-622
32-2,91895694,-647
32-3,91899600,-1029
32-4,91903506,-1802
32-5,91907412,-723
32-6,91911318,1990
32-7,91915224,3055
32-8,91919130,973
32-9,91923036,-1338
32-10,91926942,-1025
32-11,91930848,485
32-12,91934754,733
32-13,91938660,85
32-14,91942566,430
32-15,91946472,907
32-16,91950378,-491
32-17,91954284,-2499
32-18,91958190,-2007
32-19,91962096,398
32-20,91966002,1601
32-21,91969908,650
32-22,91973814,-168
32-23,91977720,142
32-24,91981626,-323
32-25,91985532,-2005
32-26,91989438,-2438
32-27,91993344,-321
32-28,91997250,2132
32-29,92001156,2226
32-30,92005062,888
32-31,92008968,644
32-32,92012874,612
32-1,92016786,-784
32-2,92020692,-2432
32-3,92024598,-1580
32-4,92028504,1423
32-5,92032410,2902
32-6,92036316,1435
32-7,92040222,-474
32-8,92044128,-745
32-9,92048034,-365
32-10,92051940,-709
32-11,92055846,-660
32-12,92059752,744
32-13,92063658,1645
32-14,92067564,249
32-15,92071470,-2021
32-16,92075376,-2041
32-17,92079282,-206
32-18,92083188,556
32-19,92087094,-42
32-20,92091000,99
32-21,92094906,983
32-22,92098812,430
32-23,92102718,-1780
