32-1,545325520,-90
32-2,545329426,-92
32-3,545333332,-97
32-4,545337238,-105
32-5,545341144,-112
32-6,545345050,-119
32-7,545348956,-124
32-8,545352862,-122
32-9,545356768,-119
32-10,545360674,-118
32-11,545364580,-112
32-12,545368486,-98
32-13,545372392,-78
32-14,545376298,-64
32-15,545380204,-67
32-16,545384110,-79
32-17,545388016,-83
32-18,545391922,-73
32-19,545395828,-57
32-20,545399734,-45
32-21,545403640,-42
32-22,545407546,-46
32-23,545411452,-48
32-24,545415358,-47
32-25,545419264,-45
32-26,545423170,-43
32-27,545427076,-43
32-28,545430982,-42
32-29,545434888,-40
32-30,545438794,-37
32-31,545442700,-36
32-32,545446606,-32
32-1,545450518,-27
32-2,545454424,-19
32-3,545458330,-10
32-4,545462236,-2
32-5,545466142,6
32-6,545470048,13
32-7,545473954,20
32-8,545477860,24
32-9,545481766,25
32-10,545485672,22
32-11,545489578,14
32-12,545493484,0
32-13,545497390,-12
32-14,545501296,-17
32-15,545505202,-21
32-16,545509108,-32
32-17,545513014,-41
32-18,545516920,-41
32-19,545520826,-31
32-20,545524732,-28
32-21,545528638,-37
32-22,545532544,-53
32-23,545536450,-60
32-24,545540356,-50
32-25,545544262,-29
32-26,545548168,-13
32-27,545552074,-10
32-28,545555980,-14
32-29,545559886,-14
32-30,545563792,-5
32-31,545567698,8
32-32,545571604,15
32-1,545575515,11
32-2,545579421,2
32-3,545583327,1
32-4,545587233,7
32-5,545591139,13
32-6,545595045,11
32-7,545598951,3
32-8,545602857,-2
32-9,545606763,-4
32-10,545610669,-7
32-11,545614575,-14
32-12,545618481,-21
32-13,545622387,-24
32-14,545626293,-16
32-15,545630199,0
32-16,545634105,21
32-17,545638011,37
32-18,545641917,35
32-19,545645823,21
32-20,545649729,9
32-21,545653635,9
32-22,545657541,21
32-23,545661447,33
32-24,545665353,32
32-25,545669259,20
32-26,545673165,1
32-27,545677071,-14
32-28,545680977,-16
32-29,545684883,-17
32-30,545688789,-23
32-31,545692695,-35
32-32,545696601,-43
32-1,545700513,-36
32-2,545704419,-21
32-3,545708325,-13
32-4,545712231,-18
32-5,545716137,-24
32-6,545720043,-23
32-7,545723949,-16
32-8,545727855,-15
32-9,545731761,-27
32-10,545735667,-45
32-11,545739573,-57
32-12,545743479,-57
