LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
11500,9799,9882,11510,9842,9862
11520,9805,9887,11530,9855,9885
11540,9798,9884,11550,9818,9857
11560,9793,9882,11570,9844,9864
11580,9811,9915,11590,9827,9854
11600,9803,9882,11610,9829,9859
11620,9803,9875,11630,9852,9900
11640,9795,9874,11650,9826,9860
11660,9802,9883,11670,9843,9868
11680,9803,9900,11690,9833,9852
11700,9801,9877,11710,9834,9863
11720,9795,9886,11730,9852,9883
11740,9797,9878,11750,9834,9855
11760,9800,9895,11770,9835,9866
11780,9801,9898,11790,9839,9849
11800,9793,9878,11810,9847,9873
11820,9809,9892,11830,9860,9886
11840,9789,9886,11850,9825,9867
11860,9805,9901,11870,9834,9858
11880,9817,9912,11890,9835,9842
11900,9796,9885,11910,9835,9867
11920,9802,9893,11930,9842,9876
11940,9807,9890,11950,9837,9866
11960,9803,9893,11970,9850,9873
11980,9821,9905,11990,9847,9859
12000,9802,9889,12010,9841,9868
12020,9811,9887,12030,9849,9882
12040,9801,9887,12050,9838,9849
12060,9797,9881,12070,9848,9865
12080,9813,9907,12090,9843,9859
12100,9786,9881,12110,9835,9869
12120,9802,9900,12130,9842,9878
12140,9798,9884,12150,9831,9856
12160,9796,9890,12170,9836,9855
12180,9818,9906,12190,9826,9851
12200,9797,9895,12210,9838,9892
12220,9811,9900,12230,9850,9880
12240,9805,9879,12250,9833,9848
12260,9810,9897,12270,9843,9865
12280,9807,9903,12290,9848,9865
12300,9799,9874,12310,9849,9866
12320,9831,9913,12330,9869,9886
12340,9809,9894,12350,9826,9856
12360,9809,9892,12370,9851,9874
12380,9819,9900,12390,9836,9864
12400,9800,9886,12410,9847,9866
12420,9814,9895,12430,9855,9884
12440,9809,9895,12450,9829,9854
12460,9809,9889,12470,9841,9871
12480,9820,9900,12490,9836,9853
12500,9808,9883,12510,9847,9871
12520,9819,9891,12530,9848,9888
12540,9798,9883,12550,9837,9853
12560,9810,9900,12570,9850,9878
12580,9818,9888,12590,9839,9863
12600,9801,9875,12610,9834,9863
12620,9810,9900,12630,9844,9873
12640,9798,9882,12650,9821,9840
12660,9808,9892,12670,9845,9872
12680,9819,9905,12690,9833,9860
12700,9799,9889,12710,9839,9886
12720,9812,9900,12730,9851,9876
12740,9792,9886,12750,9825,9876
12760,9815,9905,12770,9861,9882
12780,9816,9907,12790,9843,9862
12800,9798,9873,12810,9852,9878
12820,9812,9904,12830,9856,9881
12840,9801,9895,12850,9829,9856
12860,9816,9899,12870,9858,9870
12880,9809,9909,12890,9827,9863
12900,9797,9887,12910,9835,9867
12920,9813,9896,12930,9833,9875
12940,9800,9876,12950,9821,9853
12960,9810,9899,12970,9856,9886
12980,9812,9898,12990,9839,9872
13000,9788,9881,13010,9847,9898
13020,9808,9899,13030,9842,9881
13040,9801,9882,13050,9820,9862
13060,9819,9923,13070,9856,9871
13080,9812,9912,13090,9834,9868
13100,9806,9874,13110,9842,9878
13120,9805,9901,13130,9839,9885
13140,9795,9897,13150,9833,9854
13160,9809,9908,13170,9864,9878
13180,9810,9897,13190,9833,9861
13200,9810,9877,13210,9848,9876
13220,9824,9897,13230,9847,9880
13240,9803,9884,13250,9819,9864
13260,9816,9902,13270,9852,9866
13280,9804,9893,13290,9835,9861
13300,9791,9874,13310,9853,9879
13320,9813,9902,13330,9853,9870
13340,9797,9888,13350,9816,9850
13360,9826,9900,13370,9850,9862
13380,9818,9890,13390,9842,9852
13400,9792,9883,13410,9847,9880
13420,9808,9899,13430,9846,9868
13440,9797,9892,13450,9823,9857
13460,9817,9898,13470,9841,9871
13480,9799,9901,13490,9839,9867
13500,9802,9873,13510,9842,9873
