32-1,66913074,26
32-2,66916980,28
32-3,66920886,19
32-4,66924792,9
32-5,66928698,1
32-6,66932604,-1
32-7,66936510,1
32-8,66940416,5
32-9,66944322,15
32-10,66948228,26
32-11,66952134,30
32-12,66956040,24
32-13,66959946,8
32-14,66963852,-9
32-15,66967758,-18
32-16,66971664,-10
32-17,66975570,15
32-18,66979476,40
32-19,66983382,51
32-20,66987288,46
32-21,66991194,33
32-22,66995100,27
32-23,66999006,20
32-24,67002912,5
32-25,67006818,-18
32-26,67010724,-37
32-27,67014630,-46
32-28,67018536,-53
32-29,67022442,-66
32-30,67026348,-85
32-31,67030254,-100
32-32,67034160,-103
32-1,67038072,-95
32-2,67041978,-88
32-3,67045884,-89
32-4,67049790,-96
32-5,67053696,-103
32-6,67057602,-105
32-7,67061508,-107
32-8,67065414,-106
32-9,67069320,-106
32-10,67073226,-104
32-11,67077132,-92
32-12,67081038,-74
32-13,67084944,-58
32-14,67088850,-56
32-15,67092756,-67
32-16,67096662,-78
32-17,67100568,-76
32-18,67104474,-58
32-19,67108380,-30
32-20,67112286,-6
32-21,67116192,5
32-22,67120098,6
32-23,67124004,9
32-24,67127910,22
32-25,67131816,40
32-26,67135722,54
32-27,67139628,62
32-28,67143534,60
32-29,67147440,53
32-30,67151346,41
32-31,67155252,30
32-32,67159158,14
32-1,67163070,-3
32-2,67166976,-16
32-3,67170882,-22
32-4,67174788,-21
32-5,67178694,-16
32-6,67182600,-12
32-7,67186506,-14
32-8,67190412,-21
32-9,67194318,-31
32-10,67198224,-44
32-11,67202130,-52
32-12,67206036,-56
32-13,67209942,-60
32-14,67213848,-67
32-15,67217754,-72
32-16,67221660,-63
32-17,67225566,-36
32-18,67229472,2
32-19,67233378,35
32-20,67237284,53
32-21,67241190,51
32-22,67245096,37
32-23,67249002,15
32-24,67252908,-10
32-25,67256814,-22
32-26,67260720,-11
32-27,67264626,15
32-28,67268532,42
32-29,67272438,52
32-30,67276344,38
32-31,67280250,14
32-32,67284156,-11
32-1,67288067,-25
32-2,67291973,-25
32-3,67295879,-24
32-4,67299785,-27
32-5,67303691,-36
32-6,67307597,-49
32-7,67311503,-58
32-8,67315409,-62
32-9,67319315,-70
32-10,67323221,-78
32-11,67327127,-87
32-12,67331033,-85
32-13,67334939,-69
32-14,67338845,-50
32-15,67342751,-37
32-16,67346657,-36
32-17,67350563,-40
32-18,67354469,-44
32-19,67358375,-44
32-20,67362281,-40
32-21,67366187,-36
32-22,67370093,-33
32-23,67373999,-33
32-24,67377905,-38
32-25,67381811,-45
32-26,67385717,-56
32-27,67389623,-63
32-28,67393529,-67
32-29,67397435,-80
32-30,67401341,-96
32-31,67405247,-106
32-32,67409153,-100
32-1,67413065,-76
32-2,67416971,-54
32-3,67420877,-53
32-4,67424783,-69
32-5,67428689,-86
32-6,67432595,-93
32-7,67436501,-83
32-8,67440407,-69
32-9,67444313,-56
32-10,67448219,-47
32-11,67452125,-39
32-12,67456031,-25
32-13,67459937,-7
32-14,67463843,4
32-15,67467749,7
32-16,67471655,2
32-17,67475561,-9
32-18,67479467,-22
32-19,67483373,-36
32-20,67487279,-50
32-21,67491185,-58
32-22,67495091,-57
32-23,67498997,-45
32-24,67502903,-33
32-25,67506809,-30
32-26,67510715,-38
32-27,67514621,-45
32-28,67518527,-39
32-29,67522433,-27
32-30,67526339,-23
32-31,67530245,-32
32-32,67534151,-47
32-1,67538063,-58
32-2,67541969,-55
32-3,67545875,-45
32-4,67549781,-35
32-5,67553687,-30
32-6,67557593,-34
32-7,67561499,-42
32-8,67565405,-52
32-9,67569311,-57
32-10,67573217,-56
32-11,67577123,-56
32-12,67581029,-60
32-13,67584935,-57
32-14,67588841,-44
32-15,67592747,-28
32-16,67596653,-20
32-17,67600559,-29
32-18,67604465,-41
32-19,67608371,-47
32-20,67612277,-47
32-21,67616183,-42
32-22,67620089,-34
32-23,67623995,-27
32-24,67627901,-24
32-25,67631807,-24
32-26,67635713,-29
32-27,67639619,-33
32-28,67643525,-39
32-29,67647431,-47
32-30,67651337,-55
32-31,67655243,-57
32-32,67659149,-42
32-1,67663060,-16
32-2,67666966,5
32-3,67670872,13
32-4,67674778,16
32-5,67678684,17
32-6,67682590,17
32-7,67686496,20
32-8,67690402,25
32-9,67694308,31
32-10,67698214,37
32-11,67702120,38
32-12,67706026,35
32-13,67709932,29
32-14,67713838,21
32-15,67717744,20
32-16,67721650,22
32-17,67725556,21
32-18,67729462,13
32-19,67733368,-5
32-20,67737274,-27
32-21,67741180,-42
32-22,67745086,-44
32-23,67748992,-36
32-24,67752898,-26
32-25,67756804,-23
32-26,67760710,-24
32-27,67764616,-28
32-28,67768522,-27
32-29,67772428,-12
32-30,67776334,10
32-31,67780240,25
32-32,67784146,26
32-1,67788058,14
32-2,67791964,-3
32-3,67795870,-15
32-4,67799776,-20
32-5,67803682,-18
32-6,67807588,-11
32-7,67811494,-6
32-8,67815400,0
32-9,67819306,2
32-10,67823212,-3
32-11,67827118,-9
32-12,67831024,-14
32-13,67834930,-14
32-14,67838836,-10
32-15,67842742,-10
32-16,67846648,-20
32-17,67850554,-37
32-18,67854460,-51
32-19,67858366,-48
32-20,67862272,-36
32-21,67866178,-28
32-22,67870084,-30
32-23,67873990,-37
32-24,67877896,-39
32-25,67881802,-38
32-26,67885708,-43
32-27,67889614,-52
32-28,67893520,-56
32-29,67897426,-57
32-30,67901332,-56
32-31,67905238,-60
32-32,67909144,-67
32-1,67913056,-65
32-2,67916962,-54
32-3,67920868,-42
32-4,67924774,-38
32-5,67928680,-41
32-6,67932586,-41
32-7,67936492,-30
32-8,67940398,-17
32-9,67944304,-3
32-10,67948210,10
32-11,67952116,13
32-12,67956022,6
32-13,67959928,-14
32-14,67963834,-40
32-15,67967740,-61
32-16,67971646,-66
32-17,67975552,-50
32-18,67979458,-32
32-19,67983364,-28
32-20,67987270,-34
32-21,67991176,-44
32-22,67995082,-46
32-23,67998988,-38
32-24,68002894,-27
32-25,68006800,-21
32-26,68010706,-20
32-27,68014612,-22
32-28,68018518,-22
32-29,68022424,-21
32-30,68026330,-20
32-31,68030236,-23
32-32,68034142,-29
32-1,68038053,-32
32-2,68041959,-28
32-3,68045865,-22
32-4,68049771,-22
32-5,68053677,-25
32-6,68057583,-30
32-7,68061489,-38
32-8,68065395,-44
32-9,68069301,-48
32-10,68073207,-48
32-11,68077113,-43
32-12,68081019,-35
32-13,68084925,-31
32-14,68088831,-39
32-15,68092737,-54
32-16,68096643,-70
32-17,68100549,-79
32-18,68104455,-83
32-19,68108361,-82
32-20,68112267,-83
32-21,68116173,-79
32-22,68120079,-67
32-23,68123985,-50
32-24,68127891,-43
32-25,68131797,-56
32-26,68135703,-84
32-27,68139609,-107
32-28,68143515,-110
32-29,68147421,-95
32-30,68151327,-75
32-31,68155233,-69
32-32,68159139,-82
32-1,68163051,-99
32-2,68166957,-99
32-3,68170863,-79
32-4,68174769,-52
32-5,68178675,-39
32-6,68182581,-46
32-7,68186487,-60
32-8,68190393,-67
32-9,68194299,-55
32-10,68198205,-27
32-11,68202111,7
32-12,68206017,30
32-13,68209923,30
32-14,68213829,15
32-15,68217735,2
32-16,68221641,7
32-17,68225547,26
32-18,68229453,41
32-19,68233359,39
32-20,68237265,28
32-21,68241171,14
32-22,68245077,2
32-23,68248983,-20
32-24,68252889,-51
32-25,68256795,-75
32-26,68260701,-79
32-27,68264607,-71
32-28,68268513,-63
32-29,68272419,-66
32-30,68276325,-78
32-31,68280231,-88
32-32,68284137,-88
32-1,68288048,-77
32-2,68291954,-56
32-3,68295860,-38
32-4,68299766,-35
32-5,68303672,-43
32-6,68307578,-51
32-7,68311484,-47
32-8,68315390,-31
32-9,68319296,-17
32-10,68323202,-18
32-11,68327108,-25
32-12,68331014,-31
32-13,68334920,-36
32-14,68338826,-45
32-15,68342732,-60
32-16,68346638,-65
32-17,68350544,-52
32-18,68354450,-29
32-19,68358356,-11
32-20,68362262,-10
32-21,68366168,-22
32-22,68370074,-33
32-23,68373980,-26
32-24,68377886,-12
32-25,68381792,-1
32-26,68385698,2
32-27,68389604,9
32-28,68393510,32
32-29,68397416,61
32-30,68401322,73
32-31,68405228,58
32-32,68409134,29
32-1,68413046,12
32-2,68416952,16
32-3,68420858,21
32-4,68424764,9
32-5,68428670,-13
32-6,68432576,-26
32-7,68436482,-19
32-8,68440388,1
32-9,68444294,21
32-10,68448200,30
32-11,68452106,30
32-12,68456012,22
32-13,68459918,12
32-14,68463824,9
32-15,68467730,15
32-16,68471636,30
32-17,68475542,41
32-18,68479448,41
32-19,68483354,37
32-20,68487260,32
32-21,68491166,24
32-22,68495072,11
32-23,68498978,-6
32-24,68502884,-13
32-25,68506790,-7
32-26,68510696,6
32-27,68514602,15
32-28,68518508,16
32-29,68522414,8
32-30,68526320,-4
32-31,68530226,-15
32-32,68534132,-24
32-1,68538044,-32
32-2,68541950,-45
32-3,68545856,-62
32-4,68549762,-79
32-5,68553668,-89
32-6,68557574,-86
32-7,68561480,-85
32-8,68565386,-94
32-9,68569292,-103
32-10,68573198,-93
32-11,68577104,-59
32-12,68581010,-22
32-13,68584916,-5
32-14,68588822,-15
32-15,68592728,-32
32-16,68596634,-41
32-17,68600540,-39
32-18,68604446,-39
32-19,68608352,-48
32-20,68612258,-51
32-21,68616164,-38
32-22,68620070,-9
32-23,68623976,21
32-24,68627882,36
32-25,68631788,35
32-26,68635694,24
32-27,68639600,16
32-28,68643506,18
32-29,68647412,22
32-30,68651318,22
32-31,68655224,11
32-32,68659130,-9
32-1,68663041,-17
32-2,68666947,-4
32-3,68670853,21
32-4,68674759,39
32-5,68678665,30
32-6,68682571,5
32-7,68686477,-23
32-8,68690383,-47
32-9,68694289,-65
32-10,68698195,-81
32-11,68702101,-96
32-12,68706007,-100
32-13,68709913,-93
32-14,68713819,-79
32-15,68717725,-65
32-16,68721631,-57
32-17,68725537,-52
32-18,68729443,-49
32-19,68733349,-45
32-20,68737255,-39
32-21,68741161,-46
32-22,68745067,-71
32-23,68748973,-92
32-24,68752879,-88
32-25,68756785,-59
32-26,68760691,-27
32-27,68764597,-20
32-28,68768503,-36
32-29,68772409,-54
32-30,68776315,-61
32-31,68780221,-47
32-32,68784127,-27
32-1,68788039,-21
32-2,68791945,-24
32-3,68795851,-22
32-4,68799757,-10
32-5,68803663,10
32-6,68807569,21
32-7,68811475,12
32-8,68815381,-8
32-9,68819287,-29
32-10,68823193,-39
32-11,68827099,-38
32-12,68831005,-40
32-13,68834911,-43
32-14,68838817,-43
32-15,68842723,-36
32-16,68846629,-23
32-17,68850535,-17
32-18,68854441,-30
32-19,68858347,-57
32-20,68862253,-84
32-21,68866159,-92
32-22,68870065,-76
32-23,68873971,-58
32-24,68877877,-53
32-25,68881783,-60
32-26,68885689,-68
32-27,68889595,-58
32-28,68893501,-38
32-29,68897407,-21
32-30,68901313,-12
32-31,68905219,-9
32-32,68909125,-8
32-1,68913037,-1
32-2,68916943,2
32-3,68920849,1
32-4,68924755,0
32-5,68928661,0
32-6,68932567,0
32-7,68936473,-3
32-8,68940379,-13
32-9,68944285,-25
32-10,68948191,-34
32-11,68952097,-35
32-12,68956003,-40
32-13,68959909,-53
32-14,68963815,-71
32-15,68967721,-85
32-16,68971627,-87
32-17,68975533,-80
32-18,68979439,-70
32-19,68983345,-66
32-20,68987251,-74
32-21,68991157,-88
32-22,68995063,-98
32-23,68998969,-100
32-24,69002875,-92
32-25,69006781,-78
32-26,69010687,-70
32-27,69014593,-79
32-28,69018499,-98
32-29,69022405,-115
32-30,69026311,-120
32-31,69030217,-108
32-32,69034123,-89
32-1,69038034,-80
32-2,69041940,-80
32-3,69045846,-82
32-4,69049752,-76
32-5,69053658,-62
32-6,69057564,-46
32-7,69061470,-27
32-8,69065376,-5
32-9,69069282,14
32-10,69073188,22
32-11,69077094,7
32-12,69081000,-31
32-13,69084906,-70
32-14,69088812,-96
32-15,69092718,-103
32-16,69096624,-101
32-17,69100530,-100
32-18,69104436,-109
32-19,69108342,-117
32-20,69112248,-113
32-21,69116154,-87
32-22,69120060,-56
32-23,69123966,-41
32-24,69127872,-46
32-25,69131778,-53
32-26,69135684,-49
32-27,69139590,-36
32-28,69143496,-29
32-29,69147402,-37
32-30,69151308,-42
32-31,69155214,-31
32-32,69159120,-4
32-1,69163032,27
32-2,69166938,47
32-3,69170844,49
32-4,69174750,34
32-5,69178656,4
32-6,69182562,-24
32-7,69186468,-42
32-8,69190374,-44
32-9,69194280,-36
32-10,69198186,-29
32-11,69202092,-29
32-12,69205998,-37
32-13,69209904,-48
32-14,69213810,-56
32-15,69217716,-59
32-16,69221622,-60
32-17,69225528,-59
32-18,69229434,-53
32-19,69233340,-41
32-20,69237246,-32
32-21,69241152,-37
32-22,69245058,-57
32-23,69248964,-77
32-24,69252870,-82
32-25,69256776,-71
32-26,69260682,-53
32-27,69264588,-38
32-28,69268494,-29
32-29,69272400,-23
32-30,69276306,-19
32-31,69280212,-23
32-32,69284118,-29
32-1,69288029,-39
32-2,69291935,-45
32-3,69295841,-44
32-4,69299747,-40
32-5,69303653,-36
32-6,69307559,-34
32-7,69311465,-38
32-8,69315371,-45
32-9,69319277,-49
32-10,69323183,-52
32-11,69327089,-54
32-12,69330995,-58
32-13,69334901,-65
32-14,69338807,-75
32-15,69342713,-75
32-16,69346619,-62
32-17,69350525,-36
32-18,69354431,-14
32-19,69358337,-3
32-20,69362243,0
32-21,69366149,0
32-22,69370055,-4
32-23,69373961,-15
32-24,69377867,-33
32-25,69381773,-47
32-26,69385679,-50
32-27,69389585,-42
32-28,69393491,-27
32-29,69397397,-8
32-30,69401303,13
32-31,69405209,30
32-32,69409115,40
32-1,69413027,34
32-2,69416933,16
32-3,69420839,-6
32-4,69424745,-18
32-5,69428651,-16
32-6,69432557,3
32-7,69436463,30
32-8,69440369,44
32-9,69444275,35
32-10,69448181,12
32-11,69452087,-4
32-12,69455993,-10
32-13,69459899,-9
32-14,69463805,-11
32-15,69467711,-17
32-16,69471617,-23
32-17,69475523,-22
32-18,69479429,-17
32-19,69483335,-10
32-20,69487241,-8
32-21,69491147,-10
32-22,69495053,-14
32-23,69498959,-19
32-24,69502865,-27
32-25,69506771,-37
32-26,69510677,-45
32-27,69514583,-52
32-28,69518489,-58
32-29,69522395,-60
32-30,69526301,-57
32-31,69530207,-47
32-32,69534113,-38
32-1,69538025,-43
32-2,69541931,-63
32-3,69545837,-89
32-4,69549743,-101
32-5,69553649,-94
32-6,69557555,-76
32-7,69561461,-64
32-8,69565367,-57
32-9,69569273,-46
32-10,69573179,-26
32-11,69577085,-1
32-12,69580991,16
32-13,69584897,15
32-14,69588803,-2
32-15,69592709,-29
32-16,69596615,-51
32-17,69600521,-59
32-18,69604427,-61
32-19,69608333,-57
32-20,69612239,-48
32-21,69616145,-37
32-22,69620051,-27
32-23,69623957,-18
32-24,69627863,-9
32-25,69631769,6
32-26,69635675,22
32-27,69639581,26
32-28,69643487,19
32-29,69647393,2
32-30,69651299,-9
32-31,69655205,-7
32-32,69659111,-2
32-1,69663022,-1
32-2,69666928,-6
32-3,69670834,-13
32-4,69674740,-18
32-5,69678646,-18
32-6,69682552,-20
32-7,69686458,-28
32-8,69690364,-44
32-9,69694270,-62
32-10,69698176,-70
32-11,69702082,-60
32-12,69705988,-31
32-13,69709894,5
32-14,69713800,34
32-15,69717706,44
32-16,69721612,35
32-17,69725518,11
32-18,69729424,-20
32-19,69733330,-40
32-20,69737236,-44
32-21,69741142,-37
32-22,69745048,-29
