LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
19860,13089,8214,19870,12869,8144
19880,13082,8217,19890,12869,8190
19900,13092,8198,19910,12871,8210
19920,13078,8145,19930,12857,8229
19940,13079,8179,19950,12855,8186
19960,13082,8217,19970,12845,8141
19980,13085,8217,19990,12859,8190
20000,13082,8192,20010,12865,8208
20020,13082,8155,20030,12861,8224
20040,13078,8189,20050,12861,8202
20060,13074,8207,20070,12878,8155
20080,13084,8230,20090,12873,8200
20100,13081,8189,20110,12849,8209
20120,13038,8144,20130,12813,8222
20140,13035,8184,20150,12799,8194
20160,13017,8226,20170,12779,8137
20180,12993,8239,20190,12822,8199
20200,13041,8181,20210,12859,8202
20220,13072,8169,20230,12870,8218
20240,13072,8191,20250,12871,8188
20260,13079,8209,20270,12878,8141
20280,13070,8214,20290,12871,8193
20300,13086,8196,20310,12867,8211
20320,13072,8151,20330,12874,8205
20340,13083,8199,20350,12877,8188
20360,13083,8217,20370,12856,8147
20380,13080,8211,20390,12876,8187
20400,13091,8193,20410,12877,8207
20420,13088,8151,20430,12875,8205
20440,13101,8223,20450,12862,8190
20460,13095,8215,20470,12871,8131
20480,13083,8208,20490,12872,8183
20500,13085,8197,20510,12872,8201
20520,13086,8142,20530,12862,8196
20540,13089,8212,20550,12859,8186
20560,13087,8214,20570,12885,8151
20580,13078,8186,20590,12875,8194
20600,13082,8186,20610,12863,8202
20620,13094,8145,20630,12873,8184
20640,13085,8184,20650,12863,8199
20660,13102,8206,20670,12866,8149
20680,13084,8185,20690,12865,8194
20700,13090,8191,20710,12867,8234
20720,13083,8138,20730,12869,8186
20740,13075,8197,20750,12864,8192
20760,13089,8214,20770,12869,8152
20780,13097,8188,20790,12872,8205
20800,13090,8191,20810,12863,8207
20820,13074,8151,20830,12870,8192
20840,13086,8203,20850,12865,8183
20860,13087,8206,20870,12859,8155
20880,13101,8199,20890,12872,8206
20900,13074,8197,20910,12868,8212
20920,13089,8160,20930,12873,8199
20940,13073,8213,20950,12857,8193
20960,13093,8221,20970,12863,8148
20980,13094,8208,20990,12869,8198
21000,13087,8192,21010,12871,8211
21020,13075,8152,21030,12861,8205
21040,13098,8213,21050,12862,8185
21060,13079,8213,21070,12865,8165
21080,13089,8198,21090,12866,8216
21100,13100,8207,21110,12864,8208
21120,13092,8156,21130,12869,8205
21140,13083,8204,21150,12867,8188
21160,13078,8208,21170,12853,8153
21180,13061,8200,21190,12840,8196
21200,13057,8189,21210,12842,8211
21220,13054,8152,21230,12829,8186
21240,13050,8201,21250,12830,8188
21260,13054,8218,21270,12847,8149
21280,13070,8204,21290,12863,8202
21300,13075,8199,21310,12857,8209
21320,12603,8158,21330,12114,8195
21340,11696,8205,21350,11112,8189
21360,10605,8204,21370,9916,8164
21380,9337,8209,21390,9168,8212
21400,9020,8197,21410,9016,8224
21420,9040,8162,21430,8964,8188
21440,9075,8215,21450,8946,8188
21460,8973,8213,21470,8890,8156
21480,8886,8184,21490,8961,8212
21500,8915,8185,21510,8966,8215
21520,8984,8168,21530,8933,8198
21540,9052,8224,21550,8938,8194
21560,8992,8220,21570,8902,8164
21580,8895,8213,21590,8972,8220
21600,8921,8193,21610,8982,8213
21620,8992,8157,21630,8960,8197
21640,9065,8221,21650,8935,8191
21660,8953,8216,21670,8890,8159
21680,8914,8198,21690,8966,8203
21700,8918,8199,21710,8965,8211
21720,9029,8157,21730,8935,8186
21740,9058,8225,21750,8932,8186
21760,8953,8218,21770,8891,8164
21780,8893,8195,21790,8952,8207
21800,8928,8197,21810,8951,8215
21820,9022,8167,21830,8928,8192
21840,9045,8213,21850,8917,8193
21860,8979,8225,21870,8886,8160
21880,8891,8194,21890,8954,8199
21900,8914,8188,21910,8975,8204
21920,9004,8159,21930,8937,8206
21940,9076,8224,21950,8917,8181
21960,8950,8216,21970,8898,8151
21980,8877,8196,21990,8970,8209
22000,8924,8192,22010,8972,8218
22020,9023,8170,22030,8961,8205
22040,9060,8207,22050,8926,8189
22060,8954,8208,22070,8891,8161
22080,8896,8190,22090,8957,8215
22100,8922,8185,22110,8977,8214
22120,8982,8160,22130,8941,8192
22140,9041,8208,22150,8935,8200
22160,8962,8222,22170,8905,8164
22180,8886,8206,22190,8965,8208
22200,8916,8188,22210,8970,8223
22220,9033,8163,22230,8941,8191
22240,9067,8218,22250,8937,8186
22260,8966,8203,22270,8919,8148
22280,8904,8196,22290,8962,8200
22300,8926,8189,22310,8976,8213
22320,9007,8171,22330,8961,8195
22340,9066,8217,22350,8927,8174
22360,8941,8209,22370,8906,8162
22380,8888,8203,22390,8966,8218
22400,8929,8193,22410,8982,8205
22420,8995,8145,22430,8933,8190
22440,9049,8214,22450,8938,8185
22460,8956,8218,22470,8915,8167
22480,8900,8198,22490,8971,8210
22500,8931,8183,22510,8987,8218
22520,9044,8167,22530,8965,8211
22540,9068,8207,22550,8938,8178
22560,8958,8220,22570,8912,8155
22580,8897,8202,22590,8987,8209
22600,8931,8189,22610,8975,8213
22620,8977,8168,22630,8930,8182
22640,9057,8206,22650,8933,8189
22660,8962,8208,22670,8942,8159
22680,8893,8198,22690,8976,8220
22700,8926,8190,22710,8972,8202
22720,9017,8175,22730,8949,8195
22740,9063,8208,22750,8928,8183
22760,8953,8210,22770,8914,8166
22780,8897,8209,22790,8970,8216
22800,8932,8189,22810,8975,8202
22820,9019,8178,22830,8974,8194
22840,9046,8220,22850,8949,8181
22860,8967,8224,22870,8935,8172
22880,8903,8200,22890,8990,8207
22900,8930,8180,22910,8988,8217
22920,9033,8170,22930,8944,8192
22940,9063,8213,22950,8936,8181
22960,8964,8213,22970,8925,8172
22980,8933,8192,22990,8988,8218
23000,8939,8192,23010,8985,8218
23020,9042,8182,23030,8935,8201
23040,9030,8210,23050,8927,8191
23060,8956,8211,23070,8929,8181
23080,8902,8195,23090,8976,8214
23100,8936,8171,23110,8976,8213
23120,9037,8184,23130,8947,8190
23140,9039,8222,23150,8956,8175
23160,8959,8229,23170,8927,8182
23180,8892,8193,23190,8966,8206
23200,8959,8195,23210,8980,8208
23220,9035,8170,23230,8962,8201
23240,9056,8216,23250,8958,8182
23260,8948,8211,23270,8933,8191
23280,8907,8191,23290,8979,8210
23300,8967,8182,23310,8976,8212
23320,9083,8190,23330,8943,8186
23340,9047,8216,23350,8921,8179
23360,8958,8212,23370,8932,8187
23380,8908,8191,23390,8986,8214
23400,8938,8178,23410,8999,8245
23420,9068,8189,23430,8953,8202
23440,9038,8216,23450,8939,8181
23460,8950,8241,23470,8946,8202
23480,8899,8202,23490,8985,8211
23500,8908,8194,23510,8985,8218
23520,9038,8197,23530,8965,8188
23540,9032,8213,23550,8928,8176
23560,8954,8223,23570,8954,8193
23580,8915,8201,23590,8985,8214
23600,8944,8185,23610,9008,8237
23620,9041,8197,23630,8953,8194
23640,9048,8213,23650,8917,8171
23660,8964,8232,23670,8951,8189
23680,8908,8191,23690,8968,8209
23700,8930,8154,23710,9007,8227
23720,9068,8191,23730,8940,8176
23740,9032,8220,23750,8911,8144
23760,8958,8242,23770,8943,8195
23780,8899,8204,23790,8981,8204
23800,8906,8159,23810,9011,8242
23820,9076,8192,23830,8957,8191
23840,9044,8217,23850,8876,8127
23860,8979,8221,23870,8956,8204
23880,8914,8203,23890,8976,8218
23900,8919,8152,23910,9004,8231
23920,9059,8193,23930,8957,8189
23940,9028,8220,23950,8891,8150
23960,8971,8235,23970,8940,8197
23980,8911,8195,23990,8975,8216
24000,8908,8162,24010,9008,8237
24020,9024,8209,24030,8958,8206
24040,9039,8223,24050,8871,8156
24060,8978,8228,24070,8970,8197
24080,8927,8188,24090,8984,8204
24100,8911,8164,24110,9007,8223
24120,9121,8192,24130,8946,8201
24140,9033,8214,24150,8896,8147
24160,8961,8240,24170,8940,8188
24180,8922,8187,24190,8986,8210
24200,8904,8147,24210,9012,8236
24220,9083,8197,24230,8952,8189
24240,9020,8222,24250,8884,8144
24260,8967,8234,24270,8959,8208
24280,8928,8203,24290,8991,8212
24300,8921,8156,24310,9013,8232
24320,9097,8206,24330,8945,8193
24340,9035,8220,24350,8887,8152
24360,8926,8230,24370,8964,8180
24380,8945,8204,24390,8994,8220
24400,8944,8163,24410,9010,8234
24420,9058,8191,24430,8950,8196
24440,9035,8203,24450,8897,8165
24460,8957,8222,24470,8962,8201
24480,8919,8196,24490,8978,8204
24500,8938,8150,24510,9012,8234
24520,9071,8208,24530,8972,8188
24540,9035,8207,24550,8882,8142
24560,8974,8230,24570,8970,8193
24580,8929,8184,24590,8971,8209
24600,8928,8155,24610,8998,8225
24620,9105,8197,24630,8947,8181
24640,9026,8219,24650,8897,8137
24660,8952,8231,24670,8960,8183
24680,8922,8192,24690,8982,8209
24700,8978,8155,24710,9008,8228
24720,9086,8201,24730,8986,8185
24740,9014,8216,24750,8887,8152
24760,8956,8247,24770,8963,8192
24780,8927,8192,24790,8989,8211
24800,8946,8149,24810,9012,8228
24820,9070,8205,24830,8956,8184
24840,9013,8210,24850,8887,8151
24860,8948,8228,24870,8969,8186
24880,8916,8186,24890,9001,8212
24900,8969,8137,24910,9007,8222
24920,9088,8201,24930,8966,8197
24940,9018,8210,24950,8890,8140
24960,8955,8240,24970,8975,8193
24980,8915,8193,24990,8994,8214
25000,8977,8156,25010,9015,8246
25020,9049,8205,25030,8959,8190
25040,9015,8213,25050,8904,8144
25060,8948,8219,25070,8967,8182
25080,8931,8198,25090,8986,8213
25100,8969,8146,25110,8998,8222
25120,9034,8204,25130,8959,8186
25140,8993,8218,25150,8878,8141
25160,8946,8216,25170,8964,8184
25180,8942,8194,25190,8985,8212
25200,8962,8157,25210,9011,8212
25220,9052,8191,25230,8949,8195
25240,9020,8220,25250,8901,8152
25260,8957,8221,25270,9001,8198
25280,8925,8198,25290,8973,8222
25300,9017,8152,25310,8993,8214
25320,9113,8205,25330,8955,8197
25340,9013,8216,25350,8894,8147
25360,8934,8228,25370,8976,8217
25380,8930,8202,25390,8990,8212
25400,9018,8149,25410,9064,8222
25420,9298,8203,25430,9334,8199
25440,9570,8216,25450,9635,8153
25460,9908,8212,25470,10132,8200
25480,10307,8192,25490,10572,8209
25500,10835,8164,25510,11125,8208
25520,11347,8204,25530,11514,8191
25540,11886,8223,25550,12147,8138
25560,12474,8191,25570,12712,8204
25580,12968,8194,25590,12876,8220
25600,13084,8152,25610,12879,8195
25620,13080,8209,25630,12871,8188
25640,13088,8204,25650,12874,8158
25660,13093,8184,25670,12872,8194
25680,13096,8196,25690,12881,8217
25700,13091,8153,25710,12857,8189
25720,13076,8206,25730,12877,8184
25740,13077,8220,25750,12873,8148
25760,13092,8203,25770,12880,8204
25780,13087,8195,25790,12877,8201
25800,13075,8154,25810,12858,8198
25820,13092,8209,25830,12880,8193
25840,13091,8224,25850,12867,8160
25860,13079,8191,25870,12877,8216
25880,13086,8196,25890,12876,8223
25900,13099,8150,25910,12873,8197
25920,13091,8208,25930,12866,8183
25940,13089,8210,25950,12868,8166
25960,13101,8202,25970,12884,8211
25980,13103,8202,25990,12867,8202
26000,13078,8155,26010,12863,8193
26020,13089,8210,26030,12869,8192
26040,13079,8205,26050,12864,8153
26060,13082,8195,26070,12876,8208
26080,13093,8195,26090,12874,8205
26100,13095,8142,26110,12825,8199
26120,13082,8201,26130,12861,8190
26140,13095,8209,26150,12863,8163
26160,13078,8202,26170,12861,8210
26180,13082,8196,26190,12869,8206
26200,13103,8160,26210,12880,8198
26220,13088,8210,26230,12872,8195
26240,13099,8218,26250,12879,8164
26260,13082,8200,26270,12879,8212
26280,13097,8192,26290,12863,8207
26300,13101,8163,26310,12885,8194
26320,13091,8212,26330,12876,8195
26340,13089,8226,26350,12880,8164
26360,13094,8197,26370,12864,8208
26380,13090,8206,26390,12876,8210
26400,13097,8174,26410,12861,8215
26420,13093,8211,26430,12867,8183
26440,13101,8217,26450,12881,8169
26460,13097,8212,26470,12876,8214
26480,13093,8207,26490,12878,8225
26500,13102,8171,26510,12872,8199
26520,13092,8213,26530,12853,8195
26540,13066,8207,26550,12839,8167
26560,13046,8191,26570,12826,8196
26580,13043,8203,26590,12815,8202
26600,13039,8172,26610,12814,8205
26620,13034,8214,26630,12837,8184
26640,13059,8212,26650,12856,8163
26660,13060,8212,26670,12875,8206
26680,13069,8187,26690,12869,8210
26700,13083,8166,26710,12696,8196
26720,13047,8212,26730,12857,8188
26740,13013,8216,26750,12866,8166
26760,13046,8203,26770,12870,8220
26780,13091,8183,26790,12876,8216
26800,13099,8172,26810,12881,8186
26820,13083,8209,26830,12870,8186
26840,13091,8212,26850,12882,8153
26860,13086,8196,26870,12865,8207
26880,13082,8188,26890,12867,8217
26900,13078,8170,26910,12861,8200
