32-1,174310332,-787
32-2,174314238,-1035
32-3,174318144,-1295
32-4,174322050,-1566
32-5,174325956,-1833
32-6,174329862,-2047
32-7,174333768,-2229
32-8,174337674,-2490
32-9,174341580,-2875
32-10,174345486,-3243
32-11,174349392,-3416
32-12,174353298,-3371
32-13,174357204,-3184
32-14,174361110,-2971
32-15,174365016,-2802
32-16,174368922,-2686
32-17,174372828,-2619
32-18,174376734,-2547
32-19,174380640,-2416
32-20,174384546,-2269
32-21,174388452,-2140
32-22,174392358,-2015
32-23,174396264,-1892
32-24,174400170,-1718
32-25,174404076,-1536
32-26,174407982,-1421
32-27,174411888,-1316
32-28,174415794,-1202
32-29,174419700,-1125
32-30,174423606,-1086
32-31,174427512,-1037
32-32,174431418,-946
32-1,174435330,-879
32-2,174439236,-952
32-3,174443142,-1067
32-4,174447048,-1086
32-5,174450954,-1052
32-6,174454860,-1097
32-7,174458766,-1304
32-8,174462672,-1547
32-9,174466578,-1661
32-10,174470484,-1602
32-11,174474390,-1460
32-12,174478296,-1335
32-13,174482202,-1266
32-14,174486108,-1284
32-15,174490014,-1402
32-16,174493920,-1490
32-17,174497826,-1383
32-18,174501732,-1094
32-19,174505638,-727
32-20,174509544,-365
32-21,174513450,50
32-22,174517356,548
32-23,174521262,905
32-24,174525168,966
32-25,174529074,829
32-26,174532980,732
32-27,174536886,811
32-28,174540792,949
32-29,174544698,967
32-30,174548604,864
32-31,174552510,705
32-32,174556416,484
32-1,174560327,261
32-2,174564233,116
32-3,174568139,135
32-4,174572045,344
32-5,174575951,682
32-6,174579857,1062
32-7,174583763,1379
32-8,174587669,1517
32-9,174591575,1374
32-10,174595481,1021
32-11,174599387,642
32-12,174603293,380
32-13,174607199,228
32-14,174611105,77
32-15,174615011,-38
32-16,174618917,-13
32-17,174622823,118
32-18,174626729,253
32-19,174630635,260
32-20,174634541,65
32-21,174638447,-234
32-22,174642353,-439
32-23,174646259,-429
32-24,174650165,-334
32-25,174654071,-306
32-26,174657977,-298
32-27,174661883,-197
32-28,174665789,49
32-29,174669695,335
32-30,174673601,481
32-31,174677507,466
32-32,174681413,440
32-1,174685325,521
32-2,174689231,697
32-3,174693137,878
32-4,174697043,1042
32-5,174700949,1181
32-6,174704855,1195
32-7,174708761,1024
32-8,174712667,725
32-9,174716573,442
32-10,174720479,313
32-11,174724385,410
32-12,174728291,759
32-13,174732197,1265
32-14,174736103,1707
32-15,174740009,1903
32-16,174743915,1835
32-17,174747821,1646
32-18,174751727,1516
32-19,174755633,1519
32-20,174759539,1615
32-21,174763445,1747
32-22,174767351,1875
32-23,174771257,1956
32-24,174775163,1986
32-25,174779069,1993
32-26,174782975,1996
32-27,174786881,1933
32-28,174790787,1722
32-29,174794693,1404
32-30,174798599,1163
32-31,174802505,1140
32-32,174806411,1325
32-1,174810322,1579
32-2,174814228,1682
32-3,174818134,1547
32-4,174822040,1182
32-5,174825946,757
32-6,174829852,445
32-7,174833758,260
32-8,174837664,148
32-9,174841570,61
32-10,174845476,93
32-11,174849382,283
32-12,174853288,500
32-13,174857194,614
32-14,174861100,659
32-15,174865006,751
32-16,174868912,921
32-17,174872818,1120
32-18,174876724,1270
32-19,174880630,1343
32-20,174884536,1358
32-21,174888442,1341
32-22,174892348,1267
32-23,174896254,1171
32-24,174900160,1150
32-25,174904066,1216
32-26,174907972,1410
32-27,174911878,1712
32-28,174915784,2006
32-29,174919690,2137
32-30,174923596,2012
32-31,174927502,1772
32-32,174931408,1605
32-1,174935320,1448
32-2,174939226,1198
32-3,174943132,949
32-4,174947038,788
32-5,174950944,690
32-6,174954850,545
32-7,174958756,280
32-8,174962662,83
32-9,174966568,203
32-10,174970474,603
32-11,174974380,1025
32-12,174978286,1243
32-13,174982192,1263
32-14,174986098,1185
32-15,174990004,1042
32-16,174993910,890
32-17,174997816,802
32-18,175001722,766
32-19,175005628,710
32-20,175009534,637
32-21,175013440,600
32-22,175017346,580
32-23,175021252,488
32-24,175025158,304
32-25,175029064,128
32-26,175032970,110
32-27,175036876,298
32-28,175040782,598
32-29,175044688,908
32-30,175048594,1182
32-31,175052500,1382
32-32,175056406,1457
32-1,175060318,1361
32-2,175064224,1114
32-3,175068130,827
32-4,175072036,604
32-5,175075942,557
32-6,175079848,732
32-7,175083754,1010
32-8,175087660,1186
32-9,175091566,1102
32-10,175095472,800
32-11,175099378,513
32-12,175103284,412
32-13,175107190,481
32-14,175111096,583
32-15,175115002,570
32-16,175118908,413
32-17,175122814,232
32-18,175126720,215
32-19,175130626,474
32-20,175134532,859
32-21,175138438,1086
32-22,175142344,1009
32-23,175146250,721
32-24,175150156,412
32-25,175154062,180
32-26,175157968,75
32-27,175161874,155
32-28,175165780,426
32-29,175169686,829
32-30,175173592,1233
32-31,175177498,1535
32-32,175181404,1775
