32-1,319266143,17
32-2,319270049,15
32-3,319273955,-20
32-4,319277861,-42
32-5,319281767,-17
32-6,319285673,19
32-7,319289579,19
32-8,319293485,4
32-9,319297391,16
32-10,319301297,45
32-11,319305203,40
32-12,319309109,8
32-13,319313015,-6
32-14,319316921,6
32-15,319320827,9
32-16,319324733,-10
32-17,319328639,-15
32-18,319332545,5
32-19,319336451,14
32-20,319340357,-15
32-21,319344263,-40
32-22,319348169,-27
32-23,319352075,7
32-24,319355981,17
32-25,319359887,13
32-26,319363793,26
32-27,319367699,40
32-28,319371605,18
32-29,319375511,-25
32-30,319379417,-42
32-31,319383323,-29
32-32,319387229,-28
32-1,319391141,-47
32-2,319395047,-42
32-3,319398953,4
32-4,319402859,44
32-5,319406765,44
32-6,319410671,34
32-7,319414577,45
32-8,319418483,58
32-9,319422389,37
32-10,319426295,-1
32-11,319430201,-9
32-12,319434107,8
32-13,319438013,2
32-14,319441919,-34
32-15,319445825,-51
32-16,319449731,-36
32-17,319453637,-23
32-18,319457543,-37
32-19,319461449,-47
32-20,319465355,-34
32-21,319469261,-30
32-22,319473167,-65
32-23,319477073,-103
32-24,319480979,-103
32-25,319484885,-81
32-26,319488791,-76
32-27,319492697,-77
32-28,319496603,-55
32-29,319500509,-24
32-30,319504415,-35
32-31,319508321,-78
32-32,319512227,-102
32-1,319516138,-86
32-2,319520044,-71
32-3,319523950,-87
32-4,319527856,-105
32-5,319531762,-98
32-6,319535668,-87
32-7,319539574,-102
32-8,319543480,-119
32-9,319547386,-106
32-10,319551292,-81
32-11,319555198,-84
32-12,319559104,-102
32-13,319563010,-94
32-14,319566916,-64
32-15,319570822,-55
32-16,319574728,-72
32-17,319578634,-74
32-18,319582540,-47
32-19,319586446,-33
32-20,319590352,-61
32-21,319594258,-89
32-22,319598164,-81
32-23,319602070,-62
32-24,319605976,-73
32-25,319609882,-100
32-26,319613788,-99
32-27,319617694,-76
32-28,319621600,-72
32-29,319625506,-83
32-30,319629412,-73
32-31,319633318,-39
32-32,319637224,-22
32-1,319641136,-37
32-2,319645042,-50
32-3,319648948,-37
32-4,319652854,-27
32-5,319656760,-39
32-6,319660666,-45
32-7,319664572,-23
32-8,319668478,6
32-9,319672384,4
32-10,319676290,-4
32-11,319680196,13
32-12,319684102,39
32-13,319688008,25
32-14,319691914,-21
32-15,319695820,-37
32-16,319699726,-10
32-17,319703632,10
32-18,319707538,-7
32-19,319711444,-30
32-20,319715350,-23
32-21,319719256,-9
32-22,319723162,-18
32-23,319727068,-26
32-24,319730974,-10
32-25,319734880,2
32-26,319738786,-17
32-27,319742692,-42
32-28,319746598,-28
32-29,319750504,14
32-30,319754410,27
32-31,319758316,8
32-32,319762222,5
32-1,319766286,28
32-2,319770192,35
32-3,319774098,0
32-4,319778004,-34
32-5,319781910,-24
32-6,319785816,5
32-7,319789722,2
32-8,319793628,-18
32-9,319797534,-18
32-10,319801440,0
32-11,319805346,-3
32-12,319809252,-24
32-13,319813158,-27
32-14,319817064,-20
32-15,319820970,-31
32-16,319824876,-58
32-17,319828782,-56
32-18,319832688,-21
32-19,319836594,3
32-20,319840500,-13
32-21,319844406,-31
32-22,319848312,-20
32-23,319852218,-8
32-24,319856124,-32
32-25,319860030,-64
32-26,319863936,-55
32-27,319867842,-21
32-28,319871748,-17
32-29,319875654,-40
32-30,319879560,-45
32-31,319883466,-26
32-32,319887372,-22
32-1,319891131,-47
32-2,319895037,-61
32-3,319898943,-46
32-4,319902849,-40
32-5,319906755,-67
32-6,319910661,-92
32-7,319914567,-76
32-8,319918473,-40
32-9,319922379,-38
32-10,319926285,-59
32-11,319930191,-66
32-12,319934097,-48
32-13,319938003,-38
32-14,319941909,-38
32-15,319945815,-14
32-16,319949721,29
32-17,319953627,48
32-18,319957533,33
32-19,319961439,26
32-20,319965345,51
32-21,319969251,71
32-22,319973157,50
32-23,319977063,18
32-24,319980969,10
32-25,319984875,12
32-26,319988781,-11
32-27,319992687,-39
32-28,319996593,-37
32-29,320000499,-14
32-30,320004405,-15
32-31,320008311,-43
32-32,320012217,-53
32-1,320016159,-30
32-2,320020065,-20
32-3,320023971,-45
32-4,320027877,-65
32-5,320031783,-54
32-6,320035689,-44
32-7,320039595,-71
32-8,320043501,-106
32-9,320047407,-102
32-10,320051313,-77
32-11,320055219,-74
32-12,320059125,-83
32-13,320063031,-69
32-14,320066937,-35
32-15,320070843,-26
32-16,320074749,-48
32-17,320078655,-59
32-18,320082561,-37
32-19,320086467,-23
32-20,320090373,-42
32-21,320094279,-64
32-22,320098185,-59
32-23,320102091,-53
32-24,320105997,-73
32-25,320109903,-96
32-26,320113809,-79
32-27,320117715,-41
32-28,320121621,-27
32-29,320125527,-29
32-30,320129433,-13
32-31,320133339,19
32-32,320137245,23
32-1,320141126,-10
32-2,320145032,-30
32-3,320148938,-17
32-4,320152844,-10
32-5,320156750,-39
32-6,320160656,-68
32-7,320164562,-56
32-8,320168468,-22
32-9,320172374,-11
32-10,320176280,-13
32-11,320180186,5
32-12,320184092,34
32-13,320187998,30
32-14,320191904,0
32-15,320195810,-9
32-16,320199716,5
