184920,-24
184930,-15
184940,-11
184950,-25
184960,-18
184970,-36
184980,-25
184990,-26
185000,-23
185010,-16
185020,-26
185030,-11
185040,-6
185050,-25
185060,-17
185070,-22
185080,-16
185090,-20
185100,-15
185110,-7
185120,-18
185130,-27
185140,-17
185150,-13
185160,-23
185170,-20
185180,-13
185190,-26
185200,-10
185210,-12
185220,-15
185230,-25
185240,-13
185250,-18
185260,-21
185270,-21
185280,-30
185290,-13
185300,-8
185310,-17
185320,-27
185330,-20
185340,-24
185350,-21
185360,-23
185370,-28
185380,-17
185390,-21
185400,-22
185410,-24
185420,-14
185430,-11
185440,-19
185450,-20
185460,-24
185470,-21
185480,-13
185490,-10
185500,-1
185510,-12
185520,-19
185530,-13
185540,-5
185550,-11
185560,-10
185570,-10
185580,-11
185590,-12
185600,-22
185610,-21
185620,-23
185630,-13
185640,-22
185650,-21
185660,-9
185670,-16
185680,-21
185690,-18
185700,-19
185710,-15
185720,-16
185730,-21
185740,-12
185750,-23
185760,-22
185770,-28
185780,-22
185790,-10
185800,-24
185810,-14
185820,-22
185830,-17
185840,-20
185850,-24
185860,-17
185870,-18
185880,-33
185890,-19
185900,-23
185910,-16
185920,-19
185930,-11
185940,-14
185950,-15
185960,-14
185970,-16
185980,-25
185990,-17
186000,-17
186010,-20
186020,-21
186030,-14
186040,-20
186050,-7
186060,-11
186070,-11
186080,-17
186090,-21
186100,-11
186110,-19
186120,-25
186130,-14
186140,-21
186150,-13
186160,-24
186170,-18
186180,-23
186190,-19
186200,-19
186210,-25
186220,-26
186230,-14
186240,-18
186250,-12
186260,-15
186270,-10
186280,-28
186290,-22
186300,-19
186310,-21
186320,-10
186330,-22
186340,-22
186350,-10
186360,-22
186370,-27
186380,-13
186390,-9
186400,-24
186410,-21
186420,-9
186430,-14
186440,-19
186450,-9
186460,-19
186470,-25
186480,-13
186490,-22
186500,-15
186510,-25
186520,-13
186530,-20
186540,-19
186550,-17
186560,-27
186570,-15
186580,-29
186590,-19
186600,-17
186610,-25
186620,-16
186630,-13
186640,-12
186650,-14
186660,-8
186670,-19
186680,-8
186690,-28
186700,-10
186710,-18
186720,-16
186730,-13
186740,-17
186750,-5
186760,-3
186770,-13
186780,-21
186790,-24
186800,-7
186810,-11
186820,-22
186830,-30
186840,-14
186850,-27
186860,-14
186870,-18
186880,-15
186890,-16
186900,-12
186910,-17
186920,-24
186930,-19
186940,-26
186950,-27
186960,-18
186970,-20
186980,-14
186990,-22
187000,-16
187010,-23
187020,-30
187030,-26
187040,-9
187050,-12
187060,-12
187070,-18
187080,-18
187090,-16
187100,-4
187110,-12
187120,-11
187130,-21
187140,-9
187150,-11
187160,-16
187170,-21
187180,-21
187190,-14
187200,-26
187210,-12
187220,-15
187230,-14
187240,-17
187250,-18
187260,-29
187270,-12
187280,-18
187290,-8
187300,-22
187310,-14
187320,-22
187330,-27
187340,-24
187350,-21
187360,-22
187370,-12
187380,-14
187390,-21
187400,-23
187410,-24
187420,-30
187430,-8
187440,-20
187450,-10
187460,-19
187470,-16
187480,-21
187490,-19
187500,-12
187510,-16
187520,-23
187530,-15
187540,-22
187550,-24
187560,-20
187570,-13
187580,-14
187590,-14
187600,-11
187610,-25
187620,-4
187630,-20
187640,-14
187650,-20
187660,-16
187670,-17
187680,-22
187690,-27
187700,-10
187710,-12
187720,-18
187730,-19
187740,-11
187750,-14
187760,-20
187770,-14
187780,0
187790,-14
187800,-17
187810,-15
187820,-22
187830,-8
187840,-14
187850,-17
187860,-17
187870,-7
187880,-22
187890,-21
187900,-15
187910,-15
187920,-18
187930,-14
187940,-15
187950,-16
187960,-24
187970,-15
187980,-14
187990,-17
188000,-13
188010,-16
188020,-16
188030,-20
188040,-17
188050,-28
188060,-20
188070,-18
188080,-21
188090,-14
188100,-25
188110,-8
188120,-17
188130,-15
188140,-15
188150,-12
188160,-13
188170,-19
188180,-18
188190,-16
188200,-17
188210,-21
188220,-21
188230,-14
188240,-16
188250,-19
