32-1,164779140,-530
32-2,164783046,202
32-3,164786952,1152
32-4,164790858,1676
32-5,164794764,1353
32-6,164798670,264
32-7,164802576,-848
32-8,164806482,-1222
32-9,164810388,-722
32-10,164814294,223
32-11,164818200,849
32-12,164822106,696
32-13,164826012,-164
32-14,164829918,-1247
32-15,164833824,-1814
32-16,164837730,-1484
32-17,164841636,-461
32-18,164845542,695
32-19,164849448,1285
32-20,164853354,999
32-21,164857260,38
32-22,164861166,-998
32-23,164865072,-1360
32-24,164868978,-847
32-25,164872884,150
32-26,164876790,997
32-27,164880696,1191
32-28,164884602,766
32-29,164888508,66
32-30,164892414,-443
32-31,164896320,-436
32-32,164900226,1
32-1,164903985,666
32-2,164907891,1246
32-3,164911797,1368
32-4,164915703,786
32-5,164919609,-341
32-6,164923515,-1258
32-7,164927421,-1315
32-8,164931327,-567
32-9,164935233,380
32-10,164939139,809
32-11,164943045,447
32-12,164946951,-495
32-13,164950857,-1440
32-14,164954763,-1698
32-15,164958669,-1087
32-16,164962575,22
32-17,164966481,984
32-18,164970387,1200
32-19,164974293,532
32-20,164978199,-581
32-21,164982105,-1344
32-22,164986011,-1320
32-23,164989917,-780
32-24,164993823,-225
32-25,164997729,-52
32-26,165001635,-291
32-27,165005541,-637
32-28,165009447,-796
32-29,165013353,-524
32-30,165017259,94
32-31,165021165,815
32-32,165025071,1547
32-1,165029166,2076
32-2,165033072,2193
32-3,165036978,1738
32-4,165040884,813
32-5,165044790,-28
32-6,165048696,-343
32-7,165052602,-132
32-8,165056508,183
32-9,165060414,127
32-10,165064320,-387
32-11,165068226,-1166
32-12,165072132,-1739
32-13,165076038,-1634
32-14,165079944,-850
32-15,165083850,273
32-16,165087756,1132
32-17,165091662,1226
32-18,165095568,526
32-19,165099474,-583
32-20,165103380,-1349
32-21,165107286,-1231
32-22,165111192,-351
32-23,165115098,763
32-24,165119004,1393
32-25,165122910,1061
32-26,165126816,-15
32-27,165130722,-1105
32-28,165134628,-1427
32-29,165138534,-770
32-30,165142440,405
32-31,165146346,1444
32-32,165150252,1827
32-1,165153981,1418
32-2,165157887,398
32-3,165161793,-653
32-4,165165699,-1098
32-5,165169605,-736
32-6,165173511,132
32-7,165177417,785
32-8,165181323,708
32-9,165185229,-82
