32-1,46401592,-1579
32-2,46405498,-357
32-3,46409404,738
32-4,46413310,1234
32-5,46417216,743
32-6,46421122,45
32-7,46425028,-171
32-8,46428934,-180
32-9,46432840,84
32-10,46436746,425
32-11,46440652,648
32-12,46444558,579
32-13,46448464,281
32-14,46452370,84
32-15,46456276,-21
32-16,46460182,-6
32-17,46464088,119
32-18,46467994,305
32-19,46471900,481
32-20,46475806,422
32-21,46479712,187
32-22,46483618,-48
32-23,46487524,-259
32-24,46491430,-173
32-25,46495336,39
32-26,46499242,543
32-27,46503148,1027
32-28,46507054,300
32-29,46510960,-1454
32-30,46514866,-3321
32-31,46518772,-3906
32-32,46522678,-2584
32-1,46526589,-406
32-2,46530495,1137
32-3,46534401,1335
32-4,46538307,552
32-5,46542213,-118
32-6,46546119,-166
32-7,46550025,-47
32-8,46553931,249
32-9,46557837,597
32-10,46561743,780
32-11,46565649,646
32-12,46569555,301
32-13,46573461,52
32-14,46577367,-48
32-15,46581273,111
32-16,46585179,391
32-17,46589085,650
32-18,46592991,706
32-19,46596897,450
32-20,46600803,172
32-21,46604709,-28
32-22,46608615,-12
32-23,46612521,158
32-24,46616427,343
32-25,46620333,757
32-26,46624239,848
32-27,46628145,244
32-28,46632051,-698
32-29,46635957,-1523
32-30,46639863,-1441
32-31,46643769,-644
32-32,46647675,312
32-1,46651587,1198
32-2,46655493,1110
32-3,46659399,57
32-4,46663305,-1159
32-5,46667211,-2008
32-6,46671117,-1766
32-7,46675023,-560
32-8,46678929,654
32-9,46682835,1174
32-10,46686741,731
32-11,46690647,87
32-12,46694553,-86
32-13,46698459,-91
32-14,46702365,65
32-15,46706271,345
32-16,46710177,599
32-17,46714083,649
32-18,46717989,421
32-19,46721895,174
32-20,46725801,-22
32-21,46729707,-65
32-22,46733613,149
32-23,46737519,405
32-24,46741425,594
32-25,46745331,618
32-26,46749237,340
32-27,46753143,-161
32-28,46757049,-731
32-29,46760955,-944
32-30,46764861,-784
32-31,46768767,-19
32-32,46772673,925
32-1,46776585,919
32-2,46780491,-82
32-3,46784397,-1512
32-4,46788303,-2165
32-5,46792209,-1515
32-6,46796115,-168
32-7,46800021,969
32-8,46803927,1171
32-9,46807833,459
32-10,46811739,-202
32-11,46815645,-344
32-12,46819551,-274
32-13,46823457,40
32-14,46827363,416
32-15,46831269,676
32-16,46835175,609
32-17,46839081,307
32-18,46842987,48
32-19,46846893,-137
32-20,46850799,-97
32-21,46854705,94
32-22,46858611,352
32-23,46862517,492
32-24,46866423,359
32-25,46870329,295
32-26,46874235,122
32-27,46878141,-230
32-28,46882047,-559
32-29,46885953,-907
32-30,46889859,-378
32-31,46893765,654
32-32,46897671,675
32-1,46901582,-527
32-2,46905488,-2383
32-3,46909394,-3289
32-4,46913300,-2235
32-5,46917206,-275
32-6,46921112,1178
32-7,46925018,1381
32-8,46928924,525
32-9,46932830,-109
32-10,46936736,-198
32-11,46940642,-124
32-12,46944548,213
32-13,46948454,612
32-14,46952360,813
32-15,46956266,606
32-16,46960172,227
32-17,46964078,-38
32-18,46967984,-119
32-19,46971890,69
32-20,46975796,364
32-21,46979702,618
32-22,46983608,700
32-23,46987514,453
32-24,46991420,189
32-25,46995326,113
32-26,46999232,132
32-27,47003138,-12
32-28,47007044,-302
32-29,47010950,-129
32-30,47014856,98
32-31,47018762,-129
32-32,47022668,-912
32-1,47026580,-1836
32-2,47030486,-1896
32-3,47034392,-903
32-4,47038298,476
32-5,47042204,1215
32-6,47046110,870
32-7,47050016,99
32-8,47053922,-244
32-9,47057828,-274
32-10,47061734,-80
32-11,47065640,318
32-12,47069546,659
32-13,47073452,719
32-14,47077358,400
32-15,47081264,51
32-16,47085170,-170
32-17,47089076,-152
32-18,47092982,112
32-19,47096888,399
32-20,47100794,621
32-21,47104700,571
32-22,47108606,325
32-23,47112512,69
32-24,47116418,-175
32-25,47120324,-14
32-26,47124230,57
32-27,47128136,15
32-28,47132042,326
32-29,47135948,118
32-30,47139854,-786
32-31,47143760,-2079
32-32,47147666,-3051
32-1,47151578,-2629
32-2,47155484,-1046
32-3,47159390,595
32-4,47163296,1414
32-5,47167202,916
32-6,47171108,-15
32-7,47175014,-321
32-8,47178920,-311
32-9,47182826,-32
32-10,47186732,416
32-11,47190638,731
32-12,47194544,700
32-13,47198450,353
32-14,47202356,74
32-15,47206262,-69
32-16,47210168,-1
32-17,47214074,229
32-18,47217980,480
32-19,47221886,673
32-20,47225792,569
32-21,47229698,285
32-22,47233604,31
32-23,47237510,-151
32-24,47241416,-70
32-25,47245322,153
32-26,47249228,606
32-27,47253134,859
32-28,47257040,102
32-29,47260946,-1318
32-30,47264852,-2578
32-31,47268758,-2704
32-32,47272664,-1503
32-1,47276575,92
32-2,47280481,1075
32-3,47284387,1065
32-4,47288293,418
32-5,47292199,-66
32-6,47296105,-159
32-7,47300011,-73
32-8,47303917,257
32-9,47307823,646
32-10,47311729,875
32-11,47315635,724
32-12,47319541,334
32-13,47323447,-4
32-14,47327353,-186
32-15,47331259,-84
32-16,47335165,184
32-17,47339071,482
32-18,47342977,589
32-19,47346883,365
32-20,47350789,65
32-21,47354695,-188
32-22,47358601,-220
32-23,47362507,-68
32-24,47366413,119
32-25,47370319,578
32-26,47374225,753
32-27,47378131,232
32-28,47382037,-672
32-29,47385943,-1563
32-30,47389849,-1598
