LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
56500,8197,4685,56510,8193,4778
56520,8197,4762,56530,8198,4707
56540,8203,4814,56550,8203,4705
56560,8205,4760,56570,8190,4777
56580,8200,4694,56590,8196,4819
56600,8204,4681,56610,8203,4773
56620,8194,4755,56630,8200,4703
56640,8191,4803,56650,8209,4703
56660,8199,4764,56670,8202,4775
56680,8195,4686,56690,8203,4824
56700,8204,4679,56710,8207,4778
56720,8201,4759,56730,8208,4704
56740,8201,4796,56750,8198,4696
56760,8201,4766,56770,8205,4787
56780,8198,4685,56790,8197,4821
56800,8200,4681,56810,8198,4778
56820,8203,4776,56830,8203,4700
56840,8199,4801,56850,8196,4697
56860,8197,4744,56870,8198,4787
56880,8197,4683,56890,8189,4816
56900,8195,4680,56910,8206,4775
56920,8203,4771,56930,8195,4694
56940,8197,4807,56950,8196,4690
56960,8209,4764,56970,8200,4783
56980,8199,4679,56990,8195,4804
57000,8199,4682,57010,8199,4769
57020,8202,4768,57030,8193,4694
57040,8207,4788,57050,8197,4685
57060,8196,4742,57070,8197,4777
57080,8203,4669,57090,8195,4808
57100,8202,4671,57110,8193,4759
57120,8194,4775,57130,8192,4694
57140,8195,4805,57150,8194,4706
57160,8203,4765,57170,8196,4791
57180,8197,4679,57190,8197,4802
57200,8199,4681,57210,8198,4770
57220,8200,4783,57230,8200,4697
57240,8191,4789,57250,8197,4705
57260,8195,4752,57270,8192,4785
57280,8202,4678,57290,8195,4809
57300,8196,4677,57310,8198,4764
57320,8194,4772,57330,8199,4694
57340,8203,4786,57350,8195,4705
57360,8201,4750,57370,8204,4799
57380,8191,4670,57390,8190,4802
57400,8197,4690,57410,8199,4776
57420,8208,4779,57430,8202,4697
57440,8197,4792,57450,8192,4704
57460,8192,4746,57470,8198,4808
57480,8206,4674,57490,8201,4811
57500,8203,4681,57510,8197,4759
57520,8191,4789,57530,8200,4694
57540,8207,4800,57550,8196,4705
57560,8197,4753,57570,8199,4815
57580,8214,4680,57590,8196,4800
57600,8194,4691,57610,8205,4770
57620,8200,4789,57630,8192,4694
57640,8193,4786,57650,8199,4707
57660,8197,4738,57670,8201,4817
57680,8212,4681,57690,8208,4801
57700,8197,4691,57710,8194,4764
57720,8207,4800,57730,8204,4696
57740,8199,4780,57750,8194,4710
57760,8203,4743,57770,8196,4809
57780,8197,4674,57790,8200,4803
57800,8193,4688,57810,8194,4750
57820,8186,4796,57830,8198,4694
57840,8202,4788,57850,8200,4712
57860,8193,4750,57870,8202,4810
57880,8197,4679,57890,8196,4799
57900,8198,4687,57910,8195,4760
57920,8201,4795,57930,8197,4696
57940,8194,4789,57950,8192,4711
57960,8204,4752,57970,8198,4814
57980,8208,4690,57990,8201,4801
58000,8201,4697,58010,8199,4759
58020,8204,4800,58030,8199,4696
58040,8197,4782,58050,8201,4711
58060,8204,4741,58070,8189,4813
58080,8195,4684,58090,8194,4806
58100,8208,4691,58110,8191,4750
58120,8202,4799,58130,8197,4683
58140,8194,4778,58150,8208,4703
58160,8204,4724,58170,8199,4810
58180,8205,4662,58190,8200,4799
58200,8202,4708,58210,8194,4756
58220,8205,4811,58230,8209,4696
58240,8195,4787,58250,8195,4714
58260,8192,4731,58270,8203,4829
58280,8200,4683,58290,8203,4806
58300,8191,4694,58310,8193,4743
58320,8197,4799,58330,8196,4695
58340,8200,4785,58350,8186,4710
58360,8205,4723,58370,8194,4815
58380,8201,4680,58390,8199,4799
58400,8194,4691,58410,8191,4747
58420,8193,4803,58430,8192,4696
58440,8194,4776,58450,8195,4713
58460,8201,4722,58470,8199,4824
58480,8195,4671,58490,8198,4791
58500,8194,4690,58510,8204,4741
58520,8198,4805,58530,8200,4688
58540,8204,4777,58550,8203,4716
58560,8192,4722,58570,8193,4820
58580,8200,4684,58590,8200,4795
58600,8201,4706,58610,8192,4737
58620,8187,4805,58630,8201,4697
58640,8195,4779,58650,8195,4714
58660,8194,4714,58670,8199,4825
58680,8195,4666,58690,8195,4791
58700,8195,4700,58710,8201,4734
58720,8199,4797,58730,8191,4687
58740,8191,4773,58750,8196,4733
58760,8205,4712,58770,8192,4830
58780,8197,4678,58790,8198,4792
58800,8193,4714,58810,8198,4738
58820,8212,4819,58830,8197,4695
58840,8203,4772,58850,8201,4727
58860,8193,4711,58870,8193,4825
58880,8202,4686,58890,8203,4796
58900,8195,4714,58910,8199,4722
58920,8189,4811,58930,8185,4693
58940,8198,4770,58950,8200,4729
58960,8192,4705,58970,8201,4829
58980,8197,4673,58990,8193,4787
59000,8202,4725,59010,8192,4720
59020,8199,4809,59030,8202,4708
59040,8200,4770,59050,8192,4736
59060,8205,4702,59070,8192,4824
59080,8198,4676,59090,8200,4786
59100,8193,4722,59110,8192,4712
59120,8203,4813,59130,8186,4697
59140,8187,4768,59150,8199,4741
59160,8198,4699,59170,8195,4827
59180,8203,4675,59190,8193,4785
59200,8198,4705,59210,8201,4707
59220,8198,4801,59230,8199,4696
59240,8197,4757,59250,8202,4739
59260,8198,4704,59270,8193,4834
59280,8197,4700,59290,8199,4795
59300,8204,4745,59310,8198,4715
59320,8208,4821,59330,8191,4694
59340,8199,4770,59350,8197,4744
59360,8201,4698,59370,8196,4836
59380,8195,4670,59390,8198,4786
59400,8194,4732,59410,8193,4714
59420,8197,4814,59430,8198,4700
59440,8208,4771,59450,8201,4759
59460,8198,4683,59470,8196,4825
59480,8203,4693,59490,8199,4780
59500,8197,4737,59510,8194,4709
59520,8191,4807,59530,8194,4689
59540,8195,4771,59550,8191,4756
59560,8198,4687,59570,8195,4827
59580,8196,4677,59590,8190,4784
59600,8209,4743,59610,8197,4714
59620,8194,4814,59630,8198,4697
59640,8206,4766,59650,8200,4755
59660,8191,4690,59670,8206,4831
59680,8194,4675,59690,8200,4776
59700,8197,4749,59710,8202,4714
59720,8205,4809,59730,8199,4691
59740,8199,4776,59750,8200,4767
59760,8196,4694,59770,8201,4824
59780,8213,4682,59790,8189,4777
59800,8194,4741,59810,8200,4706
59820,8200,4803,59830,8192,4695
59840,8198,4769,59850,8194,4770
59860,8197,4691,59870,8194,4830
59880,8187,4670,59890,8203,4776
59900,8192,4750,59910,8193,4705
59920,8199,4807,59930,8199,4696
59940,8200,4772,59950,8198,4774
59960,8203,4688,59970,8205,4819
59980,8196,4678,59990,8195,4784
60000,8199,4756,60010,8197,4705
60020,8198,4802,60030,8199,4688
60040,8199,4760,60050,8196,4774
60060,8201,4691,60070,8202,4812
60080,8198,4680,60090,8190,4772
60100,8195,4759,60110,8197,4702
60120,8200,4799,60130,8199,4704
60140,8194,4760,60150,8195,4780
60160,8200,4691,60170,8195,4819
