LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
22260,9672,8200,22270,9770,8241
22280,9834,8148,22290,9737,8223
22300,9947,8238,22310,9659,8188
22320,9751,8241,22330,9564,8110
22340,9670,8201,22350,9725,8199
22360,9705,8182,22370,9770,8240
22380,9791,8137,22390,9713,8191
22400,9861,8233,22410,9642,8182
22420,9733,8233,22430,9566,8147
22440,9703,8196,22450,9717,8239
22460,9713,8207,22470,9782,8245
22480,9744,8151,22490,9705,8220
22500,9894,8246,22510,9645,8175
22520,9807,8231,22530,9568,8142
22540,9636,8193,22550,9715,8229
22560,9688,8190,22570,9744,8240
22580,9755,8134,22590,9708,8213
22600,9909,8241,22610,9670,8195
22620,9770,8220,22630,9616,8129
22640,9636,8186,22650,9763,8221
22660,9680,8181,22670,9758,8225
22680,9772,8147,22690,9700,8204
22700,9824,8226,22710,9671,8182
22720,9771,8228,22730,9562,8132
22740,9695,8219,22750,9737,8231
22760,9677,8184,22770,9768,8232
22780,9783,8147,22790,9710,8183
22800,9878,8241,22810,9668,8202
22820,9774,8242,22830,9556,8136
22840,9688,8206,22850,9734,8239
22860,9691,8186,22870,9756,8239
22880,9733,8141,22890,9685,8207
22900,9845,8239,22910,9664,8180
22920,9760,8232,22930,9595,8127
22940,9650,8207,22950,9712,8231
22960,9738,8183,22970,9765,8248
22980,9709,8144,22990,9685,8195
23000,9873,8259,23010,9657,8177
23020,9770,8230,23030,9577,8151
23040,9665,8197,23050,9731,8231
23060,9720,8197,23070,9779,8243
23080,9776,8121,23090,9669,8193
23100,9861,8247,23110,9655,8174
23120,9790,8239,23130,9557,8146
23140,9662,8201,23150,9711,8223
23160,9706,8181,23170,9794,8236
23180,9777,8167,23190,9714,8172
23200,9848,8236,23210,9642,8178
23220,9769,8263,23230,9616,8145
23240,9678,8187,23250,9759,8231
23260,9674,8186,23270,9762,8266
23280,9829,8116,23290,9728,8194
23300,9825,8224,23310,9631,8182
23320,9757,8239,23330,9582,8161
23340,9684,8197,23350,9733,8239
23360,9775,8174,23370,9750,8236
23380,9803,8161,23390,9701,8220
23400,9857,8229,23410,9719,8182
23420,9787,8261,23430,9638,8165
23440,9673,8225,23450,9746,8253
23460,9632,8174,23470,9802,8243
23480,9794,8169,23490,9677,8186
23500,9798,8237,23510,9690,8193
23520,9789,8289,23530,9637,8157
23540,9702,8222,23550,9753,8227
23560,9705,8172,23570,9853,8287
23580,9830,8177,23590,9694,8190
23600,9841,8247,23610,9670,8170
23620,9893,8301,23630,9600,8161
23640,9687,8202,23650,9754,8234
23660,9689,8187,23670,9909,8290
23680,9779,8192,23690,9680,8200
23700,9825,8246,23710,9644,8175
23720,9840,8292,23730,9662,8223
23740,9683,8205,23750,9746,8233
23760,9731,8166,23770,9837,8293
23780,9802,8208,23790,9701,8201
23800,9803,8250,23810,9552,8101
23820,9860,8295,23830,9661,8206
23840,9676,8208,23850,9754,8227
23860,9618,8132,23870,9817,8294
23880,9817,8212,23890,9678,8195
23900,9829,8242,23910,9494,8085
23920,9826,8288,23930,9699,8193
23940,9714,8195,23950,9747,8232
23960,9568,8107,23970,9829,8272
23980,9828,8198,23990,9689,8196
24000,9825,8233,24010,9514,8086
24020,9848,8264,24030,9711,8207
24040,9727,8211,24050,9760,8250
24060,9599,8100,24070,9822,8268
24080,9872,8215,24090,9691,8211
24100,9790,8237,24110,9531,8100
24120,9812,8277,24130,9652,8178
24140,9687,8212,24150,9759,8237
24160,9626,8079,24170,9813,8254
24180,9870,8196,24190,9678,8186
24200,9802,8240,24210,9562,8124
24220,9804,8257,24230,9682,8191
24240,9708,8202,24250,9757,8237
24260,9638,8116,24270,9791,8263
24280,9869,8222,24290,9651,8180
24300,9769,8236,24310,9530,8097
24320,9765,8254,24330,9730,8186
24340,9679,8212,24350,9740,8235
24360,9654,8095,24370,9825,8287
24380,9896,8216,24390,9692,8194
24400,9778,8247,24410,9523,8085
24420,9788,8271,24430,9664,8190
24440,9714,8206,24450,9741,8233
24460,9624,8090,24470,9833,8277
24480,9907,8178,24490,9711,8227
24500,9861,8243,24510,9509,8119
24520,9833,8257,24530,9695,8197
24540,9674,8190,24550,9756,8216
24560,9661,8123,24570,9796,8247
24580,9922,8220,24590,9673,8203
24600,9781,8230,24610,9530,8085
24620,9764,8262,24630,9681,8186
24640,9699,8210,24650,9751,8234
24660,9756,8106,24670,9804,8258
24680,9900,8196,24690,9691,8207
24700,9824,8227,24710,9499,8077
24720,9764,8228,24730,9715,8191
24740,9684,8191,24750,9756,8232
24760,9651,8087,24770,9803,8227
24780,9873,8216,24790,9689,8215
24800,9804,8221,24810,9496,8085
24820,9748,8250,24830,9705,8228
24840,9692,8213,24850,9772,8222
24860,9685,8102,24870,9746,8202
24880,9942,8198,24890,9672,8190
24900,9785,8248,24910,9511,8094
24920,9657,8178,24930,9693,8224
24940,9682,8192,24950,9763,8239
24960,9706,8114,24970,9700,8194
24980,9940,8204,24990,9635,8194
25000,9826,8226,25010,9516,8072
25020,9648,8201,25030,9700,8216
25040,9715,8199,25050,9759,8222
25060,9751,8120,25070,9726,8221
25080,9924,8211,25090,9671,8191
25100,9778,8238,25110,9521,8087
25120,9662,8175,25130,9730,8226
25140,9694,8204,25150,9764,8229
25160,9689,8126,25170,9658,8192
25180,9935,8223,25190,9680,8198
25200,9764,8233,25210,9512,8102
25220,9682,8168,25230,9749,8215
25240,9691,8190,25250,9762,8227
25260,9723,8116,25270,9698,8197
25280,9867,8225,25290,9691,8207
25300,9729,8220,25310,9533,8092
25320,9674,8201,25330,9716,8206
25340,9674,8204,25350,9648,8220
25360,9665,8112,25370,9530,8198
25380,9675,8196,25390,9440,8188
25400,9455,8226,25410,9294,8129
25420,9295,8212,25430,9325,8223
25440,9272,8187,25450,9302,8230
25460,9331,8139,25470,9209,8202
25480,9272,8220,25490,9073,8188
25500,9064,8225,25510,9001,8129
25520,8942,8206,25530,9047,8219
25540,8958,8187,25550,9003,8217
25560,8936,8135,25570,8930,8206
25580,9068,8229,25590,8941,8183
25600,8930,8228,25610,8867,8146
25620,8817,8199,25630,8936,8238
25640,8855,8200,25650,8944,8225
