LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
16700,9714,5037,16710,9330,5162
16720,9721,5041,16730,9388,5116
16740,9702,5044,16750,9344,5127
16760,9705,5045,16770,9362,5111
16780,9725,5052,16790,9364,5121
16800,9706,5045,16810,9350,5119
16820,9739,5047,16830,9396,5115
16840,9731,5020,16850,9358,5103
16860,9707,5030,16870,9390,5085
16880,9741,5014,16890,9375,5112
16900,9715,5052,16910,9350,5119
16920,9742,5062,16930,9385,5120
16940,9735,5067,16950,9359,5139
16960,9704,5072,16970,9414,5141
16980,9751,5065,16990,9389,5138
17000,9712,5082,17010,9367,5129
17020,9738,5100,17030,9399,5139
17040,9748,5066,17050,9376,5140
17060,9707,5076,17070,9389,5153
17080,9750,5085,17090,9375,5138
17100,9713,5084,17110,9360,5132
17120,9741,4948,17130,9394,5114
17140,9731,5081,17150,9362,5113
17160,9724,5066,17170,9394,5142
17180,9756,5062,17190,9382,5142
17200,9715,5082,17210,9357,5122
17220,9747,5057,17230,9397,5128
17240,9725,5061,17250,9366,5144
17260,9718,5076,17270,9398,5144
17280,9766,5070,17290,9384,5099
17300,9716,5084,17310,9352,5150
17320,9759,5077,17330,9395,5153
17340,9726,5059,17350,9354,5120
17360,9719,4965,17370,9401,4999
17380,9754,4940,17390,9384,5164
17400,9721,5060,17410,9374,5133
17420,9751,5064,17430,9423,5112
17440,9714,5066,17450,9384,5155
17460,9720,5038,17470,9403,5153
17480,9762,5095,17490,9386,5130
17500,9716,5061,17510,9368,5137
17520,9751,5067,17530,9418,5141
17540,9740,5059,17550,9368,5135
17560,9727,5045,17570,9400,5135
17580,9750,5044,17590,9378,5107
17600,9721,5049,17610,9356,5110
17620,9758,5095,17630,9402,5212
17640,9729,5115,17650,9358,5168
17660,9728,5117,17670,9411,5208
17680,9772,5157,17690,9372,5212
17700,9749,5211,17710,9383,5283
17720,9762,5214,17730,9399,5278
17740,9746,5053,17750,9373,5271
17760,9733,5180,17770,9418,5304
17780,9765,4699,17790,9378,5213
17800,9732,5173,17810,9388,5289
17820,9781,5207,17830,9429,5275
17840,9752,5170,17850,9382,5271
17860,9734,5192,17870,9416,5292
17880,9769,5356,17890,9385,5315
17900,9722,5161,17910,9379,5298
17920,9771,5206,17930,9410,5259
17940,9733,5230,17950,9378,5278
17960,9739,5309,17970,9396,5229
17980,9760,5191,17990,9378,5268
18000,9726,5181,18010,9378,5208
18020,9763,5120,18030,9406,5219
18040,9728,5143,18050,9382,5218
18060,9746,5417,18070,9421,5445
18080,9760,5401,18090,9375,5425
18100,9735,5355,18110,9386,5449
18120,9784,5359,18130,9399,5368
18140,9712,5066,18150,9371,5156
18160,9737,5150,18170,9424,5226
18180,9760,5082,18190,9379,5434
18200,9732,5250,18210,9398,5337
18220,9749,5265,18230,9400,5357
18240,9733,5269,18250,9372,5372
18260,9740,5298,18270,9421,5267
18280,9760,5268,18290,9372,5269
18300,9729,5224,18310,9374,5324
18320,9763,5238,18330,9417,5227
18340,9739,5253,18350,9365,5310
18360,9729,5286,18370,9419,5357
18380,9737,5226,18390,9371,5366
18400,9715,5283,18410,9376,5366
18420,9771,5290,18430,9393,5333
18440,9737,5293,18450,9378,5371
18460,9733,5279,18470,9416,5331
18480,9776,5292,18490,9369,5235
18500,9720,5291,18510,9380,5341
18520,9768,5255,18530,9388,5294
18540,9727,5260,18550,9366,5317
18560,9727,5079,18570,9424,5309
18580,9748,5269,18590,9382,5313
18600,9723,5199,18610,9392,5320
18620,9761,5153,18630,9397,5327
18640,9724,5282,18650,9372,5363
18660,9730,5289,18670,9420,5339
18680,9764,5257,18690,9374,5341
18700,9722,5311,18710,9387,5354
18720,9775,5267,18730,9407,5337
18740,9721,5257,18750,9376,5317
18760,9730,5263,18770,9409,5337
18780,9767,5318,18790,9360,5319
18800,9722,5299,18810,9393,5339
18820,9768,5391,18830,9389,5366
18840,9735,5364,18850,9378,5062
18860,9736,5317,18870,9410,5431
18880,9757,5338,18890,9377,5423
18900,9747,5296,18910,9377,5439
18920,9777,5412,18930,9408,5495
18940,9728,5430,18950,9378,4817
18960,9735,4750,18970,9416,4842
18980,9757,4788,18990,9393,4853
19000,9715,4755,19010,9388,4506
19020,9778,4520,19030,9400,4664
19040,9719,4509,19050,9373,4916
19060,9741,4857,19070,9418,4569
19080,9748,4490,19090,9375,4553
19100,9739,4592,19110,9386,4685
19120,9758,4610,19130,9391,4654
19140,9721,4571,19150,9369,4657
19160,9711,4590,19170,9407,4708
19180,9735,4610,19190,9380,4652
19200,9718,4633,19210,9389,4678
19220,9774,4573,19230,9412,4683
19240,9715,4609,19250,9366,4658
19260,9742,4660,19270,9426,4752
19280,9752,4655,19290,9358,4729
19300,9720,4636,19310,9403,4745
19320,9762,4726,19330,9385,4767
19340,9713,4695,19350,9364,4764
19360,9737,4707,19370,9421,4754
19380,9754,4692,19390,9369,4785
19400,9722,4684,19410,9390,4748
19420,9766,4688,19430,9394,4740
19440,9718,4702,19450,9377,4708
19460,9735,4715,19470,9410,4749
19480,9748,4690,19490,9370,4751
19500,9721,4609,19510,9388,4726
19520,9775,4681,19530,9376,4693
19540,9726,4652,19550,9399,4724
19560,9721,4699,19570,9412,4744
19580,9739,4681,19590,9380,4753
19600,9729,4709,19610,9392,4704
19620,9781,4682,19630,9406,4755
19640,9721,4685,19650,9370,4746
19660,9729,4673,19670,9426,4731
19680,9769,4701,19690,9361,4734
19700,9719,4656,19710,9391,4762
19720,9779,4674,19730,9406,4747
19740,9723,4664,19750,9365,4703
19760,9751,4663,19770,9422,4736
19780,9750,4486,19790,9375,4571
19800,9724,4532,19810,9371,4605
19820,9767,4423,19830,9392,4613
19840,9728,4506,19850,9389,4627
19860,9750,4543,19870,9418,4608
19880,9748,4459,19890,9371,4484
19900,9731,4399,19910,9406,4624
19920,9761,4399,19930,9395,4602
19940,9712,4400,19950,9381,4429
19960,9730,4515,19970,9420,4297
19980,9756,4534,19990,9375,4426
20000,9740,4394,20010,9406,4566
20020,9772,4463,20030,9402,4575
20040,9724,4520,20050,9388,4588
20060,9739,4387,20070,9401,4590
20080,9761,4520,20090,9394,4575
20100,9741,4512,20110,9412,4494
20120,9806,4432,20130,9419,4488
20140,9736,4496,20150,9397,4454
20160,9735,4338,20170,9402,4535
20180,9738,4472,20190,9353,4580
20200,9714,4331,20210,9385,4622
20220,9754,4410,20230,9370,4527
20240,9697,4502,20250,9368,4528
20260,9758,4478,20270,9455,4556
20280,9812,4491,20290,9442,4563
20300,9762,4497,20310,9389,4571
20320,9687,4496,20330,9297,4565
20340,9603,4509,20350,9222,4535
20360,9603,4460,20370,9280,4561
20380,9708,4474,20390,9389,4542
20400,9757,4432,20410,9438,4483
20420,9866,4435,20430,9484,4481
20440,9816,4418,20450,9486,4466
20460,9872,4446,20470,9546,4505
20480,9861,4461,20490,9516,4553
20500,9880,4447,20510,9555,4271
20520,9916,4227,20530,9530,4262
20540,9879,4210,20550,9524,4310
20560,9913,4249,20570,9591,4536
20580,9905,4432,20590,9502,4481
20600,9871,4482,20610,9530,4498
20620,9915,4445,20630,9534,4536
20640,9874,4443,20650,9519,4518
20660,9918,4476,20670,9578,4536
20680,9914,4436,20690,9534,4509
20700,9903,4454,20710,9549,4494
20720,9878,4415,20730,9463,4689
20740,9802,4632,20750,9455,4703
20760,9806,4534,20770,9434,4576
20780,9775,4526,20790,9346,4624
20800,9751,4534,20810,9352,4572
20820,9749,4500,20830,9292,4560
20840,9698,4531,20850,9248,4538
20860,9691,4252,20870,9296,4309
20880,9693,4285,20890,9265,4290
20900,9695,4273,20910,9295,4296
20920,9711,4210,20930,9261,4339
20940,9682,4293,20950,9273,4359
20960,9722,4265,20970,9288,4363
20980,9736,4267,20990,9255,4336
21000,9750,4251,21010,9270,4315
21020,9787,4258,21030,9260,4343
21040,9776,4271,21050,9268,4365
21060,9856,4282,21070,9285,4344
21080,9869,4309,21090,9249,4333
21100,9890,4281,21110,9186,4353
21120,9793,4295,21130,8998,4353
21140,9730,4329,21150,8927,4374
21160,9774,4270,21170,8832,4384
21180,9850,4256,21190,8782,4354
21200,9901,4277,21210,8788,4353
21220,9874,4287,21230,8820,4390
21240,9821,4277,21250,8885,4387
21260,9791,4286,21270,8902,4337
21280,9767,4305,21290,8891,4325
21300,9786,4279,21310,8915,4369
21320,9777,4283,21330,8895,4327
21340,9754,4271,21350,8927,4349
21360,9750,4288,21370,8922,4386
21380,9714,4268,21390,8885,4370
21400,9759,4279,21410,8864,4363
21420,9782,4263,21430,8813,4331
21440,9801,4270,21450,8822,4334
21460,9826,4250,21470,8803,4369
21480,9813,4231,21490,8807,4323
21500,9832,4258,21510,8859,4312
21520,9808,4291,21530,8893,4360
21540,9785,4290,21550,8884,4329
21560,9830,4335,21570,8837,4366
21580,9872,4277,21590,8789,4372
21600,9895,4285,21610,8766,4316
21620,9926,4237,21630,8728,4349
21640,9976,4256,21650,8727,4363
21660,10021,4353,21670,8710,4357
21680,10051,4289,21690,8679,4359
21700,10119,4326,21710,8678,4370
21720,10180,4328,21730,8703,4377
21740,10061,4301,21750,8817,4323
21760,9962,4320,21770,8883,4369
21780,9905,4317,21790,8887,4390
21800,9950,4314,21810,8879,4360
21820,10002,4295,21830,8807,4368
21840,10126,4292,21850,8694,4357
21860,10393,4297,21870,8564,4357
21880,10790,4253,21890,8458,4293
21900,11024,4243,21910,8406,4358
21920,11049,4257,21930,8369,4373
21940,10888,4294,21950,8371,4328
21960,10827,4300,21970,8336,4334
21980,10799,4304,21990,8335,4406
22000,10787,4239,22010,8340,4302
22020,10753,4192,22030,8352,4281
22040,10763,4215,22050,8368,4290
22060,10828,4244,22070,8356,4328
22080,10981,4224,22090,8381,4335
22100,11018,4274,22110,8438,4342
22120,10879,4309,22130,8540,4328
22140,10679,4280,22150,8624,4375
22160,10614,4292,22170,8613,4332
22180,10681,4271,22190,8546,4361
22200,10873,4296,22210,8417,4349
22220,10886,4280,22230,8359,4326
22240,10756,4279,22250,8365,4349
22260,10613,4293,22270,8329,4377
22280,10622,4286,22290,8324,4339
22300,10780,4305,22310,8330,4358
22320,10875,4286,22330,8346,4337
22340,11001,4313,22350,8349,4326
22360,11073,4288,22370,8325,4344
22380,11191,4257,22390,8337,4341
22400,11301,4207,22410,8343,4317
22420,11339,4245,22430,8351,4320
22440,11386,4265,22450,8365,4322
22460,11408,4258,22470,8345,4343
22480,11450,4280,22490,8353,4346
22500,11499,4279,22510,8356,4359
22520,11501,4303,22530,8356,4353
22540,11532,4293,22550,8384,4374
22560,11536,4294,22570,8359,4361
22580,11566,4293,22590,8355,4368
22600,11597,4279,22610,8357,4339
22620,11571,4274,22630,8360,4332
22640,11595,4277,22650,8387,4358
22660,11593,4286,22670,8342,4358
22680,11624,4201,22690,8361,4356
22700,11632,4266,22710,8346,4339
22720,11615,4288,22730,8372,4361
22740,11596,4233,22750,8384,4366
22760,11614,4305,22770,8356,4315
22780,11629,4314,22790,8353,4336
22800,11611,4314,22810,8351,4196
22820,11575,4181,22830,8358,4270
22840,11607,4177,22850,8386,4238
22860,11647,4196,22870,8356,4247
22880,11651,4192,22890,8362,4267
22900,11686,4183,22910,8352,4234
22920,11665,4169,22930,8358,4226
22940,11652,4191,22950,8380,4277
22960,11668,4174,22970,8364,4343
22980,11665,4270,22990,8360,4319
23000,11680,4273,23010,8378,4347
23020,11665,4265,23030,8369,4365
23040,11681,4273,23050,8357,4322
23060,11685,4275,23070,8361,4332
23080,11698,4316,23090,8367,4334
23100,11695,4303,23110,8364,4374
23120,11684,4264,23130,8364,4388
23140,11692,4324,23150,8362,4368
23160,11710,4317,23170,8357,4338
23180,11718,4311,23190,8370,4331
23200,11719,4276,23210,8382,4327
23220,11710,4271,23230,8369,4359
23240,11713,4276,23250,8375,4328
23260,11741,4319,23270,8365,4309
23280,11735,4262,23290,8370,4356
23300,11727,4296,23310,8373,4403
23320,11712,4262,23330,8367,4340
23340,11726,4327,23350,8371,4325
23360,11726,4313,23370,8359,4357
23380,11733,4279,23390,8374,4312
23400,11734,4280,23410,8366,4341
23420,11725,4289,23430,8362,4335
23440,11739,4277,23450,8368,4352
23460,11746,4335,23470,8359,4344
23480,11740,4292,23490,8369,4356
23500,11752,4319,23510,8367,4368
23520,11747,4275,23530,8370,4377
23540,11744,4253,23550,8370,4382
23560,11763,4309,23570,8366,4336
23580,11748,4290,23590,8360,4370
23600,11762,4316,23610,8364,4339
23620,11755,4298,23630,8358,4391
23640,11757,4327,23650,8365,4359
23660,11760,4290,23670,8368,4377
23680,11744,4313,23690,8364,4330
23700,11757,4288,23710,8367,4377
23720,11753,4296,23730,8363,4379
23740,11749,4324,23750,8367,4344
23760,11749,4248,23770,8358,4345
23780,11748,4272,23790,8364,4368
23800,11763,4253,23810,8366,4313
23820,11757,4258,23830,8358,4359
23840,11746,4235,23850,8371,4331
23860,11756,4274,23870,8381,4353
23880,11722,4294,23890,8370,4378
23900,11712,4406,23910,8379,4411
23920,11721,4283,23930,8364,4346
23940,11728,4277,23950,8366,4370
23960,11760,4309,23970,8366,4365
23980,11771,4252,23990,8347,4326
24000,11740,4312,24010,8372,4353
24020,11718,4329,24030,8363,4348
24040,11758,4282,24050,8365,4336
24060,11764,4312,24070,8357,4343
24080,11766,4296,24090,8363,4307
24100,11773,4308,24110,8369,4388
24120,11770,4277,24130,8373,4323
24140,11761,4263,24150,8374,4381
24160,11766,4277,24170,8371,4363
24180,11762,4286,24190,8371,4342
24200,11771,4309,24210,8365,4355
24220,11769,4293,24230,8367,4335
24240,11759,4241,24250,8367,4367
24260,11779,4308,24270,8362,4370
24280,11769,4271,24290,8368,4304
24300,11774,4274,24310,8375,4372
24320,11767,4292,24330,8370,4318
24340,11758,4290,24350,8366,4282
24360,11757,4282,24370,8364,4362
24380,11755,4291,24390,8367,4407
24400,11770,4283,24410,8371,4368
24420,11770,4297,24430,8363,4297
24440,11765,4305,24450,8376,4369
24460,11764,4295,24470,8359,4384
24480,11759,4295,24490,8367,4331
24500,11766,4272,24510,8369,4364
24520,11761,4299,24530,8368,4363
24540,11766,4313,24550,8371,4350
24560,11766,4290,24570,8379,4362
24580,11770,4302,24590,8364,4280
24600,11765,4328,24610,8373,4330
24620,11759,4299,24630,8367,4337
24640,11766,4279,24650,8377,4348
24660,11764,4268,24670,8364,4389
24680,11776,4290,24690,8375,4367
24700,11763,4276,24710,8374,4330
24720,11761,4308,24730,8368,4374
24740,11763,4298,24750,8368,4365
24760,11768,4337,24770,8374,4367
24780,11763,4281,24790,8367,4344
24800,11773,4313,24810,8374,4393
24820,11766,4242,24830,8354,4351
24840,11763,4287,24850,8375,4313
24860,11760,4316,24870,8360,4374
24880,11761,4301,24890,8366,4351
24900,11771,4277,24910,8368,4389
24920,11775,4236,24930,8367,4376
24940,11761,4250,24950,8374,4344
24960,11777,4279,24970,8367,4360
24980,11769,4239,24990,8371,4302
25000,11772,4264,25010,8367,4372
25020,11760,4249,25030,8357,4304
25040,11730,4266,25050,8371,4298
25060,11734,4265,25070,8361,4359
25080,11746,4278,25090,8353,4332
25100,11756,4267,25110,8367,4332
25120,11771,4267,25130,8361,4332
25140,11774,4258,25150,8361,4351
25160,11777,4313,25170,8370,4337
25180,11770,4220,25190,8366,4308
25200,11748,4299,25210,8372,4314
25220,11777,4276,25230,8368,4367
25240,11780,4272,25250,8366,4322
25260,11784,4305,25270,8368,4345
25280,11774,4297,25290,8352,4351
25300,11760,4312,25310,8376,4353
25320,11779,4289,25330,8357,4342
25340,11767,4263,25350,8370,4366
25360,11774,4310,25370,8365,4373
25380,11772,4288,25390,8381,4375
25400,11778,4283,25410,8373,4325
25420,11769,4276,25430,8369,4377
25440,11770,4271,25450,8374,4354
25460,11783,4307,25470,8364,4330
25480,11778,4289,25490,8378,4373
25500,11768,4237,25510,8369,4311
25520,11760,4302,25530,8365,4267
25540,11770,4189,25550,8359,4244
25560,11767,4561,25570,8369,4634
25580,11759,4599,25590,8379,4593
25600,11778,4598,25610,8378,4662
25620,11757,4605,25630,8377,4673
25640,11752,4634,25650,8370,4656
25660,11770,4646,25670,8366,4698
25680,11756,4616,25690,8363,4688
25700,11768,4637,25710,8352,4672
25720,11763,4622,25730,8367,4673
25740,11772,4341,25750,8377,4379
25760,11774,4279,25770,8372,4375
25780,11769,4308,25790,8371,4180
25800,11771,4277,25810,8374,4431
25820,11765,4366,25830,8376,4319
25840,11780,4267,25850,8359,4311
25860,11770,4221,25870,8362,4376
25880,11764,4242,25890,8377,4381
25900,11762,4288,25910,8362,4300
25920,11767,4231,25930,8364,4468
25940,11774,4392,25950,8362,4486
25960,11778,4347,25970,8358,4005
25980,11769,3958,25990,8357,3992
26000,11764,3860,26010,8359,4035
26020,11759,4032,26030,8367,3945
26040,11780,4518,26050,8367,4234
26060,11771,5223,26070,8363,5299
26080,11780,4029,26090,8365,4433
26100,11767,4046,26110,8357,4126
26120,11763,4080,26130,8365,4934
26140,11770,4032,26150,8363,4007
26160,11778,3959,26170,8365,4061
26180,11750,4885,26190,8361,4093
26200,11742,4120,26210,8367,4030
26220,11737,4489,26230,8373,5326
26240,11750,4485,26250,8366,4549
26260,11755,4487,26270,8371,4464
26280,11782,4525,26290,8357,4460
26300,11789,4507,26310,8360,4510
26320,11791,4461,26330,8363,4557
26340,11784,4509,26350,8354,4560
26360,11768,4507,26370,8371,4555
26380,11788,4515,26390,8376,4561
26400,11787,4607,26410,8375,4579
26420,11781,4524,26430,8375,4560
26440,11791,4460,26450,8361,5255
26460,11778,4594,26470,8358,5264
26480,11786,5157,26490,8373,5213
26500,11770,4692,26510,8367,5220
26520,11769,4464,26530,8370,4496
26540,11772,4557,26550,8363,4622
26560,11765,4841,26570,8374,5240
26580,11770,5149,26590,8377,4569
26600,11779,4612,26610,8366,4585
26620,11776,4505,26630,8382,4534
26640,11780,5213,26650,8388,4678
26660,11775,4503,26670,8370,4533
26680,11780,4503,26690,8369,4555
26700,11767,4533,26710,8368,4597
26720,11768,4501,26730,8380,4537
26740,11774,4533,26750,8371,4605
26760,11780,5165,26770,8369,5269
26780,11783,4576,26790,8386,5245
26800,11775,4628,26810,8363,4745
26820,11762,5010,26830,8369,4742
26840,11767,4492,26850,8361,4670
26860,11775,4500,26870,8356,4546
26880,11777,4619,26890,8366,4642
26900,11769,4581,26910,8375,4648
26920,11768,4523,26930,8359,4570
26940,11781,5054,26950,8365,4697
26960,11776,5036,26970,8366,4921
26980,11786,4613,26990,8376,4674
27000,11760,5219,27010,8373,4562
27020,11769,4591,27030,8372,4568
27040,11777,4609,27050,8371,4643
27060,11787,4570,27070,8367,4572
27080,11768,4549,27090,8357,4689
27100,11781,4617,27110,8365,4645
27120,11774,5045,27130,8374,5102
27140,11772,5007,27150,8376,4673
27160,11771,4612,27170,8364,4680
27180,11779,5088,27190,8367,5152
27200,11770,4601,27210,8369,4674
27220,11767,5065,27230,8370,5091
27240,11779,4470,27250,8369,4560
27260,11775,4579,27270,8357,4658
27280,11778,4365,27290,8366,4424
27300,11780,4657,27310,8371,4419
27320,11772,4636,27330,8365,4739
27340,11754,4678,27350,8386,4740
27360,11750,4380,27370,8366,4447
27380,11764,4381,27390,8365,4457
27400,11757,4676,27410,8369,4453
27420,11776,4396,27430,8362,4446
27440,11790,4675,27450,8362,4446
27460,11799,4354,27470,8361,4430
27480,11779,4403,27490,8365,4756
27500,11782,4382,27510,8374,4465
27520,11781,4409,27530,8371,4425
27540,11784,4360,27550,8371,4437
27560,11774,4383,27570,8357,4434
27580,11782,4477,27590,8377,4480
27600,11774,4402,27610,8357,4500
27620,11790,4383,27630,8373,4402
27640,11784,4705,27650,8360,4457
27660,11774,4416,27670,8362,4504
27680,11773,4440,27690,8367,4432
27700,11783,4392,27710,8371,4459
27720,11780,4376,27730,8377,4433
27740,11787,4389,27750,8361,4453
27760,11776,4383,27770,8371,4444
27780,11775,4383,27790,8365,4463
27800,11776,4362,27810,8368,4444
27820,11787,4407,27830,8370,4457
27840,11790,4670,27850,8376,4439
27860,11785,4393,27870,8362,4430
27880,11789,4453,27890,8374,4425
27900,11783,4683,27910,8367,4450
27920,11768,4363,27930,8373,4446
27940,11783,4641,27950,8372,4758
27960,11773,4689,27970,8371,4458
