32-1,11261785,-83
32-2,11265691,-76
32-3,11269597,-85
32-4,11273503,-106
32-5,11277409,-116
32-6,11281315,-115
32-7,11285221,-107
32-8,11289127,-102
32-9,11293033,-104
32-10,11296939,-111
32-11,11300845,-114
32-12,11304751,-102
32-13,11308657,-85
32-14,11312563,-74
32-15,11316469,-74
32-16,11320375,-76
32-17,11324281,-76
32-18,11328187,-70
32-19,11332093,-64
32-20,11335999,-53
32-21,11339905,-37
32-22,11343811,-27
32-23,11347717,-23
32-24,11351623,-36
32-25,11355529,-63
32-26,11359435,-78
32-27,11363341,-79
32-28,11367247,-71
32-29,11371153,-69
32-30,11375059,-84
32-31,11378965,-111
32-32,11382871,-128
32-1,11386783,-123
32-2,11390689,-97
32-3,11394595,-76
32-4,11398501,-74
32-5,11402407,-71
32-6,11406313,-61
32-7,11410219,-52
32-8,11414125,-51
32-9,11418031,-62
32-10,11421937,-74
32-11,11425843,-77
32-12,11429749,-72
32-13,11433655,-60
32-14,11437561,-44
32-15,11441467,-24
32-16,11445373,-8
32-17,11449279,-8
32-18,11453185,-22
32-19,11457091,-49
32-20,11460997,-73
32-21,11464903,-83
32-22,11468809,-84
32-23,11472715,-72
32-24,11476621,-66
32-25,11480527,-83
32-26,11484433,-93
32-27,11488339,-85
32-28,11492245,-60
32-29,11496151,-43
32-30,11500057,-50
32-31,11503963,-68
32-32,11507869,-69
32-1,11512848,-53
32-2,11516754,-32
32-3,11520660,-25
32-4,11524566,-37
32-5,11528472,-46
32-6,11532378,-48
32-7,11536284,-45
32-8,11540190,-35
32-9,11544096,-26
32-10,11548002,-25
32-11,11551908,-29
32-12,11555814,-27
32-13,11559720,-20
32-14,11563626,-20
32-15,11567532,-36
32-16,11571438,-60
32-17,11575344,-78
32-18,11579250,-91
32-19,11583156,-106
32-20,11587062,-124
32-21,11590968,-131
32-22,11594874,-127
32-23,11598780,-109
32-24,11602686,-92
32-25,11606592,-98
32-26,11610498,-94
32-27,11614404,-62
32-28,11618310,-18
32-29,11622216,10
32-30,11626122,-9
32-31,11630028,-62
32-32,11633934,-104
32-1,11636778,-112
32-2,11640684,-95
32-3,11644590,-78
32-4,11648496,-90
32-5,11652402,-94
32-6,11656308,-78
32-7,11660214,-63
32-8,11664120,-59
32-9,11668026,-70
32-10,11671932,-82
32-11,11675838,-87
32-12,11679744,-76
32-13,11683650,-55
32-14,11687556,-31
32-15,11691462,-8
32-16,11695368,4
32-17,11699274,6
32-18,11703180,-3
32-19,11707086,-18
32-20,11710992,-41
32-21,11714898,-67
32-22,11718804,-87
32-23,11722710,-86
32-24,11726616,-74
32-25,11730522,-73
32-26,11734428,-68
32-27,11738334,-42
32-28,11742240,-3
32-29,11746146,17
32-30,11750052,-7
32-31,11753958,-63
32-32,11757864,-116
32-1,11761898,-141
32-2,11765804,-139
32-3,11769710,-126
32-4,11773616,-121
32-5,11777522,-117
32-6,11781428,-114
32-7,11785334,-115
32-8,11789240,-104
32-9,11793146,-85
32-10,11797052,-71
32-11,11800958,-75
32-12,11804864,-91
32-13,11808770,-103
32-14,11812676,-98
32-15,11816582,-74
32-16,11820488,-40
32-17,11824394,-9
32-18,11828300,9
32-19,11832206,7
32-20,11836112,-8
32-21,11840018,-19
32-22,11843924,-17
32-23,11847830,3
32-24,11851736,22
32-25,11855642,28
32-26,11859548,33
32-27,11863454,38
32-28,11867360,41
32-29,11871266,29
32-30,11875172,-10
32-31,11879078,-63
32-32,11882984,-103
32-1,11886773,-119
32-2,11890679,-112
32-3,11894585,-103
32-4,11898491,-103
32-5,11902397,-94
32-6,11906303,-74
32-7,11910209,-58
32-8,11914115,-55
32-9,11918021,-69
32-10,11921927,-82
32-11,11925833,-83
32-12,11929739,-71
32-13,11933645,-55
32-14,11937551,-42
32-15,11941457,-41
32-16,11945363,-55
32-17,11949269,-70
32-18,11953175,-77
32-19,11957081,-71
32-20,11960987,-66
32-21,11964893,-71
32-22,11968799,-81
32-23,11972705,-74
32-24,11976611,-58
32-25,11980517,-52
32-26,11984423,-49
32-27,11988329,-36
32-28,11992235,-13
32-29,11996141,6
32-30,12000047,-4
32-31,12003953,-36
32-32,12007859,-60
32-1,12011771,-63
32-2,12015677,-39
32-3,12019583,-8
32-4,12023489,10
32-5,12027395,15
32-6,12031301,9
32-7,12035207,4
32-8,12039113,10
32-9,12043019,20
